filename,direction,eeg_1_mean,eeg_1_std_dev,eeg_1_variance,eeg_1_skewness,eeg_1_kurtosis,eeg_1_entropy,eeg_1_ptp_amplitude,eeg_1_hjorth_activity,eeg_1_hjorth_mobility,eeg_1_hjorth_complexity,eeg_1_dominant_freq,eeg_1_mean_freq,eeg_1_median_freq,eeg_1_freq_std,eeg_1_psd_total_power,eeg_1_psd_mean,eeg_1_psd_max,eeg_2_mean,eeg_2_std_dev,eeg_2_variance,eeg_2_skewness,eeg_2_kurtosis,eeg_2_entropy,eeg_2_ptp_amplitude,eeg_2_hjorth_activity,eeg_2_hjorth_mobility,eeg_2_hjorth_complexity,eeg_2_dominant_freq,eeg_2_mean_freq,eeg_2_median_freq,eeg_2_freq_std,eeg_2_psd_total_power,eeg_2_psd_mean,eeg_2_psd_max,eeg_3_mean,eeg_3_std_dev,eeg_3_variance,eeg_3_skewness,eeg_3_kurtosis,eeg_3_entropy,eeg_3_ptp_amplitude,eeg_3_hjorth_activity,eeg_3_hjorth_mobility,eeg_3_hjorth_complexity,eeg_3_dominant_freq,eeg_3_mean_freq,eeg_3_median_freq,eeg_3_freq_std,eeg_3_psd_total_power,eeg_3_psd_mean,eeg_3_psd_max,eeg_4_mean,eeg_4_std_dev,eeg_4_variance,eeg_4_skewness,eeg_4_kurtosis,eeg_4_entropy,eeg_4_ptp_amplitude,eeg_4_hjorth_activity,eeg_4_hjorth_mobility,eeg_4_hjorth_complexity,eeg_4_dominant_freq,eeg_4_mean_freq,eeg_4_median_freq,eeg_4_freq_std,eeg_4_psd_total_power,eeg_4_psd_mean,eeg_4_psd_max
scrolling_down_20_10_brian_cleaned.csv,1,802.721471474378,46.277770016312175,2141.631997682682,0.1266172118072662,5.203186172177235,0.29718333068253827,497.0923796016534,2141.364293682972,0.26645285821868636,0.3611767252151359,0,2049.7075487076086,23.908241030095326,71887.57680880724,2353.2117703251256,18.24195170794671,868.6588054455536,802.8618242651236,7.369441371569079,54.30866612899395,-0.17741610082733442,1.5762811711737816,1.3265538411765672,73.84961728640428,54.30187754572783,0.35672177146916945,0.631512575424202,0,1104.9228665494747,4.736614546738872,71804.66859040517,56.33333303391909,0.43669250413890764,7.957980103688517,794.1820062968663,14.095518612375818,198.68364495183312,0.2601721046817181,23.41951834486305,0.4591528218603071,239.73547635062653,198.65880949621416,0.20976276837100782,0.37858626749687757,0,1232.2749366647886,3.0418655272342536,71034.29623753703,228.6358447948213,1.7723708898823358,74.04878179707794,805.3623919273826,47.806847669303906,2285.494684076028,-0.06143400408508567,8.844134827490274,0.2348153540645922,630.8955674173429,2285.208997240519,0.14813762905469863,0.2615105328107989,0,2020.8176027752925,17.451768444042106,72132.28560666992,2533.2533131406935,19.637622582485996,986.8241315189823
scrolling_down_20_10_friend_cleaned.csv,1,802.5770056604771,32.34268432528776,1046.0492293652148,0.3420899187873973,3.771818627701557,0.392703333628363,350.8888361886558,1045.9184732115443,0.40551184120164624,0.53064857408387,0,1885.1162574602706,86.8464759140971,71818.19048542682,1045.2940742459498,8.10305483911589,243.27825286445588,803.4811251663089,5.906459489636435,34.8862637027163,0.2931750887097776,2.32744928348586,1.4125666984009604,64.88468817068588,34.881902919753465,0.29536324229464866,0.5359077962999312,0,1032.6697245626397,4.325294829151692,71860.05842226594,36.56421590548259,0.28344353415102785,5.122146434127811,800.7549023209249,5.884100779850393,34.622641987436005,0.11246468795817702,0.22209451390218637,1.9378809718097405,47.473414626017075,34.61831415718758,0.31656494282274167,0.5707141309288755,0,1031.0286253576594,2.592561919337381,71616.20790864943,35.58860866151612,0.27588068729857457,4.97215981708345,805.4371099136749,26.72978392725105,714.4813487975285,0.5988669149120592,4.447768215661788,0.4160686523419196,320.8192333606813,714.3920386289288,0.3017891014455038,0.4173751579915817,0,1691.79772272485,51.18692273211784,72060.2835200026,740.5157177357127,5.740431920431881,207.11924057083917
scrolling_down_20_10_jimmy_cleaned.csv,1,804.389962604941,7.139912455627135,50.9783498740195,0.06818032798903723,0.26283023127619787,1.97370766940284,49.31695334658809,50.97197758028525,0.2607147605008875,0.48869590911443594,0,1065.1313168852587,2.6456248479357036,71941.77483642631,51.676869069738515,0.40059588426153886,8.68975825333088,806.8547163783272,43.619857817087315,1902.6919959829136,-0.12546679946708975,26.097359965947287,0.18003182399354833,765.8515386462228,1902.4541594834159,0.12721116724032186,0.31572392067095173,0,1935.2933497707616,1.6713613128916158,72246.73376466101,2117.9998369787513,16.41860338743218,706.5621973216429,804.6303625015425,3.839743985043227,14.74363387067564,0.07076975745287917,-0.05200519268948911,3.1561118708042804,25.22794510864412,14.741790916441806,0.2884308209784555,0.5458863985003588,0,952.8141065499709,2.1606803772912992,71962.83931085962,14.79354121428215,0.11467861406420271,2.09753074181753,805.2202185072568,6.744809899392198,45.49246057893899,-0.019548486767478397,0.7177020650361392,1.7149258117866362,55.80112498886865,45.48677402136662,0.2585815750157949,0.5096369582104838,0,1053.5509617506586,1.2958262537143856,72015.90606877179,44.852743333475146,0.3476956847556213,6.399739389279953
scrolling_down_20_11_brian_cleaned.csv,1,803.3031860028708,60.509938806643746,3661.452694383771,0.009238568772687724,1.931814315997805,0.29187237723871773,542.2801744301057,3660.995012796973,0.4133914874466986,0.5301922942286129,0,2354.109302132129,77.80720839323429,72014.68043833072,3795.073459590283,29.419174105351033,1171.2411431891169,801.5233860364127,7.401946959668973,54.78881879375275,-0.14879355621338322,0.36168692079695797,1.7064328890574547,57.84029684827385,54.78197019140353,0.3414750655159389,0.6057534398519976,0,1102.5589482456498,4.162920725318286,71685.00907744511,53.48558613057227,0.41461694674862226,8.182062708711245,805.9793720301243,12.13935753194884,147.36400128848302,-0.11293028583034288,1.7427117847525677,1.0089523728916,111.21238600227889,147.34558078832197,0.31876086799551234,0.5581479536433649,0,1287.328179607943,5.148869715745417,72085.66803400578,133.05213092278225,1.0314118676184671,21.04239726972401,801.9115259721555,55.22312720381039,3049.5937781682233,-0.6007337709664868,7.156998292800708,0.2550329032662031,586.100751342517,3049.212578945952,0.16037684367227478,0.24035909363827665,0,2086.906508100659,30.6541088642954,71864.70125001525,3222.60985213254,24.98147172195767,1378.3561607622564
scrolling_down_20_11_friend_cleaned.csv,1,802.381762233025,33.78143374914526,1141.1852661478902,0.2283604467068005,-0.055417019005849166,0.5865266676727239,242.69181839185967,1141.0426179896217,0.5850434386387211,0.743242822974675,0,1662.6339072004535,33.30936996235046,71811.53060858641,1114.811284482091,8.641947941721636,328.1487371545031,803.0631595850683,5.265836147970303,27.729030337270718,-0.3118282241388242,1.9666698774111282,1.7054925806211028,51.80301814599045,27.72556420847856,0.29775026739723426,0.5431916124620254,0,1011.1540912006342,3.2322491391690074,71822.5791668577,26.2450123199377,0.2034497079064938,3.4672638276232646,801.4267972596099,6.446147788635365,41.5528213129286,0.6972911098925215,5.083152838873254,1.2806723771990203,72.6870630353418,41.54762721026449,0.27861716124505315,0.49874121062441634,0,1047.8219538903727,0.5904394849597131,71676.45178925221,35.79320061622981,0.27746667144364195,5.870573852996511,806.3674172654529,25.49466313339155,649.9778482851143,0.3964955921878918,0.7761908811461793,0.6990854112770437,191.6805071641063,649.8966010540787,0.47297966170499195,0.6123771360838437,0,1574.053165359436,16.73205027682777,72142.55902350506,632.9676314838292,4.90672582545604,122.80472987280436
scrolling_down_20_12_brian_cleaned.csv,1,796.9390983916712,58.05886432547292,3370.8317267636717,0.23161271436185552,0.5518024398401726,0.3392332899382788,465.57187175503475,3370.4103727978263,0.45822633087107634,0.5858551951015573,0,2277.36703226605,41.678654447571496,71432.99164073536,3551.513464988227,27.531112131691682,863.6645795213499,800.6771666299758,10.113588686195701,102.28467611354569,0.08036044756598676,1.3598780317099655,1.0820304902786597,99.06159114999741,102.27189052903148,0.32725734258711564,0.5958732675291671,0,1207.0792624851586,4.269024705436117,71610.28233486554,101.24609093458638,0.7848534180975688,14.837960040043662,801.0874285202209,22.112482470455134,488.96188100618565,-0.42393828999753685,6.698230135288499,0.4553529620836617,279.3778998739574,488.9007607710599,0.2756991745759947,0.48885019067895824,0,1600.5087337080638,4.827719568537958,71660.85488566691,500.5733290784788,3.880413403709138,119.88388031387605,800.2196420309958,52.20149598999653,2724.9961835936238,0.05328772762543303,3.033486169561227,0.31321850462484296,488.9709411077465,2724.655559070675,0.24307146741337293,0.3384414370507438,0,2173.953207924738,18.023119205792963,71692.97717252396,2927.6858948515082,22.69523949497293,968.3026101286222
scrolling_down_20_12_friend_cleaned.csv,1,803.380230926005,40.9447365432014,1676.471450592172,0.18385387791004013,1.2283717308794566,0.3395908908989417,434.95069344339333,1676.2618916608478,0.5702647314509496,0.7233087742395625,0,1835.57900161412,63.23304086702968,71926.34502325201,1717.9613957773665,13.317530199824546,441.23539781910927,803.3461578727728,5.260095405874442,27.668603678901412,-0.11293905660792138,0.5910306993344925,2.090293209257443,42.27884010845753,27.665145103441553,0.3062985977703759,0.5608232451561892,0,1008.7245580441501,3.4582484010086807,71847.92405406291,28.26482355149031,0.21910715931387836,4.037244773567146,800.7461788007981,5.754256316802733,33.11146575946416,0.11951155068156882,0.26723579254304486,2.037995579891799,44.79496794285399,33.107326826244226,0.31710394607306214,0.5743031042529774,0,1030.3621197987623,2.6901169658580373,71615.35279134866,32.72460691022246,0.2536791233350578,3.9557966859394567,808.325765060133,28.568923639378514,816.1833979126405,0.3512299036744683,2.244303625049625,0.4292675695589586,319.30983907091024,816.0813749879014,0.4885879823393375,0.6283123739284445,0,1624.2298092500946,35.85966137881037,72325.75522044026,836.3105762875227,6.483027723159091,191.89123035615836
scrolling_down_20_13_brian_cleaned.csv,1,806.358114573264,47.51352504355905,2257.535062064913,-0.059755944840785266,2.5937961069046187,0.3123937646200105,484.3176023195052,2257.2528701821548,0.4082510022753681,0.5305056697135961,0,2194.017110679662,9.28759788401145,72214.62167307042,2244.3753826907837,17.398258780548712,612.3742225088974,804.4752899835739,6.747038636790826,45.52253036634821,0.04839407113732763,0.3441988444710109,1.685180021350456,57.00560074888472,45.516840050052416,0.3313146706922082,0.6006879862110426,0,1076.945188857589,2.946682588742943,71948.92814583018,44.78778744346552,0.3471921507245389,5.613721314252789,807.6821839015527,9.478392293178757,89.83992046339047,-0.5777430889307613,5.228362754090581,0.8968906934972388,115.94390344086912,89.82869047333256,0.2768614566268291,0.48088633277993076,0,1156.9562601833404,7.650286774392868,72236.99996035038,81.21484533941525,0.6295724444915911,17.04499772033963,806.9971239340825,43.934513453884676,1930.2414724295738,-0.4681894867277028,6.173880650428821,0.26690724125414966,549.8401182241727,1930.00019224552,0.22488889553112643,0.3313350391099044,0,2082.8893134958926,12.698586825190867,72256.87813591684,1868.2997960461014,14.482944155396135,655.3511454427064
scrolling_down_20_13_friend_cleaned.csv,1,803.1490466937481,40.61891466798538,1649.8962288050777,0.0975514005269901,0.4393780889408614,0.39765595769720924,371.14484794481325,1649.689991776477,0.6155959973127004,0.7782814735603655,0,1823.3226166106156,52.8008297688711,71904.52102761396,1682.988229659199,13.04642038495503,518.7819730749873,804.3002827111333,6.145560882481764,37.767918560290035,0.057495180479247794,0.44980869870576345,1.8082497527725387,51.50865645184831,37.76319757047,0.35879859362370436,0.6249257605108318,0,1061.3436310741297,1.9572809226048105,71933.07454454464,37.90937707736968,0.2938711401346487,4.034578027739909,802.1663461703984,5.748784154821995,33.04851925873244,-0.21663437467982405,1.463980867674561,1.5985315842957342,57.0394267413011,33.0443881938251,0.33479086274537684,0.5928559302336103,0,1035.5458662276312,3.0637294660032177,71742.30812631713,33.10887976059033,0.2566579826402351,4.042562704852626,803.7527975746507,28.152533805042367,792.5651596440533,0.16863326257706168,1.5785742403440048,0.4553456243636027,300.39398444670815,792.4660889990978,0.5301007153313325,0.6783150375160867,0,1623.4917276547485,39.100339990320435,71915.59274729542,812.377591192417,6.297500706917961,174.1292413550804
scrolling_down_20_14_brian_cleaned.csv,1,803.6118027688746,40.718659013948965,1658.0091918942471,0.12289150456509271,0.7984040583551786,0.3972148711803306,371.99560766746697,1657.8019407452603,0.46144271242825174,0.5930565359335307,0,1910.4783212545524,25.80509335713395,71944.061078768,1748.591867252794,13.554975715137937,435.2816911031409,801.3015046519488,7.519833638130518,56.547897945159264,0.022394593615631085,0.9188791440954374,1.5754085716800788,62.69817415723185,56.54082945791612,0.3539180265858559,0.6234379458108286,0,1109.0641325586057,6.728164626618014,71665.15969594537,57.17640608612392,0.44322795415599936,7.576048838699359,810.3162956468582,10.638596460129872,113.17973464148785,0.07158092646118015,3.8100510316548615,0.8026905083373922,134.97027841254123,113.16558717465767,0.33450688712403076,0.5932481828921716,0,1235.2854027941064,1.149214799835807,72472.6112859045,116.41851794257394,0.9024691313377825,19.530446773918356,799.8893576569357,42.77418368073761,1829.6307895534794,-0.6870979593030349,11.299487700317865,0.2408500999304535,604.1673077548708,1829.4020857047853,0.22559200766346993,0.3250056721659255,0,1979.2804421915366,16.450945969595537,71619.14228444375,1964.9548549088468,15.232208177587959,628.622675041461
scrolling_down_20_14_friend_cleaned.csv,1,802.8860716771651,19.568007306009044,382.90690992802337,0.38117384182510405,6.073914047058139,0.5063784703527171,244.86913667592933,382.8590465642824,0.31460337666663263,0.4305696933975437,0,1429.2141156799335,33.48313977419208,71819.41640064734,392.2546162551027,3.0407334593418813,109.3560738507534,803.7192241527249,8.018161657624388,64.29091636779788,0.1640441026329662,0.7917472518629483,1.6227183624210737,62.04003751165203,64.2828800032519,0.35659863542837866,0.5953872208758658,0,1136.8168667818727,6.599504181421143,71881.42069152983,66.78034836124377,0.517677119079409,9.088535803634473,801.5407504861398,5.847338101486128,34.19136287309139,0.28032860034231816,1.962276567844432,1.3455128841554944,68.07606712700431,34.18708895273226,0.3342779248534039,0.6056900092705362,0,1036.6850339113603,3.529388681836903,71686.39604814265,32.680104815402665,0.25333414585583464,4.2790111304734575,800.8484945984995,18.0443274702577,325.59775385389656,0.4401561727599216,8.181605299760589,0.5286661804991031,228.84986994653366,325.55705413466484,0.21588778767988095,0.3464230152196508,0,1361.114938041311,10.97908102154905,71635.31470555555,330.6006251588896,2.5627955438673613,99.57549825306678
