timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731304846.8627017,780.7001171068184,694.6150151310751,782.7771781485962,796.0454622017883
1731304846.8633747,775.1718283173665,693.4778529488204,639.3058300732208,808.6411044470459
1731304846.8665965,772.2808654350001,692.7205390438871,539.868296379395,804.7321582315001
1731304846.870491,777.4476150103839,692.3052846032687,497.42707674489026,784.1254110334148
1731304846.8743858,795.5260209978597,691.6965298136766,484.8995096408094,763.0789729208982
1731304846.8782806,823.3274193069782,690.2321560839191,457.66737294230194,758.3271308570853
1731304846.8821752,846.7379709676811,687.6670052549397,393.39794932830836,771.0814451782963
1731304846.882251,848.2652490973761,684.4511369713202,316.5545618893897,786.6917169273231
1731304846.88607,820.6189272927323,681.5240995218331,282.98512570949254,789.5300601813682
1731304846.886803,774.7073643307028,679.8039305369296,334.0797283322836,777.690146215739
1731304846.8899648,733.8304709979294,679.7235424495623,459.37858091733585,763.2698566156225
1731304846.8938594,717.4015383985909,681.0115791675564,600.3268128118558,759.0946445805718
1731304846.8977542,727.1118104548183,682.7092722544369,690.9474391712063,765.8410813602768
1731304846.9011276,747.1591183747643,683.3963356143066,700.2945375767939,772.0969240093164
1731304846.901649,758.2932754864846,681.6515102817468,645.1538306155635,766.5323360734093
1731304846.9023938,753.1701282967873,676.6548700620139,570.884968224674,749.7022976010464
1731304846.9055436,739.4678681066322,668.5997658788029,521.7667618708871,733.9835806372952
1731304846.9094384,729.0736417119628,658.5713870221749,521.1097025510666,732.1417366741381
1731304846.9133332,725.1727532416951,647.944172500286,565.7865901624876,746.044988674889
1731304846.9172275,720.5925144213073,637.8150329750449,630.3231078426124,766.3455345801276
1731304846.9179845,708.5330388754078,628.9772701032393,678.1997836104003,782.4804730986378
1731304846.920004,693.5830071694987,622.3537931067352,680.7596496328,791.9746461119445
1731304846.9211226,690.5454343224785,619.2128257461073,637.0526278646109,799.5011081156323
1731304846.925017,711.3039266427689,620.5754263809037,578.7619556918381,807.7590025097871
1731304846.928912,752.4580470380065,626.059197276306,549.8098445023468,811.4587201237352
1731304846.9328067,796.1978147474531,633.2362071516905,572.2536592259363,802.478179784143
1731304846.9335754,824.3950010821251,638.4776625849395,627.4667537494814,781.6812244586732
1731304846.9367013,833.3101231232187,639.0627635882756,671.9106309573298,764.2484067787752
1731304846.9388802,835.4554805499588,635.042890574405,674.8424765135213,770.3776345367032
1731304846.940596,846.8633983273164,629.292271973972,642.6557699615817,807.6927777421942
1731304846.944491,871.5806622764503,625.6047128460864,606.8841055028846,861.3711223436726
1731304846.9483857,897.894397693809,626.3717817442166,589.9983852333345,902.6589038521274
1731304846.949166,909.6851845105358,631.6969876835049,586.3393647047064,910.2604157517956
1731304846.9522803,901.8345588989164,640.4259850739304,578.218584145739,886.8695719213365
1731304846.956175,884.9036093776405,651.8185439182512,566.4594372628968,856.3920865938647
1731304846.9577568,874.8909611768433,666.1308157336388,576.183642953076,843.7364441146669
1731304846.9600697,878.0757551141728,683.6160936911263,626.1656243324195,854.195047872111
1731304846.9639645,885.0740004697254,703.1321929846858,694.8534136069869,869.9753879930333
1731304846.964757,879.2505183946216,721.9879542195358,726.2441049270261,866.6341367920031
1731304846.9678593,851.7990172488699,737.4472406254577,678.4999501175769,834.8896031839615
1731304846.9717538,810.5443836075874,748.6858287420307,569.2137471238743,788.8634979317793
1731304846.9756486,775.3105145154994,757.5570621770869,468.4831798836492,754.1369956193275
1731304846.9766333,763.7549621999511,767.5638944911216,441.1860274441352,746.8325368282038
1731304846.9795434,778.8729596064688,781.8314787220329,492.1395261753538,762.1741219693728
1731304846.980348,807.6234381904188,801.4197341047458,567.0314820410069,781.5470463505621
1731304846.983438,831.1178620245583,824.8504138454776,607.3500898200085,790.1522848882331
1731304846.9873328,837.8078024366284,848.9267070042106,604.2693119326725,788.5466336345506
1731304846.9912276,829.3898242196506,870.3676510034406,599.1468451428119,788.2821732619842
1731304846.9951222,816.0533298574015,887.4927470018699,634.0161276925736,797.3357331251142
1731304846.9955094,806.9694929437775,901.0647902076719,705.9292880923608,810.2403452241246
1731304846.9959383,804.9646528331923,913.6413372713489,771.8106972717854,812.5460669049824
1731304846.999017,808.5956887011696,927.641736147095,795.1110023179357,795.1535171908854
1731304847.0029118,816.7713785940373,943.4050077883638,782.3455917351887,764.6495744638348
1731304847.0068064,829.3426606473726,958.7915619426002,771.5034741350545,739.5006199093349
1731304847.0107012,843.1596925730641,970.8153762881205,787.5969084970508,735.1291980933943
1731304847.0115294,849.6506358508414,978.1253276407496,814.9252721896632,751.3767746978405
1731304847.014386,839.2837292623592,982.3736086802745,815.6763128300006,773.744107029938
