timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731306104.6650312,803.2549411919314,784.4238673471503,916.5645311079768,778.3615261592015
1731306104.6689374,794.2506081702946,796.0568423653858,806.4233162082223,757.7532428536755
1731306104.6707437,786.3743757224007,802.8761915516009,714.7156421916284,741.9027378119258
1731306104.6728437,780.2434756856816,802.5680575666742,642.7690921229681,734.5441726349673
1731306104.67675,775.6093364836431,796.2268426267404,574.4549045532626,736.6223625870449
1731306104.6806562,771.4451925361242,787.2903797205464,495.7819092648005,744.8299177639971
1731306104.6845627,766.5607158081559,779.4750519885677,417.6111956164127,752.5140667458143
1731306104.6863334,760.3933837144724,775.1138850199511,376.5911342001515,753.4828945816431
1731306104.6884687,753.4929926982677,774.6638634592471,407.5999140389945,746.3069082572077
1731306104.6923752,747.4687309369993,777.1822013472124,511.4578580683683,735.5048896976475
1731306104.6962814,744.3923500013782,781.084384987165,649.8537205982748,728.2018709594088
1731306104.7001877,745.7717866310304,784.7036333688364,772.4392569373949,728.7384265488904
1731306104.7019231,751.5149909713567,786.6585637172881,848.6800247986528,735.6555849972844
1731306104.704094,759.6432567535742,786.2440514231176,876.5903533090114,743.4469692231447
1731306104.7075138,767.2604308643319,783.8155830090594,869.6199877825044,747.225612552445
1731306104.7080002,772.3002747617692,780.7842243045607,844.1922359481707,746.0253718215831
1731306104.7119064,774.7112764255153,778.8885351066933,819.8451378400331,742.1453324705263
1731306104.7158127,776.0284872722675,779.007465138213,819.8692099050708,737.9465164267984
1731306104.7175128,777.6888869751936,780.4301100105823,857.1698081952156,733.7582631793805
1731306104.7197187,779.6661667805793,781.4035177215571,913.4888842341359,728.9116880372665
1731306104.7236254,780.7295881887452,780.710506014081,939.2800003956149,724.312070128497
1731306104.726379,780.0339551978307,778.8929371088586,887.3113570609369,723.2347911299901
1731306104.7275317,778.4080198520387,777.8444834390315,755.9230888082212,728.918137345354
1731306104.731438,777.9908408236406,779.0136624504861,599.2426076320596,741.0093064578494
1731306104.7331026,780.4856289618978,781.9130455916086,487.31960173539096,754.4502414977077
1731306104.7353442,785.6567176319993,784.4269764717312,447.6463541497926,762.4387203675469
1731306104.736446,791.49489856885,784.6798615456944,442.27498335943375,761.4626327473645
1731306104.7392504,795.9354585455833,782.7485242196467,405.85738846846135,754.3532719531637
1731306104.743157,798.5704844219389,780.7312880312877,313.40418135832135,748.6538366408772
1731306104.7452433,800.7752040625786,781.2417471061092,214.76222822925251,751.2842567765393
1731306104.7470627,804.1136134734425,785.656852891164,198.55172964716553,763.5129836062018
1731306104.7486925,808.5167863679076,793.3654845529755,312.87330500427436,780.1056656436516
1731306104.7509692,812.0170739212743,802.2529121064609,515.1301388579925,793.2293072947082
1731306104.7548754,812.4170169672616,809.830822857315,701.7285370282888,797.935818816034
1731306104.7587817,809.4383941809083,814.3228389254407,794.0938920585705,794.9981521414657
1731306104.7626882,805.3940302907552,815.3161093737775,800.9279436729981,789.3132298751572
1731306104.7641082,803.7333608461478,813.8181826220313,797.5735062889573,785.6856885514226
1731306104.7642822,806.6262920442127,811.6944910325215,844.2719256211436,785.4573795542748
1731306104.7665944,813.4067771606352,810.7114126668163,924.7305224064128,786.2132755879416
1731306104.770501,820.8737112277216,811.692240317563,964.5048518458016,784.2750757591333
1731306104.7713332,825.1415137418203,814.2711325814511,908.6072605070599,777.9294272206919
1731306104.774407,823.9100358526126,817.3098467423669,779.9237526139357,769.1243290052622
1731306104.7783132,817.872062524724,819.5879177688423,660.2054803983666,762.4461821336823
1731306104.779872,810.3874620760555,820.3148248462813,612.433057574681,761.9739632098327
1731306104.7822194,805.507451425324,819.3292733074809,621.9070254461164,768.1917391664621
1731306104.7829728,805.5711503771125,817.1231072449624,616.0472245255289,777.3456039163673
1731306104.7861257,810.0109836045119,814.7608856723693,545.131313640286,783.955773262127
1731306104.790032,816.1069806080937,813.5695252570966,443.6578981311297,784.7296269550709
1731306104.7939382,820.8866425818255,814.5514116124953,408.11487185989006,780.9029941710404
1731306104.7954617,822.6088845356991,817.8154484568552,508.37918569037157,777.1881816999029
1731306104.7978444,820.9712370647377,822.4540855830768,716.4515666565576,778.128232878041
1731306104.801751,816.5087298127243,826.9676410064259,920.72918789207,784.62778407375
1731306104.8018377,810.2056575441692,829.9181045102991,1012.6395116191659,793.2478055989059
1731306104.8056571,803.6559933908339,830.455263938245,966.999720224796,798.7525930764766
1731306104.8062203,799.1030695951803,828.6099286142761,849.1295497971253,797.9897888858234
1731306104.8095634,798.6069238216426,825.3511960468878,751.8427213777989,792.1850571773836
1731306104.8110514,802.6074068305214,822.2864790047036,723.2994117989198,785.864788827427
1731306104.8134696,809.1517377594522,820.9306260748701,743.9710827011683,783.175916079474
1731306104.817376,814.8125695588143,821.8495004867677,760.7397164044576,784.5242785383142
1731306104.8207023,816.8830091982551,824.2659050666955,738.6992835291446,786.374310509706
1731306104.821282,815.1621501950849,826.4398418721304,684.5816929491893,784.4891469700302
1731306104.8251884,811.8446298757323,826.5194241155672,628.2711558826343,777.8425101559379
1731306104.826641,809.6021886648422,823.2890775957595,587.7804207672871,769.7033419455325
1731306104.8290946,809.473338283069,816.5553084588663,554.166503560463,764.8761668589897
1731306104.833001,810.2880865920956,807.2836906515621,508.83238393569206,765.5888551052784
1731306104.8369071,809.9879643000485,797.5282744946298,451.8110676703629,769.7446971424517
1731306104.8395672,807.6026878903143,789.9267768103203,410.00992366714746,773.0396980804702
1731306104.8408136,804.193204076248,786.6700649843997,417.42213548444954,772.9315304345372
1731306104.841108,802.0549936290398,788.3984635396215,488.746812502611,770.8926522239352
1731306104.8422308,802.9294589362742,793.7778285190327,611.9628640195742,771.0331804543315
1731306104.84472,806.6635922645394,800.1323734694794,762.2908984775249,776.3683974918981
1731306104.848626,811.2737881895099,804.7866764488975,917.7904561344358,785.953171577507
1731306104.8525324,814.2625092736428,806.3319246190297,1059.8716205674427,795.3127242518793
1731306104.8564386,814.179842480544,805.1406412874835,1164.0212799854462,799.8291225747957
1731306104.8578205,811.3595754899034,802.9160728398,1200.0133691169133,798.2850666456326
1731306104.8584318,807.4474449637202,801.5764442593122,1150.3482956905893,793.6637947431229
