timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731305425.5827885,805.5806937313794,583.4957299901591,784.2752948358795,791.5466906805794
1731305425.6176667,806.2009387812894,702.0823510582723,860.3042051785648,797.3789866079002
1731305425.621735,805.3166762642084,870.1679366664512,938.1426374726683,802.247156161916
1731305425.6256323,802.0293549637656,1036.861582590825,996.3642905749413,805.3431386666163
1731305425.6295297,796.3903657022056,1072.3886053513547,1002.1889536402743,806.678491209299
1731305425.6334271,789.3866882010042,902.3978637565577,950.8284886170179,807.7215032597547
1731305425.6373246,782.6742971544248,616.7218367674436,887.0132134641206,810.9140601515983
1731305425.6378586,778.2005557852958,424.43481692550006,875.3834342023259,817.8825276045729
1731305425.641222,777.6939090622114,476.3291513013976,939.4957383396949,827.6788904892823
1731305425.6451192,781.9472668268359,716.4229753112093,1028.0473554497717,836.7530913119512
1731305425.6457498,790.1484936031511,910.9449450745558,1048.207641636027,841.0179956102089
1731305425.6490166,799.8974755455652,844.1480435310953,944.5570737549602,838.5825814019825
1731305425.6525447,808.2966291987133,514.0829718635623,755.9145280680731,831.1151016224081
1731305425.652914,813.5225944710342,152.10273725204274,595.8889609372044,822.7972884203125
1731305425.656715,815.5756350119018,39.20022806574298,567.388171309432,817.5794750304792
1731305425.6568117,815.5175101284738,272.9464819574159,681.3933133750013,816.6688181967706
1731305425.660709,814.0547160131442,689.3789381300699,850.6438064390488,818.048293572396
1731305425.661333,811.0540306733899,1009.3274212178554,964.2203611250121,818.3717178267303
1731305425.664606,806.4579633355969,1073.7556640514663,975.9836894648708,815.7590223406978
1731305425.6685035,801.3306911052956,952.3350971292257,928.5854950978292,811.2225777565293
1731305425.6724007,797.5736988716791,836.7299269918185,897.9516720314341,807.507666491859
1731305425.6755707,796.4925114108314,839.6236555435685,918.0542038500247,806.344209426642
1731305425.676298,797.8106354636325,901.4321494028261,958.1074760023321,806.5855580221992
1731305425.6769173,800.1847839875201,884.2475796995262,966.2983082457126,805.0099720294015
1731305425.6801956,802.5642397515309,741.6627301200939,929.0268655991927,799.2021108269405
1731305425.684093,804.9396208386248,586.3564167538173,885.8558238242849,790.0284579367951
1731305425.687423,807.84849288156,588.140081685387,888.9770221603693,781.485300894119
1731305425.6879902,811.2752295318985,802.7065643659853,949.3078627749333,777.8863443570037
1731305425.6918876,814.0228940575769,1095.4371088079874,1020.6728437543181,780.5938434740906
1731305425.6925006,814.1449890530325,1235.0333063995367,1036.2839702792317,786.9453632707418
1731305425.6944268,810.2257483089085,1077.9253769982574,964.8332576073396,792.3320517587431
1731305425.695785,802.6772285909764,684.1507778861819,837.0313129555001,793.8621709530762
1731305425.6996825,794.0492229900079,265.9443496330206,719.514733725631,792.6782740648327
1731305425.7035797,787.8485293078389,16.87573449999047,659.2235160995303,792.9531900848718
1731305425.707477,786.4314001407271,-27.00564964093644,648.0547336268994,798.2362488402272
1731305425.708084,789.4336169236568,24.120021423677827,639.6383112410379,808.0675604644193
1731305425.7113743,794.0436594091537,51.476359010610906,601.4255854980108,817.7158056940683
1731305425.7132833,797.0966064097177,50.672366239626626,551.3276461839129,821.4556883344372
1731305425.7152717,797.4666338157064,120.8112482471198,543.1807812074537,816.9092334276916
1731305425.7191691,796.8743305034311,338.88267724669777,615.2425138322646,806.999681371821
1731305425.722301,798.4223981408448,653.0291034374673,750.7430645995975,797.8892411582538
1731305425.7230666,804.0040825835492,904.7111162007523,885.9651072060321,794.5017367200737
1731305425.723668,812.6737761298637,957.8141803124105,956.3668352376667,797.2186235259071
1731305425.726964,821.3093876548867,809.262598713143,940.0022171404855,802.3424476042422
1731305425.7308612,827.0073740896362,580.3138601734296,865.3715024355492,805.7148559814406
1731305425.732139,829.1721136994441,406.8248431524022,783.9911431438653,806.2165627105742
1731305425.7347586,829.4972509163929,338.12081333828536,734.3364467170409,806.1245377803655
1731305425.738656,829.9160486931903,332.5295847235117,724.0943429164025,808.2425158349055
1731305425.7392514,830.5032861528724,333.8834784929137,737.4716938740149,812.6700031272305
1731305425.7425537,829.393625698922,336.10460347339836,754.261947760699,816.3171353507066
1731305425.746451,824.8412036414434,368.2878930462616,763.4589880213578,815.6277463833302
1731305425.750348,817.4422097700855,428.38120355059493,764.7976108323064,809.9681628338187
1731305425.7509952,810.3526590596854,454.22341442975755,762.9640597256392,802.553716176916
1731305425.7542455,807.1819995674206,378.8194528919749,761.931148164003,798.0336563860864
1731305425.754835,809.2866236405775,216.3821648106496,762.9107908433505,798.7870825519841
1731305425.7571793,814.6284509904475,78.61995809567316,765.1800797752838,803.0413307991415
1731305425.7581427,819.0653843127687,86.40910289239815,767.6391183063722,806.3547189506436
1731305425.76204,819.133793480977,256.81439588785236,769.7141580426617,805.2303789898184
1731305425.7659376,814.3765981904332,483.22057663589123,771.4163750343683,799.9116629995073
1731305425.769835,807.6279719279388,635.8592364313855,773.0014340744239,794.0940455685748
1731305425.7698512,803.0866789160357,681.9520390483616,774.6703200822776,791.7995212617229
1731305425.7704186,803.5335360621157,700.285636905238,776.4748831270379,793.9537244650404
1731305425.7737322,808.6061041912362,776.436008902107,778.3704073990183,797.4268775710364
1731305425.7776296,815.2544041871803,892.6382928706556,780.2985333152395,797.3226206082838
1731305425.781527,819.9836493891642,931.6835721631157,782.2314177571244,790.7746301461476
1731305425.7854245,821.3080279008468,793.6005368330702,784.1716446886053,779.4115227758267
1731305425.7860022,820.7094226431475,507.2664516710056,786.1331731400678,768.6899020691866
1731305425.7887073,821.3657715785998,224.11125687393195,788.1260330153958,764.5437315569775
1731305425.7893217,825.4606111015695,95.36553117589756,790.1521813838413,769.607709584715
1731305425.7920575,832.0740222503122,143.72099950520766,792.2087346983955,781.5183758676727
1731305425.793219,837.4947298868512,246.56960581750354,794.2923630488029,794.4268385033821
