timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731106477.9741859,,,,,,,,,,1623003.6,1607692.2,,,,
1731106478.0093331,,,,,,,,,,1622197.8,1607692.2,,,,
1731106478.0444803,,,,,,,,,,1622197.8,1606886.5,,,,
1731106478.0796275,,,,,,,,,,1622197.8,1606886.5,,,,
1731106478.1147747,,,,,,,,,,1623003.6,1607692.2,,,,
1731106478.1499219,,,,,,,,,,1623003.6,1607692.2,,,,
1731106478.1527016,803.8461,804.65204,794.17584,784.90845,nan,nan,,,,,,,,,
1731106478.1565969,799.011,804.65204,801.4286,792.5641,nan,nan,,,,,,,,,
1731106478.1604922,796.5934,800.6227,805.05493,789.7436,nan,nan,,,,,,,,,
1731106478.1643877,793.7729,796.5934,796.1905,781.685,nan,nan,,,,,,,,,
1731106478.1682830,791.3553,796.99634,797.8022,783.2967,nan,nan,,,,,,,,,
1731106478.1721783,791.75824,797.8022,805.8608,784.90845,nan,nan,,,,,,,,,
1731106478.1760736,792.5641,799.011,801.02563,783.2967,nan,nan,,,,,,,,,
1731106478.1799688,793.7729,806.26373,798.60803,787.326,nan,nan,,,,,,,,,
1731106478.1838644,797.3993,803.0403,804.65204,787.72894,nan,nan,,,,,,,,,
1731106478.1850691,,,,,,,,,,1623003.6,1607692.2,,,,
1731106478.1877596,801.4286,797.3993,808.68134,785.7143,nan,nan,,,,,,,,,
1731106478.1916549,802.23444,796.1905,805.8608,785.31134,nan,nan,,,,,,,,,
1731106478.1921999,,,,,,,0.2635498,0.11047363,0.9475708,,,,,,
1731106478.1955502,799.41394,790.54944,801.02563,782.8938,nan,nan,,,,,,,,,
1731106478.1994455,803.0403,794.57874,802.6374,782.0879,nan,nan,,,,,,,,,
1731106478.2033410,803.0403,806.26373,805.8608,790.14655,nan,nan,,,,,,,,,
1731106478.2072363,795.78754,804.65204,803.44324,789.34064,nan,nan,,,,,,,,,
1731106478.2110500,,,,,,,0.26757812,0.11004639,0.9445801,,,,,,
1731106478.2111316,801.4286,801.02563,801.8315,783.69965,nan,nan,,,,,,,,,
1731106478.2150269,807.47253,803.44324,801.8315,791.75824,nan,nan,,,,,,,,,
1731106478.2189221,804.65204,797.3993,801.02563,792.96704,nan,nan,,,,,,,,,
1731106478.2202163,,,,,,,,,,1622197.8,1607692.2,,,,
1731106478.2228177,796.99634,798.60803,801.4286,787.72894,nan,nan,,,,,,,,,
1731106478.2267129,796.5934,805.8608,805.8608,790.9524,nan,nan,,,,,,,,,
1731106478.2298999,,,,,,,0.26934814,0.113342285,0.94799805,,,,,,
1731106478.2306082,804.65204,801.8315,803.44324,792.96704,nan,nan,,,,,,,,,
1731106478.2345035,810.696,798.60803,803.0403,794.17584,nan,nan,,,,,,,,,
1731106478.2381573,,,,,,,,,,,,,nan,94387256.0,nan
1731106478.2383988,804.2491,805.4579,802.6374,796.1905,nan,nan,,,,,,,,,
