timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731108137.5103643,800.2198,798.60803,809.0842,787.72894,nan,nan,,,,,,,,,
1731108137.5142715,800.6227,804.65204,806.6667,783.2967,nan,nan,,,,,,,,,
1731108137.5181787,798.20514,809.4872,807.47253,786.9231,nan,nan,,,,,,,,,
1731108137.5220859,798.60803,810.293,803.8461,792.5641,nan,nan,,,,,,,,,
1731108137.5259931,801.02563,813.1135,802.6374,795.38464,nan,nan,,,,,,,,,
1731108137.5299001,801.02563,808.68134,809.4872,798.60803,nan,nan,,,,,,,,,
1731108137.5338073,805.05493,804.2491,809.89014,796.5934,nan,nan,,,,,,,,,
1731108137.5377145,806.26373,802.6374,808.68134,792.5641,nan,nan,,,,,,,,,
1731108137.5416217,805.4579,796.5934,811.0989,799.41394,nan,nan,,,,,,,,,
1731108137.5447679,,,,,,,0.1697998,0.12231445,0.9654541,,,,,,
1731108137.5455289,806.6667,801.02563,806.26373,805.05493,nan,nan,,,,,,,,,
1731108137.5494361,801.02563,808.68134,801.02563,793.36993,nan,nan,,,,,,,,,
1731108137.5533433,799.41394,807.0696,806.26373,784.90845,nan,nan,,,,,,,,,
1731108137.5572505,803.8461,811.50183,808.2784,795.78754,nan,nan,,,,,,,,,
1731108137.5611575,803.44324,812.71063,805.05493,801.4286,nan,nan,,,,,,,,,
1731108137.5636668,,,,,,,0.17260742,0.12609863,0.9657593,,,,,,
1731108137.5650647,807.8755,814.7253,804.65204,793.36993,nan,nan,,,,,,,,,
1731108137.5689719,810.696,816.7399,806.26373,799.81683,nan,nan,,,,,,,,,
1731108137.5728791,807.47253,813.91943,803.44324,809.89014,nan,nan,,,,,,,,,
1731108137.5767863,798.60803,805.8608,802.23444,803.44324,nan,nan,,,,,,,,,
1731108137.5806935,790.9524,801.8315,804.65204,792.5641,nan,nan,,,,,,,,,
1731108137.5825660,,,,,,,0.17675781,0.12426758,0.9656372,,,,,,
1731108137.5846007,791.3553,802.6374,802.6374,794.17584,nan,nan,,,,,,,,,
1731108137.5885079,795.38464,799.41394,805.05493,804.65204,nan,nan,,,,,,,,,
1731108137.5924149,794.57874,800.6227,805.4579,802.6374,nan,nan,,,,,,,,,
1731108137.5960858,,,,,,,,,,,,,nan,93730480.0,nan
1731108137.5963221,790.9524,805.4579,799.011,798.60803,nan,nan,,,,,,,,,
1731108137.6002293,791.75824,803.44324,799.81683,801.4286,nan,nan,,,,,,,,,
1731108137.6014650,,,,,,,0.17388916,0.12451172,0.9673462,,,,,,
1731108137.6041365,794.17584,809.89014,803.44324,806.26373,nan,nan,,,,,,,,,
1731108137.6080437,790.54944,810.293,801.8315,798.60803,nan,nan,,,,,,,,,
1731108137.6116669,,,,,,,,,,,,,nan,93674060.0,nan
1731108137.6119509,789.7436,803.8461,801.02563,794.17584,nan,nan,,,,,,,,,
1731108137.6158581,798.60803,797.3993,805.05493,800.6227,nan,nan,,,,,,,,,
1731108137.6197653,805.4579,794.57874,810.696,800.2198,nan,nan,,,,,,,,,
1731108137.6203640,,,,,,,0.17199707,0.12200928,0.9661865,,,,,,
1731108137.6236725,805.05493,805.05493,812.3077,806.26373,nan,nan,,,,,,,,,
1731108137.6272478,,,,,,,,,,,,,nan,93683736.0,nan
1731108137.6275795,803.44324,805.4579,813.5165,809.89014,nan,nan,,,,,,,,,
1731108137.6314867,805.05493,804.65204,816.7399,809.89014,nan,nan,,,,,,,,,
1731108137.6353939,798.20514,804.2491,808.2784,807.47253,nan,nan,,,,,,,,,
1731108137.6392629,,,,,,,0.17651367,0.1217041,0.96203613,,,,,,
1731108137.6393011,796.5934,802.6374,803.44324,803.8461,nan,nan,,,,,,,,,
1731108137.6428289,,,,,,,,,,,,,nan,93684540.0,nan
1731108137.6432083,801.4286,807.47253,807.47253,811.0989,nan,nan,,,,,,,,,
1731108137.6471155,802.6374,806.6667,807.8755,809.89014,nan,nan,,,,,,,,,
1731108137.6510227,801.4286,803.0403,812.3077,807.0696,nan,nan,,,,,,,,,
1731108137.6549299,801.02563,805.8608,812.3077,809.89014,nan,nan,,,,,,,,,
1731108137.6581621,,,,,,,0.1763916,0.120788574,0.95996094,,,,,,
1731108137.6584101,,,,,,,,,,,,,nan,93701464.0,nan
1731108137.6588368,803.0403,811.50183,810.293,805.8608,nan,nan,,,,,,,,,
1731108137.6627440,805.4579,811.9048,807.47253,801.8315,nan,nan,,,,,,,,,
1731108137.6666512,801.02563,805.05493,805.05493,796.5934,nan,nan,,,,,,,,,
1731108137.6705585,799.41394,808.2784,805.4579,791.75824,nan,nan,,,,,,,,,
1731108137.6739912,,,,,,,,,,,,,nan,93732090.0,nan
1731108137.6744657,804.2491,814.7253,804.2491,797.8022,nan,nan,,,,,,,,,
1731108137.6770611,,,,,,,0.17681885,0.120788574,0.9694824,,,,,,
1731108137.6783729,805.4579,812.3077,805.05493,804.65204,nan,nan,,,,,,,,,
1731108137.6822801,803.44324,808.2784,803.0403,798.20514,nan,nan,,,,,,,,,
1731108137.6861873,806.26373,805.4579,800.6227,795.38464,nan,nan,,,,,,,,,
1731108137.6895721,,,,,,,,,,,,,nan,93686150.0,nan
1731108137.6900942,802.23444,807.47253,803.8461,794.57874,nan,nan,,,,,,,,,
