timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731653608.9277024,,,,,,,,,,,,,nan,115483080.0,nan
1731653608.9433334,,,,,,,,,,,,,nan,115458100.0,nan
1731653608.9589641,,,,,,,,,,,,,nan,115446010.0,nan
1731653608.9745951,,,,,,,,,,,,,nan,115498390.0,nan
1731653608.9902260,,,,,,,,,,,,,nan,115498390.0,nan
1731653608.9913690,816.337,811.9048,785.7143,817.9487,nan,nan,,,,,,,,,
1731653608.9952619,869.5238,808.68134,789.34064,844.94507,nan,nan,,,,,,,,,
1731653608.9991548,812.3077,802.6374,791.75824,803.44324,nan,nan,,,,,,,,,
1731653609.0030477,752.27106,806.26373,791.75824,771.2088,nan,nan,,,,,,,,,
1731653609.0058568,,,,,,,,,,,,,nan,115491140.0,nan
1731653609.0069408,799.81683,810.696,787.72894,806.6667,nan,nan,,,,,,,,,
1731653609.0108337,870.7326,809.4872,788.5348,853.8095,nan,nan,,,,,,,,,
1731653609.0147266,855.42126,813.91943,794.9817,837.6923,nan,nan,,,,,,,,,
1731653609.0186195,761.9414,815.5311,794.9817,769.19415,nan,nan,,,,,,,,,
1731653609.0191035,,,,,,,,,,1589157.5,1607692.2,,,,
1731653609.0214877,,,,,,,,,,,,,nan,115468570.0,nan
1731653609.0225124,785.31134,812.71063,796.5934,794.57874,nan,nan,,,,,,,,,
1731653609.0264053,853.4066,813.5165,800.2198,848.5714,nan,nan,,,,,,,,,
1731653609.0302982,862.27106,807.0696,799.011,849.3773,nan,nan,,,,,,,,,
1731653609.0341911,774.0293,799.011,801.8315,790.54944,nan,nan,,,,,,,,,
1731653609.0371187,,,,,,,,,,,,,nan,115492744.0,nan
1731653609.0380843,767.5824,806.26373,802.6374,786.1172,nan,nan,,,,,,,,,
1731653609.0419772,834.87177,811.50183,797.8022,830.4396,nan,nan,,,,,,,,,
1731653609.0458701,876.77655,810.696,801.8315,851.39197,nan,nan,,,,,,,,,
1731653609.0497630,807.0696,811.9048,806.26373,803.0403,nan,nan,,,,,,,,,
1731653609.0527494,,,,,,,,,,,,,nan,115531430.0,nan
1731653609.0536559,765.9707,815.9341,804.2491,777.6557,nan,nan,,,,,,,,,
1731653609.0540001,,,,,,,,,,1589157.5,1606886.5,,,,
1731653609.0575488,823.5897,817.1429,801.4286,815.9341,nan,nan,,,,,,,,,
1731653609.0603907,,,,,,,0.19024658,0.07965088,0.9688721,,,,,,
1731653609.0614417,868.315,813.5165,805.8608,845.34796,nan,nan,,,,,,,,,
1731653609.0653346,825.6044,813.91943,803.8461,794.9817,nan,nan,,,,,,,,,
1731653609.0683804,,,,,,,,,,,,,nan,115507256.0,nan
1731653609.0692277,752.674,813.1135,800.2198,748.6447,nan,nan,,,,,,,,,
1731653609.0731206,787.72894,812.3077,812.71063,792.96704,nan,nan,,,,,,,,,
1731653609.0770135,855.42126,808.68134,817.1429,839.304,nan,nan,,,,,,,,,
1731653609.0792189,,,,,,,0.1973877,0.07910156,0.97302246,,,,,,
1731653609.0809064,844.94507,809.4872,808.68134,823.1868,nan,nan,,,,,,,,,
1731653609.0840113,,,,,,,,,,,,,nan,115478240.0,nan
1731653609.0847993,748.24176,808.2784,799.81683,767.98535,nan,nan,,,,,,,,,
1731653609.0886922,763.5531,805.8608,797.8022,790.14655,nan,nan,,,,,,,,,
1731653609.0888965,,,,,,,,,,1588351.6,1606886.5,,,,
1731653609.0925851,852.1978,809.89014,804.2491,848.97437,nan,nan,,,,,,,,,
1731653609.0964782,870.7326,807.0696,805.05493,857.8388,nan,nan,,,,,,,,,
1731653609.0980470,,,,,,,0.19970703,0.079711914,0.96936035,,,,,,
1731653609.0996420,,,,,,,,,,,,,nan,115434730.0,nan
1731653609.1003711,763.1502,802.23444,798.20514,786.1172,nan,nan,,,,,,,,,
