timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731140310.3608589,793.36993,788.5348,797.8022,817.9487,nan,nan,,,,,,,,,
1731140310.3647506,843.73627,788.1319,805.4579,826.8132,nan,nan,,,,,,,,,
1731140310.3662744,,,,,,,,,,,,,nan,116412230.0,nan
1731140310.3686421,869.92676,793.7729,804.2491,832.0513,nan,nan,,,,,,,,,
1731140310.3725336,829.2308,801.02563,796.5934,826.4103,nan,nan,,,,,,,,,
1731140310.3764253,799.81683,797.3993,798.60803,820.7692,nan,nan,,,,,,,,,
1731140310.3788586,,,,,,,0.103149414,0.099609375,0.9747925,,,,,,
1731140310.3803167,838.9011,795.38464,801.4286,834.0659,nan,nan,,,,,,,,,
1731140310.3818874,,,,,,,,,,,,,nan,116395310.0,nan
1731140310.3842082,879.19415,798.20514,802.6374,848.5714,nan,nan,,,,,,,,,
1731140310.3880999,849.3773,800.2198,799.011,840.9158,nan,nan,,,,,,,,,
1731140310.3919914,790.9524,800.6227,793.36993,826.0073,nan,nan,,,,,,,,,
1731140310.3935034,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.3958828,823.9927,803.0403,795.78754,832.0513,nan,nan,,,,,,,,,
1731140310.3975008,,,,,,,,,,,,,nan,116454940.0,nan
1731140310.3977096,,,,,,,0.10131836,0.10144043,0.97540283,,,,,,
1731140310.3997746,877.5824,809.4872,799.81683,846.55676,nan,nan,,,,,,,,,
1731140310.4036660,871.9414,806.26373,795.38464,840.10986,nan,nan,,,,,,,,,
1731140310.4075577,800.6227,807.8755,794.17584,817.5458,nan,nan,,,,,,,,,
1731140310.4114492,803.44324,809.0842,808.2784,823.5897,nan,nan,,,,,,,,,
1731140310.4131141,,,,,,,,,,,,,nan,116503300.0,nan
1731140310.4153407,853.4066,803.8461,807.8755,842.52747,nan,nan,,,,,,,,,
1731140310.4165606,,,,,,,0.097961426,0.09814453,0.9794922,,,,,,
1731140310.4192324,867.1062,802.6374,802.23444,845.7509,nan,nan,,,,,,,,,
1731140310.4231238,797.8022,799.011,797.3993,825.6044,nan,nan,,,,,,,,,
1731140310.4270153,782.0879,799.81683,799.41394,824.7985,nan,nan,,,,,,,,,
1731140310.4284205,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.4287274,,,,,,,,,,,,,nan,116458980.0,nan
1731140310.4309070,837.6923,806.6667,797.8022,836.08057,nan,nan,,,,,,,,,
1731140310.4347985,877.98535,807.0696,801.4286,842.52747,nan,nan,,,,,,,,,
1731140310.4354119,,,,,,,0.099121094,0.100097656,0.97698975,,,,,,
1731140310.4386899,832.4542,808.68134,796.99634,835.2747,nan,nan,,,,,,,,,
1731140310.4425817,783.69965,808.68134,785.7143,811.50183,nan,nan,,,,,,,,,
1731140310.4443405,,,,,,,,,,,,,nan,116484760.0,nan
1731140310.4464731,823.9927,803.8461,796.5934,810.696,nan,nan,,,,,,,,,
1731140310.4503648,871.53845,803.0403,799.41394,826.0073,nan,nan,,,,,,,,,
1731140310.4542563,849.3773,802.6374,801.02563,823.1868,nan,nan,,,,,,,,,
1731140310.4542630,,,,,,,0.10626221,0.103759766,0.9701538,,,,,,
1731140310.4581478,784.10254,808.2784,799.81683,809.89014,nan,nan,,,,,,,,,
1731140310.4599538,,,,,,,,,,,,,nan,116465420.0,nan
1731140310.4620395,809.0842,806.6667,793.36993,818.7546,nan,nan,,,,,,,,,
1731140310.4633379,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.4659309,869.5238,807.47253,797.8022,835.6777,nan,nan,,,,,,,,,
1731140310.4698224,846.55676,801.4286,801.4286,825.2015,nan,nan,,,,,,,,,
1731140310.4731140,,,,,,,0.10467529,0.10131836,0.96990967,,,,,,
1731140310.4737141,781.28204,795.78754,798.60803,810.293,nan,nan,,,,,,,,,
1731140310.4755671,,,,,,,,,,,,,nan,116409010.0,nan
1731140310.4776056,796.1905,800.2198,803.0403,815.5311,nan,nan,,,,,,,,,
1731140310.4814970,836.08057,802.6374,799.011,824.3956,nan,nan,,,,,,,,,
1731140310.4853888,848.5714,800.6227,802.23444,828.4249,nan,nan,,,,,,,,,
1731140310.4892802,788.1319,797.3993,800.2198,807.8755,nan,nan,,,,,,,,,
1731140310.4911804,,,,,,,,,,,,,nan,116422710.0,nan
1731140310.4919653,,,,,,,0.09906006,0.100097656,0.9751587,,,,,,
1731140310.4931717,765.16486,799.011,792.96704,801.4286,nan,nan,,,,,,,,,
1731140310.4970634,817.9487,799.011,793.36993,817.1429,nan,nan,,,,,,,,,
1731140310.4982550,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.5009549,863.8828,798.60803,796.99634,826.0073,nan,nan,,,,,,,,,
1731140310.5048466,817.5458,797.8022,791.75824,808.68134,nan,nan,,,,,,,,,
1731140310.5067937,,,,,,,,,,,,,nan,116373550.0,nan
1731140310.5087380,763.5531,794.17584,786.9231,796.1905,nan,nan,,,,,,,,,
1731140310.5108163,,,,,,,0.09851074,0.09820557,0.9764404,,,,,,
1731140310.5126295,803.0403,796.1905,792.5641,803.8461,nan,nan,,,,,,,,,
1731140310.5165212,849.7802,803.0403,796.5934,815.9341,nan,nan,,,,,,,,,
1731140310.5204127,834.87177,801.4286,798.60803,817.5458,nan,nan,,,,,,,,,
1731140310.5224068,,,,,,,,,,,,,nan,116375970.0,nan
