timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731141088.6264734,,,,,,,,,,,,,nan,116772456.0,nan
1731141088.6420531,,,,,,,,,,,,,nan,116845784.0,nan
1731141088.6484115,,,,,,,,,,1619780.2,1606886.5,,,,
1731141088.6576326,,,,,,,,,,,,,nan,116815970.0,nan
1731141088.6732123,,,,,,,,,,,,,nan,116798240.0,nan
1731141088.6833334,,,,,,,,,,1619780.2,1607692.2,,,,
1731141088.6887918,,,,,,,,,,,,,nan,116840140.0,nan
1731141088.7043715,,,,,,,,,,,,,nan,116823224.0,nan
1731141088.7107041,764.7619,813.5165,796.1905,785.31134,nan,nan,,,,,,,,,
1731141088.7145920,805.4579,797.8022,797.3993,801.4286,nan,nan,,,,,,,,,
1731141088.7182553,,,,,,,,,,1619780.2,1607692.2,,,,
1731141088.7184799,834.87177,794.17584,802.23444,811.0989,nan,nan,,,,,,,,,
1731141088.7199509,,,,,,,,,,,,,nan,116795016.0,nan
1731141088.7223675,810.293,794.57874,800.6227,799.81683,nan,nan,,,,,,,,,
1731141088.7262554,778.46155,799.81683,803.8461,795.78754,nan,nan,,,,,,,,,
1731141088.7301433,805.05493,812.3077,805.05493,807.0696,nan,nan,,,,,,,,,
1731141088.7340312,839.707,816.7399,815.5311,821.5751,nan,nan,,,,,,,,,
1731141088.7355306,,,,,,,,,,,,,nan,116790990.0,nan
1731141088.7372034,,,,,,,0.12463379,0.08898926,0.9807739,,,,,,
1731141088.7379191,830.4396,817.1429,829.6337,830.0366,nan,nan,,,,,,,,,
1731141088.7418067,772.01465,813.91943,819.15753,799.41394,nan,nan,,,,,,,,,
1731141088.7456946,781.28204,809.4872,803.0403,787.326,nan,nan,,,,,,,,,
1731141088.7495825,826.0073,810.293,806.6667,810.696,nan,nan,,,,,,,,,
1731141088.7511101,,,,,,,,,,,,,nan,116812744.0,nan
1731141088.7531769,,,,,,,,,,1619780.2,1607692.2,,,,
1731141088.7534704,835.6777,808.2784,815.9341,820.3663,nan,nan,,,,,,,,,
1731141088.7560508,,,,,,,0.13580322,0.09362793,0.9622803,,,,,,
1731141088.7573581,792.1612,803.8461,811.50183,805.4579,nan,nan,,,,,,,,,
1731141088.7612460,789.7436,805.4579,820.3663,806.26373,nan,nan,,,,,,,,,
1731141088.7651339,817.1429,810.696,823.1868,814.7253,nan,nan,,,,,,,,,
1731141088.7666898,,,,,,,,,,,,,nan,116836120.0,nan
1731141088.7690217,835.6777,806.26373,816.337,823.1868,nan,nan,,,,,,,,,
1731141088.7729096,803.8461,809.4872,817.9487,814.7253,nan,nan,,,,,,,,,
1731141088.7748981,,,,,,,0.13800049,0.091430664,0.9574585,,,,,,
1731141088.7767973,771.2088,810.293,808.68134,798.20514,nan,nan,,,,,,,,,
1731141088.7806852,810.293,801.8315,806.6667,810.696,nan,nan,,,,,,,,,
1731141088.7822692,,,,,,,,,,,,,nan,116852230.0,nan
1731141088.7845731,852.1978,804.2491,812.71063,835.6777,nan,nan,,,,,,,,,
1731141088.7880988,,,,,,,,,,1619780.2,1607692.2,,,,
1731141088.7884610,815.5311,806.26373,814.7253,820.3663,nan,nan,,,,,,,,,
1731141088.7923489,758.315,801.8315,812.71063,791.75824,nan,nan,,,,,,,,,
