timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731143574.6890316,818.7546,815.5311,780.87915,801.4286,nan,nan,,,,,,,,,
1731143574.6929367,785.7143,810.293,788.5348,802.6374,nan,nan,,,,,,,,,
1731143574.6968417,798.20514,806.26373,797.3993,811.0989,nan,nan,,,,,,,,,
1731143574.7007468,819.5604,798.60803,793.7729,813.91943,nan,nan,,,,,,,,,
1731143574.7046518,828.4249,798.60803,790.14655,815.5311,nan,nan,,,,,,,,,
1731143574.7085569,792.5641,805.05493,789.7436,803.44324,nan,nan,,,,,,,,,
1731143574.7124619,785.31134,797.3993,796.5934,797.3993,nan,nan,,,,,,,,,
1731143574.7163670,817.9487,795.78754,793.7729,808.2784,nan,nan,,,,,,,,,
1731143574.7202721,838.49817,806.6667,793.36993,819.15753,nan,nan,,,,,,,,,
1731143574.7241771,800.2198,809.89014,795.38464,814.7253,nan,nan,,,,,,,,,
1731143574.7280822,783.2967,803.8461,811.0989,803.8461,nan,nan,,,,,,,,,
1731143574.7297153,,,,,,,0.17675781,0.10632324,0.9672241,,,,,,
1731143574.7319872,812.71063,807.8755,819.15753,802.23444,nan,nan,,,,,,,,,
1731143574.7358923,833.663,817.9487,796.1905,812.3077,nan,nan,,,,,,,,,
1731143574.7397974,815.12823,811.50183,782.49084,811.0989,nan,nan,,,,,,,,,
1731143574.7437024,777.25275,815.12823,780.4762,787.72894,nan,nan,,,,,,,,,
1731143574.7476075,790.9524,801.8315,787.326,783.2967,nan,nan,,,,,,,,,
1731143574.7485700,,,,,,,0.17407227,0.10266113,0.97265625,,,,,,
1731143574.7515125,834.4689,804.2491,792.96704,796.99634,nan,nan,,,,,,,,,
1731143574.7554176,831.6484,805.05493,787.72894,794.17584,nan,nan,,,,,,,,,
1731143574.7593226,786.9231,793.7729,785.31134,773.22345,nan,nan,,,,,,,,,
1731143574.7632277,801.02563,802.23444,786.9231,784.90845,nan,nan,,,,,,,,,
1731143574.7671328,845.34796,805.8608,782.8938,821.5751,nan,nan,,,,,,,,,
1731143574.7674243,,,,,,,0.16564941,0.095703125,0.979187,,,,,,
1731143574.7710378,849.7802,800.2198,796.5934,828.8278,nan,nan,,,,,,,,,
1731143574.7749429,781.28204,798.20514,808.2784,797.3993,nan,nan,,,,,,,,,
1731143574.7788482,762.74725,803.44324,798.20514,790.9524,nan,nan,,,,,,,,,
1731143574.7827532,793.7729,800.6227,795.38464,805.05493,nan,nan,,,,,,,,,
1731143574.7862790,,,,,,,0.16430664,0.0869751,0.97717285,,,,,,
1731143574.7866583,815.9341,799.41394,795.78754,808.68134,nan,nan,,,,,,,,,
1731143574.7905633,788.5348,801.4286,793.36993,796.99634,nan,nan,,,,,,,,,
1731143574.7944684,764.7619,805.05493,801.4286,782.49084,nan,nan,,,,,,,,,
1731143574.7983735,799.41394,801.8315,795.78754,795.38464,nan,nan,,,,,,,,,
1731143574.8008199,,,,,,,,,,,,,nan,113788350.0,nan
1731143574.8022785,830.4396,805.4579,791.75824,819.9634,nan,nan,,,,,,,,,
1731143574.8051333,,,,,,,0.16522217,0.0869751,0.96313477,,,,,,
1731143574.8061836,815.5311,817.9487,793.36993,805.4579,nan,nan,,,,,,,,,
1731143574.8100886,776.8498,806.26373,787.326,790.54944,nan,nan,,,,,,,,,
1731143574.8139937,786.1172,797.8022,789.7436,803.0403,nan,nan,,,,,,,,,
1731143574.8163598,,,,,,,,,,,,,nan,113815750.0,nan
1731143574.8178988,826.8132,806.6667,802.23444,809.0842,nan,nan,,,,,,,,,
1731143574.8218038,827.2161,810.696,795.78754,806.6667,nan,nan,,,,,,,,,
1731143574.8239880,,,,,,,0.17053223,0.08905029,0.96136475,,,,,,
1731143574.8257089,780.07324,799.41394,783.69965,793.7729,nan,nan,,,,,,,,,
1731143574.8296139,792.1612,802.6374,786.1172,796.5934,nan,nan,,,,,,,,,
1731143574.8318996,,,,,,,,,,,,,nan,113819784.0,nan
1731143574.8335190,824.3956,810.293,788.93774,809.0842,nan,nan,,,,,,,,,
1731143574.8374240,841.7216,803.44324,788.1319,809.0842,nan,nan,,,,,,,,,
1731143574.8413291,814.7253,806.26373,785.31134,802.23444,nan,nan,,,,,,,,,
1731143574.8428426,,,,,,,0.16827393,0.09124756,0.9616089,,,,,,
1731143574.8452342,786.9231,805.8608,779.67035,796.1905,nan,nan,,,,,,,,,
1731143574.8474398,,,,,,,,,,,,,nan,113843960.0,nan
1731143574.8491392,805.8608,801.8315,784.90845,801.4286,nan,nan,,,,,,,,,
1731143574.8530443,828.022,803.0403,801.4286,809.89014,nan,nan,,,,,,,,,
1731143574.8569493,792.96704,797.3993,791.3553,809.0842,nan,nan,,,,,,,,,
1731143574.8608544,761.9414,799.41394,788.1319,804.2491,nan,nan,,,,,,,,,
1731143574.8614185,,,,,,,,,,1581098.9,1606886.5,,,,
1731143574.8616970,,,,,,,0.16296387,0.089782715,0.96484375,,,,,,
1731143574.8629797,,,,,,,,,,,,,nan,113818170.0,nan
1731143574.8647594,785.31134,800.6227,816.337,794.9817,nan,nan,,,,,,,,,
1731143574.8686645,825.2015,803.0403,809.89014,801.02563,nan,nan,,,,,,,,,
1731143574.8725696,824.3956,813.1135,781.28204,810.293,nan,nan,,,,,,,,,
1731143574.8764746,787.326,815.12823,778.46155,802.6374,nan,nan,,,,,,,,,
1731143574.8785195,,,,,,,,,,,,,nan,113830260.0,nan
1731143574.8803797,792.5641,819.9634,788.1319,794.9817,nan,nan,,,,,,,,,
1731143574.8805516,,,,,,,0.16644287,0.0892334,0.9741211,,,,,,
1731143574.8842847,822.7839,807.0696,792.1612,796.99634,nan,nan,,,,,,,,,
1731143574.8881898,827.619,794.57874,791.75824,799.41394,nan,nan,,,,,,,,,
1731143574.8920949,783.2967,804.65204,782.8938,790.14655,nan,nan,,,,,,,,,
1731143574.8940594,,,,,,,,,,,,,nan,113905200.0,nan
1731143574.8959999,778.46155,812.71063,779.67035,788.93774,nan,nan,,,,,,,,,
1731143574.8963335,,,,,,,,,,1581098.9,1606886.5,,,,
1731143574.8994060,,,,,,,0.17108154,0.086364746,0.961792,,,,,,
1731143574.8999050,813.91943,813.1135,782.8938,805.4579,nan,nan,,,,,,,,,
1731143574.9038100,832.0513,800.6227,788.93774,823.9927,nan,nan,,,,,,,,,
1731143574.9077151,790.14655,803.44324,787.72894,811.0989,nan,nan,,,,,,,,,
1731143574.9095995,,,,,,,,,,,,,nan,113880216.0,nan
1731143574.9116201,783.2967,801.8315,785.7143,809.4872,nan,nan,,,,,,,,,
1731143574.9155252,822.7839,796.99634,788.1319,815.9341,nan,nan,,,,,,,,,
1731143574.9182606,,,,,,,0.16955566,0.08862305,0.9611206,,,,,,
1731143574.9194303,837.28937,811.50183,788.93774,814.3223,nan,nan,,,,,,,,,
1731143574.9233353,811.50183,821.1722,787.326,812.3077,nan,nan,,,,,,,,,
1731143574.9251394,,,,,,,,,,,,,nan,113847980.0,nan
1731143574.9272404,773.22345,820.3663,790.9524,790.9524,nan,nan,,,,,,,,,
1731143574.9311454,781.685,809.4872,795.78754,786.52014,nan,nan,,,,,,,,,
1731143574.9312484,,,,,,,,,,1581098.9,1606886.5,,,,
1731143574.9350505,818.7546,812.3077,789.7436,805.8608,nan,nan,,,,,,,,,
