timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731143453.8544486,,,,,,,0.096069336,0.09881592,0.97631836,,,,,,
1731143453.8680334,825.2015,825.2015,824.7985,825.2015,nan,nan,,,,,,,,,
1731143453.8719335,825.2015,824.7985,825.2015,825.2015,nan,nan,,,,,,,,,
1731143453.8733335,,,,,,,0.10241699,0.09857178,0.982666,,,,,,
1731143453.8758333,824.7985,823.9927,828.4249,824.3956,nan,nan,,,,,,,,,
1731143453.8797333,823.9927,827.619,809.0842,825.6044,nan,nan,,,,,,,,,
1731143453.8836331,825.6044,810.696,898.1319,821.5751,nan,nan,,,,,,,,,
1731143453.8875332,805.8608,795.78754,869.12085,801.8315,nan,nan,,,,,,,,,
1731143453.8914330,779.67035,801.02563,759.12085,794.17584,nan,nan,,,,,,,,,
1731143453.8922186,,,,,,,0.09918213,0.10211182,0.9788208,,,,,,
1731143453.8928947,,,,,,,,,,1585934.1,1607692.2,,,,
1731143453.8953331,776.4469,796.99634,791.75824,793.7729,nan,nan,,,,,,,,,
1731143453.8992331,795.78754,793.7729,796.99634,794.57874,nan,nan,,,,,,,,,
1731143453.9031329,816.7399,795.38464,804.65204,804.2491,nan,nan,,,,,,,,,
1731143453.9070330,805.4579,796.1905,797.8022,805.4579,nan,nan,,,,,,,,,
1731143453.9109328,797.8022,802.23444,788.93774,802.23444,nan,nan,,,,,,,,,
1731143453.9111035,,,,,,,0.10668945,0.099609375,0.9769287,,,,,,
1731143453.9148328,791.3553,810.293,796.5934,794.9817,nan,nan,,,,,,,,,
1731143453.9187329,804.2491,805.05493,809.89014,789.7436,nan,nan,,,,,,,,,
1731143453.9226327,783.2967,799.011,799.011,767.98535,nan,nan,,,,,,,,,
1731143453.9265327,759.92676,795.78754,803.44324,766.77655,nan,nan,,,,,,,,,
1731143453.9280000,,,,,,,,,,1585934.1,1607692.2,,,,
1731143453.9299884,,,,,,,0.103515625,0.09625244,0.9781494,,,,,,
1731143453.9304326,767.5824,799.41394,815.12823,773.22345,nan,nan,,,,,,,,,
1731143453.9343326,801.4286,805.4579,805.8608,770.0,nan,nan,,,,,,,,,
1731143453.9382324,800.2198,803.44324,792.96704,778.0586,nan,nan,,,,,,,,,
1731143453.9421325,765.16486,799.41394,782.0879,783.69965,nan,nan,,,,,,,,,
1731143453.9460325,772.01465,803.44324,792.5641,784.90845,nan,nan,,,,,,,,,
1731143453.9488735,,,,,,,0.099975586,0.09851074,0.97229004,,,,,,
1731143453.9499323,802.23444,806.6667,810.696,782.0879,nan,nan,,,,,,,,,
1731143453.9538324,807.8755,804.65204,809.4872,789.34064,nan,nan,,,,,,,,,
1731143453.9577322,780.07324,798.60803,806.26373,784.5055,nan,nan,,,,,,,,,
1731143453.9616323,780.4762,801.8315,808.2784,782.8938,nan,nan,,,,,,,,,
1731143453.9631052,,,,,,,,,,1585934.1,1607692.2,,,,
1731143453.9655323,802.23444,804.2491,807.8755,795.38464,nan,nan,,,,,,,,,
1731143453.9677584,,,,,,,0.09527588,0.09484863,0.979187,,,,,,
1731143453.9694321,819.15753,801.8315,801.02563,794.9817,nan,nan,,,,,,,,,
1731143453.9733322,797.8022,805.4579,800.2198,790.54944,nan,nan,,,,,,,,,
1731143453.9772320,782.49084,806.6667,804.65204,791.3553,nan,nan,,,,,,,,,
1731143453.9811320,798.20514,797.8022,810.696,798.20514,nan,nan,,,,,,,,,
1731143453.9850318,825.2015,800.6227,811.50183,808.2784,nan,nan,,,,,,,,,
1731143453.9866433,,,,,,,0.10089111,0.09729004,0.9814453,,,,,,
1731143453.9889319,799.41394,800.6227,796.5934,804.2491,nan,nan,,,,,,,,,
1731143453.9928319,776.04395,792.96704,803.8461,793.36993,nan,nan,,,,,,,,,
1731143453.9967318,784.10254,793.36993,821.5751,790.14655,nan,nan,,,,,,,,,
1731143453.9982104,,,,,,,,,,1585934.1,1606886.5,,,,
1731143454.0006318,822.7839,795.38464,812.3077,803.8461,nan,nan,,,,,,,,,
1731143454.0024807,,,,,,,,,,,,,nan,102061464.0,nan
1731143454.0045316,819.5604,802.23444,799.81683,820.3663,nan,nan,,,,,,,,,
1731143454.0055285,,,,,,,0.095458984,0.09716797,0.9810791,,,,,,
1731143454.0084317,776.4469,799.81683,811.50183,812.3077,nan,nan,,,,,,,,,
1731143454.0123317,779.67035,796.5934,804.65204,807.8755,nan,nan,,,,,,,,,
1731143454.0162315,811.50183,797.8022,794.57874,815.12823,nan,nan,,,,,,,,,
1731143454.0180392,,,,,,,,,,,,,nan,119424540.0,nan
1731143454.0201316,826.4103,796.1905,798.20514,795.78754,nan,nan,,,,,,,,,
1731143454.0240314,791.75824,796.1905,804.65204,783.2967,nan,nan,,,,,,,,,
1731143454.0244133,,,,,,,0.09777832,0.09484863,0.9798584,,,,,,
1731143454.0279315,785.7143,791.3553,800.6227,788.1319,nan,nan,,,,,,,,,
1731143454.0318313,805.05493,787.326,792.5641,796.5934,nan,nan,,,,,,,,,
1731143454.0333159,,,,,,,,,,1585934.1,1607692.2,,,,
1731143454.0335979,,,,,,,,,,,,,nan,119368936.0,nan
1731143454.0357313,816.337,790.9524,811.9048,801.02563,nan,nan,,,,,,,,,
1731143454.0396314,780.07324,791.75824,815.5311,784.90845,nan,nan,,,,,,,,,
1731143454.0432982,,,,,,,0.10882568,0.09484863,0.98254395,,,,,,
1731143454.0435312,764.35895,791.75824,807.0696,786.52014,nan,nan,,,,,,,,,
1731143454.0474312,784.90845,792.1612,809.89014,792.1612,nan,nan,,,,,,,,,
1731143454.0491564,,,,,,,,,,,,,nan,119397950.0,nan
1731143454.0513310,812.3077,783.69965,815.12823,795.78754,nan,nan,,,,,,,,,
1731143454.0552311,798.60803,788.5348,802.6374,799.41394,nan,nan,,,,,,,,,
