timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1730575522.6053476,855.42126,429.5238,698.68134,825.2015,nan,nan,,,,,,,,,
1730575522.6093733,850.18317,237.326,587.47253,821.978,nan,nan,,,,,,,,,
1730575522.6124187,,,,,,,0.005126953,-0.093688965,0.97979736,,,,,,
1730575522.6133993,841.7216,98.31502,436.37363,835.2747,nan,nan,,,,,,,,,
1730575522.6174250,839.707,282.05127,604.7985,827.619,nan,nan,,,,,,,,,
1730575522.6194270,,,,,,,,,,,,,nan,124818170.0,nan
1730575522.6214507,837.6923,738.97437,864.68866,799.81683,nan,nan,,,,,,,,,
1730575522.6254764,830.0366,705.5311,776.04395,812.71063,nan,nan,,,,,,,,,
1730575522.6295021,826.4103,670.4762,814.3223,802.6374,nan,nan,,,,,,,,,
1730575522.6318216,,,,,,,0.0025634766,-0.10021973,0.96466064,,,,,,
1730575522.6335280,831.2454,850.18317,853.00366,805.05493,nan,nan,,,,,,,,,
1730575522.6353869,,,,,,,,,,,,,nan,124712600.0,nan
1730575522.6375537,825.2015,651.53845,768.7912,803.44324,nan,nan,,,,,,,,,
1730575522.6415794,813.91943,371.0989,674.90845,809.4872,nan,nan,,,,,,,,,
1730575522.6456051,810.293,547.98535,747.03296,800.6227,nan,nan,,,,,,,,,
1730575522.6496308,812.71063,520.58606,701.0989,800.2198,nan,nan,,,,,,,,,
1730575522.6512249,,,,,,,0.0056152344,-0.09765625,0.9767456,,,,,,
1730575522.6513472,,,,,,,,,,,,,nan,124589304.0,nan
1730575522.6536567,817.9487,295.348,574.17584,804.2491,nan,nan,,,,,,,,,
1730575522.6576824,817.1429,107.98535,449.67032,809.4872,nan,nan,,,,,,,,,
1730575522.6617081,819.5604,469.4139,684.17584,800.6227,nan,nan,,,,,,,,,
1730575522.6657338,823.9927,748.24176,789.7436,793.36993,nan,nan,,,,,,,,,
1730575522.6673071,,,,,,,,,,,,,nan,124408790.0,nan
1730575522.6697595,823.9927,517.3626,650.7326,794.17584,nan,nan,,,,,,,,,
1730575522.6706278,,,,,,,0.015930176,-0.093811035,0.97662354,,,,,,
1730575522.6737854,813.91943,430.7326,676.9231,797.3993,nan,nan,,,,,,,,,
1730575522.6778111,808.68134,775.2381,820.3663,796.5934,nan,nan,,,,,,,,,
1730575522.6818368,819.5604,840.10986,792.5641,795.38464,nan,nan,,,,,,,,,
1730575522.6832671,,,,,,,,,,,,,nan,124250840.0,nan
1730575522.6858625,826.4103,505.27472,603.9927,806.6667,nan,nan,,,,,,,,,
1730575522.6898882,828.8278,595.5311,637.8388,799.41394,nan,nan,,,,,,,,,
