timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731015703.4500339,,,,,,,,,,,,,nan,98838024.0,nan
1731015703.4656665,,,,,,,,,,,,,nan,98874290.0,nan
1731015703.4812994,,,,,,,,,,,,,nan,98859784.0,nan
1731015703.4969320,,,,,,,,,,,,,nan,98873480.0,nan
1731015703.5125649,,,,,,,,,,,,,nan,98921830.0,nan
1731015703.5281975,,,,,,,,,,,,,nan,98885570.0,nan
1731015703.5438304,,,,,,,,,,,,,nan,98893624.0,nan
1731015703.5594630,,,,,,,,,,,,,nan,98868650.0,nan
1731015703.5750959,,,,,,,,,,,,,nan,98835610.0,nan
1731015703.5907285,,,,,,,,,,,,,nan,98820296.0,nan
1731015703.6063612,,,,,,,,,,,,,nan,98790480.0,nan
1731015703.6219940,,,,,,,,,,,,,nan,98741320.0,nan
1731015703.6295776,,,,,,,0.18499756,0.10192871,0.9746094,,,,,,
1731015703.6376266,,,,,,,,,,,,,nan,98756630.0,nan
1731015703.6440389,819.9634,799.41394,801.8315,808.2784,nan,nan,,,,,,,,,
1731015703.6479218,816.337,800.6227,805.05493,811.50183,nan,nan,,,,,,,,,
1731015703.6483943,,,,,,,0.18103027,0.099487305,0.9770508,,,,,,
1731015703.6518047,812.71063,804.2491,809.89014,809.89014,nan,nan,,,,,,,,,
1731015703.6532595,,,,,,,,,,,,,nan,98776776.0,nan
1731015703.6556876,808.68134,797.3993,812.71063,801.4286,nan,nan,,,,,,,,,
1731015703.6595702,808.68134,797.3993,806.6667,800.6227,nan,nan,,,,,,,,,
1731015703.6634531,811.50183,800.6227,801.02563,808.2784,nan,nan,,,,,,,,,
1731015703.6672111,,,,,,,0.17749023,0.09661865,0.9790039,,,,,,
1731015703.6673360,804.65204,806.26373,805.4579,808.2784,nan,nan,,,,,,,,,
1731015703.6688921,,,,,,,,,,,,,nan,98741320.0,nan
1731015703.6712189,798.60803,807.8755,809.0842,807.0696,nan,nan,,,,,,,,,
1731015703.6751018,804.65204,806.6667,808.68134,812.71063,nan,nan,,,,,,,,,
1731015703.6789846,819.5604,807.0696,803.8461,818.3516,nan,nan,,,,,,,,,
1731015703.6793363,,,,,,,,,,1635091.6,1607692.2,,,,
1731015703.6828675,812.3077,802.6374,801.8315,807.0696,nan,nan,,,,,,,,,
1731015703.6845250,,,,,,,,,,,,,nan,98735680.0,nan
1731015703.6860278,,,,,,,0.1729126,0.093688965,0.97540283,,,,,,
1731015703.6867504,808.68134,805.8608,804.65204,802.6374,nan,nan,,,,,,,,,
1731015703.6906331,811.0989,811.0989,804.2491,809.4872,nan,nan,,,,,,,,,
1731015703.6945159,805.05493,811.0989,807.8755,809.0842,nan,nan,,,,,,,,,
1731015703.6983988,799.81683,809.89014,811.0989,810.696,nan,nan,,,,,,,,,
