timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731140832.0914755,,,,,,,,,,,,,nan,115457290.0,nan
1731140832.1070490,,,,,,,,,,,,,nan,115451650.0,nan
1731140832.1120346,823.1868,797.3993,809.89014,847.3626,nan,nan,,,,,,,,,
1731140832.1159313,875.9707,804.65204,823.9927,871.13556,nan,nan,,,,,,,,,
1731140832.1198280,902.5641,804.2491,819.9634,871.9414,nan,nan,,,,,,,,,
1731140832.1226225,,,,,,,,,,,,,nan,115412970.0,nan
1731140832.1237249,848.97437,799.41394,807.0696,852.6007,nan,nan,,,,,,,,,
1731140832.1276217,805.05493,798.20514,802.6374,842.1245,nan,nan,,,,,,,,,
1731140832.1315184,846.9597,798.60803,815.12823,859.85345,nan,nan,,,,,,,,,
1731140832.1354151,890.4762,805.4579,821.5751,867.1062,nan,nan,,,,,,,,,
1731140832.1381960,,,,,,,,,,,,,nan,115417000.0,nan
1731140832.1393118,859.85345,803.8461,806.6667,854.61536,nan,nan,,,,,,,,,
1731140832.1417120,,,,,,,0.14355469,0.09008789,0.9813843,,,,,,
1731140832.1432087,801.4286,799.41394,798.60803,846.1539,nan,nan,,,,,,,,,
1731140832.1471055,823.9927,800.2198,810.696,844.5421,nan,nan,,,,,,,,,
1731140832.1510022,870.32965,805.05493,819.15753,852.6007,nan,nan,,,,,,,,,
1731140832.1537693,,,,,,,,,,,,,nan,115403300.0,nan
1731140832.1548989,865.09155,803.0403,818.7546,852.6007,nan,nan,,,,,,,,,
1731140832.1587956,803.8461,803.8461,813.1135,829.6337,nan,nan,,,,,,,,,
1731140832.1605759,,,,,,,0.13897705,0.0892334,0.97076416,,,,,,
1731140832.1626925,814.7253,810.293,812.71063,830.4396,nan,nan,,,,,,,,,
1731140832.1665893,861.4652,806.26373,813.1135,844.1392,nan,nan,,,,,,,,,
1731140832.1677678,,,,,,,,,,1625421.2,1607692.2,,,,
1731140832.1693428,,,,,,,,,,,,,nan,115423440.0,nan
1731140832.1704860,882.8205,803.0403,816.337,855.82416,nan,nan,,,,,,,,,
1731140832.1743827,819.5604,806.6667,811.50183,838.0952,nan,nan,,,,,,,,,
1731140832.1782796,792.96704,805.4579,809.89014,821.978,nan,nan,,,,,,,,,
1731140832.1794400,,,,,,,0.1408081,0.08581543,0.95666504,,,,,,
1731140832.1821764,847.3626,809.0842,816.7399,834.0659,nan,nan,,,,,,,,,
1731140832.1849163,,,,,,,,,,,,,nan,115443590.0,nan
1731140832.1860731,877.1795,803.0403,807.47253,829.2308,nan,nan,,,,,,,,,
1731140832.1899698,829.6337,796.5934,798.60803,813.5165,nan,nan,,,,,,,,,
1731140832.1938665,786.52014,802.23444,800.2198,811.0989,nan,nan,,,,,,,,,
1731140832.1977634,823.5897,791.75824,801.8315,833.663,nan,nan,,,,,,,,,
1731140832.1983039,,,,,,,0.13903809,0.08880615,0.9633179,,,,,,
1731140832.2004898,,,,,,,,,,,,,nan,115476630.0,nan
1731140832.2016602,896.1172,790.14655,815.9341,882.8205,nan,nan,,,,,,,,,
1731140832.2026665,,,,,,,,,,1624615.4,1607692.2,,,,
1731140832.2055569,875.56775,808.2784,817.5458,871.13556,nan,nan,,,,,,,,,
1731140832.2094536,772.8205,813.5165,808.68134,803.0403,nan,nan,,,,,,,,,
1731140832.2133503,786.9231,810.696,803.8461,794.9817,nan,nan,,,,,,,,,
1731140832.2160633,,,,,,,,,,,,,nan,115464540.0,nan
1731140832.2171681,,,,,,,0.14276123,0.092163086,0.96728516,,,,,,
1731140832.2172472,832.4542,813.1135,798.60803,807.0696,nan,nan,,,,,,,,,
1731140832.2211440,811.50183,817.5458,788.5348,788.5348,nan,nan,,,,,,,,,
1731140832.2250407,738.5714,820.7692,773.22345,753.0769,nan,nan,,,,,,,,,
1731140832.2289374,728.49817,819.9634,765.9707,737.76556,nan,nan,,,,,,,,,
1731140832.2316368,,,,,,,,,,,,,nan,115487100.0,nan
1731140832.2328341,761.9414,818.3516,761.9414,744.21246,nan,nan,,,,,,,,,
1731140832.2360320,,,,,,,0.14501953,0.093933105,0.9678955,,,,,,
1731140832.2367311,769.19415,826.8132,766.3736,738.5714,nan,nan,,,,,,,,,
1731140832.2375655,,,,,,,,,,1625421.2,1607692.2,,,,
1731140832.2406278,705.12823,830.4396,759.5238,699.4872,nan,nan,,,,,,,,,
1731140832.2445245,683.36993,829.2308,748.6447,687.8022,nan,nan,,,,,,,,,
1731140832.2472103,,,,,,,,,,,,,nan,115559630.0,nan
1731140832.2484212,734.1392,826.8132,751.06226,709.5604,nan,nan,,,,,,,,,
1731140832.2523179,769.19415,823.1868,751.8681,714.7985,nan,nan,,,,,,,,,
1731140832.2548962,,,,,,,0.1418457,0.09509277,0.9772949,,,,,,
1731140832.2562149,750.2564,824.3956,750.2564,723.2601,nan,nan,,,,,,,,,
1731140832.2601116,716.0073,828.022,745.0183,717.2161,nan,nan,,,,,,,,,
1731140832.2627838,,,,,,,,,,,,,nan,115521760.0,nan
1731140832.2640083,755.09155,832.0513,748.6447,729.707,nan,nan,,,,,,,,,
1731140832.2679050,805.05493,833.2601,759.5238,762.74725,nan,nan,,,,,,,,,
1731140832.2718017,792.5641,827.619,757.1062,759.92676,nan,nan,,,,,,,,,
1731140832.2724643,,,,,,,,,,1624615.4,1607692.2,,,,
1731140832.2737601,,,,,,,0.13568115,0.09729004,0.9772339,,,,,,
1731140832.2756987,738.97437,822.381,756.30035,745.0183,nan,nan,,,,,,,,,
1731140832.2783570,,,,,,,,,,,,,nan,115528210.0,nan
1731140832.2795954,767.1795,824.3956,763.95605,759.5238,nan,nan,,,,,,,,,
1731140832.2834921,828.022,828.4249,774.83514,784.5055,nan,nan,,,,,,,,,
1731140832.2873888,841.7216,823.1868,777.6557,800.2198,nan,nan,,,,,,,,,
1731140832.2912858,777.25275,819.15753,773.6264,783.2967,nan,nan,,,,,,,,,
1731140832.2926242,,,,,,,0.13946533,0.09466553,0.97473145,,,,,,
1731140832.2939305,,,,,,,,,,,,,nan,115551576.0,nan
1731140832.2951825,774.0293,821.1722,785.31134,782.0879,nan,nan,,,,,,,,,
1731140832.2990792,822.381,821.978,786.52014,794.9817,nan,nan,,,,,,,,,
1731140832.3029759,850.989,820.7692,782.8938,814.3223,nan,nan,,,,,,,,,
1731140832.3068726,817.5458,819.15753,784.90845,812.3077,nan,nan,,,,,,,,,
1731140832.3073633,,,,,,,,,,1624615.4,1607692.2,,,,
1731140832.3095040,,,,,,,,,,,,,nan,115557220.0,nan
1731140832.3107696,784.5055,815.5311,780.4762,792.5641,nan,nan,,,,,,,,,
1731140832.3114882,,,,,,,0.1395874,0.09484863,0.97088623,,,,,,
1731140832.3146663,819.15753,816.337,779.67035,810.696,nan,nan,,,,,,,,,
1731140832.3185630,859.0476,819.15753,782.49084,832.8571,nan,nan,,,,,,,,,
1731140832.3224597,830.84247,810.293,788.1319,826.4103,nan,nan,,,,,,,,,
1731140832.3250775,,,,,,,,,,,,,nan,115592670.0,nan
1731140832.3263564,781.685,805.05493,794.17584,800.6227,nan,nan,,,,,,,,,
1731140832.3302534,805.4579,811.0989,790.9524,807.0696,nan,nan,,,,,,,,,
1731140832.3303523,,,,,,,0.14581299,0.09338379,0.97424316,,,,,,
1731140832.3341501,853.8095,812.3077,788.5348,834.0659,nan,nan,,,,,,,,,
1731140832.3380468,849.7802,807.8755,792.5641,828.8278,nan,nan,,,,,,,,,
1731140832.3406510,,,,,,,,,,,,,nan,115599120.0,nan
1731140832.3419435,782.8938,803.44324,792.96704,804.2491,nan,nan,,,,,,,,,
1731140832.3422620,,,,,,,,,,1624615.4,1607692.2,,,,
1731140832.3458402,791.75824,802.6374,795.38464,804.2491,nan,nan,,,,,,,,,
1731140832.3492162,,,,,,,0.14746094,0.09661865,0.9717407,,,,,,
1731140832.3497372,851.39197,812.71063,800.2198,824.7985,nan,nan,,,,,,,,,
1731140832.3536339,870.7326,814.7253,798.60803,832.8571,nan,nan,,,,,,,,,
1731140832.3562245,,,,,,,,,,,,,nan,115605570.0,nan
1731140832.3575306,806.6667,808.2784,789.34064,808.2784,nan,nan,,,,,,,,,
1731140832.3614273,789.34064,812.3077,796.5934,807.47253,nan,nan,,,,,,,,,
1731140832.3653240,837.6923,819.15753,808.2784,829.2308,nan,nan,,,,,,,,,
1731140832.3680804,,,,,,,0.14978027,0.09631348,0.97387695,,,,,,
1731140832.3692210,863.47986,811.50183,800.6227,832.4542,nan,nan,,,,,,,,,
1731140832.3717980,,,,,,,,,,,,,nan,115653110.0,nan
1731140832.3731177,813.1135,799.81683,788.1319,815.5311,nan,nan,,,,,,,,,
1731140832.3770144,771.6117,799.41394,792.1612,811.0989,nan,nan,,,,,,,,,
1731140832.3771608,,,,,,,,,,1624615.4,1607692.2,,,,
1731140832.3809111,813.91943,805.4579,796.1905,822.7839,nan,nan,,,,,,,,,
1731140832.3848081,860.65936,801.8315,802.23444,834.87177,nan,nan,,,,,,,,,
