timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731106064.5632987,,,,,,,0.17156982,0.10900879,0.95825195,,,,,,
1731106064.5633564,,,,,,,,,,,,,nan,97555090.0,nan
1731106064.5645843,785.31134,797.3993,760.7326,793.36993,nan,nan,,,,,,,,,
1731106064.5684922,786.1172,793.7729,760.7326,795.78754,nan,nan,,,,,,,,,
1731106064.5724003,792.5641,795.78754,761.53845,803.8461,nan,nan,,,,,,,,,
1731106064.5763085,795.38464,796.1905,760.32965,801.02563,nan,nan,,,,,,,,,
1731106064.5789449,,,,,,,,,,,,,nan,97581690.0,nan
1731106064.5802164,785.31134,794.17584,761.53845,796.1905,nan,nan,,,,,,,,,
1731106064.5822046,,,,,,,0.16680908,0.111328125,0.96466064,,,,,,
1731106064.5841246,782.8938,794.57874,762.3443,804.65204,nan,nan,,,,,,,,,
1731106064.5880327,787.72894,792.96704,758.71796,807.8755,nan,nan,,,,,,,,,
1731106064.5910869,,,,,,,,,,1622197.8,1607692.2,,,,
1731106064.5919409,787.326,795.78754,755.09155,808.68134,nan,nan,,,,,,,,,
1731106064.5945334,,,,,,,,,,,,,nan,97581690.0,nan
1731106064.5958488,788.93774,798.20514,753.8828,808.2784,nan,nan,,,,,,,,,
1731106064.5997570,790.14655,798.60803,755.89746,805.05493,nan,nan,,,,,,,,,
1731106064.6011105,,,,,,,0.16381836,0.11047363,0.97650146,,,,,,
1731106064.6036651,792.1612,796.1905,755.4945,801.8315,nan,nan,,,,,,,,,
1731106064.6075730,798.60803,792.1612,751.8681,793.36993,nan,nan,,,,,,,,,
1731106064.6101220,,,,,,,,,,,,,nan,97563960.0,nan
1731106064.6114812,802.23444,792.1612,755.4945,790.9524,nan,nan,,,,,,,,,
1731106064.6153893,795.38464,792.96704,757.9121,797.3993,nan,nan,,,,,,,,,
1731106064.6192973,789.7436,792.5641,752.27106,791.3553,nan,nan,,,,,,,,,
1731106064.6200166,,,,,,,0.1572876,0.10809326,0.9772339,,,,,,
1731106064.6232054,801.02563,795.38464,748.6447,787.326,nan,nan,,,,,,,,,
