timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731143177.7859254,,,,,,,,,,,,,nan,112951870.0,nan
1731143177.7920318,789.34064,809.89014,808.2784,800.6227,nan,nan,,,,,,,,,
1731143177.7959368,786.9231,817.9487,809.4872,803.0403,nan,nan,,,,,,,,,
1731143177.7998416,811.9048,800.6227,796.5934,797.8022,nan,nan,,,,,,,,,
1731143177.8015373,,,,,,,,,,,,,nan,112966376.0,nan
1731143177.8037467,827.2161,792.5641,793.36993,806.26373,nan,nan,,,,,,,,,
1731143177.8076515,789.7436,805.05493,803.8461,803.8461,nan,nan,,,,,,,,,
1731143177.8115566,771.6117,808.2784,797.8022,791.75824,nan,nan,,,,,,,,,
1731143177.8154614,811.0989,805.05493,799.011,803.8461,nan,nan,,,,,,,,,
1731143177.8171492,,,,,,,,,,,,,nan,112934940.0,nan
1731143177.8184183,,,,,,,,,,1589157.5,1607692.2,,,,
1731143177.8193665,847.3626,806.6667,814.3223,833.2601,nan,nan,,,,,,,,,
1731143177.8232715,821.1722,802.6374,803.8461,824.7985,nan,nan,,,,,,,,,
1731143177.8243806,,,,,,,0.19256592,0.091552734,0.9752197,,,,,,
1731143177.8271763,785.31134,805.4579,805.05493,808.2784,nan,nan,,,,,,,,,
1731143177.8310814,809.0842,813.1135,820.3663,824.7985,nan,nan,,,,,,,,,
1731143177.8327610,,,,,,,,,,,,,nan,112988936.0,nan
1731143177.8349862,825.2015,808.68134,809.89014,823.1868,nan,nan,,,,,,,,,
1731143177.8388913,818.7546,805.05493,801.4286,804.65204,nan,nan,,,,,,,,,
1731143177.8427961,784.5055,804.2491,799.41394,790.54944,nan,nan,,,,,,,,,
1731143177.8432386,,,,,,,0.19421387,0.094055176,0.98168945,,,,,,
1731143177.8467011,791.3553,798.20514,801.4286,799.011,nan,nan,,,,,,,,,
1731143177.8483727,,,,,,,,,,,,,nan,112957510.0,nan
1731143177.8506062,819.15753,796.99634,805.05493,805.4579,nan,nan,,,,,,,,,
1731143177.8533332,,,,,,,,,,1589157.5,1607692.2,,,,
1731143177.8545110,827.619,804.2491,805.4579,803.0403,nan,nan,,,,,,,,,
1731143177.8584161,794.17584,808.2784,810.696,800.2198,nan,nan,,,,,,,,,
1731143177.8620963,,,,,,,0.19134521,0.09124756,0.98883057,,,,,,
1731143177.8623209,782.8938,803.0403,806.6667,805.05493,nan,nan,,,,,,,,,
1731143177.8639846,,,,,,,,,,,,,nan,112964760.0,nan
1731143177.8662260,813.5165,801.4286,805.4579,812.3077,nan,nan,,,,,,,,,
1731143177.8701308,839.304,804.65204,801.8315,812.71063,nan,nan,,,,,,,,,
1731143177.8740358,808.68134,807.0696,796.99634,802.6374,nan,nan,,,,,,,,,
1731143177.8779409,794.9817,816.7399,805.8608,804.2491,nan,nan,,,,,,,,,
1731143177.8795965,,,,,,,,,,,,,nan,112993780.0,nan
