timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731140049.3407004,761.9414,803.44324,803.44324,778.46155,nan,nan,,,,,,,,,
1731140049.3445997,814.3223,799.011,809.4872,782.49084,nan,nan,,,,,,,,,
1731140049.3484988,865.4945,812.71063,807.47253,808.68134,nan,nan,,,,,,,,,
1731140049.3523982,815.12823,815.9341,805.4579,799.81683,nan,nan,,,,,,,,,
1731140049.3562973,744.21246,807.8755,803.8461,775.2381,nan,nan,,,,,,,,,
1731140049.3601966,788.5348,811.9048,800.6227,785.7143,nan,nan,,,,,,,,,
1731140049.3640959,855.0183,812.71063,802.6374,801.02563,nan,nan,,,,,,,,,
1731140049.3679950,836.4835,807.47253,810.293,793.7729,nan,nan,,,,,,,,,
1731140049.3718944,754.2857,806.26373,810.293,776.4469,nan,nan,,,,,,,,,
1731140049.3757935,772.4176,803.44324,813.5165,780.87915,nan,nan,,,,,,,,,
1731140049.3796928,839.707,806.6667,810.293,801.8315,nan,nan,,,,,,,,,
1731140049.3835921,843.73627,801.8315,799.81683,795.38464,nan,nan,,,,,,,,,
1731140049.3874912,757.9121,799.81683,801.02563,776.04395,nan,nan,,,,,,,,,
1731140049.3913906,757.9121,801.8315,799.41394,783.69965,nan,nan,,,,,,,,,
1731140049.3952897,826.8132,805.8608,801.02563,802.6374,nan,nan,,,,,,,,,
1731140049.3991890,854.61536,808.2784,809.4872,809.89014,nan,nan,,,,,,,,,
1731140049.4030883,793.7729,805.05493,805.05493,791.3553,nan,nan,,,,,,,,,
1731140049.4069874,757.50916,801.4286,800.2198,784.90845,nan,nan,,,,,,,,,
1731140049.4108868,807.0696,795.38464,794.9817,790.54944,nan,nan,,,,,,,,,
1731140049.4147859,853.00366,795.78754,796.99634,804.2491,nan,nan,,,,,,,,,
1731140049.4186852,816.7399,796.99634,805.4579,802.23444,nan,nan,,,,,,,,,
1731140049.4205656,,,,,,,0.028808594,0.14648438,0.97802734,,,,,,
1731140049.4225845,753.47986,796.1905,808.68134,784.5055,nan,nan,,,,,,,,,
1731140049.4264836,790.14655,794.57874,805.8608,790.14655,nan,nan,,,,,,,,,
1731140049.4284925,,,,,,,,,,,,,nan,120190910.0,nan
1731140049.4303830,855.42126,799.011,802.23444,799.41394,nan,nan,,,,,,,,,
1731140049.4334252,,,,,,,,,,1638315.0,1607692.2,,,,
1731140049.4342821,839.304,803.0403,802.23444,798.20514,nan,nan,,,,,,,,,
1731140049.4381814,760.7326,797.3993,798.60803,779.67035,nan,nan,,,,,,,,,
1731140049.4393914,,,,,,,0.026550293,0.13800049,0.97558594,,,,,,
1731140049.4420807,777.6557,806.6667,798.60803,775.64105,nan,nan,,,,,,,,,
1731140049.4440153,,,,,,,,,,,,,nan,120171576.0,nan
1731140049.4459798,834.87177,809.4872,796.5934,796.5934,nan,nan,,,,,,,,,
1731140049.4498792,855.82416,796.5934,795.38464,798.60803,nan,nan,,,,,,,,,
1731140049.4537783,776.04395,801.02563,796.99634,772.4176,nan,nan,,,,,,,,,
1731140049.4576776,757.50916,801.4286,792.96704,776.04395,nan,nan,,,,,,,,,
1731140049.4582171,,,,,,,0.037109375,0.13378906,0.9682617,,,,,,
1731140049.4595380,,,,,,,,,,,,,nan,120205420.0,nan
1731140049.4615769,816.337,797.8022,794.17584,788.5348,nan,nan,,,,,,,,,
1731140049.4654760,853.8095,801.8315,798.20514,795.78754,nan,nan,,,,,,,,,
1731140049.4683332,,,,,,,,,,1638315.0,1607692.2,,,,
1731140049.4693754,804.65204,809.0842,788.1319,797.8022,nan,nan,,,,,,,,,
1731140049.4732745,757.9121,805.4579,788.5348,786.9231,nan,nan,,,,,,,,,
1731140049.4750607,,,,,,,,,,,,,nan,120181250.0,nan
1731140049.4770429,,,,,,,0.04248047,0.13830566,0.9553833,,,,,,
1731140049.4771738,801.4286,795.38464,803.8461,794.17584,nan,nan,,,,,,,,,
1731140049.4810731,861.06226,800.2198,815.9341,817.1429,nan,nan,,,,,,,,,
1731140049.4849722,828.8278,811.0989,815.9341,814.3223,nan,nan,,,,,,,,,
1731140049.4888716,750.65936,805.8608,809.89014,792.1612,nan,nan,,,,,,,,,
1731140049.4905837,,,,,,,,,,,,,nan,120215090.0,nan
1731140049.4927707,788.5348,802.6374,810.293,795.78754,nan,nan,,,,,,,,,
1731140049.4958687,,,,,,,0.04486084,0.14013672,0.9560547,,,,,,
1731140049.4966700,852.6007,802.6374,805.8608,812.71063,nan,nan,,,,,,,,,
1731140049.5005693,842.9304,803.8461,799.011,815.9341,nan,nan,,,,,,,,,
1731140049.5032413,,,,,,,,,,1638315.0,1607692.2,,,,
1731140049.5044684,761.9414,808.2784,797.8022,799.011,nan,nan,,,,,,,,,
1731140049.5061064,,,,,,,,,,,,,nan,120168350.0,nan
1731140049.5083678,776.4469,800.6227,809.4872,803.44324,nan,nan,,,,,,,,,
1731140049.5122669,840.9158,806.6667,814.7253,815.5311,nan,nan,,,,,,,,,
1731140049.5146945,,,,,,,0.041137695,0.14447021,0.963562,,,,,,
1731140049.5161662,857.4359,817.1429,807.8755,826.0073,nan,nan,,,,,,,,,
1731140049.5200655,783.2967,805.05493,809.89014,811.50183,nan,nan,,,,,,,,,
1731140049.5216291,,,,,,,,,,,,,nan,120250550.0,nan
1731140049.5239646,755.09155,802.6374,817.1429,801.8315,nan,nan,,,,,,,,,
1731140049.5278640,812.71063,800.2198,815.12823,816.337,nan,nan,,,,,,,,,
1731140049.5317631,868.315,796.99634,811.50183,822.7839,nan,nan,,,,,,,,,
1731140049.5335202,,,,,,,0.043029785,0.14276123,0.9682617,,,,,,
1731140049.5356624,820.3663,802.23444,807.8755,805.05493,nan,nan,,,,,,,,,
1731140049.5371518,,,,,,,,,,,,,nan,120227176.0,nan
1731140049.5381494,,,,,,,,,,1638315.0,1607692.2,,,,
1731140049.5395617,753.0769,802.6374,808.68134,784.5055,nan,nan,,,,,,,,,
1731140049.5434608,788.5348,799.011,809.0842,795.38464,nan,nan,,,,,,,,,
1731140049.5473602,840.9158,800.6227,809.4872,811.50183,nan,nan,,,,,,,,,
1731140049.5512593,828.8278,799.41394,807.0696,803.8461,nan,nan,,,,,,,,,
1731140049.5523460,,,,,,,0.04168701,0.14428711,0.97052,,,,,,
1731140049.5526745,,,,,,,,,,,,,nan,120244910.0,nan
1731140049.5551586,755.4945,793.7729,798.20514,782.49084,nan,nan,,,,,,,,,
1731140049.5590580,771.2088,796.99634,798.60803,786.52014,nan,nan,,,,,,,,,
1731140049.5629570,843.73627,803.8461,809.4872,813.1135,nan,nan,,,,,,,,,
1731140049.5668564,853.00366,803.44324,807.8755,818.7546,nan,nan,,,,,,,,,
1731140049.5681973,,,,,,,,,,,,,nan,120282780.0,nan
1731140049.5707555,768.3883,796.99634,807.8755,797.8022,nan,nan,,,,,,,,,
1731140049.5711718,,,,,,,0.04248047,0.14526367,0.98498535,,,,,,
1731140049.5730574,,,,,,,,,,1638315.0,1607692.2,,,,
1731140049.5746548,764.35895,796.99634,818.7546,801.02563,nan,nan,,,,,,,,,
1731140049.5785542,827.2161,805.8608,814.7253,812.71063,nan,nan,,,,,,,,,
1731140049.5824533,861.8681,813.1135,813.1135,820.3663,nan,nan,,,,,,,,,
1731140049.5837200,,,,,,,,,,,,,nan,120279560.0,nan
1731140049.5863526,801.4286,809.89014,811.50183,810.293,nan,nan,,,,,,,,,
1731140049.5899975,,,,,,,0.043273926,0.14208984,0.98706055,,,,,,
1731140049.5902517,764.7619,807.47253,804.65204,802.6374,nan,nan,,,,,,,,,
1731140049.5941510,808.68134,803.8461,806.26373,811.50183,nan,nan,,,,,,,,,
1731140049.5980504,862.27106,795.38464,803.8461,819.9634,nan,nan,,,,,,,,,
1731140049.5992427,,,,,,,,,,,,,nan,120209450.0,nan
1731140049.6019495,826.4103,795.78754,801.8315,817.5458,nan,nan,,,,,,,,,
1731140049.6058488,758.71796,800.2198,805.4579,798.20514,nan,nan,,,,,,,,,
1731140049.6079655,,,,,,,,,,1638315.0,1607692.2,,,,
1731140049.6088233,,,,,,,0.044311523,0.13909912,0.9925537,,,,,,
1731140049.6097479,802.23444,803.0403,804.2491,807.0696,nan,nan,,,,,,,,,
1731140049.6136472,863.0769,807.8755,811.0989,821.5751,nan,nan,,,,,,,,,
1731140049.6147656,,,,,,,,,,,,,nan,120233624.0,nan
1731140049.6175466,842.52747,809.89014,808.68134,814.7253,nan,nan,,,,,,,,,
