timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731144240.3010662,771.6117,807.0696,795.38464,748.6447,nan,nan,,,,,,,,,
1731144240.3049669,734.5421,802.6374,799.011,726.4835,nan,nan,,,,,,,,,
1731144240.3088679,679.34064,797.3993,796.5934,686.5934,nan,nan,,,,,,,,,
1731144240.3127687,684.9817,799.011,804.2491,681.75824,nan,nan,,,,,,,,,
1731144240.3131835,,,,,,,0.14770508,0.10595703,0.97839355,,,,,,
1731144240.3144400,,,,,,,,,,,,,nan,112505420.0,nan
1731144240.3166697,696.6667,797.8022,807.8755,679.7436,nan,nan,,,,,,,,,
1731144240.3205705,668.46155,792.1612,805.8608,665.64105,nan,nan,,,,,,,,,
1731144240.3244715,639.85345,800.2198,794.57874,653.1502,nan,nan,,,,,,,,,
1731144240.3283722,642.674,809.0842,784.5055,637.8388,nan,nan,,,,,,,,,
1731144240.3299999,,,,,,,,,,,,,nan,112527176.0,nan
1731144240.3320458,,,,,,,0.14251709,0.10559082,0.9772949,,,,,,
1731144240.3322732,665.64105,802.23444,792.5641,638.6447,nan,nan,,,,,,,,,
1731144240.3361740,669.67035,800.6227,794.17584,650.7326,nan,nan,,,,,,,,,
1731144240.3400748,645.89746,799.81683,788.1319,646.7033,nan,nan,,,,,,,,,
1731144240.3439758,674.90845,798.20514,786.1172,659.59705,nan,nan,,,,,,,,,
1731144240.3455601,,,,,,,,,,,,,nan,112550550.0,nan
1731144240.3478765,697.47253,799.81683,789.34064,672.0879,nan,nan,,,,,,,,,
1731144240.3501241,,,,,,,,,,1586739.9,1607692.2,,,,
1731144240.3509080,,,,,,,0.14215088,0.103515625,0.98223877,,,,,,
1731144240.3517776,693.44324,805.05493,783.69965,679.34064,nan,nan,,,,,,,,,
1731144240.3556783,678.5348,807.8755,774.0293,686.99634,nan,nan,,,,,,,,,
1731144240.3595793,682.96704,808.2784,781.28204,701.50183,nan,nan,,,,,,,,,
1731144240.3611200,,,,,,,,,,,,,nan,112565864.0,nan
1731144240.3634801,712.7839,805.05493,790.54944,717.619,nan,nan,,,,,,,,,
