timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731141877.2109225,,,,,,,,,,1610109.9,1607692.2,,,,
1731141877.2460387,,,,,,,,,,1610915.8,1606886.5,,,,
1731141877.2811549,,,,,,,,,,1610915.8,1607692.2,,,,
1731141877.3162711,,,,,,,,,,1610915.8,1607692.2,,,,
1731141877.3513873,,,,,,,,,,1610915.8,1607692.2,,,,
1731141877.3540344,790.9524,811.0989,791.75824,798.20514,nan,nan,,,,,,,,,
1731141877.3564305,,,,,,,0.031555176,0.08441162,0.9815674,,,,,,
1731141877.3579314,755.89746,805.8608,788.5348,782.8938,nan,nan,,,,,,,,,
1731141877.3618283,792.96704,799.41394,803.44324,796.99634,nan,nan,,,,,,,,,
1731141877.3657255,832.4542,798.20514,810.293,807.8755,nan,nan,,,,,,,,,
1731141877.3696225,817.5458,807.0696,805.4579,805.8608,nan,nan,,,,,,,,,
1731141877.3735194,767.98535,803.44324,800.2198,787.72894,nan,nan,,,,,,,,,
1731141877.3748081,,,,,,,,,,,,,nan,113708570.0,nan
1731141877.3752851,,,,,,,0.037597656,0.08843994,0.97698975,,,,,,
1731141877.3774164,791.3553,803.8461,804.2491,789.7436,nan,nan,,,,,,,,,
1731141877.3813133,843.73627,805.8608,803.0403,810.293,nan,nan,,,,,,,,,
1731141877.3852105,838.49817,797.3993,799.011,809.89014,nan,nan,,,,,,,,,
1731141877.3865035,,,,,,,,,,1610915.8,1607692.2,,,,
1731141877.3891075,778.46155,800.6227,796.1905,788.5348,nan,nan,,,,,,,,,
1731141877.3903835,,,,,,,,,,,,,nan,113716630.0,nan
1731141877.3930044,787.72894,806.26373,799.011,787.72894,nan,nan,,,,,,,,,
1731141877.3941395,,,,,,,0.041809082,0.08972168,0.9624634,,,,,,
1731141877.3969014,827.2161,801.4286,804.65204,796.5934,nan,nan,,,,,,,,,
1731141877.4007983,845.34796,795.78754,805.4579,809.89014,nan,nan,,,,,,,,,
1731141877.4046955,798.60803,809.89014,791.3553,796.5934,nan,nan,,,,,,,,,
1731141877.4059591,,,,,,,,,,,,,nan,113739190.0,nan
1731141877.4085925,779.67035,821.1722,794.9817,788.93774,nan,nan,,,,,,,,,
1731141877.4124894,825.2015,804.65204,810.696,804.65204,nan,nan,,,,,,,,,
1731141877.4129941,,,,,,,0.042114258,0.089782715,0.9708252,,,,,,
1731141877.4163864,864.68866,803.0403,816.7399,827.619,nan,nan,,,,,,,,,
1731141877.4202833,830.0366,804.2491,802.6374,819.5604,nan,nan,,,,,,,,,
1731141877.4215345,,,,,,,,,,,,,nan,113764984.0,nan
1731141877.4216194,,,,,,,,,,1610915.8,1607692.2,,,,
1731141877.4241805,779.67035,806.26373,791.3553,791.75824,nan,nan,,,,,,,,,
1731141877.4280775,806.6667,813.91943,804.65204,801.02563,nan,nan,,,,,,,,,
1731141877.4318485,,,,,,,0.039733887,0.093688965,0.97540283,,,,,,
1731141877.4319744,850.58606,817.5458,824.7985,820.7692,nan,nan,,,,,,,,,
1731141877.4358714,825.6044,813.1135,813.5165,812.71063,nan,nan,,,,,,,,,
1731141877.4371102,,,,,,,,,,,,,nan,113769816.0,nan
1731141877.4397683,768.3883,806.6667,800.6227,792.1612,nan,nan,,,,,,,,,
1731141877.4436655,789.7436,805.4579,819.15753,799.81683,nan,nan,,,,,,,,,
1731141877.4475625,833.2601,802.6374,821.978,815.5311,nan,nan,,,,,,,,,
1731141877.4507031,,,,,,,0.03918457,0.093444824,0.97717285,,,,,,
1731141877.4514594,837.6923,801.02563,813.91943,810.696,nan,nan,,,,,,,,,
1731141877.4526856,,,,,,,,,,,,,nan,113768210.0,nan
1731141877.4553564,782.8938,803.44324,806.6667,786.9231,nan,nan,,,,,,,,,
1731141877.4567356,,,,,,,,,,1610915.8,1607692.2,,,,
1731141877.4592533,780.07324,803.0403,808.68134,791.75824,nan,nan,,,,,,,,,
1731141877.4631505,818.7546,799.41394,814.3223,810.696,nan,nan,,,,,,,,,
1731141877.4670475,835.6777,800.6227,810.293,818.3516,nan,nan,,,,,,,,,
1731141877.4682612,,,,,,,,,,,,,nan,113692456.0,nan
1731141877.4695575,,,,,,,0.039123535,0.09338379,0.9786377,,,,,,
1731141877.4709444,787.72894,804.2491,790.9524,799.41394,nan,nan,,,,,,,,,
1731141877.4748414,771.6117,793.7729,802.23444,792.1612,nan,nan,,,,,,,,,
1731141877.4787383,817.1429,796.99634,811.9048,806.6667,nan,nan,,,,,,,,,
1731141877.4826355,841.7216,804.2491,807.0696,807.47253,nan,nan,,,,,,,,,
1731141877.4838367,,,,,,,,,,,,,nan,113677950.0,nan
1731141877.4865324,811.0989,795.78754,807.0696,800.6227,nan,nan,,,,,,,,,
1731141877.4884121,,,,,,,0.03277588,0.09185791,0.9869385,,,,,,
1731141877.4904294,775.2381,800.6227,807.8755,795.38464,nan,nan,,,,,,,,,
1731141877.4918518,,,,,,,,,,1610915.8,1607692.2,,,,
1731141877.4943264,803.44324,800.2198,806.6667,805.4579,nan,nan,,,,,,,,,
1731141877.4982233,840.9158,799.011,803.44324,818.7546,nan,nan,,,,,,,,,
1731141877.4994121,,,,,,,,,,,,,nan,113644104.0,nan
1731141877.5021205,824.3956,805.4579,804.65204,812.3077,nan,nan,,,,,,,,,
1731141877.5060174,763.95605,805.8608,797.3993,791.3553,nan,nan,,,,,,,,,
