timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731139805.8480310,744.61536,808.68134,814.7253,768.7912,nan,nan,,,,,,,,,
1731139805.8519382,800.2198,812.3077,816.337,785.7143,nan,nan,,,,,,,,,
1731139805.8558455,860.2564,809.4872,822.7839,806.26373,nan,nan,,,,,,,,,
1731139805.8597529,815.12823,803.0403,816.7399,786.52014,nan,nan,,,,,,,,,
1731139805.8636601,742.1978,800.6227,809.89014,769.59705,nan,nan,,,,,,,,,
1731139805.8675673,790.54944,803.8461,820.3663,789.7436,nan,nan,,,,,,,,,
1731139805.8714745,857.8388,805.4579,826.8132,807.47253,nan,nan,,,,,,,,,
1731139805.8753819,848.1685,807.47253,822.7839,803.44324,nan,nan,,,,,,,,,
1731139805.8792892,763.1502,805.05493,811.9048,784.90845,nan,nan,,,,,,,,,
1731139805.8831964,772.8205,801.8315,813.5165,793.7729,nan,nan,,,,,,,,,
1731139805.8871036,844.94507,799.41394,821.1722,806.26373,nan,nan,,,,,,,,,
1731139805.8910108,862.674,797.3993,818.3516,814.7253,nan,nan,,,,,,,,,
1731139805.8949182,784.10254,794.9817,806.6667,801.8315,nan,nan,,,,,,,,,
1731139805.8988254,765.9707,792.1612,807.8755,788.93774,nan,nan,,,,,,,,,
1731139805.9027326,824.3956,794.9817,816.337,802.23444,nan,nan,,,,,,,,,
1731139805.9066398,867.1062,797.3993,815.12823,815.12823,nan,nan,,,,,,,,,
1731139805.9105473,804.65204,794.17584,812.3077,804.2491,nan,nan,,,,,,,,,
1731139805.9144545,752.27106,794.57874,809.89014,792.5641,nan,nan,,,,,,,,,
1731139805.9183617,805.05493,801.4286,815.9341,797.8022,nan,nan,,,,,,,,,
1731139805.9222689,863.8828,807.8755,821.5751,819.5604,nan,nan,,,,,,,,,
1731139805.9261761,836.4835,808.2784,817.1429,817.1429,nan,nan,,,,,,,,,
1731139805.9300835,767.1795,801.8315,814.7253,783.69965,nan,nan,,,,,,,,,
1731139805.9339907,796.99634,798.60803,821.5751,792.5641,nan,nan,,,,,,,,,
1731139805.9378979,858.24176,803.44324,819.5604,821.1722,nan,nan,,,,,,,,,
1731139805.9388733,,,,,,,0.10809326,0.091552734,0.9819946,,,,,,
1731139805.9418051,858.24176,808.68134,810.696,823.5897,nan,nan,,,,,,,,,
1731139805.9457123,765.9707,805.05493,807.47253,794.17584,nan,nan,,,,,,,,,
1731139805.9496198,767.1795,805.4579,807.8755,790.54944,nan,nan,,,,,,,,,
1731139805.9535270,830.84247,801.8315,811.9048,805.8608,nan,nan,,,,,,,,,
1731139805.9561117,,,,,,,,,,,,,nan,121319930.0,nan
1731139805.9574342,856.63007,796.1905,814.7253,812.3077,nan,nan,,,,,,,,,
1731139805.9577181,,,,,,,0.10864258,0.091308594,0.9805298,,,,,,
1731139805.9613414,779.2674,801.8315,806.26373,791.3553,nan,nan,,,,,,,,,
1731139805.9652488,750.2564,809.0842,805.4579,782.49084,nan,nan,,,,,,,,,
1731139805.9691560,811.9048,807.0696,811.50183,805.05493,nan,nan,,,,,,,,,
1731139805.9716666,,,,,,,,,,,,,nan,121289304.0,nan
1731139805.9730632,862.27106,809.0842,812.71063,823.9927,nan,nan,,,,,,,,,
1731139805.9765632,,,,,,,0.11437988,0.086120605,0.9639282,,,,,,
1731139805.9769704,815.9341,812.3077,817.5458,806.26373,nan,nan,,,,,,,,,
1731139805.9808776,750.2564,802.6374,811.50183,786.1172,nan,nan,,,,,,,,,
1731139805.9847851,792.5641,800.6227,809.4872,794.17584,nan,nan,,,,,,,,,
1731139805.9872215,,,,,,,,,,,,,nan,121313480.0,nan
1731139805.9886923,861.8681,810.293,822.381,813.1135,nan,nan,,,,,,,,,
1731139805.9925995,833.663,804.65204,819.15753,799.41394,nan,nan,,,,,,,,,
1731139805.9954081,,,,,,,0.11798096,0.08807373,0.96539307,,,,,,
1731139805.9965067,747.03296,796.99634,813.91943,774.43225,nan,nan,,,,,,,,,
1731139806.0004141,777.6557,800.2198,816.7399,787.326,nan,nan,,,,,,,,,
1731139806.0027764,,,,,,,,,,,,,nan,121235310.0,nan
1731139806.0043213,844.1392,797.3993,822.381,805.8608,nan,nan,,,,,,,,,
1731139806.0082285,852.6007,797.8022,822.381,805.8608,nan,nan,,,,,,,,,
1731139806.0121357,764.35895,805.4579,819.9634,780.07324,nan,nan,,,,,,,,,
1731139806.0142529,,,,,,,0.12017822,0.093811035,0.9674072,,,,,,
1731139806.0160429,757.9121,805.8608,821.1722,782.8938,nan,nan,,,,,,,,,
1731139806.0183311,,,,,,,,,,,,,nan,121226450.0,nan
1731139806.0199504,828.4249,805.4579,822.7839,804.2491,nan,nan,,,,,,,,,
1731139806.0238576,867.50916,809.4872,826.4103,807.0696,nan,nan,,,,,,,,,
1731139806.0277648,789.7436,805.05493,819.5604,786.1172,nan,nan,,,,,,,,,
1731139806.0316720,745.42126,803.0403,818.7546,783.69965,nan,nan,,,,,,,,,
1731139806.0330977,,,,,,,0.1217041,0.099243164,0.9694214,,,,,,
1731139806.0338860,,,,,,,,,,,,,nan,121213550.0,nan
1731139806.0355794,803.44324,806.6667,823.1868,795.78754,nan,nan,,,,,,,,,
1731139806.0394866,845.34796,805.4579,817.9487,808.2784,nan,nan,,,,,,,,,
1731139806.0433939,802.6374,801.4286,815.12823,794.57874,nan,nan,,,,,,,,,
1731139806.0473011,738.5714,805.05493,815.12823,774.43225,nan,nan,,,,,,,,,
1731139806.0494409,,,,,,,,,,,,,nan,121167620.0,nan
1731139806.0512083,782.0879,812.3077,815.12823,789.7436,nan,nan,,,,,,,,,
1731139806.0519428,,,,,,,0.12286377,0.10205078,0.97387695,,,,,,
1731139806.0551157,847.3626,817.1429,817.1429,809.0842,nan,nan,,,,,,,,,
1731139806.0590229,831.2454,811.0989,811.0989,800.6227,nan,nan,,,,,,,,,
1731139806.0629301,756.30035,800.6227,808.2784,782.0879,nan,nan,,,,,,,,,
1731139806.0649958,,,,,,,,,,,,,nan,121186960.0,nan
1731139806.0668373,768.7912,798.60803,811.0989,780.87915,nan,nan,,,,,,,,,
1731139806.0707448,837.28937,803.44324,809.89014,794.57874,nan,nan,,,,,,,,,
