timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731140575.0727003,,,,,,,,,,,,,nan,116496040.0,nan
1731140575.0883334,,,,,,,,,,,,,nan,116459784.0,nan
1731140575.0894084,,,,,,,0.14245605,0.11456299,0.9725342,,,,,,
1731140575.1039665,,,,,,,,,,,,,nan,116471870.0,nan
1731140575.1083333,,,,,,,0.13104248,0.11315918,0.9690552,,,,,,
1731140575.1195996,,,,,,,,,,,,,nan,116451720.0,nan
1731140575.1272583,,,,,,,0.12683105,0.10913086,0.9765625,,,,,,
1731140575.1304264,706.337,798.60803,857.03296,729.304,nan,nan,,,,,,,,,
1731140575.1343331,720.0366,786.9231,869.12085,730.9158,nan,nan,,,,,,,,,
1731140575.1352327,,,,,,,,,,,,,nan,116439630.0,nan
1731140575.1382401,745.82416,788.1319,867.50916,729.707,nan,nan,,,,,,,,,
1731140575.1421468,767.1795,796.1905,864.68866,750.65936,nan,nan,,,,,,,,,
1731140575.1460538,720.0366,799.41394,871.53845,748.6447,nan,nan,,,,,,,,,
1731140575.1461833,,,,,,,0.113220215,0.094177246,0.9741211,,,,,,
1731140575.1499605,713.5897,800.6227,872.74725,747.4359,nan,nan,,,,,,,,,
1731140575.1508658,,,,,,,,,,,,,nan,116429160.0,nan
1731140575.1538675,761.13556,790.9524,868.315,765.9707,nan,nan,,,,,,,,,
1731140575.1577742,790.14655,786.52014,869.12085,779.2674,nan,nan,,,,,,,,,
1731140575.1616809,746.2271,789.34064,865.89746,763.5531,nan,nan,,,,,,,,,
1731140575.1651082,,,,,,,0.120910645,0.08325195,0.97387695,,,,,,
1731140575.1655879,716.4103,786.1172,859.0476,754.2857,nan,nan,,,,,,,,,
1731140575.1664991,,,,,,,,,,,,,nan,116405784.0,nan
1731140575.1694946,771.2088,794.17584,874.35895,781.28204,nan,nan,,,,,,,,,
1731140575.1734016,821.1722,797.3993,874.35895,795.38464,nan,nan,,,,,,,,,
1731140575.1773083,785.7143,790.14655,863.47986,778.86444,nan,nan,,,,,,,,,
1731140575.1812153,724.87177,790.14655,863.8828,759.5238,nan,nan,,,,,,,,,
1731140575.1821322,,,,,,,,,,,,,nan,116413040.0,nan
1731140575.1840332,,,,,,,0.12896729,0.08166504,0.9655762,,,,,,
1731140575.1851220,748.6447,791.75824,858.24176,765.9707,nan,nan,,,,,,,,,
1731140575.1890287,799.81683,784.10254,854.21246,782.0879,nan,nan,,,,,,,,,
1731140575.1929357,799.81683,781.28204,850.58606,786.1172,nan,nan,,,,,,,,,
1731140575.1968424,736.9597,787.326,850.58606,769.59705,nan,nan,,,,,,,,,
1731140575.1977654,,,,,,,,,,,,,nan,116379190.0,nan
1731140575.2007494,750.65936,787.326,848.1685,775.2381,nan,nan,,,,,,,,,
1731140575.2029581,,,,,,,0.13201904,0.08026123,0.9604492,,,,,,
1731140575.2046561,809.0842,788.93774,858.6447,794.57874,nan,nan,,,,,,,,,
1731140575.2085631,822.7839,790.54944,858.24176,784.10254,nan,nan,,,,,,,,,
1731140575.2124698,757.1062,799.81683,840.10986,767.98535,nan,nan,,,,,,,,,
1731140575.2133985,,,,,,,,,,,,,nan,116351790.0,nan
1731140575.2163765,743.4066,801.8315,847.76556,772.8205,nan,nan,,,,,,,,,
1731140575.2202835,787.326,792.96704,856.63007,770.0,nan,nan,,,,,,,,,
1731140575.2218833,,,,,,,0.1282959,0.08154297,0.95965576,,,,,,
1731140575.2241902,819.9634,790.54944,848.1685,769.19415,nan,nan,,,,,,,,,
1731140575.2280972,774.0293,793.7729,844.94507,763.1502,nan,nan,,,,,,,,,
1731140575.2290316,,,,,,,,,,,,,nan,116389670.0,nan
1731140575.2320039,733.73627,799.41394,848.5714,760.7326,nan,nan,,,,,,,,,
1731140575.2359109,782.49084,797.3993,849.7802,777.6557,nan,nan,,,,,,,,,
1731140575.2398176,834.4689,788.1319,848.97437,792.1612,nan,nan,,,,,,,,,
