timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731142011.2627532,737.3626,769.19415,867.9121,758.315,nan,nan,,,,,,,,,
1731142011.2666667,718.8278,770.0,853.8095,772.4176,nan,nan,,,,,,,,,
1731142011.2705803,722.8571,768.3883,855.0183,782.0879,nan,nan,,,,,,,,,
1731142011.2744937,757.50916,764.7619,867.9121,784.10254,nan,nan,,,,,,,,,
1731142011.2784071,798.20514,765.9707,866.30035,802.6374,nan,nan,,,,,,,,,
1731142011.2823205,783.2967,760.7326,857.8388,802.23444,nan,nan,,,,,,,,,
1731142011.2862341,771.2088,761.9414,851.79486,793.7729,nan,nan,,,,,,,,,
1731142011.2870433,,,,,,,0.15344238,0.1060791,0.9768677,,,,,,
1731142011.2901475,821.5751,774.43225,852.1978,817.1429,nan,nan,,,,,,,,,
1731142011.2940609,853.4066,784.10254,845.34796,837.6923,nan,nan,,,,,,,,,
1731142011.2979743,828.8278,783.69965,835.6777,838.49817,nan,nan,,,,,,,,,
1731142011.3018880,792.1612,770.80585,837.6923,832.4542,nan,nan,,,,,,,,,
1731142011.3058014,835.6777,765.9707,843.3333,861.06226,nan,nan,,,,,,,,,
1731142011.3059134,,,,,,,0.15795898,0.10449219,0.97332764,,,,,,
1731142011.3097148,887.25275,774.43225,844.1392,886.4469,nan,nan,,,,,,,,,
1731142011.3136282,870.32965,786.1172,828.8278,862.27106,nan,nan,,,,,,,,,
1731142011.3175418,816.337,786.1172,815.9341,849.7802,nan,nan,,,,,,,,,
1731142011.3214552,817.9487,781.28204,813.5165,857.03296,nan,nan,,,,,,,,,
1731142011.3247838,,,,,,,0.1564331,0.098083496,0.9718628,,,,,,
1731142011.3253686,860.65936,782.8938,813.5165,862.27106,nan,nan,,,,,,,,,
1731142011.3277528,,,,,,,,,,,,,nan,114203370.0,nan
1731142011.3292823,893.69965,788.5348,819.5604,880.80585,nan,nan,,,,,,,,,
1731142011.3331957,845.7509,793.7729,818.3516,863.0769,nan,nan,,,,,,,,,
1731142011.3371091,836.4835,792.5641,814.7253,854.61536,nan,nan,,,,,,,,,
1731142011.3410225,877.98535,793.36993,813.1135,875.56775,nan,nan,,,,,,,,,
1731142011.3433332,,,,,,,,,,,,,nan,114216264.0,nan
1731142011.3436539,,,,,,,0.1609497,0.09301758,0.9730835,,,,,,
1731142011.3449361,894.10254,795.78754,814.3223,875.9707,nan,nan,,,,,,,,,
1731142011.3488495,859.0476,796.5934,803.0403,858.24176,nan,nan,,,,,,,,,
1731142011.3527629,830.4396,788.93774,795.38464,855.82416,nan,nan,,,,,,,,,
1731142011.3566763,862.27106,790.9524,802.23444,866.7033,nan,nan,,,,,,,,,
1731142011.3589139,,,,,,,,,,,,,nan,114127620.0,nan
1731142011.3605900,886.04395,802.6374,799.81683,867.1062,nan,nan,,,,,,,,,
1731142011.3625243,,,,,,,0.16241455,0.092285156,0.97088623,,,,,,
1731142011.3645034,877.1795,803.44324,796.99634,869.5238,nan,nan,,,,,,,,,
1731142011.3684168,841.7216,792.1612,793.7729,862.27106,nan,nan,,,,,,,,,
1731142011.3723304,859.0476,785.31134,798.20514,858.24176,nan,nan,,,,,,,,,
1731142011.3744943,,,,,,,,,,,,,nan,114144540.0,nan
1731142011.3762438,891.28204,795.78754,805.8608,856.2271,nan,nan,,,,,,,,,
1731142011.3801572,887.25275,799.011,805.05493,857.4359,nan,nan,,,,,,,,,
1731142011.3813944,,,,,,,0.16119385,0.095581055,0.9682617,,,,,,
1731142011.3840706,835.2747,797.8022,799.41394,850.58606,nan,nan,,,,,,,,,
1731142011.3879843,835.2747,801.4286,801.4286,842.52747,nan,nan,,,,,,,,,
1731142011.3900750,,,,,,,,,,,,,nan,114155820.0,nan
1731142011.3918977,875.16486,804.2491,808.2784,846.55676,nan,nan,,,,,,,,,
1731142011.3958111,890.87915,799.41394,799.41394,855.42126,nan,nan,,,,,,,,,
1731142011.3997245,850.989,798.60803,795.78754,845.7509,nan,nan,,,,,,,,,
1731142011.4002645,,,,,,,0.16241455,0.09539795,0.9636841,,,,,,
1731142011.4036381,835.6777,807.47253,806.6667,848.5714,nan,nan,,,,,,,,,
1731142011.4056554,,,,,,,,,,,,,nan,114116340.0,nan
1731142011.4075515,859.45056,806.26373,813.1135,858.24176,nan,nan,,,,,,,,,
1731142011.4114649,873.5531,803.8461,809.4872,856.2271,nan,nan,,,,,,,,,
1731142011.4153783,858.6447,800.6227,800.2198,847.3626,nan,nan,,,,,,,,,
1731142011.4191349,,,,,,,0.1640625,0.09387207,0.963562,,,,,,
1731142011.4192920,820.3663,792.5641,800.2198,830.84247,nan,nan,,,,,,,,,
1731142011.4212358,,,,,,,,,,,,,nan,114117950.0,nan
1731142011.4232054,830.4396,789.34064,806.26373,834.0659,nan,nan,,,,,,,,,
1731142011.4271188,873.1502,790.9524,804.65204,848.5714,nan,nan,,,,,,,,,
1731142011.4310324,857.4359,805.4579,798.20514,846.55676,nan,nan,,,,,,,,,
1731142011.4349458,806.26373,806.26373,801.02563,827.2161,nan,nan,,,,,,,,,
1731142011.4368165,,,,,,,,,,,,,nan,114114730.0,nan
1731142011.4380050,,,,,,,0.16851807,0.093688965,0.96435547,,,,,,
1731142011.4388592,829.6337,799.81683,802.23444,825.2015,nan,nan,,,,,,,,,
1731142011.4427726,871.53845,805.05493,801.8315,839.304,nan,nan,,,,,,,,,
1731142011.4466863,870.7326,803.8461,806.26373,846.55676,nan,nan,,,,,,,,,
1731142011.4505997,820.7692,800.6227,792.5641,832.4542,nan,nan,,,,,,,,,
1731142011.4523969,,,,,,,,,,,,,nan,114109890.0,nan
1731142011.4545131,823.5897,802.6374,788.5348,830.4396,nan,nan,,,,,,,,,
1731142011.4568753,,,,,,,0.17053223,0.09472656,0.9657593,,,,,,
1731142011.4584265,855.42126,802.6374,801.4286,840.5128,nan,nan,,,,,,,,,
1731142011.4623401,871.13556,801.02563,807.47253,847.76556,nan,nan,,,,,,,,,
