timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731139676.8450973,800.6227,817.1429,792.5641,803.8461,nan,nan,,,,,,,,,
1731139676.8490000,764.35895,811.50183,791.3553,797.8022,nan,nan,,,,,,,,,
1731139676.8491418,,,,,,,,,,,,,nan,119380216.0,nan
1731139676.8529024,829.2308,809.89014,797.3993,810.696,nan,nan,,,,,,,,,
1731139676.8568051,877.1795,812.71063,790.9524,822.381,nan,nan,,,,,,,,,
1731139676.8607078,820.7692,821.1722,783.69965,808.68134,nan,nan,,,,,,,,,
1731139676.8633747,,,,,,,0.13140869,0.12054443,0.97302246,,,,,,
1731139676.8646104,762.3443,817.9487,782.49084,797.8022,nan,nan,,,,,,,,,
1731139676.8647163,,,,,,,,,,,,,nan,119359260.0,nan
1731139676.8685129,807.47253,815.9341,795.78754,804.2491,nan,nan,,,,,,,,,
1731139676.8724155,868.315,816.7399,802.6374,812.71063,nan,nan,,,,,,,,,
1731139676.8763182,830.84247,812.71063,790.14655,813.5165,nan,nan,,,,,,,,,
1731139676.8802207,740.18317,810.696,792.1612,801.4286,nan,nan,,,,,,,,,
1731139676.8802907,,,,,,,,,,,,,nan,119403590.0,nan
1731139676.8822510,,,,,,,0.12927246,0.11755371,0.97961426,,,,,,
1731139676.8841233,769.59705,807.0696,793.36993,801.4286,nan,nan,,,,,,,,,
1731139676.8880260,848.1685,811.9048,794.57874,816.7399,nan,nan,,,,,,,,,
1731139676.8919287,853.4066,813.91943,794.17584,810.696,nan,nan,,,,,,,,,
1731139676.8958311,747.8388,813.1135,785.31134,778.0586,nan,nan,,,,,,,,,
1731139676.8958652,,,,,,,,,,,,,nan,119368130.0,nan
1731139676.8997338,751.4652,813.1135,790.54944,776.8498,nan,nan,,,,,,,,,
1731139676.9011276,,,,,,,0.122802734,0.11608887,0.98443604,,,,,,
1731139676.9036365,836.08057,814.3223,791.3553,796.99634,nan,nan,,,,,,,,,
1731139676.9075391,860.65936,809.4872,786.9231,801.8315,nan,nan,,,,,,,,,
1731139676.9114399,,,,,,,,,,,,,nan,119426960.0,nan
1731139676.9114416,776.4469,807.8755,789.7436,776.8498,nan,nan,,,,,,,,,
1731139676.9153442,743.4066,811.50183,787.326,763.5531,nan,nan,,,,,,,,,
1731139676.9192469,805.4579,803.0403,789.34064,777.6557,nan,nan,,,,,,,,,
1731139676.9200039,,,,,,,0.11633301,0.1083374,0.9810791,,,,,,
1731139676.9231493,861.06226,801.4286,800.6227,796.1905,nan,nan,,,,,,,,,
1731139676.9270144,,,,,,,,,,,,,nan,119416480.0,nan
1731139676.9270520,807.8755,805.4579,799.41394,782.0879,nan,nan,,,,,,,,,
1731139676.9309547,744.61536,812.71063,796.1905,769.19415,nan,nan,,,,,,,,,
1731139676.9348574,794.17584,818.7546,799.41394,787.72894,nan,nan,,,,,,,,,
1731139676.9387598,853.00366,811.0989,792.5641,795.38464,nan,nan,,,,,,,,,
1731139676.9388802,,,,,,,0.116882324,0.107177734,0.9735718,,,,,,
1731139676.9425888,,,,,,,,,,,,,nan,119444690.0,nan
1731139676.9426625,830.84247,809.4872,786.1172,792.1612,nan,nan,,,,,,,,,
1731139676.9450827,,,,,,,,,,1633479.9,1607692.2,,,,
