timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731144107.4910765,,,,,,,0.1809082,0.09350586,0.96728516,,,,,,
1731144107.5030615,825.6044,787.326,675.31134,828.022,nan,nan,,,,,,,,,
1731144107.5069690,793.36993,781.685,398.49817,818.3516,nan,nan,,,,,,,,,
1731144107.5099618,,,,,,,0.184021,0.09387207,0.9743042,,,,,,
1731144107.5108762,812.3077,782.8938,502.05127,810.696,nan,nan,,,,,,,,,
1731144107.5147836,840.9158,784.10254,652.3443,830.0366,nan,nan,,,,,,,,,
1731144107.5186911,835.6777,782.8938,599.5604,830.84247,nan,nan,,,,,,,,,
1731144107.5225985,790.54944,782.8938,365.4579,816.337,nan,nan,,,,,,,,,
1731144107.5265057,793.7729,783.2967,444.0293,825.6044,nan,nan,,,,,,,,,
1731144107.5288472,,,,,,,0.16870117,0.08782959,0.98443604,,,,,,
1731144107.5304132,826.0073,783.2967,644.2857,835.2747,nan,nan,,,,,,,,,
1731144107.5317991,,,,,,,,,,,,,nan,111407840.0,nan
1731144107.5343206,837.6923,783.2967,612.8571,845.7509,nan,nan,,,,,,,,,
1731144107.5382278,814.7253,793.7729,380.3663,842.9304,nan,nan,,,,,,,,,
1731144107.5421352,802.23444,796.5934,495.6044,826.0073,nan,nan,,,,,,,,,
1731144107.5460427,819.5604,792.96704,622.1245,828.4249,nan,nan,,,,,,,,,
1731144107.5474021,,,,,,,,,,,,,nan,111399784.0,nan
1731144107.5477324,,,,,,,0.17138672,0.086242676,0.98657227,,,,,,
1731144107.5499501,842.1245,791.3553,670.87915,838.0952,nan,nan,,,,,,,,,
1731144107.5538573,830.0366,786.1172,624.1392,829.2308,nan,nan,,,,,,,,,
1731144107.5577648,801.02563,781.28204,502.05127,823.5897,nan,nan,,,,,,,,,
1731144107.5616722,811.50183,784.90845,531.4652,828.4249,nan,nan,,,,,,,,,
1731144107.5630052,,,,,,,,,,,,,nan,111440880.0,nan
1731144107.5655794,838.9011,785.7143,684.57874,825.2015,nan,nan,,,,,,,,,
1731144107.5666177,,,,,,,0.17578125,0.08477783,0.979126,,,,,,
1731144107.5694869,832.8571,784.10254,689.41394,818.7546,nan,nan,,,,,,,,,
1731144107.5733943,797.8022,787.326,513.73627,809.89014,nan,nan,,,,,,,,,
1731144107.5773017,801.02563,789.7436,606.0073,810.696,nan,nan,,,,,,,,,
1731144107.5786083,,,,,,,,,,,,,nan,111374800.0,nan
1731144107.5812089,824.3956,786.1172,603.9927,820.7692,nan,nan,,,,,,,,,
1731144107.5851164,834.4689,786.52014,801.8315,810.696,nan,nan,,,,,,,,,
1731144107.5855031,,,,,,,0.17626953,0.08312988,0.96728516,,,,,,
1731144107.5890238,790.14655,788.1319,772.01465,794.17584,nan,nan,,,,,,,,,
1731144107.5929310,781.685,782.49084,517.76556,808.68134,nan,nan,,,,,,,,,
1731144107.5942113,,,,,,,,,,,,,nan,111386080.0,nan
1731144107.5968385,809.0842,783.2967,682.5641,813.91943,nan,nan,,,,,,,,,
1731144107.6007459,832.0513,788.1319,966.2271,805.4579,nan,nan,,,,,,,,,
1731144107.6043885,,,,,,,0.17370605,0.0871582,0.9594116,,,,,,
1731144107.6046534,815.5311,788.1319,753.0769,807.0696,nan,nan,,,,,,,,,
1731144107.6085606,788.93774,788.5348,455.7143,812.71063,nan,nan,,,,,,,,,
1731144107.6098144,,,,,,,,,,,,,nan,111395750.0,nan
1731144107.6124680,809.89014,788.5348,577.3993,817.5458,nan,nan,,,,,,,,,
1731144107.6163754,839.707,787.326,807.8755,827.619,nan,nan,,,,,,,,,
1731144107.6202826,819.15753,788.1319,736.9597,815.5311,nan,nan,,,,,,,,,
1731144107.6232738,,,,,,,0.17199707,0.085998535,0.9511719,,,,,,
1731144107.6241901,782.0879,785.7143,404.1392,799.81683,nan,nan,,,,,,,,,
1731144107.6254175,,,,,,,,,,,,,nan,111422344.0,nan
1731144107.6280975,810.293,788.1319,456.52014,811.50183,nan,nan,,,,,,,,,
1731144107.6320050,839.304,786.9231,923.5165,819.5604,nan,nan,,,,,,,,,
1731144107.6359122,839.304,783.69965,942.0513,810.696,nan,nan,,,,,,,,,
1731144107.6398196,802.6374,786.52014,510.51282,803.8461,nan,nan,,,,,,,,,
1731144107.6410205,,,,,,,,,,,,,nan,111412670.0,nan
1731144107.6421590,,,,,,,0.16955566,0.091430664,0.9616699,,,,,,
1731144107.6437271,794.17584,787.72894,568.93774,814.3223,nan,nan,,,,,,,,,
1731144107.6476343,827.619,788.1319,901.3553,813.91943,nan,nan,,,,,,,,,
1731144107.6515417,839.707,790.54944,1037.1428,820.7692,nan,nan,,,,,,,,,
1731144107.6554492,795.38464,791.3553,709.5604,816.337,nan,nan,,,,,,,,,
1731144107.6566236,,,,,,,,,,,,,nan,111374800.0,nan
1731144107.6593566,779.67035,787.72894,574.9817,800.2198,nan,nan,,,,,,,,,
1731144107.6610444,,,,,,,0.17572021,0.090026855,0.9647827,,,,,,
1731144107.6632638,804.65204,781.28204,745.42126,806.6667,nan,nan,,,,,,,,,
1731144107.6671712,826.4103,780.07324,1029.8901,813.1135,nan,nan,,,,,,,,,
1731144107.6710787,809.0842,782.8938,774.43225,801.4286,nan,nan,,,,,,,,,
1731144107.6722267,,,,,,,,,,,,,nan,111341760.0,nan
1731144107.6749861,788.5348,788.5348,493.1868,791.75824,nan,nan,,,,,,,,,
1731144107.6788933,804.65204,791.3553,885.2381,792.96704,nan,nan,,,,,,,,,
1731144107.6799297,,,,,,,0.1784668,0.08905029,0.9642334,,,,,,
1731144107.6828008,831.2454,788.5348,1087.9121,812.3077,nan,nan,,,,,,,,,
1731144107.6867082,827.619,790.9524,836.4835,805.8608,nan,nan,,,,,,,,,
1731144107.6878297,,,,,,,,,,,,,nan,111367544.0,nan
1731144107.6906154,792.5641,786.9231,539.12085,788.5348,nan,nan,,,,,,,,,
1731144107.6945229,807.47253,786.9231,633.00366,807.47253,nan,nan,,,,,,,,,
1731144107.6984303,830.4396,791.3553,810.696,823.5897,nan,nan,,,,,,,,,
1731144107.6988151,,,,,,,0.17706299,0.08856201,0.9602051,,,,,,
1731144107.7023377,824.3956,791.75824,843.3333,824.3956,nan,nan,,,,,,,,,
1731144107.7034328,,,,,,,,,,,,,nan,111317580.0,nan
1731144107.7062449,782.0879,791.3553,563.2967,801.8315,nan,nan,,,,,,,,,
1731144107.7101524,782.49084,789.7436,502.85715,784.90845,nan,nan,,,,,,,,,
1731144107.7140598,816.7399,790.54944,648.315,802.6374,nan,nan,,,,,,,,,
1731144107.7177005,,,,,,,0.17663574,0.0892334,0.9597168,,,,,,
1731144107.7179670,822.7839,792.96704,714.3956,821.5751,nan,nan,,,,,,,,,
1731144107.7190359,,,,,,,,,,,,,nan,111344984.0,nan
1731144107.7218745,795.38464,792.96704,644.2857,805.8608,nan,nan,,,,,,,,,
1731144107.7257819,783.2967,788.93774,533.47986,792.96704,nan,nan,,,,,,,,,
1731144107.7296894,805.05493,791.3553,568.1319,801.8315,nan,nan,,,,,,,,,
1731144107.7335966,831.2454,795.38464,877.5824,808.68134,nan,nan,,,,,,,,,
1731144107.7346389,,,,,,,,,,,,,nan,111347400.0,nan
1731144107.7365856,,,,,,,0.1762085,0.09326172,0.96661377,,,,,,
1731144107.7375040,806.6667,793.36993,875.9707,809.4872,nan,nan,,,,,,,,,
1731144107.7414114,781.28204,792.96704,555.64105,805.8608,nan,nan,,,,,,,,,
1731144107.7453187,806.6667,793.36993,538.71796,815.9341,nan,nan,,,,,,,,,
1731144107.7492261,824.7985,786.1172,877.5824,823.9927,nan,nan,,,,,,,,,
1731144107.7502420,,,,,,,,,,,,,nan,111334504.0,nan
1731144107.7531335,806.6667,787.72894,975.89746,808.2784,nan,nan,,,,,,,,,
1731144107.7554710,,,,,,,0.1762085,0.09136963,0.9703369,,,,,,
1731144107.7570410,780.07324,794.9817,572.96704,800.6227,nan,nan,,,,,,,,,
1731144107.7600882,,,,,,,,,,1584322.4,1607692.2,,,,
1731144107.7609482,796.5934,792.5641,491.5751,819.5604,nan,nan,,,,,,,,,
1731144107.7648556,818.3516,786.9231,826.8132,815.12823,nan,nan,,,,,,,,,
1731144107.7658451,,,,,,,,,,,,,nan,111352230.0,nan
1731144107.7687631,820.3663,786.52014,1163.663,792.5641,nan,nan,,,,,,,,,
1731144107.7726703,783.69965,787.72894,751.8681,792.5641,nan,nan,,,,,,,,,
1731144107.7743564,,,,,,,0.17510986,0.09222412,0.9761963,,,,,,
1731144107.7765777,787.326,785.31134,635.82416,796.1905,nan,nan,,,,,,,,,
1731144107.7804852,819.15753,783.69965,1015.78754,807.8755,nan,nan,,,,,,,,,
1731144107.7814481,,,,,,,,,,,,,nan,111349010.0,nan
1731144107.7843926,825.6044,779.2674,1169.7069,815.9341,nan,nan,,,,,,,,,
1731144107.7882998,790.14655,782.0879,817.1429,800.6227,nan,nan,,,,,,,,,
1731144107.7922072,769.59705,784.10254,656.77655,799.41394,nan,nan,,,,,,,,,
1731144107.7932417,,,,,,,0.17565918,0.08850098,0.9701538,,,,,,
1731144107.7948236,,,,,,,,,,1584322.4,1607692.2,,,,
1731144107.7961147,795.38464,776.04395,1023.0403,797.8022,nan,nan,,,,,,,,,
1731144107.7970512,,,,,,,,,,,,,nan,111338536.0,nan
1731144107.8000219,814.7253,779.2674,1158.4249,789.7436,nan,nan,,,,,,,,,
1731144107.8039293,792.1612,785.7143,857.8388,792.96704,nan,nan,,,,,,,,,
1731144107.8078368,772.4176,784.90845,644.68866,796.1905,nan,nan,,,,,,,,,
1731144107.8117442,793.36993,785.7143,972.27106,797.3993,nan,nan,,,,,,,,,
1731144107.8121271,,,,,,,0.18017578,0.089416504,0.96795654,,,,,,
1731144107.8126543,,,,,,,,,,,,,nan,111357070.0,nan
1731144107.8156514,824.3956,788.1319,1220.0732,807.47253,nan,nan,,,,,,,,,
1731144107.8195589,819.9634,792.96704,994.0293,816.7399,nan,nan,,,,,,,,,
1731144107.8234663,776.4469,794.9817,710.7692,802.23444,nan,nan,,,,,,,,,
1731144107.8273735,791.75824,794.17584,998.0586,792.1612,nan,nan,,,,,,,,,
1731144107.8282573,,,,,,,,,,,,,nan,111356264.0,nan
1731144107.8295591,,,,,,,,,,1584322.4,1607692.2,,,,
1731144107.8310122,,,,,,,0.17077637,0.08886719,0.9734497,,,,,,
1731144107.8312809,821.978,792.5641,1175.348,798.20514,nan,nan,,,,,,,,,
1731144107.8351884,816.337,785.31134,1120.1465,808.68134,nan,nan,,,,,,,,,
1731144107.8390958,780.07324,783.2967,913.8461,808.68134,nan,nan,,,,,,,,,
1731144107.8430030,778.46155,786.1172,772.4176,805.05493,nan,nan,,,,,,,,,
1731144107.8438604,,,,,,,,,,,,,nan,111344180.0,nan
1731144107.8469105,808.2784,783.69965,1003.2967,805.8608,nan,nan,,,,,,,,,
1731144107.8498976,,,,,,,0.18237305,0.08868408,0.9714966,,,,,,
1731144107.8508179,829.2308,785.7143,1046.0073,817.9487,nan,nan,,,,,,,,,
1731144107.8547251,805.4579,791.3553,756.7033,814.3223,nan,nan,,,,,,,,,
1731144107.8586326,785.7143,790.14655,796.5934,807.8755,nan,nan,,,,,,,,,
1731144107.8594635,,,,,,,,,,,,,nan,111313550.0,nan
1731144107.8625400,807.47253,789.34064,980.7326,820.3663,nan,nan,,,,,,,,,
1731144107.8642948,,,,,,,,,,1584322.4,1607692.2,,,,
1731144107.8664474,831.6484,791.75824,1129.414,824.7985,nan,nan,,,,,,,,,
1731144107.8687830,,,,,,,0.19335938,0.090148926,0.96917725,,,,,,
1731144107.8703547,815.9341,793.7729,1041.5751,816.7399,nan,nan,,,,,,,,,
1731144107.8742621,782.49084,793.36993,735.34796,806.6667,nan,nan,,,,,,,,,
1731144107.8750665,,,,,,,,,,,,,nan,111347400.0,nan
1731144107.8781695,799.011,787.326,726.08057,794.9817,nan,nan,,,,,,,,,
1731144107.8820767,831.2454,781.685,986.3736,796.5934,nan,nan,,,,,,,,,
1731144107.8859842,821.1722,783.69965,1061.7216,801.02563,nan,nan,,,,,,,,,
1731144107.8876684,,,,,,,0.19494629,0.093444824,0.9654541,,,,,,
1731144107.8898916,782.0879,786.52014,718.022,789.7436,nan,nan,,,,,,,,,
1731144107.8906696,,,,,,,,,,,,,nan,111339340.0,nan
1731144107.8937991,798.60803,789.34064,542.3443,797.8022,nan,nan,,,,,,,,,
1731144107.8977063,832.4542,791.75824,713.5897,805.8608,nan,nan,,,,,,,,,
1731144107.8990302,,,,,,,,,,1584322.4,1607692.2,,,,
1731144107.9016137,834.4689,790.54944,973.47986,797.8022,nan,nan,,,,,,,,,
1731144107.9055212,802.23444,791.3553,716.8132,792.5641,nan,nan,,,,,,,,,
1731144107.9062726,,,,,,,,,,,,,nan,111361900.0,nan
1731144107.9065537,,,,,,,0.19042969,0.090270996,0.96710205,,,,,,
1731144107.9094284,796.99634,790.14655,434.35898,792.96704,nan,nan,,,,,,,,,
1731144107.9133358,814.3223,787.326,523.4066,805.4579,nan,nan,,,,,,,,,
1731144107.9172432,827.619,788.1319,976.30035,816.337,nan,nan,,,,,,,,,
1731144107.9211507,805.4579,785.7143,884.43225,814.3223,nan,nan,,,,,,,,,
1731144107.9218757,,,,,,,,,,,,,nan,111370770.0,nan
1731144107.9250579,785.31134,780.4762,491.97803,812.71063,nan,nan,,,,,,,,,
1731144107.9254389,,,,,,,0.18231201,0.091552734,0.9683838,,,,,,
1731144107.9289653,812.71063,783.69965,706.7399,808.68134,nan,nan,,,,,,,,,
1731144107.9328728,836.08057,793.7729,1073.0037,806.6667,nan,nan,,,,,,,,,
1731144107.9337656,,,,,,,,,,1584322.4,1607692.2,,,,
1731144107.9367800,821.978,788.1319,916.6667,811.50183,nan,nan,,,,,,,,,
1731144107.9374788,,,,,,,,,,,,,nan,111337730.0,nan
1731144107.9406874,795.78754,786.9231,527.4359,807.8755,nan,nan,,,,,,,,,
1731144107.9443243,,,,,,,0.17822266,0.095214844,0.9651489,,,,,,
1731144107.9445949,801.4286,792.1612,568.5348,804.2491,nan,nan,,,,,,,,,
1731144107.9485023,813.91943,788.5348,832.0513,807.47253,nan,nan,,,,,,,,,
1731144107.9524095,806.6667,784.5055,1010.9524,801.4286,nan,nan,,,,,,,,,
1731144107.9530818,,,,,,,,,,,,,nan,111300660.0,nan
1731144107.9563169,779.2674,777.25275,530.65936,814.7253,nan,nan,,,,,,,,,
1731144107.9602244,820.3663,785.7143,517.76556,855.42126,nan,nan,,,,,,,,,
1731144107.9632096,,,,,,,0.17700195,0.099365234,0.9624634,,,,,,
1731144107.9641316,840.5128,799.81683,1062.1245,833.663,nan,nan,,,,,,,,,
1731144107.9680390,804.65204,793.36993,1072.6007,776.4469,nan,nan,,,,,,,,,
1731144107.9685011,,,,,,,,,,1584322.4,1607692.2,,,,
1731144107.9686847,,,,,,,,,,,,,nan,111235384.0,nan
1731144107.9719465,769.19415,795.78754,680.14655,769.19415,nan,nan,,,,,,,,,
1731144107.9758539,753.0769,796.5934,584.2491,770.40295,nan,nan,,,,,,,,,
1731144107.9797611,773.6264,792.96704,896.1172,758.71796,nan,nan,,,,,,,,,
1731144107.9820950,,,,,,,0.17468262,0.0960083,0.973938,,,,,,
1731144107.9836686,791.3553,801.4286,1090.7325,751.4652,nan,nan,,,,,,,,,
1731144107.9842877,,,,,,,,,,,,,nan,111257144.0,nan
1731144107.9875760,759.92676,801.8315,790.14655,735.34796,nan,nan,,,,,,,,,
1731144107.9914834,718.022,798.60803,528.6447,715.2015,nan,nan,,,,,,,,,
1731144107.9953907,736.55676,805.4579,745.82416,712.381,nan,nan,,,,,,,,,
1731144107.9992981,774.43225,812.3077,954.5421,730.10986,nan,nan,,,,,,,,,
