timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731140449.0377021,785.7143,803.0403,796.5934,805.4579,nan,nan,,,,,,,,,
1731140449.0415959,783.69965,798.60803,796.99634,798.60803,nan,nan,,,,,,,,,
1731140449.0454900,799.011,805.8608,794.57874,798.60803,nan,nan,,,,,,,,,
1731140449.0493839,811.50183,813.5165,789.34064,797.3993,nan,nan,,,,,,,,,
1731140449.0532780,797.3993,808.2784,793.36993,801.4286,nan,nan,,,,,,,,,
1731140449.0571718,787.326,800.6227,801.4286,800.6227,nan,nan,,,,,,,,,
1731140449.0610659,794.57874,794.57874,796.1905,796.5934,nan,nan,,,,,,,,,
1731140449.0614703,,,,,,,,,,,,,nan,115887620.0,nan
1731140449.0649598,805.4579,794.17584,791.75824,800.2198,nan,nan,,,,,,,,,
1731140449.0687170,,,,,,,0.08648682,0.0670166,0.9846802,,,,,,
1731140449.0688539,792.96704,805.05493,798.60803,806.26373,nan,nan,,,,,,,,,
1731140449.0727477,781.685,801.4286,790.54944,801.8315,nan,nan,,,,,,,,,
1731140449.0766416,787.72894,799.011,786.52014,792.1612,nan,nan,,,,,,,,,
1731140449.0770590,,,,,,,,,,,,,nan,115874730.0,nan
1731140449.0805357,806.26373,802.23444,796.5934,795.78754,nan,nan,,,,,,,,,
1731140449.0844295,807.0696,798.20514,795.78754,801.02563,nan,nan,,,,,,,,,
1731140449.0875661,,,,,,,0.082092285,0.05657959,0.98498535,,,,,,
1731140449.0883236,788.1319,809.0842,794.17584,802.23444,nan,nan,,,,,,,,,
1731140449.0922174,792.1612,802.6374,792.96704,795.78754,nan,nan,,,,,,,,,
1731140449.0926478,,,,,,,,,,,,,nan,115848936.0,nan
1731140449.0961115,801.8315,797.3993,794.17584,802.6374,nan,nan,,,,,,,,,
1731140449.1000054,802.6374,805.4579,787.326,803.0403,nan,nan,,,,,,,,,
1731140449.1038995,785.7143,803.8461,792.96704,801.02563,nan,nan,,,,,,,,,
1731140449.1064155,,,,,,,0.08294678,0.057250977,0.97979736,,,,,,
1731140449.1077933,784.90845,798.60803,803.44324,807.47253,nan,nan,,,,,,,,,
1731140449.1082366,,,,,,,,,,,,,nan,115804616.0,nan
1731140449.1116872,800.2198,805.8608,807.0696,809.4872,nan,nan,,,,,,,,,
1731140449.1155813,811.50183,810.293,805.4579,814.7253,nan,nan,,,,,,,,,
1731140449.1194751,798.60803,809.4872,793.36993,810.293,nan,nan,,,,,,,,,
1731140449.1233692,787.72894,798.60803,790.54944,803.0403,nan,nan,,,,,,,,,
1731140449.1238253,,,,,,,,,,,,,nan,115753850.0,nan
1731140449.1252646,,,,,,,0.08526611,0.051879883,0.9727173,,,,,,
1731140449.1272631,793.36993,798.20514,796.5934,797.8022,nan,nan,,,,,,,,,
1731140449.1311572,808.68134,806.6667,794.17584,802.6374,nan,nan,,,,,,,,,
1731140449.1350510,800.6227,805.4579,794.9817,803.44324,nan,nan,,,,,,,,,
1731140449.1389451,790.14655,805.4579,800.2198,799.41394,nan,nan,,,,,,,,,
1731140449.1394141,,,,,,,,,,,,,nan,115753850.0,nan
1731140449.1428390,799.81683,812.71063,799.81683,801.02563,nan,nan,,,,,,,,,
1731140449.1441138,,,,,,,0.087402344,0.05065918,0.9692993,,,,,,
1731140449.1467330,814.7253,817.1429,792.96704,811.0989,nan,nan,,,,,,,,,
1731140449.1506269,802.23444,808.68134,782.8938,809.89014,nan,nan,,,,,,,,,
1731140449.1511312,,,,,,,,,,1635091.6,1607692.2,,,,
1731140449.1545208,781.28204,797.3993,785.7143,803.44324,nan,nan,,,,,,,,,
1731140449.1550028,,,,,,,,,,,,,nan,115718390.0,nan
1731140449.1584148,793.7729,800.6227,784.10254,815.12823,nan,nan,,,,,,,,,
1731140449.1623087,799.81683,796.99634,793.7729,811.9048,nan,nan,,,,,,,,,
1731140449.1629629,,,,,,,0.08459473,0.05053711,0.9769287,,,,,,
1731140449.1662028,794.17584,795.38464,796.5934,801.02563,nan,nan,,,,,,,,,
1731140449.1700966,780.87915,801.4286,796.5934,797.3993,nan,nan,,,,,,,,,
1731140449.1705916,,,,,,,,,,,,,nan,115685340.0,nan
1731140449.1739907,784.5055,808.2784,799.011,795.78754,nan,nan,,,,,,,,,
1731140449.1778846,798.60803,809.4872,795.38464,798.60803,nan,nan,,,,,,,,,
1731140449.1817787,809.0842,803.8461,794.9817,801.02563,nan,nan,,,,,,,,,
1731140449.1818123,,,,,,,0.08856201,0.055419922,0.9864502,,,,,,
1731140449.1856725,794.17584,803.44324,789.34064,797.8022,nan,nan,,,,,,,,,
1731140449.1860001,,,,,,,,,,1635091.6,1607692.2,,,,
1731140449.1861806,,,,,,,,,,,,,nan,115674060.0,nan
1731140449.1895664,790.54944,807.47253,789.34064,797.3993,nan,nan,,,,,,,,,
1731140449.1934605,810.696,808.2784,792.5641,811.9048,nan,nan,,,,,,,,,
1731140449.1973543,823.9927,796.99634,789.34064,819.9634,nan,nan,,,,,,,,,
1731140449.2006614,,,,,,,0.0960083,0.056518555,0.97961426,,,,,,
1731140449.2012484,805.8608,792.96704,794.9817,809.0842,nan,nan,,,,,,,,,
1731140449.2017694,,,,,,,,,,,,,nan,115686150.0,nan
1731140449.2051423,784.90845,805.05493,799.41394,803.0403,nan,nan,,,,,,,,,
1731140449.2090364,785.7143,814.7253,799.011,801.8315,nan,nan,,,,,,,,,
