timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731143035.5394411,,,,,,,,,,,,,nan,113199260.0,nan
1731143035.5417356,749.85345,822.381,791.3553,760.7326,nan,nan,,,,,,,,,
1731143035.5456324,792.1612,819.9634,788.93774,775.64105,nan,nan,,,,,,,,,
1731143035.5495288,813.5165,823.9927,794.57874,794.57874,nan,nan,,,,,,,,,
1731143035.5534256,776.4469,830.4396,776.4469,785.31134,nan,nan,,,,,,,,,
1731143035.5550001,,,,,,,,,,,,,nan,113188790.0,nan
1731143035.5553825,,,,,,,0.14001465,0.1027832,0.9700928,,,,,,
1731143035.5573223,746.63007,826.8132,772.4176,766.3736,nan,nan,,,,,,,,,
1731143035.5612190,788.1319,824.7985,778.0586,778.46155,nan,nan,,,,,,,,,
1731143035.5651155,824.7985,829.2308,775.64105,777.6557,nan,nan,,,,,,,,,
1731143035.5690122,805.4579,835.2747,765.56775,770.0,nan,nan,,,,,,,,,
1731143035.5705590,,,,,,,,,,,,,nan,113262130.0,nan
1731143035.5729089,770.80585,836.8865,746.63007,770.40295,nan,nan,,,,,,,,,
1731143035.5742345,,,,,,,0.13787842,0.10247803,0.9770508,,,,,,
1731143035.5768056,799.011,836.4835,756.30035,778.86444,nan,nan,,,,,,,,,
1731143035.5807021,840.5128,833.663,770.80585,794.9817,nan,nan,,,,,,,,,
1731143035.5823250,,,,,,,,,,1588351.6,1607692.2,,,,
1731143035.5845988,841.31866,830.0366,768.3883,799.011,nan,nan,,,,,,,,,
1731143035.5861177,,,,,,,,,,,,,nan,113240370.0,nan
1731143035.5884955,799.41394,823.5897,771.2088,785.31134,nan,nan,,,,,,,,,
1731143035.5923920,811.9048,820.3663,780.87915,795.38464,nan,nan,,,,,,,,,
1731143035.5930867,,,,,,,0.13494873,0.10662842,0.97332764,,,,,,
1731143035.5962887,848.5714,816.7399,782.8938,813.1135,nan,nan,,,,,,,,,
1731143035.6001854,868.71796,813.1135,783.69965,828.8278,nan,nan,,,,,,,,,
1731143035.6016767,,,,,,,,,,,,,nan,113229090.0,nan
1731143035.6040821,832.0513,809.89014,777.25275,823.1868,nan,nan,,,,,,,,,
1731143035.6079786,812.3077,809.0842,777.6557,817.5458,nan,nan,,,,,,,,,
1731143035.6118753,853.00366,812.71063,784.5055,832.8571,nan,nan,,,,,,,,,
1731143035.6119387,,,,,,,0.13653564,0.1071167,0.97369385,,,,,,
1731143035.6157720,884.0293,805.8608,795.38464,853.4066,nan,nan,,,,,,,,,
1731143035.6170812,,,,,,,,,,1588351.6,1607692.2,,,,
1731143035.6172357,,,,,,,,,,,,,nan,113221830.0,nan
1731143035.6196685,852.1978,804.65204,796.1905,859.0476,nan,nan,,,,,,,,,
1731143035.6235652,821.978,811.9048,799.81683,845.7509,nan,nan,,,,,,,,,
1731143035.6274619,852.6007,813.1135,803.0403,850.989,nan,nan,,,,,,,,,
1731143035.6307907,,,,,,,0.13586426,0.109375,0.96917725,,,,,,
1731143035.6313586,880.0,808.68134,802.23444,860.65936,nan,nan,,,,,,,,,
1731143035.6327946,,,,,,,,,,,,,nan,113234730.0,nan
1731143035.6352551,861.8681,805.05493,801.8315,853.8095,nan,nan,,,,,,,,,
1731143035.6391518,821.1722,799.81683,798.60803,842.1245,nan,nan,,,,,,,,,
1731143035.6430485,836.4835,796.1905,799.81683,839.707,nan,nan,,,,,,,,,
1731143035.6469452,874.7619,803.8461,806.26373,851.79486,nan,nan,,,,,,,,,
1731143035.6483536,,,,,,,,,,,,,nan,113227470.0,nan
1731143035.6496429,,,,,,,0.13464355,0.111206055,0.97454834,,,,,,
1731143035.6508417,878.3883,804.65204,802.23444,852.1978,nan,nan,,,,,,,,,
1731143035.6518373,,,,,,,,,,1588351.6,1607692.2,,,,
1731143035.6547384,821.978,804.2491,795.78754,827.619,nan,nan,,,,,,,,,
1731143035.6586351,814.3223,805.05493,801.8315,830.0366,nan,nan,,,,,,,,,
1731143035.6625316,862.674,809.89014,799.41394,855.82416,nan,nan,,,,,,,,,
1731143035.6639123,,,,,,,,,,,,,nan,113279860.0,nan
1731143035.6664283,883.22345,815.9341,813.5165,865.4945,nan,nan,,,,,,,,,
1731143035.6684949,,,,,,,0.13677979,0.107421875,0.9684448,,,,,,
1731143035.6703250,832.0513,807.47253,813.5165,842.9304,nan,nan,,,,,,,,,
1731143035.6742218,805.4579,800.2198,800.6227,834.0659,nan,nan,,,,,,,,,
1731143035.6781182,843.3333,805.05493,807.47253,853.8095,nan,nan,,,,,,,,,
1731143035.6794713,,,,,,,,,,,,,nan,113260510.0,nan
1731143035.6820149,876.3736,811.0989,818.3516,864.68866,nan,nan,,,,,,,,,
1731143035.6859117,848.5714,804.2491,811.0989,848.97437,nan,nan,,,,,,,,,
1731143035.6865935,,,,,,,,,,1588351.6,1607692.2,,,,
1731143035.6873469,,,,,,,0.13458252,0.10888672,0.97406006,,,,,,
1731143035.6898081,802.23444,792.1612,803.0403,823.1868,nan,nan,,,,,,,,,
1731143035.6937048,817.1429,788.93774,813.1135,829.2308,nan,nan,,,,,,,,,
1731143035.6950302,,,,,,,,,,,,,nan,113242780.0,nan
1731143035.6976016,852.6007,796.5934,813.5165,843.73627,nan,nan,,,,,,,,,
1731143035.7014983,851.79486,797.3993,805.05493,841.7216,nan,nan,,,,,,,,,
1731143035.7053947,810.293,803.44324,807.47253,832.8571,nan,nan,,,,,,,,,
1731143035.7061992,,,,,,,0.1293335,0.10498047,0.9758301,,,,,,
1731143035.7092915,813.5165,809.89014,811.0989,833.663,nan,nan,,,,,,,,,
1731143035.7105892,,,,,,,,,,,,,nan,113291140.0,nan
1731143035.7131882,849.7802,807.8755,813.5165,832.0513,nan,nan,,,,,,,,,
1731143035.7170849,858.6447,806.6667,810.696,830.84247,nan,nan,,,,,,,,,
1731143035.7209814,815.9341,811.9048,807.47253,822.7839,nan,nan,,,,,,,,,
1731143035.7213497,,,,,,,,,,1588351.6,1607692.2,,,,
1731143035.7248781,811.50183,811.0989,811.50183,823.9927,nan,nan,,,,,,,,,
1731143035.7250512,,,,,,,0.1274414,0.10681152,0.96606445,,,,,,
1731143035.7261481,,,,,,,,,,,,,nan,113271790.0,nan
1731143035.7287748,843.73627,805.8608,811.9048,829.2308,nan,nan,,,,,,,,,
1731143035.7326713,868.315,811.50183,800.6227,832.4542,nan,nan,,,,,,,,,
1731143035.7365680,831.2454,815.5311,803.44324,827.2161,nan,nan,,,,,,,,,
1731143035.7404647,791.3553,803.8461,811.50183,809.0842,nan,nan,,,,,,,,,
1731143035.7417071,,,,,,,,,,,,,nan,113319340.0,nan
1731143035.7439032,,,,,,,0.12792969,0.1071167,0.96673584,,,,,,
1731143035.7443614,815.5311,799.011,797.8022,811.50183,nan,nan,,,,,,,,,
1731143035.7482579,853.4066,806.6667,807.0696,825.6044,nan,nan,,,,,,,,,
1731143035.7521546,822.7839,800.6227,811.9048,817.1429,nan,nan,,,,,,,,,
1731143035.7560513,778.46155,790.9524,807.47253,801.8315,nan,nan,,,,,,,,,
1731143035.7561061,,,,,,,,,,1588351.6,1606886.5,,,,
1731143035.7572658,,,,,,,,,,,,,nan,113374940.0,nan
1731143035.7599480,799.81683,792.96704,814.3223,810.696,nan,nan,,,,,,,,,
1731143035.7627554,,,,,,,0.13677979,0.11010742,0.9664917,,,,,,
1731143035.7638445,837.6923,796.1905,816.7399,821.1722,nan,nan,,,,,,,,,
1731143035.7677412,839.304,798.60803,816.7399,816.7399,nan,nan,,,,,,,,,
1731143035.7716379,784.90845,801.02563,809.4872,799.011,nan,nan,,,,,,,,,
1731143035.7728248,,,,,,,,,,,,,nan,113353180.0,nan
1731143035.7755344,793.7729,802.23444,806.26373,804.65204,nan,nan,,,,,,,,,
1731143035.7794311,832.8571,805.05493,807.8755,818.7546,nan,nan,,,,,,,,,
1731143035.7816074,,,,,,,0.13574219,0.10925293,0.9766846,,,,,,
1731143035.7833278,841.31866,805.8608,806.26373,821.978,nan,nan,,,,,,,,,
1731143035.7872245,797.3993,801.8315,799.81683,813.1135,nan,nan,,,,,,,,,
1731143035.7883837,,,,,,,,,,,,,nan,113361250.0,nan
1731143035.7908623,,,,,,,,,,1588351.6,1607692.2,,,,
1731143035.7911210,791.75824,807.0696,805.4579,811.50183,nan,nan,,,,,,,,,
1731143035.7950177,828.022,809.89014,813.1135,817.5458,nan,nan,,,,,,,,,
1731143035.7989144,845.34796,805.4579,810.293,814.3223,nan,nan,,,,,,,,,
1731143035.8004596,,,,,,,0.13500977,0.10961914,0.98150635,,,,,,
1731143035.8028109,811.0989,805.05493,808.2784,801.02563,nan,nan,,,,,,,,,
1731143035.8039427,,,,,,,,,,,,,nan,113373336.0,nan
1731143035.8067076,783.69965,803.0403,805.8608,791.3553,nan,nan,,,,,,,,,
1731143035.8106043,817.5458,799.41394,809.4872,803.0403,nan,nan,,,,,,,,,
1731143035.8145010,846.55676,795.38464,811.9048,812.71063,nan,nan,,,,,,,,,
