timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731141482.1431324,,,,,,,,,,,,,nan,117625060.0,nan
1731141482.1587346,,,,,,,,,,,,,nan,117621830.0,nan
1731141482.1743364,,,,,,,,,,,,,nan,117658100.0,nan
1731141482.1899385,,,,,,,,,,,,,nan,117621020.0,nan
1731141482.1910369,,,,,,,0.1741333,0.08239746,0.9625244,,,,,,
1731141482.2055407,,,,,,,,,,,,,nan,117624250.0,nan
1731141482.2099257,,,,,,,0.16802979,0.08129883,0.96398926,,,,,,
1731141482.2211428,,,,,,,,,,,,,nan,117669380.0,nan
1731141482.2288144,,,,,,,0.16693115,0.08013916,0.96917725,,,,,,
1731141482.2367446,,,,,,,,,,,,,nan,117664540.0,nan
1731141482.2370374,755.09155,828.022,734.94507,719.6337,nan,nan,,,,,,,,,
1731141482.2401242,,,,,,,,,,1615750.9,1607692.2,,,,
1731141482.2409251,718.022,829.6337,729.304,718.022,nan,nan,,,,,,,,,
1731141482.2448125,743.4066,824.7985,748.6447,735.34796,nan,nan,,,,,,,,,
1731141482.2477033,,,,,,,0.16363525,0.07977295,0.96502686,,,,,,
1731141482.2487001,796.5934,821.5751,766.77655,766.3736,nan,nan,,,,,,,,,
1731141482.2523468,,,,,,,,,,,,,nan,117642780.0,nan
1731141482.2525878,802.6374,819.15753,760.7326,778.86444,nan,nan,,,,,,,,,
1731141482.2564754,754.68866,814.7253,740.18317,764.35895,nan,nan,,,,,,,,,
1731141482.2603629,772.4176,812.3077,762.3443,772.4176,nan,nan,,,,,,,,,
1731141482.2642505,817.5458,809.0842,774.43225,796.99634,nan,nan,,,,,,,,,
1731141482.2665920,,,,,,,0.1675415,0.07824707,0.9650879,,,,,,
1731141482.2679489,,,,,,,,,,,,,nan,117681464.0,nan
1731141482.2681382,830.0366,808.2784,776.8498,805.4579,nan,nan,,,,,,,,,
1731141482.2720256,777.25275,810.293,753.0769,786.1172,nan,nan,,,,,,,,,
1731141482.2750001,,,,,,,,,,1615750.9,1607692.2,,,,
1731141482.2759132,759.12085,812.71063,755.4945,780.07324,nan,nan,,,,,,,,,
1731141482.2798009,807.8755,820.7692,779.67035,799.41394,nan,nan,,,,,,,,,
1731141482.2835507,,,,,,,,,,,,,nan,117693550.0,nan
1731141482.2836885,838.49817,822.381,797.3993,812.71063,nan,nan,,,,,,,,,
1731141482.2854807,,,,,,,0.16973877,0.07861328,0.9688721,,,,,,
1731141482.2875760,803.44324,819.9634,774.0293,799.41394,nan,nan,,,,,,,,,
1731141482.2914636,780.07324,825.6044,757.1062,787.326,nan,nan,,,,,,,,,
1731141482.2953513,812.71063,819.9634,789.7436,801.4286,nan,nan,,,,,,,,,
1731141482.2991529,,,,,,,,,,,,,nan,117697580.0,nan
1731141482.2992387,840.10986,808.2784,806.6667,811.50183,nan,nan,,,,,,,,,
1731141482.3031263,819.15753,812.3077,775.2381,803.0403,nan,nan,,,,,,,,,
1731141482.3043694,,,,,,,0.17901611,0.08343506,0.9631958,,,,,,
1731141482.3070140,774.0293,815.9341,751.4652,794.57874,nan,nan,,,,,,,,,
1731141482.3098760,,,,,,,,,,1615750.9,1607692.2,,,,
1731141482.3109016,797.3993,814.3223,786.9231,817.9487,nan,nan,,,,,,,,,
1731141482.3147550,,,,,,,,,,,,,nan,117664540.0,nan
1731141482.3147891,845.34796,814.7253,824.3956,838.9011,nan,nan,,,,,,,,,
1731141482.3186767,840.10986,811.0989,793.7729,832.0513,nan,nan,,,,,,,,,
1731141482.3225644,782.0879,815.5311,764.7619,811.0989,nan,nan,,,,,,,,,
1731141482.3232582,,,,,,,0.18334961,0.08984375,0.9627075,,,,,,
