timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731143707.8464715,,,,,,,,,,,,,nan,114947176.0,nan
1731143707.8620572,,,,,,,,,,,,,nan,114950400.0,nan
1731143707.8627596,,,,,,,0.16021729,0.08996582,0.96850586,,,,,,
1731143707.8776429,,,,,,,,,,,,,nan,114931870.0,nan
1731143707.8816202,,,,,,,0.1586914,0.08685303,0.9677124,,,,,,
1731143707.8932288,,,,,,,,,,,,,nan,114942344.0,nan
1731143707.8993669,796.1905,802.6374,804.65204,803.0403,nan,nan,,,,,,,,,
1731143707.9004810,,,,,,,0.1564331,0.09008789,0.9633789,,,,,,
1731143707.9032664,822.381,801.8315,806.26373,813.91943,nan,nan,,,,,,,,,
1731143707.9071660,817.9487,796.5934,799.81683,813.1135,nan,nan,,,,,,,,,
1731143707.9088144,,,,,,,,,,,,,nan,114918980.0,nan
1731143707.9110656,782.0879,798.20514,790.54944,804.65204,nan,nan,,,,,,,,,
1731143707.9149652,794.17584,794.17584,793.7729,809.0842,nan,nan,,,,,,,,,
1731143707.9188647,825.6044,790.9524,808.68134,821.978,nan,nan,,,,,,,,,
1731143707.9193416,,,,,,,0.1586914,0.090270996,0.9626465,,,,,,
1731143707.9227643,832.4542,801.4286,809.4872,820.3663,nan,nan,,,,,,,,,
1731143707.9244001,,,,,,,,,,,,,nan,114935090.0,nan
1731143707.9266639,792.5641,806.26373,800.6227,804.2491,nan,nan,,,,,,,,,
1731143707.9305634,777.6557,806.26373,805.8608,789.7436,nan,nan,,,,,,,,,
1731143707.9344630,807.8755,804.2491,802.23444,803.44324,nan,nan,,,,,,,,,
1731143707.9382021,,,,,,,0.1550293,0.09588623,0.95721436,,,,,,
1731143707.9383626,823.5897,802.23444,807.47253,814.7253,nan,nan,,,,,,,,,
1731143707.9399858,,,,,,,,,,,,,nan,114984250.0,nan
1731143707.9422622,788.5348,799.41394,818.3516,800.6227,nan,nan,,,,,,,,,
1731143707.9461617,760.7326,791.3553,815.12823,782.0879,nan,nan,,,,,,,,,
1731143707.9500613,787.326,792.1612,811.0989,788.93774,nan,nan,,,,,,,,,
1731143707.9539609,828.022,792.1612,818.3516,809.4872,nan,nan,,,,,,,,,
1731143707.9555717,,,,,,,,,,,,,nan,115000370.0,nan
1731143707.9570630,,,,,,,0.15325928,0.098083496,0.9645996,,,,,,
1731143707.9578605,823.5897,789.7436,819.15753,812.3077,nan,nan,,,,,,,,,
1731143707.9617598,775.64105,796.1905,807.47253,794.17584,nan,nan,,,,,,,,,
1731143707.9656594,792.96704,795.38464,805.05493,795.38464,nan,nan,,,,,,,,,
1731143707.9695590,839.707,795.78754,811.0989,818.7546,nan,nan,,,,,,,,,
1731143707.9711573,,,,,,,,,,,,,nan,114986664.0,nan
1731143707.9714391,,,,,,,,,,1580293.0,1607692.2,,,,
1731143707.9734585,840.10986,803.8461,806.26373,827.2161,nan,nan,,,,,,,,,
1731143707.9759235,,,,,,,0.14996338,0.0993042,0.9716797,,,,,,
1731143707.9773581,795.38464,805.05493,802.6374,802.6374,nan,nan,,,,,,,,,
1731143707.9812577,790.9524,804.65204,803.8461,792.5641,nan,nan,,,,,,,,,
1731143707.9851573,822.381,805.05493,810.293,814.7253,nan,nan,,,,,,,,,
1731143707.9867430,,,,,,,,,,,,,nan,114949600.0,nan
1731143707.9890568,846.1539,803.44324,809.4872,821.5751,nan,nan,,,,,,,,,
1731143707.9929564,800.6227,800.2198,802.6374,795.78754,nan,nan,,,,,,,,,
1731143707.9947844,,,,,,,0.15185547,0.1005249,0.973999,,,,,,
1731143707.9968560,772.01465,800.6227,815.9341,790.54944,nan,nan,,,,,,,,,
1731143708.0007555,796.5934,807.0696,822.381,797.3993,nan,nan,,,,,,,,,
1731143708.0023286,,,,,,,,,,,,,nan,114985060.0,nan
1731143708.0046551,818.7546,804.2491,822.381,802.6374,nan,nan,,,,,,,,,
1731143708.0063334,,,,,,,,,,1580293.0,1607692.2,,,,
1731143708.0085547,799.011,799.011,812.71063,797.8022,nan,nan,,,,,,,,,
1731143708.0124543,774.0293,796.99634,809.4872,789.34064,nan,nan,,,,,,,,,
1731143708.0136449,,,,,,,0.15161133,0.093811035,0.9718628,,,,,,
1731143708.0163538,794.57874,807.47253,815.5311,793.36993,nan,nan,,,,,,,,,
1731143708.0179143,,,,,,,,,,,,,nan,114977000.0,nan
1731143708.0202534,822.7839,808.2784,813.1135,799.011,nan,nan,,,,,,,,,
1731143708.0241530,819.15753,801.4286,809.89014,811.0989,nan,nan,,,,,,,,,
1731143708.0280526,785.31134,807.8755,813.1135,817.5458,nan,nan,,,,,,,,,
1731143708.0319521,794.9817,812.3077,819.15753,819.15753,nan,nan,,,,,,,,,
1731143708.0325055,,,,,,,0.1541748,0.09484863,0.9680786,,,,,,
1731143708.0335002,,,,,,,,,,,,,nan,115018100.0,nan
