timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731017621.3670707,,,,,,,,,,,,,nan,97596190.0,nan
1731017621.3704312,797.8022,798.60803,806.6667,797.8022,nan,nan,,,,,,,,,
1731017621.3743336,806.26373,801.02563,809.4872,806.6667,nan,nan,,,,,,,,,
1731017621.3782361,808.68134,797.8022,809.4872,816.337,nan,nan,,,,,,,,,
1731017621.3821383,798.20514,799.011,806.26373,813.1135,nan,nan,,,,,,,,,
1731017621.3826668,,,,,,,,,,,,,nan,97572020.0,nan
1731017621.3860407,805.8608,805.8608,806.6667,810.293,nan,nan,,,,,,,,,
1731017621.3897390,,,,,,,-0.25616455,0.12414551,0.9428711,,,,,,
1731017621.3899431,817.5458,801.8315,806.26373,815.9341,nan,nan,,,,,,,,,
1731017621.3938456,811.0989,798.60803,801.4286,816.7399,nan,nan,,,,,,,,,
1731017621.3977480,815.12823,803.8461,802.23444,810.293,nan,nan,,,,,,,,,
1731017621.3982630,,,,,,,,,,,,,nan,97564760.0,nan
1731017621.4016502,813.5165,810.293,802.6374,803.8461,nan,nan,,,,,,,,,
1731017621.4055526,808.2784,807.0696,798.60803,799.011,nan,nan,,,,,,,,,
1731017621.4086306,,,,,,,-0.25701904,0.123046875,0.94177246,,,,,,
1731017621.4094551,811.0989,805.8608,802.6374,793.7729,nan,nan,,,,,,,,,
1731017621.4133575,811.50183,806.6667,802.6374,795.78754,nan,nan,,,,,,,,,
1731017621.4138591,,,,,,,,,,,,,nan,97537360.0,nan
1731017621.4172599,814.7253,808.68134,800.6227,793.7729,nan,nan,,,,,,,,,
1731017621.4211624,809.4872,804.2491,803.44324,790.14655,nan,nan,,,,,,,,,
1731017621.4250646,811.9048,798.60803,804.2491,796.1905,nan,nan,,,,,,,,,
1731017621.4275219,,,,,,,-0.25494385,0.12225342,0.94018555,,,,,,
1731017621.4289670,820.7692,801.02563,804.2491,799.41394,nan,nan,,,,,,,,,
1731017621.4294553,,,,,,,,,,,,,nan,97507544.0,nan
1731017621.4328694,816.7399,801.4286,806.26373,803.44324,nan,nan,,,,,,,,,
1731017621.4367719,807.0696,803.8461,805.8608,801.4286,nan,nan,,,,,,,,,
1731017621.4406743,812.3077,800.6227,802.23444,803.8461,nan,nan,,,,,,,,,
1731017621.4445765,814.7253,799.41394,806.26373,815.12823,nan,nan,,,,,,,,,
1731017621.4450514,,,,,,,,,,,,,nan,97512380.0,nan
1731017621.4464135,,,,,,,-0.25427246,0.11987305,0.93847656,,,,,,
1731017621.4484789,807.0696,803.0403,805.05493,815.9341,nan,nan,,,,,,,,,
1731017621.4523814,802.6374,804.2491,801.8315,812.3077,nan,nan,,,,,,,,,
1731017621.4553161,,,,,,,,,,1628644.8,1607692.2,,,,
1731017621.4562838,801.4286,807.8755,806.26373,813.1135,nan,nan,,,,,,,,,
1731017621.4601862,796.1905,808.68134,806.26373,804.2491,nan,nan,,,,,,,,,
1731017621.4606478,,,,,,,,,,,,,nan,97489010.0,nan
1731017621.4640884,799.011,801.02563,807.47253,806.6667,nan,nan,,,,,,,,,
1731017621.4653049,,,,,,,-0.25152588,0.12298584,0.93548584,,,,,,
1731017621.4679909,803.0403,799.81683,813.1135,811.50183,nan,nan,,,,,,,,,
1731017621.4718933,795.38464,803.44324,807.47253,799.81683,nan,nan,,,,,,,,,
1731017621.4757957,801.02563,796.99634,805.05493,798.20514,nan,nan,,,,,,,,,
1731017621.4762440,,,,,,,,,,,,,nan,97474504.0,nan
1731017621.4796982,802.6374,799.011,806.26373,804.2491,nan,nan,,,,,,,,,
1731017621.4836004,795.78754,794.17584,801.8315,803.44324,nan,nan,,,,,,,,,
1731017621.4841964,,,,,,,-0.25305176,0.12402344,0.9379883,,,,,,
1731017621.4875028,794.17584,794.17584,799.41394,792.1612,nan,nan,,,,,,,,,
1731017621.4903684,,,,,,,,,,1628644.8,1606886.5,,,,
1731017621.4914052,797.8022,796.99634,800.2198,788.93774,nan,nan,,,,,,,,,
1731017621.4918401,,,,,,,,,,,,,nan,97469670.0,nan
1731017621.4953077,796.1905,796.99634,803.0403,795.38464,nan,nan,,,,,,,,,
1731017621.4992101,796.5934,796.99634,805.05493,792.96704,nan,nan,,,,,,,,,
1731017621.5030878,,,,,,,-0.25756836,0.12591553,0.9448242,,,,,,
1731017621.5031126,799.81683,797.3993,807.8755,792.5641,nan,nan,,,,,,,,,
1731017621.5070148,803.8461,798.20514,807.47253,799.011,nan,nan,,,,,,,,,
1731017621.5074363,,,,,,,,,,,,,nan,97431790.0,nan
1731017621.5109172,810.696,803.8461,805.8608,805.4579,nan,nan,,,,,,,,,
1731017621.5148196,804.65204,805.05493,808.2784,810.293,nan,nan,,,,,,,,,
1731017621.5187221,809.0842,805.4579,813.1135,819.15753,nan,nan,,,,,,,,,
1731017621.5219793,,,,,,,-0.25653076,0.12384033,0.9456787,,,,,,
1731017621.5226245,807.47253,813.1135,813.5165,821.978,nan,nan,,,,,,,,,
1731017621.5230324,,,,,,,,,,,,,nan,97479340.0,nan
1731017621.5254207,,,,,,,,,,1628644.8,1607692.2,,,,
1731017621.5265267,808.68134,812.3077,809.4872,807.8755,nan,nan,,,,,,,,,
1731017621.5304291,809.89014,807.8755,806.26373,797.8022,nan,nan,,,,,,,,,
1731017621.5343316,801.02563,805.8608,804.2491,799.81683,nan,nan,,,,,,,,,
