timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731143844.3224106,,,,,,,0.16149902,0.10784912,0.958374,,,,,,
1731143844.3350337,637.03296,798.60803,859.85345,662.01465,nan,nan,,,,,,,,,
1731143844.3389328,672.0879,791.3553,865.89746,676.1172,nan,nan,,,,,,,,,
1731143844.3412948,,,,,,,0.14837646,0.10412598,0.9751587,,,,,,
1731143844.3414743,,,,,,,,,,,,,nan,112119416.0,nan
1731143844.3428319,651.9414,784.10254,856.63007,667.6557,nan,nan,,,,,,,,,
1731143844.3467307,640.2564,776.8498,858.6447,669.2674,nan,nan,,,,,,,,,
1731143844.3506298,677.72894,776.04395,869.5238,696.26373,nan,nan,,,,,,,,,
1731143844.3545289,735.34796,783.2967,878.7912,742.6007,nan,nan,,,,,,,,,
1731143844.3570509,,,,,,,,,,,,,nan,112134730.0,nan
1731143844.3584280,734.5421,783.2967,875.16486,748.6447,nan,nan,,,,,,,,,
1731143844.3601787,,,,,,,0.15020752,0.09899902,0.97595215,,,,,,
1731143844.3623271,697.8755,774.0293,860.2564,739.3773,nan,nan,,,,,,,,,
1731143844.3662262,725.2747,778.46155,871.9414,758.315,nan,nan,,,,,,,,,
1731143844.3701251,792.5641,776.4469,879.19415,805.05493,nan,nan,,,,,,,,,
1731143844.3726273,,,,,,,,,,,,,nan,112119416.0,nan
1731143844.3740242,815.9341,780.07324,873.95605,828.022,nan,nan,,,,,,,,,
1731143844.3779233,753.8828,782.49084,861.8681,792.5641,nan,nan,,,,,,,,,
1731143844.3790629,,,,,,,0.16204834,0.099731445,0.947937,,,,,,
1731143844.3818223,765.56775,769.59705,861.4652,807.47253,nan,nan,,,,,,,,,
1731143844.3857214,823.1868,774.43225,880.0,852.6007,nan,nan,,,,,,,,,
1731143844.3882039,,,,,,,,,,,,,nan,112097656.0,nan
1731143844.3896205,848.97437,774.83514,884.43225,859.45056,nan,nan,,,,,,,,,
1731143844.3935194,813.1135,773.22345,861.06226,836.08057,nan,nan,,,,,,,,,
1731143844.3974185,791.75824,772.8205,850.18317,822.7839,nan,nan,,,,,,,,,
1731143844.3979471,,,,,,,0.1784668,0.10217285,0.94207764,,,,,,
1731143844.4013176,831.2454,768.7912,863.0769,833.663,nan,nan,,,,,,,,,
1731143844.4037805,,,,,,,,,,,,,nan,111985640.0,nan
1731143844.4052167,859.45056,775.2381,876.77655,857.03296,nan,nan,,,,,,,,,
1731143844.4091158,834.0659,773.22345,853.8095,855.42126,nan,nan,,,,,,,,,
1731143844.4130149,807.0696,774.83514,839.707,849.7802,nan,nan,,,,,,,,,
1731143844.4168310,,,,,,,0.1843872,0.1105957,0.9505005,,,,,,
1731143844.4169137,835.2747,776.04395,857.4359,861.06226,nan,nan,,,,,,,,,
1731143844.4193571,,,,,,,,,,,,,nan,111973550.0,nan
1731143844.4208128,873.5531,770.0,875.9707,867.9121,nan,nan,,,,,,,,,
1731143844.4247119,861.8681,780.87915,870.32965,863.0769,nan,nan,,,,,,,,,
1731143844.4286110,809.4872,781.28204,845.34796,856.2271,nan,nan,,,,,,,,,
1731143844.4325101,829.2308,780.4762,847.76556,873.5531,nan,nan,,,,,,,,,
1731143844.4349334,,,,,,,,,,,,,nan,111890550.0,nan
1731143844.4357152,,,,,,,0.1741333,0.115112305,0.9725952,,,,,,
1731143844.4364092,876.77655,789.7436,867.50916,871.9414,nan,nan,,,,,,,,,
1731143844.4403081,887.6557,790.54944,865.09155,862.674,nan,nan,,,,,,,,,
1731143844.4442072,843.73627,795.38464,838.9011,861.06226,nan,nan,,,,,,,,,
1731143844.4447541,,,,,,,,,,1581098.9,1607692.2,,,,
1731143844.4481063,837.28937,795.38464,840.5128,853.8095,nan,nan,,,,,,,,,
1731143844.4505100,,,,,,,,,,,,,nan,111880070.0,nan
1731143844.4520054,868.71796,791.3553,855.0183,858.6447,nan,nan,,,,,,,,,
1731143844.4545991,,,,,,,0.16870117,0.11968994,0.98101807,,,,,,
1731143844.4559045,888.46155,788.1319,855.82416,862.674,nan,nan,,,,,,,,,
1731143844.4598036,861.06226,785.7143,832.0513,853.8095,nan,nan,,,,,,,,,
1731143844.4637024,840.5128,789.34064,833.2601,855.82416,nan,nan,,,,,,,,,
1731143844.4660866,,,,,,,,,,,,,nan,111802710.0,nan
1731143844.4676015,858.24176,793.7729,859.45056,855.82416,nan,nan,,,,,,,,,
1731143844.4715006,873.5531,788.5348,850.58606,853.8095,nan,nan,,,,,,,,,
1731143844.4734833,,,,,,,0.1687622,0.12261963,0.9868164,,,,,,
1731143844.4753997,850.58606,784.90845,834.4689,850.58606,nan,nan,,,,,,,,,
1731143844.4792988,814.7253,783.69965,847.3626,840.9158,nan,nan,,,,,,,,,
1731143844.4796667,,,,,,,,,,1581098.9,1607692.2,,,,
1731143844.4816630,,,,,,,,,,,,,nan,111821250.0,nan
1731143844.4831979,834.0659,776.8498,862.27106,844.1392,nan,nan,,,,,,,,,
1731143844.4870968,858.24176,784.10254,861.4652,850.989,nan,nan,,,,,,,,,
1731143844.4909959,849.7802,786.1172,848.1685,850.18317,nan,nan,,,,,,,,,
1731143844.4923675,,,,,,,0.17053223,0.120910645,0.96643066,,,,,,
1731143844.4948950,814.3223,780.87915,838.49817,844.5421,nan,nan,,,,,,,,,
1731143844.4972396,,,,,,,,,,,,,nan,111763224.0,nan
1731143844.4987941,822.7839,783.69965,854.61536,844.5421,nan,nan,,,,,,,,,
1731143844.5026932,859.85345,786.9231,859.85345,856.2271,nan,nan,,,,,,,,,
1731143844.5065923,871.9414,784.5055,850.58606,870.32965,nan,nan,,,,,,,,,
1731143844.5104911,823.1868,786.9231,841.31866,852.1978,nan,nan,,,,,,,,,
1731143844.5112514,,,,,,,0.1651001,0.12133789,0.96343994,,,,,,
1731143844.5128162,,,,,,,,,,,,,nan,111743880.0,nan
1731143844.5143902,813.1135,781.28204,840.5128,834.0659,nan,nan,,,,,,,,,
1731143844.5145793,,,,,,,,,,1581098.9,1607692.2,,,,
1731143844.5182893,857.03296,782.49084,841.7216,836.4835,nan,nan,,,,,,,,,
1731143844.5221884,882.8205,794.57874,839.707,846.55676,nan,nan,,,,,,,,,
1731143844.5260875,857.03296,790.14655,830.4396,856.63007,nan,nan,,,,,,,,,
1731143844.5283926,,,,,,,,,,,,,nan,111726150.0,nan
1731143844.5299864,828.4249,796.99634,822.7839,846.1539,nan,nan,,,,,,,,,
1731143844.5301356,,,,,,,0.16003418,0.12097168,0.9692993,,,,,,
1731143844.5338855,841.7216,801.8315,827.2161,842.1245,nan,nan,,,,,,,,,
1731143844.5377846,860.65936,789.7436,836.8865,849.3773,nan,nan,,,,,,,,,
1731143844.5416837,848.1685,793.7729,833.663,847.3626,nan,nan,,,,,,,,,
1731143844.5439692,,,,,,,,,,,,,nan,111689090.0,nan
1731143844.5455828,815.5311,792.5641,819.15753,834.87177,nan,nan,,,,,,,,,
1731143844.5490198,,,,,,,0.1630249,0.12060547,0.96429443,,,,,,
1731143844.5494819,834.87177,786.52014,819.5604,832.4542,nan,nan,,,,,,,,,
1731143844.5494921,,,,,,,,,,1581098.9,1607692.2,,,,
1731143844.5533807,864.2857,790.9524,836.08057,846.1539,nan,nan,,,,,,,,,
1731143844.5572798,853.00366,793.7729,845.34796,833.663,nan,nan,,,,,,,,,
1731143844.5595458,,,,,,,,,,,,,nan,111706820.0,nan
1731143844.5611789,803.0403,793.36993,812.3077,811.50183,nan,nan,,,,,,,,,
1731143844.5650780,799.41394,790.9524,809.4872,809.89014,nan,nan,,,,,,,,,
1731143844.5679038,,,,,,,0.15930176,0.122924805,0.9682007,,,,,,
1731143844.5689771,840.9158,792.5641,836.4835,823.5897,nan,nan,,,,,,,,,
1731143844.5728762,844.1392,795.38464,839.707,829.2308,nan,nan,,,,,,,,,
1731143844.5751224,,,,,,,,,,,,,nan,111667330.0,nan
1731143844.5767751,803.0403,789.7436,818.3516,821.5751,nan,nan,,,,,,,,,
1731143844.5806742,801.02563,793.7729,813.1135,826.0073,nan,nan,,,,,,,,,
1731143844.5844047,,,,,,,,,,1581098.9,1606886.5,,,,
1731143844.5845733,821.978,805.8608,822.7839,820.7692,nan,nan,,,,,,,,,
1731143844.5867879,,,,,,,0.15484619,0.119140625,0.9639282,,,,,,
1731143844.5884724,838.9011,800.2198,828.8278,823.1868,nan,nan,,,,,,,,,
1731143844.5906987,,,,,,,,,,,,,nan,111668936.0,nan
1731143844.5923715,825.2015,793.36993,822.381,823.9927,nan,nan,,,,,,,,,
1731143844.5962706,799.41394,796.99634,801.4286,815.12823,nan,nan,,,,,,,,,
1731143844.6001694,820.3663,798.20514,821.1722,824.3956,nan,nan,,,,,,,,,
1731143844.6040685,848.1685,794.9817,855.42126,825.6044,nan,nan,,,,,,,,,
1731143844.6056719,,,,,,,0.15991211,0.12060547,0.9581299,,,,,,
1731143844.6062753,,,,,,,,,,,,,nan,111668936.0,nan
1731143844.6079676,833.663,789.7436,843.3333,827.619,nan,nan,,,,,,,,,
1731143844.6118667,817.9487,792.1612,824.3956,846.55676,nan,nan,,,,,,,,,
1731143844.6157658,828.4249,805.4579,833.2601,832.4542,nan,nan,,,,,,,,,
1731143844.6193173,,,,,,,,,,1581098.9,1607692.2,,,,
1731143844.6196649,818.3516,804.65204,838.0952,798.60803,nan,nan,,,,,,,,,
1731143844.6218519,,,,,,,,,,,,,nan,111672970.0,nan
1731143844.6235638,792.96704,799.81683,819.9634,785.7143,nan,nan,,,,,,,,,
1731143844.6245561,,,,,,,0.15185547,0.12310791,0.9688721,,,,,,
1731143844.6274629,751.4652,793.36993,798.20514,755.09155,nan,nan,,,,,,,,,
1731143844.6313620,742.6007,800.6227,800.2198,738.5714,nan,nan,,,,,,,,,
1731143844.6352611,754.2857,805.8608,807.47253,734.94507,nan,nan,,,,,,,,,
1731143844.6374283,,,,,,,,,,,,,nan,111625420.0,nan
1731143844.6391602,771.6117,803.8461,799.81683,732.1245,nan,nan,,,,,,,,,
1731143844.6430593,730.10986,809.4872,784.90845,715.6044,nan,nan,,,,,,,,,
1731143844.6434402,,,,,,,0.14666748,0.125,0.9688721,,,,,,
1731143844.6469581,720.0366,816.7399,793.36993,705.9341,nan,nan,,,,,,,,,
1731143844.6508572,738.1685,823.5897,796.5934,699.89014,nan,nan,,,,,,,,,
1731143844.6530049,,,,,,,,,,,,,nan,111660070.0,nan
1731143844.6542299,,,,,,,,,,1581098.9,1607692.2,,,,
1731143844.6547563,763.95605,828.4249,793.36993,707.5458,nan,nan,,,,,,,,,
1731143844.6586554,751.8681,820.3663,778.86444,712.7839,nan,nan,,,,,,,,,
1731143844.6623242,,,,,,,0.14447021,0.12530518,0.9735718,,,,,,
1731143844.6625545,715.2015,815.12823,766.77655,697.8755,nan,nan,,,,,,,,,
1731143844.6664536,742.6007,816.337,775.64105,716.0073,nan,nan,,,,,,,,,
1731143844.6685815,,,,,,,,,,,,,nan,111648790.0,nan
1731143844.6703525,774.83514,814.3223,781.28204,734.94507,nan,nan,,,,,,,,,
1731143844.6742516,772.4176,817.1429,782.0879,742.1978,nan,nan,,,,,,,,,
1731143844.6781507,732.1245,818.3516,786.52014,743.4066,nan,nan,,,,,,,,,
1731143844.6812084,,,,,,,0.1418457,0.12432861,0.97436523,,,,,,
1731143844.6820498,741.79486,811.0989,809.0842,740.18317,nan,nan,,,,,,,,,
1731143844.6841581,,,,,,,,,,,,,nan,111685060.0,nan
1731143844.6859488,781.28204,799.81683,833.663,755.4945,nan,nan,,,,,,,,,
1731143844.6891427,,,,,,,,,,1581098.9,1607692.2,,,,
1731143844.6898477,786.52014,809.0842,844.1392,770.80585,nan,nan,,,,,,,,,
1731143844.6937468,751.8681,807.0696,837.28937,758.71796,nan,nan,,,,,,,,,
1731143844.6976459,757.1062,800.2198,835.6777,767.98535,nan,nan,,,,,,,,,
1731143844.6997344,,,,,,,,,,,,,nan,111656850.0,nan
1731143844.7000926,,,,,,,0.14215088,0.12719727,0.96795654,,,,,,
1731143844.7015450,787.72894,803.0403,846.55676,782.0879,nan,nan,,,,,,,,,
1731143844.7054441,818.7546,802.23444,857.03296,792.5641,nan,nan,,,,,,,,,
1731143844.7093432,790.9524,801.4286,841.7216,786.52014,nan,nan,,,,,,,,,
1731143844.7132421,768.3883,794.17584,829.2308,773.6264,nan,nan,,,,,,,,,
1731143844.7153111,,,,,,,,,,,,,nan,111651210.0,nan
1731143844.7171412,799.011,795.78754,839.707,783.2967,nan,nan,,,,,,,,,
1731143844.7189765,,,,,,,0.13781738,0.12359619,0.97784424,,,,,,
1731143844.7210402,823.9927,806.26373,855.82416,801.02563,nan,nan,,,,,,,,,
1731143844.7240553,,,,,,,,,,1581098.9,1607692.2,,,,
1731143844.7249393,801.4286,801.4286,854.21246,798.60803,nan,nan,,,,,,,,,
1731143844.7288384,773.22345,801.4286,841.31866,788.5348,nan,nan,,,,,,,,,
1731143844.7308877,,,,,,,,,,,,,nan,111643150.0,nan
1731143844.7327375,792.96704,808.2784,840.5128,787.326,nan,nan,,,,,,,,,
1731143844.7366364,823.9927,805.05493,855.0183,788.1319,nan,nan,,,,,,,,,
1731143844.7378607,,,,,,,0.13049316,0.12121582,0.97839355,,,,,,
1731143844.7405355,813.91943,805.05493,851.79486,793.7729,nan,nan,,,,,,,,,
1731143844.7444346,766.3736,804.65204,827.619,786.1172,nan,nan,,,,,,,,,
1731143844.7464640,,,,,,,,,,,,,nan,111646376.0,nan
1731143844.7483337,777.25275,811.9048,834.87177,792.5641,nan,nan,,,,,,,,,
1731143844.7522328,810.293,820.7692,855.0183,790.54944,nan,nan,,,,,,,,,
1731143844.7561319,825.6044,809.89014,857.4359,796.1905,nan,nan,,,,,,,,,
1731143844.7567446,,,,,,,0.13043213,0.12011719,0.97631836,,,,,,
1731143844.7589679,,,,,,,,,,1581098.9,1607692.2,,,,
1731143844.7600307,793.36993,801.4286,844.94507,791.3553,nan,nan,,,,,,,,,
