timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731106849.0513682,806.6667,803.8461,804.2491,799.011,nan,nan,,,,,,,,,
1731106849.0552635,803.8461,810.293,803.8461,805.05493,nan,nan,,,,,,,,,
1731106849.0591586,804.65204,808.2784,807.0696,805.8608,nan,nan,,,,,,,,,
1731106849.0630538,812.3077,806.6667,813.1135,802.23444,nan,nan,,,,,,,,,
1731106849.0631506,,,,,,,,,,,,,nan,94568570.0,nan
1731106849.0669489,810.696,808.68134,808.2784,805.8608,nan,nan,,,,,,,,,
1731106849.0708442,800.6227,804.2491,798.60803,802.6374,nan,nan,,,,,,,,,
1731106849.0716681,,,,,,,,,,1624615.4,1606886.5,,,,
1731106849.0747392,800.6227,802.6374,798.60803,802.23444,nan,nan,,,,,,,,,
1731106849.0786345,806.26373,805.05493,800.6227,803.0403,nan,nan,,,,,,,,,
1731106849.0786986,,,,,,,,,,,,,nan,94552456.0,nan
1731106849.0825295,806.6667,806.26373,798.60803,807.8755,nan,nan,,,,,,,,,
1731106849.0864248,801.8315,807.47253,798.60803,809.89014,nan,nan,,,,,,,,,
1731106849.0903201,802.23444,804.2491,797.3993,816.337,nan,nan,,,,,,,,,
1731106849.0942152,807.0696,802.6374,798.20514,824.7985,nan,nan,,,,,,,,,
1731106849.0942466,,,,,,,,,,,,,nan,94581464.0,nan
1731106849.0968859,,,,,,,0.21801758,0.016113281,0.9638672,,,,,,
1731106849.0981104,811.0989,805.05493,803.44324,827.2161,nan,nan,,,,,,,,,
1731106849.1020055,809.89014,809.0842,806.6667,821.1722,nan,nan,,,,,,,,,
1731106849.1059008,803.8461,811.50183,805.05493,812.71063,nan,nan,,,,,,,,,
1731106849.1066637,,,,,,,,,,1624615.4,1607692.2,,,,
1731106849.1097946,,,,,,,,,,,,,nan,94576630.0,nan
1731106849.1097958,805.4579,810.696,803.8461,809.89014,nan,nan,,,,,,,,,
1731106849.1136911,814.3223,806.26373,804.2491,813.1135,nan,nan,,,,,,,,,
1731106849.1157215,,,,,,,0.21539307,0.016235352,0.97003174,,,,,,
1731106849.1175861,810.696,801.8315,807.0696,811.9048,nan,nan,,,,,,,,,
1731106849.1214814,801.4286,799.41394,807.8755,815.12823,nan,nan,,,,,,,,,
1731106849.1253428,,,,,,,,,,,,,nan,94565340.0,nan
1731106849.1253765,803.44324,801.8315,802.23444,817.5458,nan,nan,,,,,,,,,
1731106849.1292717,807.0696,803.44324,799.011,803.8461,nan,nan,,,,,,,,,
1731106849.1331670,805.8608,806.6667,802.23444,801.02563,nan,nan,,,,,,,,,
1731106849.1345570,,,,,,,0.21392822,0.019165039,0.96417236,,,,,,
1731106849.1370621,803.44324,807.0696,808.2784,809.89014,nan,nan,,,,,,,,,
1731106849.1408908,,,,,,,,,,,,,nan,94560510.0,nan
1731106849.1409574,801.4286,802.23444,804.65204,809.4872,nan,nan,,,,,,,,,
1731106849.1416590,,,,,,,,,,1624615.4,1607692.2,,,,
1731106849.1448524,801.8315,804.2491,798.20514,803.8461,nan,nan,,,,,,,,,
1731106849.1487477,803.44324,802.23444,802.6374,799.81683,nan,nan,,,,,,,,,
1731106849.1526427,794.17584,800.2198,803.8461,793.36993,nan,nan,,,,,,,,,
1731106849.1533926,,,,,,,0.21252441,0.019226074,0.9710083,,,,,,
1731106849.1564388,,,,,,,,,,,,,nan,94586300.0,nan
1731106849.1565380,785.7143,800.6227,803.0403,788.5348,nan,nan,,,,,,,,,
1731106849.1604331,790.14655,800.6227,808.2784,792.1612,nan,nan,,,,,,,,,
1731106849.1643283,798.60803,803.8461,808.2784,793.36993,nan,nan,,,,,,,,,
1731106849.1682236,801.02563,806.26373,806.26373,805.4579,nan,nan,,,,,,,,,
1731106849.1719868,,,,,,,,,,,,,nan,94575016.0,nan
1731106849.1721187,799.011,807.0696,812.71063,816.7399,nan,nan,,,,,,,,,
1731106849.1722283,,,,,,,0.21380615,0.018859863,0.9666748,,,,,,
1731106849.1760139,805.05493,811.50183,812.71063,809.89014,nan,nan,,,,,,,,,
1731106849.1766546,,,,,,,,,,1624615.4,1606886.5,,,,
1731106849.1799090,809.89014,806.26373,807.47253,804.65204,nan,nan,,,,,,,,,
1731106849.1838043,810.293,807.8755,809.89014,810.696,nan,nan,,,,,,,,,
1731106849.1875348,,,,,,,,,,,,,nan,94557290.0,nan
1731106849.1876993,807.47253,809.0842,809.4872,808.2784,nan,nan,,,,,,,,,
1731106849.1910639,,,,,,,0.21417236,0.020751953,0.965271,,,,,,
