timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731142499.4570909,796.5934,801.02563,794.9817,794.17584,nan,nan,,,,,,,,,
1731142499.4610000,795.38464,797.8022,788.5348,798.60803,nan,nan,,,,,,,,,
1731142499.4649091,803.0403,800.2198,794.57874,799.81683,nan,nan,,,,,,,,,
1731142499.4688184,792.96704,795.38464,795.78754,799.41394,nan,nan,,,,,,,,,
1731142499.4727275,783.2967,795.78754,789.7436,792.96704,nan,nan,,,,,,,,,
1731142499.4766366,797.8022,799.41394,792.96704,803.0403,nan,nan,,,,,,,,,
1731142499.4805458,805.05493,797.3993,791.75824,799.41394,nan,nan,,,,,,,,,
1731142499.4844549,796.5934,797.3993,786.9231,791.75824,nan,nan,,,,,,,,,
1731142499.4883642,789.7436,798.60803,790.9524,807.47253,nan,nan,,,,,,,,,
1731142499.4922733,800.2198,797.3993,792.96704,807.47253,nan,nan,,,,,,,,,
1731142499.4961824,803.0403,796.5934,791.3553,796.1905,nan,nan,,,,,,,,,
1731142499.5000916,798.20514,796.5934,795.78754,794.9817,nan,nan,,,,,,,,,
1731142499.5040007,782.0879,795.78754,786.1172,797.3993,nan,nan,,,,,,,,,
1731142499.5044231,,,,,,,0.035705566,0.10070801,0.979126,,,,,,
1731142499.5079100,780.87915,792.1612,780.4762,792.96704,nan,nan,,,,,,,,,
1731142499.5118191,810.696,787.72894,785.31134,796.1905,nan,nan,,,,,,,,,
1731142499.5157282,830.0366,795.78754,788.5348,808.68134,nan,nan,,,,,,,,,
1731142499.5196373,778.0586,797.8022,786.1172,790.54944,nan,nan,,,,,,,,,
1731142499.5210967,,,,,,,,,,1593992.6,1607692.2,,,,
1731142499.5231409,,,,,,,,,,,,,nan,115607980.0,nan
1731142499.5232887,,,,,,,0.04437256,0.09790039,0.9708252,,,,,,
1731142499.5235467,770.0,798.20514,779.2674,780.4762,nan,nan,,,,,,,,,
1731142499.5274558,819.5604,806.26373,784.90845,797.3993,nan,nan,,,,,,,,,
1731142499.5313649,845.7509,812.71063,799.011,811.50183,nan,nan,,,,,,,,,
1731142499.5352740,807.8755,811.0989,799.011,802.23444,nan,nan,,,,,,,,,
1731142499.5387185,,,,,,,,,,,,,nan,115625710.0,nan
1731142499.5391831,774.43225,802.23444,791.3553,784.5055,nan,nan,,,,,,,,,
1731142499.5421543,,,,,,,0.050354004,0.093444824,0.96850586,,,,,,
1731142499.5430925,794.57874,794.9817,786.1172,790.54944,nan,nan,,,,,,,,,
1731142499.5470016,827.619,799.81683,790.14655,807.0696,nan,nan,,,,,,,,,
1731142499.5509107,809.89014,804.65204,787.72894,801.02563,nan,nan,,,,,,,,,
1731142499.5542960,,,,,,,,,,,,,nan,115616040.0,nan
1731142499.5548198,767.1795,803.0403,789.7436,784.90845,nan,nan,,,,,,,,,
1731142499.5560002,,,,,,,,,,1593992.6,1607692.2,,,,
1731142499.5587289,790.14655,803.0403,799.41394,792.5641,nan,nan,,,,,,,,,
1731142499.5610199,,,,,,,0.046875,0.09429932,0.97320557,,,,,,
1731142499.5626383,823.1868,803.8461,797.8022,803.8461,nan,nan,,,,,,,,,
1731142499.5665474,817.1429,805.05493,787.72894,806.26373,nan,nan,,,,,,,,,
1731142499.5698736,,,,,,,,,,,,,nan,115659560.0,nan
1731142499.5704565,767.1795,804.65204,784.10254,792.96704,nan,nan,,,,,,,,,
1731142499.5743656,772.01465,801.8315,796.5934,786.1172,nan,nan,,,,,,,,,
1731142499.5782747,811.50183,801.02563,793.36993,797.3993,nan,nan,,,,,,,,,
1731142499.5798855,,,,,,,0.049072266,0.1015625,0.9692383,,,,,,
1731142499.5821841,828.022,803.44324,784.90845,813.1135,nan,nan,,,,,,,,,
1731142499.5854511,,,,,,,,,,,,,nan,115638610.0,nan
1731142499.5860932,783.2967,797.8022,785.7143,794.57874,nan,nan,,,,,,,,,
