timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731017621.367071,808.9717485690367,803.4900147318916,802.9770130270956,803.4656085131999
1731017621.3704312,812.9330263477074,803.1761545929945,804.3590957718178,811.5452192157521
1731017621.3743336,815.2826459063821,803.5138412290768,805.215980949504,818.3195996717986
1731017621.378236,815.6726594118574,804.7699708982989,805.316793550847,822.8893313735903
1731017621.3821385,815.3080915378763,806.6023000061269,804.7924271071096,825.1682188317955
1731017621.3826668,816.0191928422303,808.201722723718,803.9451561193533,825.9742885814546
1731017621.3860407,818.8367681539515,808.8502731552625,802.9841287257674,826.4788584393306
1731017621.389739,823.1887047588166,808.5442161193417,801.9135081939178,827.2606500398724
1731017621.3899431,827.3085301375477,808.1055585482309,800.6381770267691,827.7549696853501
1731017621.3938456,829.457310608866,808.5582413687149,799.1548303699342,826.667147845872
1731017621.397748,828.9951273565637,810.2553421716865,797.6479136510857,823.0561680755192
1731017621.398263,826.6090090410645,812.564310867315,796.4196591204101,817.1717851294171
1731017621.4016502,823.7198614414431,814.4213570334271,795.7193982222809,810.3719789680238
1731017621.4055526,821.5988497669875,815.2180448321477,795.5969627429954,804.264202842074
1731017621.4086306,820.753638744365,815.1708022869266,795.8819182795362,799.8038814284479
1731017621.4094553,820.8682764247504,814.8711094482929,796.3094103183903,796.9975549496573
1731017621.4133575,821.2505795823329,814.5374699444462,796.706101475392,795.304061085614
1731017621.4138591,821.4702802606165,813.7542860118722,797.0922830650068,794.3027505445083
1731017621.41726,821.7265174404546,811.9591623381137,797.6209193688086,794.0553097744987
1731017621.4211624,822.6086828705392,809.180053948293,798.4144311715346,794.8905116346053
1731017621.4250646,824.3802427486257,806.271134322037,799.4362851980231,796.866528022807
1731017621.427522,826.4262389126358,804.3747864003582,800.4856811780488,799.4851766084458
1731017621.428967,827.4989743908199,804.066472482657,801.3065721337147,802.0148495685207
1731017621.4294553,826.6844025089014,804.925718203836,801.7411034125055,804.1663706339089
1731017621.4328694,824.2230506895443,805.8841432496046,801.8330335666851,806.446275635982
1731017621.436772,821.3483450109661,806.0358156947779,801.7932914313626,809.7537860713389
1731017621.4406743,819.2346580970399,805.2592480687367,801.8211371601797,814.5042115790066
1731017621.4445765,818.0264958318696,804.2286267185293,801.9159782663214,820.0432478693691
1731017621.4450514,816.8168385733608,803.9031559284566,801.8706886174176,824.8695451569141
1731017621.4464135,814.5088469914346,804.913372194977,801.490801350431,827.474209750182
1731017621.4484787,810.733653931198,807.2078943356041,800.8510852897829,827.1548021901491
1731017621.4523814,806.0953864357417,810.0652119644169,800.3401794382864,824.3203325976204
1731017621.455316,801.7031474884095,812.3962957982607,800.439588731733,820.2442520285265
1731017621.4562838,798.4873865734454,813.2207642430907,801.4238511918115,816.4697467587839
1731017621.4601862,796.7962680408367,812.1508815393978,803.2014490237838,814.0927498547802
1731017621.4606478,796.4184353001784,809.6271061796153,805.3514979097959,813.2079380677947
1731017621.4640884,796.8670755825294,806.6893659637997,807.2749509603428,812.9007869648965
1731017621.4653049,797.6677481066735,804.3555677045407,808.3904308512426,811.9612769701754
1731017621.4679909,798.4739135823042,803.0150694150902,808.3448650367865,809.8893067961526
1731017621.4718933,798.997954307054,802.2803092281379,807.1584810571101,807.3154636141148
1731017621.4757955,798.9107728620734,801.3898834907898,805.1822601695708,805.3410647071059
1731017621.476244,797.9054040240421,799.8309153381048,802.8654946977953,804.3419959950303
1731017621.4796982,795.9492848731883,797.7190053854782,800.5230565549648,803.4262156425873
1731017621.4836004,793.4901923468958,795.7035163390424,798.3060671322951,801.1794894820853
1731017621.4841964,791.325971991602,794.5175758260684,796.3655723933408,797.0505195111342
1731017621.4875028,790.1284270730637,794.5038390148721,794.998417815316,792.0437746771584
1731017621.4903684,789.9831091956815,795.4192342312929,794.596695179685,788.0355465455632
1731017621.4914052,790.3748162099405,796.6162265870017,795.4239251965495,786.3418983594504
1731017621.49184,790.6912644635122,797.458729978263,797.3908716921244,786.829795926005
1731017621.4953077,790.8367768846183,797.6994376594982,799.9935085392436,788.2834641572603
1731017621.49921,791.3977887729377,797.588961704657,802.4716704562188,789.5750763423636
1731017621.5030878,793.1596274320165,797.6704728206323,804.1404272488162,790.5796660130572
1731017621.5031126,796.3522251290436,798.4227706581585,804.7534508136108,792.1785702880074
1731017621.5070148,800.2834822108296,800.0115476473045,804.6886220751644,795.5502267460325
1731017621.5074365,803.719080982912,802.3105086285539,804.780681396327,801.3896353091455
1731017621.5109172,805.722136864574,805.118365431419,805.8256021231803,809.4788855770554
1731017621.5148196,806.2519464797724,808.3207411288588,808.040535392021,818.6152328848399
1731017621.518722,806.0300838301292,811.8101820938747,810.8488187588762,826.78733009812
1731017621.521979,805.8306549523359,815.2499056309515,813.1572424641631,831.6483185985984
1731017621.5226245,805.8445365446868,817.9808327967233,813.9558173119474,831.376514575126
