timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731655251.39174,835.2148648053432,815.3481489908212,795.2549609288451,810.8516616461723
1731655251.4094298,838.6526732020645,814.8172084260283,793.2534233303622,801.8874658722615
1731655251.4106667,850.4553260749664,814.6509115068865,791.0122884564929,801.4227816785304
1731655251.4133332,872.4108131699523,815.102811444889,788.3689835622166,813.407540919043
1731655251.4172366,898.3719711170379,816.1575047122029,785.2700620264815,835.105781815902
1731655251.4211402,918.9893337588305,817.4995245839888,781.8248714748443,858.7700886541857
1731655251.4250436,928.656081658372,818.8614690492094,778.4006485106542,876.4759490054672
1731655251.428947,929.3132485327175,820.5914830858205,775.6113688670758,885.0908913799802
1731655251.429593,928.7025107751833,823.7985951003666,774.0422020125407,887.8838888708332
1731655251.4328504,935.06862988352,829.5955286545872,773.8440733429089,891.7043785742007
1731655251.436754,952.3972904257073,837.8562566652766,774.5802557266518,902.0842246120816
1731655251.4406574,978.9434111768759,846.6567331558801,775.512167903365,919.8986814048395
1731655251.4445608,1009.0585776402055,853.2122145797456,776.0564667553139,941.4063295948721
1731655251.4484642,1036.5258865842532,855.8020825252611,775.9997410695905,960.7281871801848
1731655251.44852,1057.3723381988705,855.1223378409132,775.3852495562811,972.6934463942538
1731655251.4523675,1070.826692205796,853.8245507171814,774.3285665527362,974.7229148356624
1731655251.4562712,1078.2263517064541,854.5043421725228,772.9603834191663,967.4793798409103
1731655251.4601746,1080.9745328820893,857.7607287130686,771.4161254787355,954.407547927136
1731655251.464078,1079.3766691328392,861.9168830173917,769.7385111349926,940.3918199360537
1731655251.4674466,1073.4555337773104,864.572727308183,767.7743086600118,930.0287519180155
1731655251.467981,1064.8822676763716,864.6053719714038,765.2512088852588,926.1713644004628
1731655251.471885,1057.6917041426855,862.9128379772374,762.0229083177481,929.1838238269078
1731655251.4757884,1056.2126499587073,861.3559176894639,758.2637455802167,937.0406916568254
1731655251.4796915,1061.3727829423344,860.9370753136774,754.4849191057028,946.2677846565509
1731655251.4835951,1068.730761516983,860.8819406091799,751.4589350734434,953.484494654604
1731655251.4863732,1070.7426505436424,859.4375723395481,750.1214222486304,956.8281307858274
1731655251.4874983,1062.1357224490014,855.6351059914798,751.341010262052,956.3862696725757
1731655251.491402,1044.1020288268699,850.3863263156347,755.4968159673887,953.4624051382305
1731655251.4953055,1023.5906317696547,845.9021942316809,762.1078323066911,949.5031805866453
1731655251.498487,1008.0919647944812,843.9601935394842,769.8753005544156,945.660774045508
1731655251.4992087,1000.2640837380575,844.556844035146,777.1833774069531,943.0263688030789
1731655251.5031123,996.8572176729771,846.0547828674564,782.7083216942882,942.6980603455349
1731655251.5052998,992.54123579601,846.5623326055933,785.776864474516,945.1562787652623
1731655251.5070157,984.9601833249332,845.2806695229954,786.4404642907612,949.5440979896291
1731655251.510919,976.4815046828649,842.7584850510709,785.441163813833,953.9300404990718
1731655251.5140257,971.3689930422807,840.0812087469396,784.1103170528959,956.7205990610258
1731655251.5148227,971.411797853363,837.92222904468,784.0397031093604,958.0344110772737
1731655251.518726,974.3189802796314,836.3012785072133,786.4629489810911,959.6075224322174
1731655251.5226295,976.235445583211,835.0267269210054,791.6136674236099,963.0382478864508
1731655251.5242264,975.5365458412736,834.10297806921,798.4642867012662,967.7308147105682
1731655251.5265331,973.902065594291,833.5721550488328,805.0179749247901,970.3544811232496
1731655251.529564,973.6792890802612,833.0418909395302,809.0164092678658,966.6118067594122
1731655251.5304365,974.4727790837431,831.604602136381,808.8218079529397,954.3476652080433
1731655251.53434,972.6602169980073,828.4701658366944,804.2182474717818,935.8089370358143
1731655251.5382433,964.518173473926,823.8384872531452,796.7733210080481,917.2134409594504
1731655251.5421467,950.0637465310658,819.1709615599784,789.393150840119,905.6191710239361
1731655251.543153,934.0262257995003,816.4622028501192,785.0766981958321,905.0066452618798
1731655251.5451028,922.9287024535452,816.9648495091349,785.4553847167276,913.9793674438399
1731655251.5460503,920.53925387604,820.3180399917579,789.9551014045195,926.3524400485937
1731655251.5499537,925.1971347558715,824.7367218354733,796.0836186593534,934.1912099488769
1731655251.553857,930.9928205825495,828.087570516687,800.7099325675773,931.6411364015577
1731655251.5557542,931.8712383955249,829.025555078257,801.6971901867491,917.592148874482
1731655251.5577605,925.6312452928898,827.4358354654477,799.0749651653605,895.90672114789
1731655251.5606415,914.9841858532507,824.0851005971268,795.0970104442844,873.3221121184141
1731655251.561664,905.1003665495593,819.9769993123888,793.0221320022918,856.3747122651573
1731655251.5620797,899.6706494784121,815.934162887502,795.180710946421,848.9208871381749
1731655251.5655675,898.46944949433,812.5288384894557,801.4652516230622,851.0708437005503
1731655251.569471,898.0620413258769,810.1521071983636,809.2863753529488,859.4991998881665
1731655251.5733745,894.7987412569678,809.0145600784159,815.1274356064127,868.8186374923125
1731655251.57618,887.5848474746194,809.0600771047305,816.6950882433753,873.7444707595657
1731655251.5772777,878.342799726048,809.8983160501095,814.2133778421584,871.4990572466803
1731655251.5810063,870.0865570787862,810.8553522070816,810.0457049248732,863.3102249781259
1731655251.5811813,864.3775958353339,811.1723066196358,807.0355161497857,853.7781527468009
1731655251.585085,860.1979568960194,810.2923622074038,806.7779803840756,848.0046532951449
1731655251.588988,854.9586690109633,808.098392596695,808.9192838436092,848.1538396623116
1731655251.590492,846.680960180428,804.9683136654752,811.7547823914542,851.9443111135029
1731655251.591719,835.6254000980867,801.6265864562251,813.5434583557568,854.355157154891
1731655251.5928917,824.1938741019403,798.8813992973976,813.6171793121666,851.3179891873799
1731655251.596795,815.2405488259948,797.3410751344335,812.6285889774824,842.5223361916127
