timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731305064.5873644,796.9758733056302,237.23693798505587,556.7278336303648,791.656668690812
1731305064.5912707,775.7991987009034,85.24932667396774,473.69019118860456,782.3831779297739
1731305064.5951767,769.9951884836311,-24.98843331668104,409.5684013740551,792.8176735199404
1731305064.5990832,783.4310877153194,-101.62375847489386,367.4979927335764,826.3148339538035
1731305064.6029894,806.3454265709265,-193.72401015070614,336.65367655702926,866.9300901020774
1731305064.6068957,823.7459988398487,-332.35825981355606,308.2298622474372,891.8426380292354
1731305064.608708,826.5354090849339,-487.8234144995067,285.86453707803526,888.2175100494594
1731305064.610802,816.1312742207211,-589.5497678329623,279.11366906648,860.7158552509143
1731305064.6147082,800.2825680244407,-585.0521583885467,290.1085381192385,825.2968226691606
1731305064.6186142,785.6799500959955,-476.8439591734202,310.79956103407875,797.0125886660823
1731305064.6225204,774.2032187866055,-309.13922586946603,333.1684181582897,782.5875076048098
1731305064.6264267,764.4956658163146,-130.88136213931205,358.18574952442975,781.3659609966791
1731305064.6275833,755.563182248868,26.127505598469497,392.0161500283439,789.9254542740606
1731305064.6303327,748.7695042180029,145.70335051791375,434.5877852873976,804.6660429694867
1731305064.6342392,747.3087706014572,218.81909019838488,474.43865562308764,821.6969091313343
1731305064.6381454,754.2163195320218,239.81961027701732,495.7921505530005,836.8595585166265
1731305064.6420517,770.1682681284034,206.38535292739266,490.8772096106451,847.0682531890327
1731305064.645958,791.9811112478006,122.66636388446648,466.59539559976105,851.0533928695447
1731305064.6464584,812.6377945663538,7.293463786300663,440.5208715745981,848.0830076137313
1731305064.6498642,823.5051524780712,-101.53028971453858,429.1610413469697,836.6594361755534
1731305064.6537704,818.6060904049755,-158.83911650007826,436.3434469316549,816.351285757504
1731305064.6542115,799.1292255993062,-142.91833843900633,450.39858936538394,792.2261543082202
1731305064.6576767,774.7027438069722,-75.55988351648995,453.9820425141276,776.6288853739201
1731305064.6615827,758.6914626746418,-5.680364724484832,440.1938582574208,783.461122043957
1731305064.6653335,759.1726021228803,33.853839614469166,420.69829958053583,816.9100346391344
1731305064.6654892,772.2352987423518,52.52353568584158,416.30575133067026,863.7456088444508
1731305064.6693954,784.1693721027953,82.00268885474748,437.3038634715942,897.9601672245719
1731305064.669803,782.265394266433,132.29877276420262,473.2878819551245,897.0917871702017
1731305064.6733017,765.9379964181384,177.1053037482896,504.47323964121654,858.6976124959946
1731305064.6772077,748.5581002220125,189.38359455665918,523.830171213266,803.5646671723524
1731305064.681114,747.6872219549155,187.28655357024306,546.0352867776122,762.2471864965006
1731305064.6842089,771.1877911519167,231.9003587789143,591.5439226159663,755.0436233397536
1731305064.6850202,810.4545136901834,367.5662338688518,660.484940431593,780.5568809811604
1731305064.6853943,846.5015220595303,560.9818513271209,723.6737452642358,820.3145244683469
1731305064.6889265,864.2500752678234,705.3482072065208,742.8703829265036,853.8600359610468
1731305064.6924253,863.421590686451,697.0063690803054,703.914868609861,871.658797221196
1731305064.6928327,856.8370111724596,521.0271777932911,632.103775231199,877.0927530028548
1731305064.696739,857.3731971518347,267.81541461929254,573.2185012562273,878.8497089876199
1731305064.7006452,865.0157329353783,61.13607652763022,554.3212111054987,882.0215567581678
1731305064.7009857,866.1486590673264,-41.33257657633129,558.8920806776562,885.2215140027621
1731305064.703084,846.7323311063393,-84.43014129497072,541.6528666938094,884.495305547129
1731305064.7045517,808.052424323713,-152.53562285941905,474.45996232656245,879.0874419381533
1731305064.7084577,770.313266082088,-264.90094496357585,383.5756360798366,873.4805987946595
1731305064.712364,759.4012503906454,-333.37923972588624,340.04932115293286,873.9576019971031
1731305064.7162702,786.9612910305814,-233.34629244299572,403.6599642328749,882.5847445616168
1731305064.7165773,840.056273749196,71.58693124259668,566.0463378493413,893.6438611519036
1731305064.7201765,888.7957797102957,470.80180095852637,746.3305148452719,896.0256609451181
1731305064.721959,905.9654963440132,778.096448982725,849.1916143989374,880.9486585762065
1731305064.7240827,884.1721740160842,875.1352824250633,838.0787179902261,849.9770515196408
1731305064.7273333,839.0204357127083,798.8823068513058,760.1263987664358,816.7341608764957
