timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1730218118.6069665,818.6158424554424,820.233792487225,824.1864794612156,779.6482207046514
1730218118.6130435,810.6175402625095,820.7820814601469,824.0150333369202,778.7091715020142
1730218118.6187787,809.8385387229034,820.9858331186188,823.8447572344621,778.2167879030166
1730218118.6286669,819.8798930311101,820.3296157625738,823.5784346980164,778.5392157463954
1730218118.6337645,838.0778634732226,818.388670563194,823.0354924897289,779.7363527689139
1730218118.6376665,855.6830275139442,815.3713819237121,822.1087424825266,781.3131038326585
1730218118.6376667,862.2937690751262,812.2688536731097,820.9658673952457,782.3292066787524
1730218118.641569,852.9510559560897,810.1406497319584,820.1099584245314,782.0598434111175
1730218118.6420674,832.9402395630942,808.9940211021533,820.1753653615525,780.8588912543559
1730218118.6442902,815.5766536888514,807.4510926885333,821.5435759730811,780.4441617707706
1730218118.6454709,813.2344398749226,803.9365742091271,824.0547860925902,783.0259335866606
1730218118.6493733,827.8993426631215,798.5793870620329,827.0616521000204,789.5824408135765
1730218118.6532753,849.0036227683696,793.903038792256,829.8007502862718,798.5103799712707
1730218118.6565542,861.1047875243125,793.1701099795866,831.7889243711459,805.951899360837
1730218118.6571774,855.8900341612069,797.5790139597469,832.9684529014388,807.9981092908802
1730218118.6599135,838.8680721722301,805.0396124536634,833.5981877620986,803.4113602356124
1730218118.6610796,824.9490155884763,811.9952010659902,834.0807977653467,794.8053382919815
1730218118.6649818,826.2101900239561,816.6443660867889,834.8229628659452,787.1619565656129
1730218118.6688838,841.8977678192244,820.2699576431322,836.0545243413179,784.5815385250086
1730218118.672786,859.0530983205065,825.2524321238582,837.5887149473433,787.6296340627944
1730218118.675442,863.2242880585989,831.870916700149,838.7221021888863,793.2368480250252
1730218118.6755366,850.2525972530888,837.3184032027953,838.5024846428739,797.1041847402291
1730218118.6766882,829.4465037243452,838.0220640446022,836.3084306414419,796.681148962042
1730218118.6771686,815.8547166639871,832.9210939007002,832.3577939340056,792.5548375071356
1730218118.6805904,818.2372195275155,824.4336136653422,827.735633835837,787.5000128478277
1730218118.6844926,832.487501699024,816.2638650240134,823.8603091933667,784.1859178103372
1730218118.6883948,845.6021441554053,810.3625343639136,821.7345276353925,783.3339642775518
1730218118.69116,846.7848418132803,806.0716630969752,821.5046131346253,783.5964242631371
1730218118.6922967,836.5435465514804,802.1394652677736,822.6037160821757,783.0772402769063
1730218118.69433,826.2002663121089,799.2866271994743,824.2706155741221,781.1763805551759
1730218118.6961987,828.0431150175893,800.3571167758954,825.9562991014924,779.1885975907317
1730218118.7001011,844.2379520333687,807.5147074599338,827.3363704795617,779.0931084491209
1730218118.704003,863.9548269849806,819.1435842099364,828.1192964382446,781.5260245900414
1730218118.7067833,871.5162958766675,829.8275808003191,828.0463160078668,784.7316737503381
1730218118.7079055,859.1316362306518,834.0125878000892,827.1757554634187,785.5540348069354
1730218118.7118075,833.7702628780476,830.2512124469207,826.0968241124671,781.8167977455487
1730218118.71227,812.3825711185103,822.096377953623,825.6818613007684,774.2251284088175
1730218118.7132175,809.0809321120411,814.8173034884685,826.4401830150354,766.232542678563
1730218118.7157097,824.3606203409043,811.1110103039138,827.9971280115809,761.8667956843287
1730218118.719612,844.921190255257,809.8092802629305,829.2077326253966,763.0710464072909
1730218118.7224066,854.3643393025368,808.4385451798569,828.9281620129068,768.522132885152
1730218118.723514,846.3128670263098,806.6435385835837,826.915129191174,774.8040703309418
1730218118.7274165,829.2589180566322,806.8062666036236,824.1394901176902,778.9924366220309
1730218118.7313185,819.0081870923585,811.2261693263338,822.1675573613533,780.5624942523092
1730218118.7321055,824.9759153727523,818.8084717181597,821.9772393286815,781.0900089621716
1730218118.735221,841.9446701319296,824.7885750058325,823.1009546037717,782.1107435130536
1730218118.73803,854.2800479397031,824.1436427927531,823.8339113195116,783.1511663616716
1730218118.7391226,848.9565741824695,815.8342400105983,822.4482453990164,781.8347325842198
1730218118.7430248,826.4194303173545,804.1107057488289,818.532416760807,776.074716323951
1730218118.746927,800.4568076162059,795.5625158560051,813.431754476707,766.3387702069654
1730218118.7473712,787.5622037661924,794.217434387015,809.4455783645652,755.7860577490302
1730218118.7508292,794.570585042141,798.6970679675392,808.3739358115766,748.0740565240255
1730218118.7509933,814.1092378512591,803.7461450556413,810.4305742755926,744.879283712218
1730218118.7536533,830.8066377593943,804.7794324138298,814.1737733873204,745.2900883896549
1730218118.7547314,832.9833542078608,801.5625084844729,817.3678179045559,747.1705251732484
1730218118.7586336,820.8166508799386,797.9762524093165,818.1818731858756,748.8477203776571
1730218118.7625356,805.0347679062298,798.3133461443789,816.0889282816727,749.7795440966609
1730218118.7664378,797.5885856295314,803.5631947332934,812.0716345718045,750.2160498101463
1730218118.7692764,801.956412261341,810.88328314093,808.0638022622688,750.580949660143
1730218118.769881,810.9033462338149,816.299881402105,805.8934831052616,751.1043939004481
1730218118.77034,813.332089870211,817.831689702672,806.2820349596964,751.788395916691
1730218118.7742422,804.3127348870344,816.3539317920437,808.5031380928805,752.5352723418996
1730218118.7781444,789.7920921058778,814.0545752316131,810.9603370825181,753.2653879446498
1730218118.7820466,782.0208607859487,812.4521030597641,812.3353757180715,753.9565670625267
1730218118.7824724,789.4729301253831,811.7374280377138,812.5142354982423,754.6251560909058
1730218118.7848997,809.4821104295955,811.4294498311239,812.5982144503595,755.2938214736448
1730218118.7859485,829.5605747881568,811.1716531589101,813.9521558524335,755.9737614771975
1730218118.7887688,836.5100075960509,810.9252151163943,816.9915990419112,756.6642262151819
1730218118.7898507,826.3695871276036,810.7625996726152,820.6798767147026,757.3597765674515
1730218118.793753,807.427702654958,810.7023694901033,823.2060447102687,758.0563337343515
1730218118.797655,793.6791869490957,810.7017870915811,823.3552638149754,758.7529289145635
1730218118.800523,793.6694629247252,810.7098255644361,821.4425153164656,759.4505112910897
1730218118.8015573,803.7395991588355,810.700948233428,818.9838113488281,760.1502361099444
1730218118.8054595,811.4281014643618,810.6755910274053,817.3588324415231,760.8525989383846
1730218118.8076563,806.3309695643069,810.6447556950462,816.6415170374187,761.5574752646792
1730218118.8093617,789.2220739942336,810.616985447213,815.6583315629277,762.2645258314376
1730218118.8132637,771.6209142876196,810.5943678771254,813.2231345832578,762.9735068190198
1730218118.8161464,766.2120820249087,810.5748717167004,809.4021538587232,763.684343925081
1730218118.817166,776.3126058877482,810.5559316922569,805.6283111451352,764.3970539445432
1730218118.8175735,793.2050143511392,810.5363252542533,803.5595058477918,765.1116441921644
1730218118.821068,803.3539020988463,810.5161409678112,803.7308715093683,765.8280657477064
1730218118.8249702,799.3176959424546,810.4959460004659,805.1933329009672,766.5462330414961
1730218118.8265443,785.3433126994196,810.4761295694466,806.3852952995832,767.2660847541174
1730218118.8288722,773.2487064381867,810.4567323774577,806.4091975318286,767.9876387582425
1730218118.8317697,772.29315895553,810.437591414214,805.6491942424526,768.7109787682533
1730218118.8327744,781.6571009830616,810.4185292983353,805.3375062857259,769.4361278097699
1730218118.8366766,791.8371642115435,810.3994436777119,806.5315281907559,770.1628525391592
1730218118.8405788,793.5842686348132,810.3802976128593,809.3125634915982,770.890588070434
1730218118.844481,786.4768971164053,810.3610748704806,812.7476038588227,771.6187455693894
1730218118.8454323,779.5368117376875,810.3417512940227,815.583087813944,772.347459001091
1730218118.847393,783.2320742258194,810.3222936390803,817.1355503599392,773.0782675943352
1730218118.8483832,799.6903382999462,810.3026684556697,817.6954202837685,773.8136581084891
1730218118.8522851,819.5426138156454,810.2828389060875,818.1149120109731,774.5546211658902
1730218118.852675,828.3660411785094,810.2627439058481,818.9287697235619,775.2971401034966
1730218118.856187,817.8502432265306,810.2422808101165,819.8033191488324,776.0313003983855
1730218118.8600895,792.8733754849283,810.2213306149638,819.8419227117363,776.7477907730117
1730218118.863016,768.6838258718657,810.1998466167622,818.467987304685,777.4521522547186
1730218118.8639915,760.0163395520817,810.1779588905687,816.0379036986124,778.1763448375945
1730218118.86432,770.3430274529903,810.1559608468325,813.5951089705576,778.9672760703137
1730218118.867894,789.5643097738633,810.1340399769524,812.0129489655891,779.8384587980437
1730218118.871796,802.034088624977,810.1118052969306,811.3523488531567,780.706322540271
1730218118.875698,798.743935403182,810.0880295612317,811.0210503012669,781.3838972038948
1730218118.8786397,784.1282615774936,810.0612663688868,810.5249225030776,781.7186724102714
1730218118.8796003,772.1462902222345,810.0316057001344,810.0408377018183,781.8701417259887
1730218118.8832078,774.8315360579497,810.0025258426426,810.248974018071,782.523201863594
1730218118.8835025,792.494660882799,809.98027712623,811.6075217633057,784.6862057095501
1730218118.887405,813.3649439185153,809.9684185560251,813.7933867186565,788.9150963402365
1730218118.887776,822.8625165494913,809.9590177104907,815.8592396483868,794.4073429895212
1730218118.8913069,815.0536545462031,809.9288744603514,816.9656541395708,798.8908159091983
1730218118.8942628,797.1910277728952,809.8529043099098,817.0131222742399,799.8476821085693
1730218118.8952093,783.8023970727897,809.737933326899,816.6198099876311,796.4272487980421
1730218118.899111,785.1351131415672,809.6546827854577,816.5197190167336,790.4865100632609
1730218118.9020956,799.2696191021654,809.7185198956228,816.9601265449488,785.5783011958137
1730218118.9030132,814.2266135235753,809.9773743133601,817.5845884571912,784.3412948377745
1730218118.9069154,818.2156766071583,810.2416261224743,817.7662044563061,786.3702826056611
1730218118.909886,809.4515176285632,810.0109542550994,816.9932399669377,788.6019744811108
1730218118.9108176,797.3528506086014,808.685962424013,815.033897104887,788.1252645262152
1730218118.9147198,794.2209897516522,806.0468063997931,811.951159008033,784.9107237230321
1730218118.918622,804.5185368867135,802.6288114736085,808.1365834641057,781.8052912771478
1730218118.9209833,820.8101552917698,799.5406609602188,804.3246161744509,781.7162284588367
1730218118.922524,829.7716550790846,797.7455352737923,801.4144007229844,784.726897285533
1730218118.9228773,823.3294269764647,797.4400559706442,800.1176896204155,788.0252510439643
1730218118.9255097,805.7975124032322,798.0975904038464,800.7189203212135,788.7628220973377
1730218118.9264262,791.0261435957257,799.0126317445013,803.1601449158974,787.0210499167682
1730218118.9303284,791.5276570444272,799.7603210428551,807.2730044405315,785.8510354694316
1730218118.9342306,808.1707302394568,800.2748122905306,812.7679221232595,788.1450264640755
1730218118.9381328,828.9843460306626,800.676904716176,818.8954636273021,793.2676494306529
