timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1730573643.390763,797.3752958232378,817.3879809381871,405.6165293234974,804.6578155593298
1730573643.3930304,800.0655237492743,551.3192928074511,345.22849768137104,810.7135299173176
1730573643.396939,803.58569672046,438.01458375065795,327.9996734060045,817.9072232758382
1730573643.4008477,807.4512123296596,511.75946909059905,362.22709952877204,826.0844519129954
1730573643.4047563,809.4400852666356,672.1169792179702,417.82691938616244,833.1396771793108
1730573643.4064684,806.7309061842693,779.4184696350669,455.0351499874824,835.6788677540258
1730573643.4086647,798.3571510794565,770.9823447637095,456.3511146736111,831.2153506862536
1730573643.4096668,787.3156798592375,693.3426602556473,433.20364470841025,820.8593076178992
1730573643.4125738,780.075107965222,631.3831342423676,406.8954189195707,810.2605191399757
1730573643.4164824,782.7227421078302,614.442385205688,387.82295146405403,806.9521068409208
1730573643.420391,795.9435158541402,594.1599094195725,373.200846899714,814.897345119384
1730573643.422063,812.866652158898,509.0987402133238,359.5917884586374,830.240836887778
1730573643.4242997,822.3270783626448,362.36858023430545,351.16649418658324,842.6037412618017
1730573643.4282084,815.9211416573459,230.65851339071514,353.6119873810869,842.1469956328011
1730573643.4285705,793.8475946648391,198.96217258570073,363.6789246426418,827.1317962467116
1730573643.432117,765.1329880846037,290.8179492497463,370.4070584857253,805.43955624607
1730573643.4360256,742.1543819838118,460.1973996894068,368.7198887065722,788.5317281090512
1730573643.4376578,733.6071200719687,639.4284231836118,368.2425100821837,783.0808753522288
1730573643.4399345,740.623223832009,782.7596038532588,383.06276241941737,787.2840601765844
1730573643.443843,757.7078090329235,866.2717266124639,410.97140159395184,794.1153881915017
1730573643.447474,776.7280272281185,867.6029796880287,427.17902593793195,797.5900744017872
1730573643.4477515,791.0451694582727,771.8329824690657,405.33590888360374,796.4317367936809
1730573643.4516604,797.9141227484467,605.6909875974998,347.84013320445206,793.0603660773374
1730573643.4532526,798.7428183097871,450.4197245170114,292.242906725052,790.2613396079907
1730573643.455569,797.6298319673482,394.9985902962277,281.4637334811869,789.0972397373214
1730573643.4594777,798.945681990383,459.8671905756577,323.44953225630115,789.3779418290295
1730573643.4633863,804.9830602417011,568.2256803231709,380.48035142769066,791.2463502426415
1730573643.4663775,814.7680053924871,606.6454335340682,401.4860021768486,795.7918986801974
1730573643.4672947,824.6833386572797,527.7542569910415,368.06804774686645,804.0996855004995
1730573643.4688475,830.6030291378647,397.2788327908283,310.29610213736925,815.8220517592783
1730573643.4712036,830.2448371416738,334.8550915412447,277.79207335220167,828.5981326521505
1730573643.4751122,824.1993544954217,401.91462350456703,295.34973347050385,838.6836688329224
1730573643.4790208,815.0586818681672,545.2944698387394,345.4945414276299,842.3492252684805
1730573643.4829297,805.612278323267,651.090869602931,390.7917601412785,837.5436024827361
1730573643.4844422,797.7002672033608,652.8756103703931,409.3607886806461,825.3062878177352
1730573643.4852817,792.3164636138437,586.7125141324925,408.74929203526375,810.003709167944
1730573643.486838,790.1151888572024,545.0786260112926,410.3438858314379,797.5413530958326
1730573643.490747,791.3165371296304,585.796991249467,425.95641904900674,792.1348874891188
1730573643.4946556,795.1884741848955,688.9205899992626,450.1111645693941,793.9680124964817
