timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1730146537.034728,814.5300063447693,819.5229843789065,802.6597788669442,809.3268058098248
1730146537.0386362,816.0084250811472,819.2876695695829,801.2799762379611,806.314436105383
1730146537.0425444,817.7174654184018,820.2403799107701,800.3099028658474,802.5561125456937
1730146537.0444603,819.7093621128594,822.827574343737,799.7363972667249,797.9848413496907
1730146537.0464523,821.7665970989218,826.4675803789238,799.1631238846891,793.454833952487
1730146537.0503604,823.4478022622893,829.8709406161422,798.2758363037468,790.3251234988668
1730146537.0542686,824.2447655253951,831.7599154764639,797.2308220756822,789.5949718345298
1730146537.0547502,823.7708443106471,831.570309359817,796.5382773103051,791.2376291472704
1730146537.0581768,821.9213645272359,829.7542836784377,796.5345961851347,794.3810280341381
1730146537.060079,818.9822179114692,827.5260491271383,796.9623797853211,798.3035694390185
1730146537.062085,815.6253491523038,826.190466351145,797.0891139746255,803.3188250291026
1730146537.0659928,812.6851978070894,826.4355447740919,796.3034135034253,810.4720035399549
1730146537.069901,810.7282230489686,828.0134774608943,794.697450402887,819.985581097157
1730146537.0738091,809.6857487228318,830.0051869077066,793.136643027223,829.7704725362204
1730146537.0756977,808.9143329413844,831.4740637731932,792.7121634495784,835.6606925301912
1730146537.0777173,807.7502817269926,832.0537606958146,793.9546165010953,833.7560478817705
1730146537.0816252,806.1507079847424,832.0905073609753,796.4052486418768,823.3393338044483
1730146537.0855334,804.8524771793486,832.2842388083521,798.9076973233331,808.0069929634066
1730146537.0894415,804.8501798160943,833.0823306607508,800.421883505557,793.8318133484315
1730146537.0899374,806.5763867417534,834.21355215358,800.7121154580411,785.720129464368
1730146537.0913162,809.4347008978162,834.6951864619804,800.3605201253794,784.6478429192149
1730146537.0923705,812.0722040510879,833.4061049408068,800.1628338615798,787.7851921802729
1730146537.0933497,813.2242850705903,829.9330062716023,800.506403067693,791.1925362556824
1730146537.0972576,812.5408008472133,825.0960770686413,801.2749648954747,792.7817835451451
1730146537.1011658,810.7883707525635,820.673207754704,802.2448016843705,793.2323497611902
1730146537.105074,809.2439597562791,818.4093367543664,803.4413437228233,794.4208369040678
1730146537.1069348,808.7081568627422,818.9845340083333,805.0218721274035,797.007469752607
1730146537.1089818,808.9267384421638,821.6851912255826,806.8199412119628,799.3703427607622
1730146537.1112597,808.9441263220767,824.9934971741922,808.114173754319,798.7351566865322
1730146537.11289,808.1282293997365,827.6277745609929,808.0030751271812,793.4041588813078
1730146537.1167982,806.9547226458453,829.2685316613542,806.1516662887478,784.163653676897
1730146537.1207063,806.777329957551,830.486326279943,803.2482518917885,773.8307073975818
1730146537.122553,808.6992032486844,832.0075667807264,800.6990275376327,765.5178191109669
1730146537.1246142,812.4996215578077,833.9432679447924,799.7194531109305,761.0734468995809
1730146537.1251247,816.5638193192082,835.6006177277904,800.4893053889982,760.7018773295531
1730146537.1285224,818.91716857259,836.014580370552,802.0092220928493,763.6436878964923
1730146537.130149,818.5509454140306,834.7610089229742,802.7807565450095,769.0839760387925
1730146537.1324306,816.01909920579,832.3902470749133,801.8311597266463,776.5867202353813
1730146537.1363387,812.902338735266,830.1192645115184,799.3519866884019,785.9410234862759
1730146537.138172,810.6326443359442,829.0095319899602,796.5048621204941,796.7547303805766
1730146537.1402469,809.6253937910712,829.2696317440315,794.5742574235243,808.2010005871946
1730146537.1441548,809.3356230882667,830.2112014250232,794.1332206415406,819.1182179800659
1730146537.1480627,809.0460017284618,830.8417884879187,794.825235727252,828.3740470555232
1730146537.149038,808.6146316948184,830.5756236900365,795.8126451757009,835.2037782465952
1730146537.151971,808.5436131194298,829.5194220953288,796.4150358357214,839.2643130530719
1730146537.1537907,809.3928477181073,828.2218019467321,796.4274704262508,840.4078989573252
