timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731655700.3097613,808.325029788564,799.9399533300046,804.816256205321,810.5586314499133
1731655700.3130467,802.9290254615679,800.0664667413428,804.864934832903,807.3093389849569
1731655700.3286667,800.0575618457298,800.1259537350571,804.8837490689667,805.9612081924346
1731655700.3286667,803.4949980377281,800.3473449377993,804.8709304246055,808.5602434592244
1731655700.3442864,815.8959230339543,801.189030080477,804.819584186634,815.8801817321697
1731655700.3475718,833.9640499699718,802.8715709829271,804.6536623755151,825.298295228715
1731655700.3486998,846.9620509085244,804.8888637930705,804.2439555264021,830.835637170803
1731655700.3526003,842.815724709059,806.0134787725839,803.5553927589431,826.9755723851657
1731655700.3565009,818.5870261895839,804.9514846811661,802.7984516950381,813.8560198329498
1731655700.3599064,785.7891981964575,801.2139729485018,802.3618550635664,798.7765804477713
1731655700.3604014,763.620029209872,795.5263416005439,802.472088180694,791.3333742466325
1731655700.364302,764.0357325660724,789.4694314356916,802.8614414192383,795.5240573989867
1731655700.3664773,781.5875660915173,784.6793093016347,802.8686839106961,805.962487237929
1731655700.3682024,798.1608697275008,782.191786788956,802.0713002319457,812.3948695951317
1731655700.372103,799.3262434879526,782.2106077820403,800.9528390717792,809.0589307915241
1731655700.3755264,787.4149620881485,784.1622479430745,800.8571733322087,800.3021991898651
1731655700.3760035,778.6697918442323,786.8798716991394,802.9999734499781,796.7444600951998
1731655700.379904,786.8274306667766,789.0144270154697,807.2458153734003,805.065548858989
1731655700.3838046,808.9731962822664,789.7480654070922,811.7799873581083,820.9635558140827
1731655700.3853824,827.7517891956004,789.4424296017656,814.1491426271249,832.3375000586793
1731655700.387705,828.1539725874735,789.574008945831,812.9445382414148,830.2044703508186
1731655700.3911462,812.6087230409635,791.7459510766421,808.8042292295572,817.2990438493316
1731655700.3916056,799.4000171815707,796.420988961635,803.9809977320716,806.1257255235922
1731655700.395506,805.4121485915107,802.3963613203415,800.8847091797091,807.9065695375587
1731655700.399407,829.4705076912395,807.4873336868593,800.7127293322824,822.3700307458736
1731655700.4033072,852.3696336887006,809.9075450830488,803.0391771667297,837.7238787850304
1731655700.4042878,854.0915485588256,809.3197390541172,806.4138173516133,840.9497090096197
1731655700.4067662,832.3999332327483,806.8602151061614,809.3510515302482,829.1703146052781
1731655700.4072075,805.4091705380704,804.2438366549064,811.0105306546903,811.8614731467466
1731655700.4111085,795.5178292640745,802.6714535990352,811.2894680555895,802.0298162368413
1731655700.4150088,809.4708491024313,802.2880856884804,810.5246959505499,804.5566768408332
1731655700.4189093,832.9058155633691,802.4447883731494,809.1642027815809,812.4284068342286
1731655700.4223862,844.0974572111832,802.408760193253,807.5955496662154,814.1094196276874
1731655700.4228098,833.7179912008083,801.9063193983197,806.0894711995937,804.8192000274719
1731655700.423193,812.2848033469852,801.1454971526795,804.7664686330085,790.9365801952612
1731655700.4267104,799.0700708710384,800.4669128094148,803.587962012767,783.5340686462115
1731655700.430611,803.5921392618726,800.0273304712467,802.423961970384,787.5058558219818
1731655700.4345114,817.1236934980103,799.7463015428631,801.1779681236524,796.8159968633153
1731655700.4380062,821.7687443601167,799.4376378735348,799.8637817817093,800.3492901754485
1731655700.438412,808.2627035065088,798.9666981783756,798.561204965428,792.6822729527918
1731655700.4420984,785.6541728037396,798.3904554481799,797.3140573690823,779.5095857316602
1731655700.4423125,773.492901369014,798.0569110118239,796.1189770264325,772.6937861627638
1731655700.4462132,783.4382859745351,798.518220873099,795.0654045349828,779.8251171722771
1731655700.4501138,807.5238421629707,800.1438947190713,794.4943349126987,798.1313969239159
1731655700.453626,824.6358484129445,802.652493889142,794.9530075227824,817.7680905539397
1731655700.4540143,819.7053843364415,805.0673279709047,796.8610078902962,830.1921185671949
1731655700.4579148,797.7252482105649,806.3728210834026,800.0738778985398,833.4524569237142
1731655700.4610035,779.2771314524795,806.4548235730715,803.7002816537794,831.0284085115815
1731655700.4618154,781.6953837863668,806.4259704289672,806.4306534334105,827.443922637749
1731655700.465716,803.4839668140354,807.8079955201171,807.2945682517641,825.1986365696639
1731655700.469246,826.2731887535522,811.0981110695037,806.3899773060203,824.4750923528746
1731655700.4696164,831.9885951254165,814.9931150766291,805.0056615894811,824.3831506537343
1731655700.4735167,818.9618715070595,817.11696364508,804.8752427075539,824.1399111246523
1731655700.4774177,802.2656815215593,815.7690059900281,806.944889657964,823.5016711047814
1731655700.4799087,798.5852972118057,811.2513871230805,810.5445871884384,822.6100205819831
1731655700.481318,810.1884835894622,805.7012415383147,813.7093679443442,821.6840812811727
1731655700.484866,823.0501101620397,801.661471467944,814.5607748189288,820.8394981859251
1731655700.4852183,820.8521609037938,800.598394072166,812.7608016473421,820.075202343651
1731655700.4891193,801.7639497506565,802.3991460102205,809.8926374589535,819.340618562967
1731655700.4930196,782.0587920887687,805.9073777073057,808.4045599748358,818.5954763270153
