timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731142011.2627532,853.24569316345,803.5972771279011,800.1084443946481,847.9449007062815
1731142011.266667,847.0324566847987,802.115831208019,794.9479174022372,874.3010492998569
1731142011.2705803,850.9861709124906,798.8844541399428,792.6173081009421,895.9490106371202
1731142011.2744937,868.6881590417506,793.7849484477678,793.6863181642871,910.2772286728613
1731142011.278407,896.2775521072234,788.8639531592835,796.1094291844594,917.8813456861492
1731142011.2823205,926.6871345055815,787.2448018832084,796.8720583848473,922.0309853681798
1731142011.286234,953.8119762596355,790.9129477537942,794.0873673685527,926.82927740662
1731142011.287043,973.7022928290156,798.8340927107982,788.0700175900969,935.3432606636525
1731142011.2901475,984.8382077120071,807.0071247153298,781.0588102115979,949.0049846555405
1731142011.2940607,989.7147033166723,810.8651141316888,776.0259091033039,968.2013819645515
1731142011.2979743,995.3664767542793,808.5105854292033,775.0727724348027,992.4944584843591
1731142011.301888,1008.9008630737667,802.2461640382013,777.98990106644,1019.4267636300276
1731142011.3058014,1029.8294778088523,796.9736870814444,781.871966571881,1043.297722347008
1731142011.3059134,1047.3472422620277,796.5983556658543,782.4894193151489,1056.61185406097
1731142011.3097148,1048.0435639588434,801.3162279025045,776.9491946700799,1054.6622970295507
1731142011.3136282,1028.6520964302983,807.9038360291098,765.8754579389401,1039.818221862692
1731142011.3175418,1001.3664073350244,812.5388914484861,753.339611650937,1021.1394868575219
1731142011.3214552,985.1386075251071,813.6509438240066,744.3947391315478,1008.6951789750046
1731142011.3247838,990.0850402071748,812.5833115983285,741.977133873344,1006.8939800011653
1731142011.3253686,1009.4231574745475,811.9516330715921,745.4107180134023,1012.2807008947049
1731142011.3277528,1026.4806219756215,813.4479123870916,751.4117102826451,1017.4491255734897
1731142011.3292823,1029.9992414199846,816.9007311765097,756.5647261706436,1017.478595367322
1731142011.3331957,1023.2403583172845,820.941459622634,759.2992642999509,1013.2933147010623
1731142011.337109,1018.6566602690195,824.2225759456572,760.04937127276,1009.3288867806373
1731142011.3410225,1023.9472090705399,826.0258663943282,759.8795047606552,1008.1939213007533
1731142011.3433332,1033.532292905406,826.0974667664185,759.082588224762,1007.699921808999
1731142011.343654,1033.9352625610038,824.4255109103949,757.0795406550578,1003.0968382721048
1731142011.344936,1017.7134662293153,821.5051861867762,753.5288883778236,992.1258597418009
1731142011.3488495,992.022931641276,818.7222850680567,749.2668860325493,977.8163384563286
1731142011.3527627,973.0532514703059,817.9924319066997,745.9091221144212,966.3247296417652
1731142011.3566763,971.4286236765569,820.437797346154,744.4775861660387,961.9069361642944
1731142011.358914,982.6310503375362,825.0828499448396,744.568498534542,963.5847706035814
1731142011.36059,991.6933941447504,828.9602925831823,745.004631165132,966.1921280915836
1731142011.3625245,987.5393284145376,828.9755748068579,745.2596241399577,964.5079415072116
1731142011.3645034,973.0498874649713,824.2319407524965,746.0914848154019,956.8498726241197
1731142011.3684168,961.243999094664,816.884966017145,748.7064200561842,945.4783601697516
1731142011.3723304,961.5416606154855,810.728635115074,753.3603121507078,934.0685781876172
1731142011.3744943,969.6940116098539,808.6415935603552,758.8710562643296,924.7192732936231
1731142011.3762438,971.3556847627909,810.9271679795285,763.5315242217249,916.891724674638
1731142011.3801572,956.0048773429997,815.6409741972008,766.477410823211,908.7391883826656
1731142011.3813944,927.8389909573193,820.2406351826708,768.1525680075946,899.2861522128193
1731142011.3840706,903.0644713010398,823.0496535610598,769.4951826676038,889.4482361949545
1731142011.3879845,895.8679963924817,823.6790440673844,770.8065261990303,881.1535523185672
1731142011.390075,905.956881677776,822.6807708556846,771.5789466280918,875.6186808647685
1731142011.3918977,918.9967788496191,821.0907415168132,771.4975908721996,872.5450451687237
1731142011.395811,919.3422780967555,820.0851740849199,771.4687202830388,870.9722200608494
1731142011.3997245,903.4407362482956,820.5712568588132,773.3416188478326,870.7065915597577
1731142011.4002645,882.1047652190607,822.6839931549753,778.2934402979064,872.4961801529125
1731142011.403638,870.1242550020097,825.5137129727622,785.3454591089115,876.4045104903419
1731142011.4056554,872.8306129159541,827.3775890298334,791.5814294697659,880.0010242292213
1731142011.4075515,881.5291559310939,826.5669161409926,794.1444995655773,878.723071210998
1731142011.4114647,881.630745273331,822.1870654771828,792.41487812748,868.9844373130869
1731142011.4153783,866.0824269554266,814.7075764806447,788.5109591540263,851.7570326188359
1731142011.4191349,841.9633096608455,806.0046462912928,785.6602140004384,833.2069770240822
1731142011.419292,824.0804310908711,798.810439686618,785.7906133537566,820.992901081083
1731142011.4212358,821.2060946149594,795.6343053569443,788.3153922746646,818.6269018389721
