timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731304522.5886996,610.622039776488,897.7654712521378,1197.6951196851173,592.4628574923852
1731304522.5926008,570.2365029347422,903.9890135469171,1171.465946498262,585.5605586275797
1731304522.5965018,547.9339498597785,909.2953816607342,1146.3036165116778,590.2558169101741
1731304522.6004033,549.2733133290552,915.106986181034,1121.9989440442914,606.3915867405361
1731304522.604304,564.2444737921955,923.8427427905563,1098.3078348613442,619.8242287801593
1731304522.6051087,575.6138986265304,935.0620125845513,1077.931634217525,612.385495776183
1731304522.6057265,571.5073577616881,944.1116514596956,1068.6035456384611,576.8617864539847
1731304522.6082053,552.4631742256792,946.0653380268939,1081.4273382669426,524.837549955265
1731304522.6121066,528.0759232138728,941.694524855346,1125.6912625468312,479.56158494254635
1731304522.6151886,506.65684451289735,939.1926363988704,1204.1376773497418,457.86789209907596
1731304522.6160076,486.8517976220175,949.0248819596601,1313.3150956366449,455.5644648429337
1731304522.6199088,458.52941224190585,975.8946012152106,1449.3933652763765,449.5729301285315
1731304522.6206667,412.292820427171,1014.6295466534499,1613.6813259758685,416.4786766009045
1731304522.62381,349.08849134956677,1053.251345925774,1810.6134024382354,352.35821191881763
1731304522.6277113,280.8865706550454,1080.406007292012,2037.6748837315336,276.7535304544864
1731304522.6316123,221.45212649125074,1091.320920614279,2276.107086733955,217.06190004237737
1731304522.6340473,175.66304788051332,1088.5138152615384,2492.8541139526965,186.50042035685954
1731304522.6355133,137.4660601897226,1078.0360396800697,2654.879552021069,174.18018312853633
1731304522.6362247,98.43685256259869,1065.0587410005292,2745.6930509886297,155.42328513222196
1731304522.6394143,58.71821732669912,1052.0559353979488,2771.9965831834866,113.61611489465679
1731304522.6406667,29.65037765996783,1039.8125844564768,2756.892686587384,55.50533184072424
1731304522.6433158,24.95395324160154,1028.9754650627033,2726.1097163787117,7.1197436397497995
1731304522.6472168,47.84553618335383,1020.0960161322698,2696.8005541886246,-6.788356818179523
1731304522.651118,85.58213968342181,1012.5187129177953,2674.273601315925,16.959814528123275
1731304522.6517825,117.09171963929589,1004.1990497087352,2655.806988323803,57.15031521276785
1731304522.6529057,128.32601763013417,993.4583923680369,2637.094889423737,85.77304135693817
1731304522.6550193,122.85367067019763,980.9559706162324,2616.8492067419907,91.31014068891113
1731304522.6589203,118.36944763188069,969.2353748120634,2597.2517143558052,87.52125277223479
1731304522.6628215,131.46298060158313,959.7511692965193,2580.68155011764,99.97347105291203
1731304522.6667223,163.56176621860686,950.6214252539713,2565.2393671904188,142.32834703079402
1731304522.6673405,200.5141193001799,938.181637573942,2542.2485093273976,203.48772607314663
1731304522.6706238,226.28097045018706,921.2385536960096,2497.875351294338,256.7398945182414
1731304522.6717644,238.3879243691622,903.3346676642395,2418.7463308087745,282.49598317777736
1731304522.674525,251.20482909634404,889.8515368590827,2298.9669416205506,284.90284579152126
1731304522.675607,284.13388080352297,882.2575134821582,2144.538365157923,288.71366547091
1731304522.678426,345.0206029425018,875.3747028227477,1972.0095783403358,319.6491966739921
1731304522.6823273,422.8896055483159,861.0778759865307,1801.4970965482685,384.5514394276113
1731304522.6828983,495.9207989210954,835.565909848716,1648.0873748674062,467.11409819668575
1731304522.6862285,547.9831609879573,803.565652988144,1516.923590636287,542.1276548767
1731304522.6901295,580.3325024133553,775.3764540911933,1404.5141776319151,596.172152790417
1731304522.6906228,609.1871212776427,759.0664608370929,1304.2649725147933,637.3158176229367
1731304522.6940308,651.3164696234285,754.3333721177595,1211.8014091101763,685.4939121899786
1731304522.6979318,709.4810168940121,752.9670757258581,1126.8477739055254,751.9701901089288
1731304522.6984563,769.656932172267,745.3460856888698,1051.539067851831,826.2516761189706
1731304522.701833,812.1712833867742,727.7614303867897,987.4402633227112,882.5731566656228
1731304522.7057345,827.4052565611954,704.9949421916731,933.868858202524,900.763187582868
1731304522.7094817,823.4385709415064,686.3712932189485,888.5425519681714,883.6616362869224
1731304522.7096353,820.2159039849429,678.4920870503174,849.4271919293998,856.4765409308718
1731304522.7105472,835.5170648295901,680.3296918678595,815.7395636782277,848.84660581367
1731304522.7135365,873.3161448418324,684.3789955088762,787.2542370319294,874.0373802018208
1731304522.7140143,922.1759440180833,682.6712710587447,763.1457295074641,920.9746513615505
1731304522.7174375,963.8794331202797,672.6783144656538,742.1313367756309,964.2765544035694
1731304522.7213387,985.9600180034804,658.5893530324086,723.8437353007699,984.070022209322
1731304522.72524,989.6151405018776,647.5090496839282,709.3516706788982,980.6603391706165
1731304522.72834,987.6835030858392,644.1099895250811,699.3533415391992,973.2377270174769
1731304522.729141,994.3265406385417,647.9119326411843,691.5035794170468,983.7880998478581
1731304522.7295723,1014.2763520905432,654.6481336777344,680.1690926573264,1018.7715223481985
1731304522.7330422,1039.9500518022414,659.8930131785905,660.0632925734824,1063.1655385591027
1731304522.7369435,1058.4496679600475,661.926069045415,631.1968070718822,1091.8884815807194
1731304522.7408445,1062.4825428776098,662.0616303136393,600.5139375552278,1089.651748357704
1731304522.7447455,1056.3336115569275,662.8059460825968,577.8598028568363,1063.4254755979357
1731304522.7451303,1052.4147239865433,665.5146491060267,568.7460830861694,1037.686460439356
1731304522.7454877,1061.4939635934834,669.1551882247438,569.5120519844952,1036.258407890926
1731304522.7471986,1084.3111038609209,670.8236357921486,569.0736849039446,1064.7155844038307
1731304522.7486467,1110.9217267299541,667.590619916388,556.4550730860112,1106.5931271781208
1731304522.752548,1128.2577537217235,658.5541494858655,528.6178002498161,1136.191921457675
1731304522.7564492,1130.099515338537,645.8781076443825,492.6002056063217,1138.1654400079972
1731304522.7603502,1121.3735816222961,634.1541245829148,460.32270823389064,1118.450002376333
1731304522.7606883,1112.8784788101307,628.3967788335312,440.1920070833853,1097.6164881196178
1731304522.7642517,1110.806942265222,631.7539093976842,431.96253971093915,1092.4507507755275
1731304522.766057,1110.7122344028721,644.069498697587,428.26980565837204,1102.1703982956112
1731304522.7681525,1102.070220195913,661.8806807433923,420.7597901170963,1111.6402580458428
1731304522.7720537,1079.6315752641572,679.7742885666123,405.63512252854866,1108.0076529967896
1731304522.775955,1050.7982718644835,692.5578078314093,384.86655722181496,1094.3498751111888
1731304522.776246,1031.4895241150598,697.3887993649969,363.2792585416302,1086.9024888876042
1731304522.779856,1033.5133683755312,694.9318501143673,344.59065828320547,1098.4411590342438
1731304522.7804277,1054.286596383836,688.9837106743571,329.324009255032,1123.82293198098
1731304522.7837572,1077.8452869606108,684.7435973583806,315.28686270961725,1141.8215873722556
1731304522.7849157,1086.6465351180168,686.5440172168314,299.3680599089414,1132.4400886664457
1731304522.7876585,1074.8675959135362,696.0212384627231,279.22062268377954,1094.850421826748
1731304522.7915597,1052.6183218621015,711.437735099456,254.3523453166822,1050.2377844179987
1731304522.791804,1037.5567532549833,728.4287051829714,226.68293575535841,1026.4066602878404
1731304522.7954607,1040.5243228221439,741.9646956309068,200.24704923633396,1036.2720294006483
1731304522.7993617,1057.008569771106,748.8189772817395,179.49718080508273,1067.7038321371622
1731304522.8032627,1071.7616470917314,749.429859772483,166.6120286336445,1093.1162018308828
1731304522.803774,1072.8742093853689,748.0517310349298,159.64554370141832,1091.036678386965
1731304522.8071642,1063.2556705480397,750.7373431813933,153.4088832100516,1062.1785783778814
1731304522.807362,1059.232510392046,761.8784494323669,142.97604055723298,1027.4879191584403
1731304522.8110652,1076.6553045062842,781.1598084165256,127.3062597756109,1010.7071223373566
1731304522.8149664,1115.6368532282095,802.9925433663461,110.10214241506185,1020.0842820922917
1731304522.815368,1156.8702765879586,819.2706122752788,97.22591558685315,1043.3060982757506
1731304522.8188677,1173.6747025609163,824.1277182690875,92.7995391583853,1058.3233969478201
1731304522.8226328,1151.3360315440857,817.7315530009639,96.99354114249911,1050.6381437245245
1731304522.8227687,1098.9952536341268,806.4477671661614,106.8351092771561,1023.8685075941175
1731304522.82292,1044.5530436457284,799.0107607923215,118.82068546049993,996.406521311498
1731304522.82667,1015.9352334580503,801.1231741370397,130.93045143900576,987.3148849822747
1731304522.8305707,1022.503582271507,812.1192129390218,142.59902784990004,1002.0438494370776
