timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731014205.458406,815.5406967545457,813.57335234544,805.5244444146401,805.4664073940969
1731014205.474,815.4051745464478,813.9822765357052,805.8365874192212,805.3997254672718
1731014205.4895942,815.4151386203583,814.2983963419703,806.1291027394734,805.3994717217051
1731014205.4991324,815.632150807436,814.4828589161409,806.3941981755357,805.4727630771795
1731014205.5051882,815.9957848372388,814.5842531019662,806.6442475608195,805.5684026006129
1731014205.5060928,816.3708842021575,814.7272317826116,806.9086469870842,805.6479080761457
1731014205.5207825,816.6472922263521,815.0406601021558,807.2104475103102,805.7454236769374
1731014205.525,816.7971009571525,815.5488256712363,807.536224703145,805.9264991865615
1731014205.534,816.8504080223485,816.0891032979574,807.8306945462406,806.1648880221077
1731014205.5363765,816.8659631148457,816.3364462069709,808.0340211467745,806.2772778236861
1731014205.5439072,816.9735307320672,815.9795078492483,808.1385971293466,806.0299395583888
1731014205.5519707,817.4266307236942,814.9824277300488,808.2116434015761,805.3545392795058
1731014205.555436,818.5195797357884,813.7379441412075,808.3437926170491,804.4637831189963
1731014205.559333,820.347262578905,812.9217076820308,808.5379292130914,803.7184074185909
1731014205.5628142,822.6005855964726,813.0739895514505,808.610605371626,803.3335038256494
1731014205.5632305,824.6190769864002,814.1995047207951,808.1979545832226,803.1890902988674
1731014205.5671277,825.6942605344328,815.7008357345234,806.9146961798597,802.9296117513371
1731014205.5675647,825.3904953584179,816.6861729723822,804.617417575218,802.2668221068236
1731014205.5688674,823.681317032662,816.4019049060985,801.6193610309491,801.2083513692835
1731014205.571025,820.9066640810697,814.5259423598869,798.6704588103449,800.0023516893768
1731014205.574922,817.6634995265398,811.2600968592905,796.6211912835141,798.8487272178884
1731014205.5788193,814.6837247658398,807.2872781212893,795.913833927515,797.6592968551877
1731014205.5817213,812.7040365976138,803.5991437099816,796.2376344242955,796.1542787162033
1731014205.5827162,812.3555938406871,801.1457936343785,796.6509543905772,794.3019000440806
1731014205.583159,814.0591829492522,800.393127639785,796.1732772910974,792.7193144264172
1731014205.5866134,817.8107812642872,801.0675002716577,794.4847004455788,792.5374427883188
1731014205.5905106,822.8421845011105,802.3301164311493,792.2357000353246,794.6336183371621
1731014205.5944078,827.4832627864952,803.3037400521715,790.7055969217553,798.7720990757331
1731014205.598305,829.6726894159026,803.5742362754472,791.0072576163365,803.4122697808547
1731014205.598753,828.0690678586415,803.3218768017517,793.3757643773018,806.4426776690498
1731014205.6006286,822.9954625994667,803.0599938610536,797.0261682170191,806.3393847829668
1731014205.6022022,816.3624967153986,803.2445692770546,800.6537056364514,802.9646024445273
1731014205.603735,810.5087386347587,804.0351748753632,803.203882847309,797.593180668894
1731014205.6060994,806.8364268379387,805.2969060598635,804.3946100431864,792.293824369478
1731014205.6099966,805.2825317055489,806.7393485407831,804.699007900675,789.0258675072178
1731014205.6138935,804.9034712031679,808.0233778674575,804.8832553375742,788.7781134424513
1731014205.6143472,804.8963816094363,808.7482181370319,805.4521941236022,791.0542016906952
1731014205.6177907,805.1044576902476,808.4080061568387,806.3507308504207,794.0145466854102
1731014205.6195357,805.6659610161537,806.5371910672512,807.0742153647242,795.3765282021382
1731014205.621688,806.3380573277781,803.1507747004893,807.1066353038551,793.7057495434807
1731014205.6255853,806.3187162234664,799.2112470916576,806.4206592033804,789.34916921764
1731014205.6294825,804.8677606229866,796.5694991664507,805.6922040828525,784.3656735656069
1731014205.6299412,802.2308980700482,797.080312257036,806.0014614878244,781.4172118276975
1731014205.6333797,800.012079997363,801.3378775757697,808.1409108828041,782.2813939466312
1731014205.6372766,800.4769753938787,808.0179386895953,812.0032739930543,786.9233701454228
1731014205.6384428,805.0444121028926,814.488549063282,816.5254437114755,793.6980849896553
1731014205.6386025,812.945055705837,818.3409303373766,820.2471099096578,800.4848372504323
1731014205.6411738,821.1787598790097,818.7224856853505,822.0659897467676,805.9315741919642
1731014205.645071,826.1571441656704,816.5439202822647,821.6637149380181,809.9584593759992
1731014205.6455357,826.0805986014337,813.5723374824389,819.3987679150235,813.2602931304936
1731014205.6489682,822.2397989904865,811.2424995911634,815.8961908242477,816.3282307102999
1731014205.6528654,818.0562585919744,810.0500460885609,811.7413450353587,818.8854047080711
1731014205.6567626,816.5012377776546,809.7333855895333,807.4908643016901,820.2484708159217
1731014205.6573498,817.9468278582534,809.7929802629329,803.8468149395021,820.2413898809015
1731014205.6606598,820.1365405002601,809.8168279178974,801.6499692441317,819.6926883516397
1731014205.6611297,820.1549706999514,809.5100784992733,801.5365605101475,819.8926520327135
1731014205.664557,816.7056254218223,808.6990465124767,803.500438200144,821.4228222685433
1731014205.6684542,810.9720517620414,807.494573872012,806.7867920659409,823.4678682471392
1731014205.6723514,805.6423959278259,806.4409816396471,810.2767169254549,824.3303227505978
1731014205.6734705,803.0695420193377,806.3384403315631,813.0586250271543,822.7607394879931
1731014205.6762486,803.9514083941181,807.713248915563,814.7265356277283,818.9855705534197
1731014205.6762571,807.263179652514,810.3189878465301,815.2664771086818,814.6185799563189
1731014205.6767237,811.1792704237433,813.1281021699057,814.8105858773444,811.595944961393
1731014205.6801455,814.1601904250961,814.9017941860671,813.577376935807,810.985846172363
