timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731014451.4023633,795.4649699984788,811.0510813379558,808.4443719870795,794.1435620896368
1731014451.4095345,801.986339428818,812.7271094605617,805.5507868733188,796.4283488291876
1731014451.410409,807.44541925318,814.3049184854758,803.4544647618665,799.5347141041659
1731014451.4142954,810.5894708951374,815.6322911538933,802.7572487996608,803.304002946548
1731014451.4181817,810.1240621189518,816.5348486629784,803.657779956412,806.363694418778
1731014451.422068,805.2439051765737,816.9320746660449,805.7894429022407,806.8303445012793
1731014451.4244864,796.2270598257869,816.9457235732993,808.2196301325579,803.4442772597193
1731014451.4259546,784.6648740092282,816.8904309365878,809.6974108855875,796.3361522548297
1731014451.4283333,773.1006687422507,817.1129193852726,809.1133727766854,786.9329785083141
1731014451.4298408,764.198168215288,817.760516867414,805.9936688726406,777.1618050416683
1731014451.4337273,759.8082004183794,818.6291144133119,800.78432130276,768.5769356017254
1731014451.437341,760.319170888521,819.2138439509105,794.7483124643411,761.970448440372
1731014451.4376135,764.525225610062,818.9706674067678,789.4861051699158,757.5489122488834
1731014451.4400277,770.0589536638702,817.6579768243283,786.3036062232538,755.3208573372825
1731014451.4415,774.2629518830038,815.5533122711788,785.7462196865447,755.2825401965971
1731014451.4453864,775.203409744494,813.3908675922509,787.5157600256309,757.2832255991593
1731014451.447132,772.4176683139227,812.0231858705249,790.7598213654398,760.7978686062647
1731014451.4492729,767.0648842146711,811.9827520495819,794.5303064217054,764.9466808604391
1731014451.453159,761.4330560726693,813.1951963940738,798.1568071040759,768.8895130533763
1731014451.455569,758.0646213458986,815.0191179225968,801.367543300305,772.3474447997698
1731014451.4570456,758.8818879029207,816.5965650876119,804.1501714362297,775.7865209636252
1731014451.460932,764.5963953299348,817.3094869861044,806.4986498979072,779.9878087351333
1731014451.4648182,774.5219283586398,817.0751627290337,808.254316260749,785.2340675729107
1731014451.4659307,786.8013820356056,816.3216355273738,809.1623699459922,790.7409331340824
1731014451.4687047,798.9882797103896,815.6862864259093,809.0798536950797,794.8591975429903
1731014451.4711103,808.8314747394337,815.6352379126777,808.143035331595,796.0128403699728
1731014451.472319,815.0052536099662,816.214402682667,806.7484690057437,793.7664058667178
1731014451.4725912,817.487499995743,817.0366349148627,805.3727416328079,789.2887322924479
1731014451.4764774,817.3881739264541,817.4806841811827,804.3828250004536,784.8781000291099
1731014451.4803638,816.2684652991774,817.0006139503905,803.963804695973,782.8284006113066
1731014451.4842503,815.26903085985,815.4215480678396,804.1637265857996,784.321481542704
1731014451.4847298,814.513041601809,813.0992035502661,804.9605292272892,788.9768110899979
1731014451.4866517,813.1308780403095,810.8458788941963,806.2718826172352,795.2413952469058
1731014451.4881363,809.9025771901502,809.6044920121553,807.9180017272452,801.2831135383467
1731014451.492023,804.1484672905376,809.9866006618291,809.6098471576479,805.8098739369187
1731014451.4959097,796.3557612600131,811.9090712907505,811.0071671272498,808.3982995393409
1731014451.4997957,788.1850293259741,814.5605374045882,811.8077624443944,809.3032219397983
1731014451.502193,781.8406565842192,816.7604995811969,811.7906703389468,809.0323652279259
1731014451.5035286,779.1206881962478,817.5298595771637,810.7953401228559,808.0246624369655
1731014451.503682,780.6253219454907,816.5451033459678,808.7117358037314,806.59263581691
1731014451.5072968,785.5248464156418,814.2175942174606,805.5641509475032,805.0453711664084
1731014451.5075686,791.9997982510323,811.380465754909,801.6645881407762,803.7781030669026
1731014451.5114548,798.1131140817181,808.8036228791891,797.6967924451252,803.1837282781122
1731014451.5153413,802.6495229210917,806.832059995905,794.5983768111046,803.4421596040315
1731014451.5177343,805.4871230183245,805.3294193565002,793.2448201467588,804.3890091744946
1731014451.5192275,807.3319858012605,803.9109738087833,794.0894184092796,805.6102376927681
1731014451.5223274,809.0055364514672,802.2958862298572,796.9572474528889,806.700719691216
1731014451.523114,810.7336431420783,800.5636845405531,801.1045476199014,807.4661721610778
1731014451.5270004,811.8909582875817,799.1622359823674,805.505159520078,807.8961257211705
1731014451.530887,811.3774781626116,798.6493834659522,809.2080190011164,807.9459120210156
1731014451.5332758,808.3998092978652,799.3062173755976,811.5912672524951,807.346933318616
1731014451.534773,803.1604844730928,800.862263562884,812.4252130557035,805.6597207028886
1731014451.5386596,797.0112818409428,802.543396241461,811.7858189531312,802.5920211897948
1731014451.541126,791.9608696920963,803.471329803869,809.939104824481,798.3671706045294
1731014451.5422745,789.811834696766,803.1987176842283,807.2915330703222,793.833413263009
1731014451.5425458,791.3966611155727,802.0270819804706,804.4026696741653,790.1542980333547
1731014451.5464325,796.2943348083877,800.856992816973,801.9706097732201,788.2323681606201
1731014451.5488172,803.1206218571187,800.6262591641635,800.6990750306772,788.2538480207404
1731014451.5503187,810.1754712461636,801.6934745159765,801.0433256107699,789.684792439396
1731014451.5542047,816.0749509602318,803.5857630720261,802.9491557926227,791.7116433797208
1731014451.5580914,820.070950215426,805.2853225653062,805.75707581912,793.7664346469494
1731014451.5599248,822.0047473051528,805.8537982623873,808.3857955088774,795.7141976769068
1731014451.561978,822.0789119382164,804.96932786695,809.7571780292005,797.581105416196
1731014451.5643585,820.7009137398971,803.0408518629372,809.272523261814,799.12265583245
1731014451.565864,818.5083101569734,800.8829545837814,807.096810162428,799.6991329905616
1731014451.5697503,816.4452571719623,799.2290862719412,804.0889788726977,798.6624655212947
1731014451.573637,815.6292107589435,798.4202333818182,801.3903482620577,795.9683572196711
1731014451.5772524,816.8756975312897,798.419083088395,799.8655442617519,792.4541947883503
1731014451.5775232,820.0882306632188,799.041274537097,799.6912525306093,789.4550877699819
1731014451.5787237,823.9984366993974,800.1681850381417,800.3388601629208,787.998979536413
1731014451.5798998,826.6521006579412,801.780934618479,800.989610917692,788.217939714622
1731014451.5814097,826.5350787560508,803.837197990531,801.1491785699593,789.4560227298606
1731014451.5852962,823.6630104523125,806.1397235201837,801.0656534083324,790.9674928137405
1731014451.5891824,819.8210667546413,808.3289841081507,801.6407001528739,792.6051853953273
1731014451.5930688,817.6475165302812,810.0124638092021,803.8405710531861,794.9310053222736
1731014451.595441,819.0841227323691,810.9333812737402,807.9671474864089,798.6909810585672
1731014451.5969553,824.2240159616472,811.0652060008558,813.2880240809537,804.1231419502732
1731014451.5975225,831.3389055872592,810.5887969540321,818.3219508297282,810.6637565261008
1731014451.6008415,838.0215429220239,809.7944616622453,821.6406103946154,817.2434434016246
1731014451.604728,842.5866775570365,808.9841227092675,822.6749110071731,822.879920476272
1731014451.6086144,844.7530809642805,808.4177742274954,821.9849136279611,827.0955024044918
1731014451.6109824,845.2566857416148,808.2956170434746,820.8132294510314,829.9210849220156
1731014451.6122303,844.891085516108,808.7425698959551,820.2414898607675,831.6288179316862
1731014451.612501,843.8488983017913,809.778547002459,820.5380083986938,832.5060721049177
1731014451.616321,841.8747913329182,811.2881278684183,821.1228859247872,832.8332830132011
1731014451.6163871,838.9884517742147,813.0135371901894,821.1167519585103,832.963268781899
1731014451.6202736,836.0372087711239,814.5821531174391,820.0340589228492,833.2988699806455
1731014451.6241598,834.4837641234724,815.5686017999546,818.1215639903929,834.1014581955976
1731014451.6265235,835.4718634069302,815.5966493550947,816.1394531918997,835.2640585601395
1731014451.6280465,838.8189893955063,814.4872838360621,814.788855789386,836.2429296672949
1731014451.6319327,842.7031349140572,812.4241270619036,814.2102092033714,836.2232461910435
1731014451.6351202,844.3760241416668,810.0420112554408,813.8883313720288,834.4324027518645
1731014451.635819,841.573811209268,808.313006635151,813.0076876061459,830.4510865323415
1731014451.6397054,833.8510712306611,808.1776403203543,811.0211108981842,824.4211975651586
1731014451.642065,823.087682403445,810.0428659327823,808.0854726688572,817.1141620536803
1731014451.643592,812.8517783165508,813.4289582726876,805.1027417210386,809.8282171917054
1731014451.6472082,806.8782161022509,817.0433241074587,803.3139195817979,804.0683385472817
1731014451.647478,807.3593169099684,819.3351544952482,803.6296397170223,801.0286180129118
1731014451.6513646,813.866351546996,819.2635040241656,806.0467319927462,801.060413909769
1731014451.653919,823.4708267006655,816.8274133771922,809.5017647213614,803.4336984421061
1731014451.655251,832.0816892305685,813.0243280036277,812.3091548888299,806.611053304586
1731014451.6576064,836.3792188993696,809.2657775398626,813.0012082600457,808.9479189478623
1731014451.6591372,835.3515214304645,806.6328481207348,811.1236797547659,809.4301012815297
1731014451.6630237,830.6058001752949,805.4394208095005,807.5304891075007,808.0244118558572
1731014451.6669102,825.3080750541842,805.3300650490557,803.9958030025854,805.4977562609065
1731014451.6707964,822.4035453369443,805.7586150035593,802.3531806188507,802.9206650261735
1731014451.6727178,823.1589796158772,806.4541293572213,803.6290713768775,801.213473680253
1731014451.673148,826.7887263591259,807.5425675827587,807.608037791834,800.9332132017139
1731014451.6746829,831.1963794438519,809.2838207358834,812.994871003865,802.2363217188046
1731014451.6785693,834.2143331075033,811.6746320622874,818.0185662118004,804.8574353664919
1731014451.682186,834.5767128824759,814.2500636081542,821.1471275049757,808.0841309727847
1731014451.6824555,832.2218000647803,816.2488223864935,821.6117666613069,810.8827469614004
1731014451.686342,828.0225653404318,817.0300265317965,819.5936790315004,812.2955563163067
1731014451.6886892,823.2988026498781,816.4456597632791,816.0801707812293,811.9685902254741
1731014451.6902285,819.3773268950563,814.9073405840944,812.4828384144689,810.4395787910136
1731014451.6915166,817.2530109312739,813.1025086308312,810.1439164407128,808.8943419289897
1731014451.6941147,817.321238711599,811.5555357051318,809.8763007913461,808.4831760938229
1731014451.6980011,819.2411540261634,810.3281403072019,811.6894462153859,809.6564696838708
1731014451.7018876,822.0670538797251,809.0500931428886,814.8130585570508,811.9865146522262
1731014451.7042303,824.6807792462099,807.2448425431343,818.0245340784153,814.5587286552293
1731014451.7057738,826.3184100359905,804.7236551092408,820.1501091994046,816.5692617970594
1731014451.7096603,826.8447784528009,801.7911759762958,820.5192180326957,817.6492069841682
1731014451.7103157,826.5726386389267,799.1427631897933,819.1679003087011,817.740490449575
1731014451.7135468,825.7757021625766,797.5332928409632,816.710155857446,816.7812095128392
1731014451.717164,824.3117238552614,797.4223834384474,813.9611603115003,814.6114989607228
1731014451.717433,821.6989849924486,798.7846029318127,811.5151273184952,811.2448161408516
1731014451.719772,817.6096044519919,801.1529609301255,809.4947929041127,807.2260848900404
1731014451.7213194,812.3708267712266,803.83674994293,807.5969963125206,803.6387775252678
1731014451.725206,807.0273238312577,806.1946079391379,805.4049194663169,801.6051673099917
1731014451.729092,802.8574398734888,807.855416385465,802.790083428906,801.6000907227909
1731014451.7291143,800.6712185188924,808.8204975832585,800.1567715204452,803.1212725113614
1731014451.7329786,800.3879556732118,809.4164902720944,798.3410323786856,805.0063282519866
1731014451.7353132,801.1701625735161,810.1042955530623,798.166371809079,806.1748040193494
1731014451.736865,801.9789040720575,811.2054607065692,799.8944129443828,806.2527811961894
1731014451.7407513,802.1448095298368,812.671417685063,802.9379321595142,805.668758398533
1731014451.7446375,801.602186656125,814.0390740665276,806.0930539431085,805.2398569552287
1731014451.7479131,800.7206374445615,814.6397220297915,808.2064814009021,805.6054266814402
1731014451.748524,799.9411322080599,813.9764986124426,808.8326797065226,806.861854302618
1731014451.7508545,799.4934327273132,812.0556131064702,808.3805490380214,808.5068929911823
1731014451.7521417,799.3395678091345,809.455106474628,807.6576982013552,809.6076702726839
1731014451.7524104,799.298986293277,807.0656748286243,807.25649570739,809.1200777957198
1731014451.7562969,799.2111802558813,805.6471268949082,807.2940074276883,806.3704705102273
1731014451.760183,799.0205253605116,805.4634278884704,807.5735678241267,801.6181108334723
