timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731305175.5812695,970.687157831064,226.4672848430291,623.3684787323785,880.0464334429295
1731305175.5851722,952.5737364463396,240.5683787771639,622.9804828557856,891.2632798406866
1731305175.5890746,913.8711464419703,301.99814638882356,622.5869700165516,902.0130367273383
1731305175.592747,864.7436945767137,291.45131244164463,622.1877183604347,910.2798486748309
1731305175.592977,822.3031053733763,132.59450039797485,621.783055449298,914.8188767843144
1731305175.596231,803.1742014745938,-124.64264855246353,621.3733565439685,914.3725116968765
1731305175.5968795,814.8238674516804,-318.33763381432715,620.9588036731793,907.2353877888119
1731305175.5983944,851.1446415233819,-285.8498644456477,620.5394066514605,892.2439463986998
1731305175.6007817,895.6313559434695,12.039994382796863,620.1151232355235,870.7315325208533
1731305175.604684,930.6706903590192,453.4015384624123,619.6859479224208,847.6465017326964
1731305175.608348,947.2146782422608,834.3235409950748,619.2519347101645,830.2651708595216
1731305175.6085863,948.5753014230602,1001.6086395834743,618.8131802486613,824.7087396750296
1731305175.612489,945.954222883138,937.5528026535133,618.3697993841989,832.3380563058996
1731305175.615077,949.0696524414556,742.6610963237838,617.9219037401875,848.4719788465111
1731305175.6163914,958.7009426881259,547.4568455786537,617.4695808209802,864.4154223188115
1731305175.620294,966.44251803198,430.87355891410834,617.0128808000231,871.6227590780893
1731305175.6239493,961.4593970499534,397.81882680962934,616.5518373811419,865.5490646598713
1731305175.6241963,938.7552023010433,409.619422077002,616.0865454897488,847.1340604020647
1731305175.6280987,902.5543404521803,426.44377628458165,615.6172659013685,821.4402070644755
1731305175.6320012,862.5718599932545,429.7052993021951,615.1444432295752,794.5661968835279
1731305175.6330836,826.7461865421938,420.41973137682334,614.668495143647,770.6699672311303
1731305175.6339233,796.6182111651785,407.02162343710336,614.189373710643,750.5848033053478
1731305175.6359036,768.8342172162502,395.7425972896452,613.7062330601817,732.49279796827
1731305175.63955,740.6751758571095,387.93360812284675,613.217827506434,713.9919789923147
1731305175.639806,714.0069276320652,381.99007879142846,612.7240311021284,694.1518466262783
1731305175.6437085,693.7125957832936,376.03470661782046,612.2277587436643,674.1689788178604
1731305175.647611,681.9984693885037,369.2438247420298,611.7350324154105,656.1184189291054
1731305175.651513,674.1047351759687,361.7600900380365,611.2506466291076,640.6517055521264
1731305175.652769,660.0286971719204,354.051482406413,610.7699302320979,625.4309275119408
1731305175.6551511,631.5354957765958,346.4326342602144,610.2735068649264,605.7773369999082
1731305175.6554158,588.714936040978,338.9549579897427,609.7369714179356,577.450500721913
1731305175.6593182,540.2644016524223,331.52392325196837,609.1621960739642,539.7337015073834
1731305175.6632206,496.84748449996437,324.0406836494022,608.616505948262,496.50798090509164
1731305175.6671233,462.87446195560557,316.46567366814423,608.2426189740993,454.3105215955905
1731305175.6677728,433.56816936488224,308.80892689501553,608.205918105136,418.57626051985113
1731305175.670752,399.76160475472903,301.0949454749872,608.5914490195287,390.6233828170065
1731305175.6710255,356.2869194394876,293.3385837487206,609.3233064348602,367.36303162275885
1731305175.6716156,306.77260251436513,285.5407414594888,610.194628782668,343.6759226416901
1731305175.674928,260.80122337966213,277.6952708912366,611.0168777859534,315.55993186004434
1731305175.6788304,225.94301302659107,269.7963883908993,611.7639019469899,281.91884347517157
1731305175.6827328,201.48301947480047,261.84165310206527,612.5585053090796,244.23053216295273
1731305175.6863532,179.06819362362285,253.83114418315998,613.5103632978984,205.00445611192004
1731305175.6866353,149.53746070432658,245.76549621333095,614.5916716513515,166.53500400509745
