timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731652857.622455,800.3017222059052,809.0730308885621,805.8296347738335,806.0981777131091
1731652857.6340363,776.7949820290596,817.7793683742884,811.6905852862301,799.6048005262066
1731652857.6379263,745.4519862706455,824.5185826354423,816.383633582915,786.650545527172
1731652857.6412723,711.1124863344448,828.1720369059376,819.2564636051875,769.165483641464
1731652857.6418164,689.9947268246128,828.8271493442636,820.3910541408691,756.9480663206682
1731652857.6457062,694.4855427511344,827.468029918073,820.411806207661,758.2180682534331
1731652857.649596,718.5653434703055,825.2444136895043,820.0309971689281,770.4189266245186
1731652857.6504743,739.1371000805068,822.8045416045424,819.6394178858149,780.8363785785132
1731652857.653486,734.088201247627,820.0869145998901,819.2004564968491,777.4511933473495
1731652857.6573758,701.6168965740665,816.6257204639463,818.4749183884663,760.305512496195
1731652857.66009,662.7986872482389,812.0855363570778,817.3565547075945,742.3642964108311
1731652857.6612656,643.7737401654092,806.6398831135064,816.0247883171209,738.1448003740262
1731652857.6651556,652.7286081641756,800.9948031397919,814.7873954118145,750.0077521583372
1731652857.666051,672.6016103542299,796.1492822473822,813.7638607779154,764.9906420148541
1731652857.6690454,676.8769463109313,793.1159124597358,812.7169304093177,765.9436322722325
1731652857.6729352,654.5878295276659,792.7073034531918,811.2312514143739,747.3949155069827
1731652857.6768253,621.5218999382514,795.3068976994706,809.1397192621804,721.5642018218637
1731652857.6789074,606.8933008640024,800.5441172264497,806.8526640870812,708.544384038719
1731652857.680715,627.406326977956,807.0201276965371,805.2657278093218,719.2203303824613
1731652857.6816273,672.3270309959469,812.4330797185869,805.2197938798033,746.2814686499291
1731652857.684605,712.8714283068554,814.3445130740563,806.8507063683793,771.2222851003552
1731652857.6884947,726.8771808777443,811.391632339176,809.315162339219,780.6014296733081
1731652857.6923847,716.3255445228037,804.2884666317201,811.1676721846837,776.7451585349661
1731652857.6962745,702.7008980087901,795.8747004766984,811.2125062487246,773.7283762129849
1731652857.697204,705.7493684637941,789.9391377645422,809.2857275904688,783.1529121680878
