timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731139312.3654351,856.9901045739568,795.3738352140203,856.2092208007041,825.8076981249926
1731139312.3843331,877.3258949739068,794.9861120111536,871.3001634256073,834.4306615572256
1731139312.4032311,859.4099803680285,796.1130230044758,859.6139493182501,827.09251469818
1731139312.4083664,793.4704001480679,799.484647040721,813.0797436389264,798.8675946667934
1731139312.412267,707.2463380354044,804.5972813817971,748.9398606074177,759.4738250290907
1731139312.4161673,647.7757334763854,809.7793868768614,698.9985794367411,726.5612845831722
1731139312.4200678,646.8906560387777,812.7520711079873,687.5276882401001,712.908209739504
1731139312.4214156,695.7132152575041,811.5192935071345,713.1530982554088,717.0110207474677
1731139312.4221292,749.8751481369356,805.3158643158688,749.1315387003534,724.9080212270347
1731139312.423968,764.0919790566937,795.2305211843588,763.3757723076841,722.3322490582327
1731139312.4278686,729.0548058103218,784.0840288909575,743.3919225222813,707.1773212788924
1731139312.431769,678.8496648147976,775.378803027154,705.876709396894,691.280235569257
1731139312.4356694,660.8943997575838,771.6903736577444,682.3624590289364,689.5757194729318
1731139312.4370005,693.7215121290733,773.3742940829029,692.3888489475618,706.121764749564
1731139312.4395697,750.1827634634576,778.4073599501219,726.9759678994807,729.6873108800827
1731139312.4410272,781.729575188043,783.5120368362627,756.997431886901,743.1598990834588
1731139312.4434702,762.2711501714869,785.9320561829566,759.5278260334317,738.531439924616
1731139312.4473703,711.873500624982,784.8709996356936,738.771643543011,724.1079837330327
1731139312.4512713,678.4582790352475,781.808555191136,721.958817913008,717.4828478187576
1731139312.4525847,693.8422248563134,779.508950602692,732.8666441168319,730.435468271568
1731139312.455171,744.3186125935359,780.2841958275741,767.3066401998852,759.0033452988107
1731139312.459072,783.2931011094414,784.5867192402015,794.9982775181018,787.2974500658247
1731139312.4599252,774.9164450788603,790.8337436289713,788.1166957624013,801.3792952445839
1731139312.4629722,728.2568217716635,796.4877887141547,749.8829999375341,800.6014333781332
1731139312.4668727,689.372240257236,799.528048722658,714.0079003210111,796.3159161950837
1731139312.4681697,697.8211569024912,799.3464257393197,712.9362841479929,799.664591160007
1731139312.470773,748.3934767573801,796.764146742591,744.68369297261,810.4125681788134
1731139312.4746735,794.8328655142258,793.4861651621108,772.0537443537185,817.6447451225777
1731139312.4785738,792.7366500025599,791.3649324953333,757.7003888463066,811.4987864341821
1731139312.4788232,741.3568242195855,791.6524018353389,702.5561710010791,794.2372638892966
1731139312.4824743,684.9338221770291,794.4547404114063,649.7776412967803,779.550048065534
1731139312.483754,672.4396673536723,798.7252330406487,648.2096357300481,780.3820295982703
1731139312.4863746,713.3474927498697,802.9087705503224,708.1288457158611,796.6456923747407
1731139312.4902751,770.0354684805682,805.8548721809116,790.2674711009491,814.4435074813128
1731139312.4941754,792.9805087621165,807.3748546448103,838.6838513628036,817.9101428801933
1731139312.4977212,765.6807628414062,808.1055775913591,827.5965735468236,803.2800028667574
1731139312.498076,718.1251785977194,808.8624564902162,779.907333393934,782.6048910616033
1731139312.4993386,697.2944067742568,809.9623458354579,742.2046520381379,773.5877490974942
1731139312.5019765,722.8614137979201,810.9258245145026,741.479343051891,784.3234494568134
