timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731653927.2267063,,,,,,,,,,,,,nan,113205710.0,nan
1731653927.2423334,,,,,,,,,,,,,nan,113241176.0,nan
1731653927.2579603,,,,,,,,,,,,,nan,113251650.0,nan
1731653927.2580159,,,,,,,,,,1585128.2,1607692.2,,,,
1731653927.2735875,,,,,,,,,,,,,nan,113187980.0,nan
1731653927.2824233,,,,,,,0.22064209,0.13238525,0.96258545,,,,,,
1731653927.2892144,,,,,,,,,,,,,nan,113160584.0,nan
1731653927.2929680,,,,,,,,,,1585934.1,1607692.2,,,,
1731653927.3013334,,,,,,,0.2208252,0.13598633,0.95440674,,,,,,
1731653927.3048415,,,,,,,,,,,,,nan,113225060.0,nan
1731653927.3202436,,,,,,,0.22869873,0.13702393,0.95996094,,,,,,
1731653927.3204684,,,,,,,,,,,,,nan,113217800.0,nan
1731653927.3279204,,,,,,,,,,1585934.1,1607692.2,,,,
1731653927.3360956,,,,,,,,,,,,,nan,113166220.0,nan
1731653927.3391538,,,,,,,0.2354126,0.13500977,0.9560547,,,,,,
1731653927.3407671,802.6374,801.4286,799.41394,815.9341,nan,nan,,,,,,,,,
1731653927.3446667,860.65936,806.6667,807.8755,837.6923,nan,nan,,,,,,,,,
1731653927.3485661,803.8461,816.337,807.47253,796.1905,nan,nan,,,,,,,,,
1731653927.3517225,,,,,,,,,,,,,nan,113226664.0,nan
1731653927.3524656,730.10986,811.50183,796.5934,763.5531,nan,nan,,,,,,,,,
1731653927.3563652,777.6557,805.05493,794.9817,807.47253,nan,nan,,,,,,,,,
1731653927.3580642,,,,,,,0.23187256,0.13305664,0.9562988,,,,,,
1731653927.3602645,846.55676,796.5934,807.0696,839.707,nan,nan,,,,,,,,,
1731653927.3628726,,,,,,,,,,1585128.2,1606886.5,,,,
1731653927.3641641,819.5604,796.1905,807.8755,809.89014,nan,nan,,,,,,,,,
1731653927.3673496,,,,,,,,,,,,,nan,113261320.0,nan
1731653927.3680637,739.3773,801.02563,803.8461,759.92676,nan,nan,,,,,,,,,
1731653927.3719630,765.16486,802.6374,799.41394,784.5055,nan,nan,,,,,,,,,
1731653927.3758626,836.08057,804.2491,798.20514,834.0659,nan,nan,,,,,,,,,
1731653927.3769743,,,,,,,0.2310791,0.1348877,0.9533081,,,,,,
1731653927.3797622,848.1685,792.1612,799.011,823.5897,nan,nan,,,,,,,,,
1731653927.3829765,,,,,,,,,,,,,nan,113295970.0,nan
1731653927.3836615,751.8681,796.1905,796.99634,755.09155,nan,nan,,,,,,,,,
1731653927.3875611,746.63007,821.1722,799.81683,768.3883,nan,nan,,,,,,,,,
1731653927.3914604,821.978,821.1722,807.47253,826.4103,nan,nan,,,,,,,,,
1731653927.3953600,859.45056,808.68134,810.696,839.707,nan,nan,,,,,,,,,
1731653927.3958845,,,,,,,0.23052979,0.13311768,0.9458618,,,,,,
1731653927.3978250,,,,,,,,,,1585128.2,1607692.2,,,,
1731653927.3986037,,,,,,,,,,,,,nan,113250840.0,nan
1731653927.3992596,783.69965,812.3077,814.7253,788.93774,nan,nan,,,,,,,,,
1731653927.4031589,754.68866,811.50183,816.7399,774.83514,nan,nan,,,,,,,,,
1731653927.4070585,818.3516,807.47253,810.293,811.50183,nan,nan,,,,,,,,,
1731653927.4109581,871.53845,816.337,806.6667,837.28937,nan,nan,,,,,,,,,
1731653927.4142306,,,,,,,,,,,,,nan,113256480.0,nan
1731653927.4147947,,,,,,,0.22924805,0.13745117,0.9577637,,,,,,
1731653927.4148574,817.5458,818.3516,805.4579,809.0842,nan,nan,,,,,,,,,
1731653927.4187570,745.0183,803.0403,802.23444,772.01465,nan,nan,,,,,,,,,
1731653927.4226565,786.9231,803.0403,796.99634,803.44324,nan,nan,,,,,,,,,
1731653927.4265559,843.3333,801.8315,795.78754,836.8865,nan,nan,,,,,,,,,
1731653927.4298577,,,,,,,,,,,,,nan,113244390.0,nan
1731653927.4304554,832.0513,790.14655,797.3993,819.5604,nan,nan,,,,,,,,,
1731653927.4327772,,,,,,,,,,1585128.2,1607692.2,,,,
1731653927.4337049,,,,,,,0.23516846,0.13745117,0.96850586,,,,,,
1731653927.4343550,747.03296,803.0403,796.5934,777.6557,nan,nan,,,,,,,,,
1731653927.4382544,757.1062,804.65204,796.5934,794.17584,nan,nan,,,,,,,,,
1731653927.4421539,825.6044,799.011,797.8022,818.3516,nan,nan,,,,,,,,,
1731653927.4454846,,,,,,,,,,,,,nan,113300810.0,nan
1731653927.4460535,841.7216,798.20514,797.3993,823.5897,nan,nan,,,,,,,,,
1731653927.4499528,765.16486,793.36993,794.9817,779.2674,nan,nan,,,,,,,,,
1731653927.4526150,,,,,,,0.23461914,0.1394043,0.9574585,,,,,,
1731653927.4538524,749.85345,786.9231,801.02563,767.1795,nan,nan,,,,,,,,,
1731653927.4577520,788.93774,790.9524,799.41394,790.9524,nan,nan,,,,,,,,,
1731653927.4611118,,,,,,,,,,,,,nan,113287910.0,nan
1731653927.4616513,824.7985,800.6227,789.34064,811.50183,nan,nan,,,,,,,,,
1731653927.4655509,803.8461,803.0403,798.60803,802.23444,nan,nan,,,,,,,,,
