timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731653821.9617186,,,,,,,,,,,,,nan,113646520.0,nan
1731653821.9773333,,,,,,,,,,,,,nan,113533700.0,nan
1731653821.9894454,,,,,,,0.1506958,0.08880615,0.97961426,,,,,,
1731653821.9929483,,,,,,,,,,,,,nan,113586080.0,nan
1731653822.0083334,,,,,,,0.15228271,0.093566895,0.9647827,,,,,,
1731653822.0085630,,,,,,,,,,,,,nan,113577220.0,nan
1731653822.0180278,,,,,,,,,,1586739.9,1607692.2,,,,
1731653822.0241778,,,,,,,,,,,,,nan,113605420.0,nan
1731653822.0272217,,,,,,,0.14501953,0.09020996,0.9776001,,,,,,
1731653822.0397928,,,,,,,,,,,,,nan,113584470.0,nan
1731653822.0461097,,,,,,,0.14660645,0.087890625,0.9786377,,,,,,
1731653822.0497022,748.6447,800.6227,801.02563,763.5531,nan,nan,,,,,,,,,
1731653822.0530002,,,,,,,,,,1586739.9,1606886.5,,,,
1731653822.0535955,788.93774,803.0403,803.44324,798.20514,nan,nan,,,,,,,,,
1731653822.0554075,,,,,,,,,,,,,nan,113542570.0,nan
1731653822.0574892,848.1685,809.0842,801.8315,827.619,nan,nan,,,,,,,,,
1731653822.0613825,820.3663,803.44324,794.17584,803.0403,nan,nan,,,,,,,,,
1731653822.0649977,,,,,,,0.14294434,0.08496094,0.9664917,,,,,,
1731653822.0652759,752.27106,803.8461,796.1905,768.3883,nan,nan,,,,,,,,,
1731653822.0691693,774.43225,803.8461,793.7729,786.52014,nan,nan,,,,,,,,,
1731653822.0710225,,,,,,,,,,,,,nan,113584470.0,nan
1731653822.0730629,827.2161,803.8461,796.99634,819.9634,nan,nan,,,,,,,,,
1731653822.0769563,829.2308,804.65204,801.4286,819.5604,nan,nan,,,,,,,,,
1731653822.0808496,758.71796,799.81683,794.57874,783.69965,nan,nan,,,,,,,,,
1731653822.0838859,,,,,,,0.14398193,0.08087158,0.96569824,,,,,,
1731653822.0847430,759.12085,802.23444,800.2198,789.34064,nan,nan,,,,,,,,,
1731653822.0866373,,,,,,,,,,,,,nan,113575610.0,nan
1731653822.0879726,,,,,,,,,,1586739.9,1607692.2,,,,
1731653822.0886366,809.89014,804.65204,806.6667,819.15753,nan,nan,,,,,,,,,
1731653822.0925300,838.9011,804.65204,805.8608,834.0659,nan,nan,,,,,,,,,
1731653822.0964234,772.4176,803.44324,799.011,794.57874,nan,nan,,,,,,,,,
1731653822.1003168,749.0476,798.60803,792.96704,780.87915,nan,nan,,,,,,,,,
1731653822.1022520,,,,,,,,,,,,,nan,113639260.0,nan
1731653822.1027739,,,,,,,0.14886475,0.08227539,0.9675293,,,,,,
1731653822.1042104,796.1905,801.4286,796.1905,805.8608,nan,nan,,,,,,,,,
1731653822.1081038,848.1685,801.4286,800.2198,832.4542,nan,nan,,,,,,,,,
1731653822.1119971,805.8608,799.41394,798.20514,804.2491,nan,nan,,,,,,,,,
1731653822.1158905,756.30035,801.4286,803.0403,776.04395,nan,nan,,,,,,,,,
1731653822.1178670,,,,,,,,,,,,,nan,113613480.0,nan
1731653822.1197841,788.93774,796.1905,811.9048,798.60803,nan,nan,,,,,,,,,
1731653822.1216619,,,,,,,0.15100098,0.08135986,0.9682617,,,,,,
1731653822.1229451,,,,,,,,,,1586739.9,1607692.2,,,,
1731653822.1236775,850.18317,796.5934,807.8755,839.707,nan,nan,,,,,,,,,
1731653822.1275709,821.1722,807.47253,807.0696,825.2015,nan,nan,,,,,,,,,
1731653822.1314645,750.2564,809.0842,807.47253,783.2967,nan,nan,,,,,,,,,
1731653822.1334817,,,,,,,,,,,,,nan,113609450.0,nan
1731653822.1353579,768.3883,809.0842,803.0403,793.7729,nan,nan,,,,,,,,,
1731653822.1392512,823.9927,806.6667,800.6227,819.5604,nan,nan,,,,,,,,,
1731653822.1405499,,,,,,,0.15252686,0.08734131,0.96520996,,,,,,
1731653822.1431446,838.49817,803.0403,796.5934,827.619,nan,nan,,,,,,,,,
1731653822.1470382,763.95605,801.8315,792.96704,784.10254,nan,nan,,,,,,,,,
1731653822.1490965,,,,,,,,,,,,,nan,113634430.0,nan
1731653822.1509316,751.06226,799.011,795.78754,772.4176,nan,nan,,,,,,,,,
1731653822.1548250,803.44324,793.36993,799.81683,820.7692,nan,nan,,,,,,,,,
1731653822.1579175,,,,,,,,,,1586739.9,1606886.5,,,,
1731653822.1587183,847.3626,792.96704,803.0403,853.8095,nan,nan,,,,,,,,,
1731653822.1594381,,,,,,,0.15216064,0.08892822,0.9751587,,,,,,
1731653822.1626120,784.90845,799.011,803.44324,801.8315,nan,nan,,,,,,,,,
1731653822.1647115,,,,,,,,,,,,,nan,113609450.0,nan
1731653822.1665053,743.00366,795.38464,799.41394,770.40295,nan,nan,,,,,,,,,
1731653822.1703987,786.52014,787.326,801.02563,801.02563,nan,nan,,,,,,,,,
1731653822.1742921,844.5421,789.7436,796.5934,838.49817,nan,nan,,,,,,,,,
1731653822.1781857,797.3993,795.78754,789.7436,804.65204,nan,nan,,,,,,,,,
1731653822.1783261,,,,,,,0.15246582,0.093566895,0.97454834,,,,,,
1731653822.1803262,,,,,,,,,,,,,nan,113588500.0,nan
1731653822.1820791,737.76556,797.8022,788.5348,761.9414,nan,nan,,,,,,,,,
1731653822.1859725,776.04395,798.20514,792.96704,788.1319,nan,nan,,,,,,,,,
1731653822.1898661,840.10986,798.20514,798.60803,831.6484,nan,nan,,,,,,,,,
1731653822.1928899,,,,,,,,,,1586739.9,1607692.2,,,,
1731653822.1937594,834.0659,802.6374,800.6227,816.337,nan,nan,,,,,,,,,
1731653822.1959412,,,,,,,,,,,,,nan,113582856.0,nan
1731653822.1972141,,,,,,,0.14477539,0.09289551,0.97662354,,,,,,
1731653822.1976528,767.5824,805.8608,799.81683,777.25275,nan,nan,,,,,,,,,
1731653822.2015462,775.64105,806.26373,803.44324,793.36993,nan,nan,,,,,,,,,
1731653822.2054398,836.08057,799.81683,811.0989,822.7839,nan,nan,,,,,,,,,
1731653822.2093332,847.76556,794.17584,806.6667,832.0513,nan,nan,,,,,,,,,
1731653822.2115560,,,,,,,,,,,,,nan,113595750.0,nan
1731653822.2132266,775.64105,796.1905,802.6374,788.1319,nan,nan,,,,,,,,,
1731653822.2161024,,,,,,,0.13995361,0.09472656,0.97125244,,,,,,
1731653822.2171199,763.95605,795.38464,800.6227,786.1172,nan,nan,,,,,,,,,
1731653822.2210135,801.8315,795.38464,795.38464,817.9487,nan,nan,,,,,,,,,
1731653822.2249069,847.3626,801.4286,799.41394,837.6923,nan,nan,,,,,,,,,
1731653822.2271707,,,,,,,,,,,,,nan,113614290.0,nan
1731653822.2278624,,,,,,,,,,1586739.9,1607692.2,,,,
1731653822.2288003,796.1905,801.4286,799.41394,809.4872,nan,nan,,,,,,,,,
1731653822.2326937,758.71796,799.41394,800.2198,784.90845,nan,nan,,,,,,,,,
1731653822.2349904,,,,,,,0.13726807,0.09075928,0.97106934,,,,,,
1731653822.2365873,789.34064,801.8315,802.6374,799.81683,nan,nan,,,,,,,,,
1731653822.2404807,838.0952,807.47253,803.44324,835.2747,nan,nan,,,,,,,,,
1731653822.2427857,,,,,,,,,,,,,nan,113610260.0,nan
1731653822.2443740,815.12823,806.26373,801.8315,816.337,nan,nan,,,,,,,,,
1731653822.2482674,763.95605,804.65204,793.7729,782.49084,nan,nan,,,,,,,,,
1731653822.2521610,784.90845,807.8755,798.60803,799.81683,nan,nan,,,,,,,,,
1731653822.2538784,,,,,,,0.13189697,0.09301758,0.9667969,,,,,,
1731653822.2560544,840.10986,807.8755,805.4579,832.8571,nan,nan,,,,,,,,,
1731653822.2584004,,,,,,,,,,,,,nan,113603810.0,nan
1731653822.2599478,839.707,805.4579,798.60803,824.3956,nan,nan,,,,,,,,,
1731653822.2628348,,,,,,,,,,1586739.9,1607692.2,,,,
1731653822.2638414,778.46155,805.8608,803.8461,782.0879,nan,nan,,,,,,,,,
1731653822.2677348,782.8938,807.47253,807.0696,787.326,nan,nan,,,,,,,,,
1731653822.2716281,825.6044,803.8461,803.44324,818.3516,nan,nan,,,,,,,,,
1731653822.2727666,,,,,,,0.13848877,0.09057617,0.96899414,,,,,,
1731653822.2740152,,,,,,,,,,,,,nan,113632824.0,nan
1731653822.2755215,847.3626,804.2491,803.8461,835.2747,nan,nan,,,,,,,,,
1731653822.2794151,780.87915,803.44324,799.81683,792.96704,nan,nan,,,,,,,,,
1731653822.2833085,765.16486,802.23444,801.02563,780.4762,nan,nan,,,,,,,,,
1731653822.2872019,806.6667,800.2198,801.4286,805.4579,nan,nan,,,,,,,,,
1731653822.2896302,,,,,,,,,,,,,nan,113658610.0,nan
1731653822.2910953,847.3626,798.20514,801.4286,833.663,nan,nan,,,,,,,,,
1731653822.2916546,,,,,,,0.14221191,0.09100342,0.97351074,,,,,,
1731653822.2949889,795.78754,797.3993,805.8608,809.4872,nan,nan,,,,,,,,,
1731653822.2978070,,,,,,,,,,1586739.9,1607692.2,,,,
1731653822.2988822,756.7033,796.5934,795.78754,785.7143,nan,nan,,,,,,,,,
1731653822.3027756,795.38464,805.05493,790.9524,800.2198,nan,nan,,,,,,,,,
1731653822.3052449,,,,,,,,,,,,,nan,113672300.0,nan
1731653822.3066690,843.73627,809.89014,803.8461,830.84247,nan,nan,,,,,,,,,
1731653822.3105426,,,,,,,0.1473999,0.09259033,0.9758301,,,,,,
1731653822.3105626,815.9341,805.8608,807.47253,830.0366,nan,nan,,,,,,,,,
1731653822.3144560,756.7033,802.23444,795.78754,791.75824,nan,nan,,,,,,,,,
1731653822.3183494,776.4469,802.6374,795.38464,797.3993,nan,nan,,,,,,,,,
1731653822.3208599,,,,,,,,,,,,,nan,113676340.0,nan
1731653822.3222430,823.5897,802.6374,802.23444,819.9634,nan,nan,,,,,,,,,
1731653822.3261364,821.5751,803.8461,803.0403,817.9487,nan,nan,,,,,,,,,
1731653822.3294306,,,,,,,0.15374756,0.09442139,0.97302246,,,,,,
1731653822.3300297,757.50916,805.4579,801.8315,782.49084,nan,nan,,,,,,,,,
1731653822.3327794,,,,,,,,,,1586739.9,1607692.2,,,,
1731653822.3339231,757.50916,805.8608,797.8022,774.83514,nan,nan,,,,,,,,,
1731653822.3364747,,,,,,,,,,,,,nan,113694060.0,nan
1731653822.3378167,815.5311,811.50183,805.8608,813.1135,nan,nan,,,,,,,,,
1731653822.3417101,856.63007,816.7399,810.293,834.0659,nan,nan,,,,,,,,,
1731653822.3456035,800.2198,813.1135,799.41394,795.38464,nan,nan,,,,,,,,,
1731653822.3483188,,,,,,,0.15203857,0.09100342,0.9741821,,,,,,
1731653822.3494968,776.04395,808.2784,798.60803,791.3553,nan,nan,,,,,,,,,
1731653822.3520894,,,,,,,,,,,,,nan,113667470.0,nan
1731653822.3533905,813.91943,814.7253,803.44324,823.1868,nan,nan,,,,,,,,,
