timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731653070.1277328,890.4762,811.50183,798.20514,853.4066,nan,nan,,,,,,,,,
1731653070.1316333,821.978,809.89014,807.0696,803.8461,nan,nan,,,,,,,,,
1731653070.1355340,720.84247,804.65204,805.8608,737.76556,nan,nan,,,,,,,,,
1731653070.1394346,794.57874,802.6374,797.8022,783.2967,nan,nan,,,,,,,,,
1731653070.1433351,896.1172,799.41394,802.23444,840.9158,nan,nan,,,,,,,,,
1731653070.1454320,,,,,,,,,,1593992.6,1606886.5,,,,
1731653070.1472356,855.42126,799.011,805.4579,812.71063,nan,nan,,,,,,,,,
1731653070.1511364,721.6484,804.2491,804.2491,733.73627,nan,nan,,,,,,,,,
1731653070.1550369,753.8828,807.47253,802.6374,757.1062,nan,nan,,,,,,,,,
1731653070.1589375,867.1062,800.6227,805.8608,816.337,nan,nan,,,,,,,,,
1731653070.1597550,,,,,,,0.1395874,0.09954834,0.97229004,,,,,,
1731653070.1628380,880.0,799.81683,805.05493,807.8755,nan,nan,,,,,,,,,
1731653070.1667387,739.7802,799.41394,801.02563,713.1868,nan,nan,,,,,,,,,
1731653070.1706393,733.3333,801.4286,802.23444,701.0989,nan,nan,,,,,,,,,
1731653070.1710997,,,,,,,,,,,,,nan,112452230.0,nan
1731653070.1745398,844.1392,813.1135,804.65204,751.4652,nan,nan,,,,,,,,,
1731653070.1784403,893.2967,820.7692,806.6667,767.98535,nan,nan,,,,,,,,,
1731653070.1786666,,,,,,,0.14068604,0.097351074,0.9737549,,,,,,
1731653070.1803331,,,,,,,,,,1593992.6,1607692.2,,,,
1731653070.1823411,787.72894,814.7253,799.81683,696.6667,nan,nan,,,,,,,,,
1731653070.1862416,729.304,801.8315,799.011,648.71796,nan,nan,,,,,,,,,
1731653070.1866667,,,,,,,,,,,,,nan,112440950.0,nan
1731653070.1901422,812.3077,801.8315,803.44324,697.0696,nan,nan,,,,,,,,,
1731653070.1940427,896.52014,805.8608,799.81683,743.4066,nan,nan,,,,,,,,,
1731653070.1975784,,,,,,,0.1416626,0.0993042,0.9666748,,,,,,
1731653070.1979434,818.3516,803.44324,799.011,681.75824,nan,nan,,,,,,,,,
1731653070.2018440,706.7399,802.23444,803.44324,612.4542,nan,nan,,,,,,,,,
1731653070.2022340,,,,,,,,,,,,,nan,112447400.0,nan
1731653070.2057445,776.04395,808.2784,803.44324,650.7326,nan,nan,,,,,,,,,
1731653070.2096450,881.6117,809.4872,799.011,708.7546,nan,nan,,,,,,,,,
1731653070.2135458,847.3626,803.8461,796.99634,685.38464,nan,nan,,,,,,,,,
1731653070.2152343,,,,,,,,,,1594798.5,1606886.5,,,,
1731653070.2164900,,,,,,,0.13476562,0.09832764,0.965271,,,,,,
1731653070.2174463,716.0073,805.4579,801.8315,599.5604,nan,nan,,,,,,,,,
1731653070.2178011,,,,,,,,,,,,,nan,112432090.0,nan
1731653070.2213469,752.674,807.47253,805.05493,620.10986,nan,nan,,,,,,,,,
1731653070.2252474,858.24176,805.4579,796.5934,684.17584,nan,nan,,,,,,,,,
1731653070.2291481,880.80585,804.2491,790.9524,688.20514,nan,nan,,,,,,,,,
1731653070.2330487,746.63007,798.20514,799.81683,602.381,nan,nan,,,,,,,,,
1731653070.2333684,,,,,,,,,,,,,nan,112434504.0,nan
1731653070.2354019,,,,,,,0.1373291,0.09716797,0.96643066,,,,,,
