timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731654916.5962169,,,,,,,0.15545654,0.08520508,0.96447754,,,,,,
1731654916.5964074,,,,,,,,,,,,,nan,111233780.0,nan
1731654916.5983179,,,,,,,,,,1587545.8,1606886.5,,,,
1731654916.5994458,815.12823,809.0842,817.9487,804.65204,nan,nan,,,,,,,,,
1731654916.6033540,810.293,807.47253,812.3077,803.8461,nan,nan,,,,,,,,,
1731654916.6072624,808.2784,802.6374,809.89014,810.293,nan,nan,,,,,,,,,
1731654916.6111708,806.26373,805.4579,813.5165,808.2784,nan,nan,,,,,,,,,
1731654916.6120081,,,,,,,,,,,,,nan,111199120.0,nan
1731654916.6150789,807.47253,805.4579,809.89014,803.8461,nan,nan,,,,,,,,,
1731654916.6150973,,,,,,,0.15515137,0.08673096,0.961853,,,,,,
1731654916.6189873,805.4579,799.81683,805.8608,802.23444,nan,nan,,,,,,,,,
1731654916.6228955,811.50183,803.44324,805.4579,812.71063,nan,nan,,,,,,,,,
1731654916.6268039,807.8755,803.0403,805.4579,816.337,nan,nan,,,,,,,,,
1731654916.6276088,,,,,,,,,,,,,nan,111249090.0,nan
1731654916.6307123,800.2198,800.2198,807.0696,809.4872,nan,nan,,,,,,,,,
1731654916.6333086,,,,,,,,,,1588351.6,1606886.5,,,,
1731654916.6339777,,,,,,,0.14929199,0.0869751,0.9666748,,,,,,
1731654916.6346204,800.2198,801.4286,812.71063,812.3077,nan,nan,,,,,,,,,
1731654916.6385288,801.8315,806.6667,812.71063,810.696,nan,nan,,,,,,,,,
1731654916.6424370,796.99634,806.26373,809.4872,809.4872,nan,nan,,,,,,,,,
1731654916.6432092,,,,,,,,,,,,,nan,111228936.0,nan
1731654916.6463454,796.1905,799.41394,815.12823,813.5165,nan,nan,,,,,,,,,
1731654916.6502538,799.41394,801.4286,810.696,813.1135,nan,nan,,,,,,,,,
1731654916.6528580,,,,,,,0.15533447,0.086242676,0.9666748,,,,,,
1731654916.6541619,800.2198,800.2198,805.4579,804.2491,nan,nan,,,,,,,,,
1731654916.6580703,799.81683,797.3993,810.696,806.26373,nan,nan,,,,,,,,,
1731654916.6588099,,,,,,,,,,,,,nan,111245864.0,nan
1731654916.6619785,790.14655,800.6227,806.6667,810.293,nan,nan,,,,,,,,,
1731654916.6658869,793.36993,797.8022,795.38464,802.23444,nan,nan,,,,,,,,,
1731654916.6682994,,,,,,,,,,1587545.8,1606886.5,,,,
1731654916.6697953,800.6227,802.23444,796.99634,794.17584,nan,nan,,,,,,,,,
1731654916.6717386,,,,,,,0.15533447,0.08947754,0.973938,,,,,,
1731654916.6737034,802.6374,802.23444,801.8315,799.011,nan,nan,,,,,,,,,
1731654916.6744106,,,,,,,,,,,,,nan,111203960.0,nan
1731654916.6776118,796.99634,803.44324,801.8315,801.02563,nan,nan,,,,,,,,,
1731654916.6815202,803.44324,811.0989,802.23444,795.38464,nan,nan,,,,,,,,,
1731654916.6854284,802.6374,801.8315,802.23444,788.5348,nan,nan,,,,,,,,,
1731654916.6893368,799.41394,798.20514,802.23444,789.7436,nan,nan,,,,,,,,,
1731654916.6900113,,,,,,,,,,,,,nan,111267620.0,nan
1731654916.6906190,,,,,,,0.1585083,0.09020996,0.96936035,,,,,,
1731654916.6932449,789.7436,803.44324,803.0403,787.326,nan,nan,,,,,,,,,
1731654916.6971533,797.8022,802.6374,805.4579,790.54944,nan,nan,,,,,,,,,
1731654916.7010617,805.4579,807.0696,803.8461,799.011,nan,nan,,,,,,,,,
1731654916.7032902,,,,,,,,,,1587545.8,1607692.2,,,,
1731654916.7049699,798.60803,809.4872,803.44324,798.20514,nan,nan,,,,,,,,,
1731654916.7056117,,,,,,,,,,,,,nan,111199120.0,nan
1731654916.7088783,800.2198,801.02563,801.8315,799.41394,nan,nan,,,,,,,,,
1731654916.7094994,,,,,,,0.15917969,0.09039307,0.96655273,,,,,,
1731654916.7127864,803.0403,797.8022,802.6374,804.65204,nan,nan,,,,,,,,,
