timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731654593.1177125,,,,,,,,,,1587545.8,1607692.2,,,,
1731654593.1337550,,,,,,,0.21429443,0.098083496,0.9627075,,,,,,
1731654593.1526666,,,,,,,0.21191406,0.09844971,0.96936035,,,,,,
1731654593.1526666,,,,,,,,,,1587545.8,1607692.2,,,,
1731654593.1715784,,,,,,,0.20977783,0.09448242,0.9595337,,,,,,
1731654593.1786995,757.9121,809.0842,796.99634,774.43225,nan,nan,,,,,,,,,
1731654593.1826012,772.8205,807.47253,804.2491,787.72894,nan,nan,,,,,,,,,
1731654593.1865029,838.9011,804.2491,805.8608,825.6044,nan,nan,,,,,,,,,
1731654593.1876206,,,,,,,,,,1587545.8,1606886.5,,,,
1731654593.1904047,847.76556,807.8755,806.6667,827.619,nan,nan,,,,,,,,,
1731654593.1904900,,,,,,,0.21252441,0.09082031,0.951355,,,,,,
1731654593.1943064,769.19415,808.68134,807.0696,780.07324,nan,nan,,,,,,,,,
1731654593.1982079,756.30035,803.8461,806.26373,776.8498,nan,nan,,,,,,,,,
1731654593.2021096,812.71063,804.65204,803.8461,817.1429,nan,nan,,,,,,,,,
1731654593.2060113,848.97437,801.02563,798.20514,839.304,nan,nan,,,,,,,,,
1731654593.2094018,,,,,,,0.21606445,0.089904785,0.95129395,,,,,,
1731654593.2099130,790.54944,795.38464,799.41394,800.6227,nan,nan,,,,,,,,,
1731654593.2138147,745.0183,794.17584,804.2491,778.86444,nan,nan,,,,,,,,,
1731654593.2177165,786.52014,800.6227,807.8755,807.0696,nan,nan,,,,,,,,,
1731654593.2216182,837.6923,801.8315,801.02563,826.8132,nan,nan,,,,,,,,,
1731654593.2225745,,,,,,,,,,1587545.8,1607692.2,,,,
1731654593.2255199,807.0696,802.23444,799.41394,803.0403,nan,nan,,,,,,,,,
1731654593.2281432,,,,,,,,,,,,,nan,112197580.0,nan
1731654593.2283134,,,,,,,0.2133789,0.09094238,0.9445801,,,,,,
1731654593.2294216,741.79486,804.65204,804.65204,768.7912,nan,nan,,,,,,,,,
1731654593.2333231,783.69965,809.0842,805.8608,794.9817,nan,nan,,,,,,,,,
1731654593.2372248,843.3333,805.4579,798.60803,824.7985,nan,nan,,,,,,,,,
1731654593.2411265,822.7839,796.99634,792.96704,805.8608,nan,nan,,,,,,,,,
1731654593.2437139,,,,,,,,,,,,,nan,112221760.0,nan
1731654593.2450283,751.06226,800.6227,798.20514,769.19415,nan,nan,,,,,,,,,
1731654593.2472250,,,,,,,0.20953369,0.097961426,0.9505005,,,,,,
1731654593.2489300,774.0293,806.6667,798.20514,789.7436,nan,nan,,,,,,,,,
1731654593.2528317,834.87177,805.8608,794.57874,825.2015,nan,nan,,,,,,,,,
1731654593.2567334,844.1392,801.8315,792.96704,820.3663,nan,nan,,,,,,,,,
1731654593.2575285,,,,,,,,,,1587545.8,1607692.2,,,,
1731654593.2592843,,,,,,,,,,,,,nan,112263660.0,nan
1731654593.2606351,778.0586,796.99634,792.1612,778.86444,nan,nan,,,,,,,,,
1731654593.2645369,767.1795,801.4286,793.7729,780.87915,nan,nan,,,,,,,,,
1731654593.2661369,,,,,,,0.21466064,0.09991455,0.9544678,,,,,,
1731654593.2684383,819.9634,805.8608,797.3993,814.3223,nan,nan,,,,,,,,,
1731654593.2723401,852.1978,806.6667,801.8315,831.2454,nan,nan,,,,,,,,,
1731654593.2748549,,,,,,,,,,,,,nan,112213700.0,nan
1731654593.2762418,804.2491,811.9048,805.8608,801.4286,nan,nan,,,,,,,,,
1731654593.2801435,754.68866,808.68134,808.2784,768.7912,nan,nan,,,,,,,,,
1731654593.2840452,780.4762,801.02563,800.6227,777.6557,nan,nan,,,,,,,,,
1731654593.2850485,,,,,,,0.21759033,0.109069824,0.954895,,,,,,
1731654593.2879469,806.26373,801.02563,802.23444,797.3993,nan,nan,,,,,,,,,
1731654593.2904253,,,,,,,,,,,,,nan,112265270.0,nan
1731654593.2918487,809.0842,807.47253,809.0842,805.4579,nan,nan,,,,,,,,,
1731654593.2924826,,,,,,,,,,1588351.6,1607692.2,,,,
1731654593.2957504,785.7143,799.011,798.20514,786.1172,nan,nan,,,,,,,,,
1731654593.2996521,793.36993,802.6374,799.81683,793.36993,nan,nan,,,,,,,,,
1731654593.3035538,808.68134,805.8608,805.4579,809.89014,nan,nan,,,,,,,,,
1731654593.3039601,,,,,,,0.21551514,0.112854004,0.96551514,,,,,,
1731654593.3059959,,,,,,,,,,,,,nan,112272530.0,nan
1731654593.3074553,815.5311,792.1612,796.1905,815.9341,nan,nan,,,,,,,,,
1731654593.3113570,797.8022,802.6374,796.1905,811.50183,nan,nan,,,,,,,,,
1731654593.3152587,797.3993,816.337,804.2491,813.1135,nan,nan,,,,,,,,,
1731654593.3191605,813.1135,807.0696,805.4579,820.7692,nan,nan,,,,,,,,,
1731654593.3215666,,,,,,,,,,,,,nan,112279784.0,nan
1731654593.3228719,,,,,,,0.21044922,0.110839844,0.973999,,,,,,
1731654593.3230622,821.1722,800.2198,798.20514,814.7253,nan,nan,,,,,,,,,
1731654593.3269639,804.65204,799.81683,794.9817,793.7729,nan,nan,,,,,,,,,
1731654593.3274367,,,,,,,,,,1587545.8,1607692.2,,,,
1731654593.3308656,793.36993,798.60803,796.5934,789.7436,nan,nan,,,,,,,,,
1731654593.3347673,803.44324,794.9817,796.1905,797.8022,nan,nan,,,,,,,,,
1731654593.3371370,,,,,,,,,,,,,nan,112290260.0,nan
1731654593.3386691,822.7839,795.78754,801.8315,814.7253,nan,nan,,,,,,,,,
1731654593.3417835,,,,,,,0.2098999,0.107666016,0.97076416,,,,,,
1731654593.3425705,812.3077,799.011,805.4579,817.5458,nan,nan,,,,,,,,,
1731654593.3464723,784.90845,804.65204,807.0696,802.23444,nan,nan,,,,,,,,,
1731654593.3503740,787.326,804.2491,805.4579,798.20514,nan,nan,,,,,,,,,
1731654593.3527076,,,,,,,,,,,,,nan,112307980.0,nan
1731654593.3542757,808.68134,796.5934,796.99634,811.50183,nan,nan,,,,,,,,,
1731654593.3581774,818.3516,797.3993,794.9817,815.12823,nan,nan,,,,,,,,,
1731654593.3606954,,,,,,,0.2074585,0.105529785,0.961853,,,,,,
1731654593.3620791,793.36993,800.2198,795.78754,801.8315,nan,nan,,,,,,,,,
1731654593.3623908,,,,,,,,,,1587545.8,1606886.5,,,,
1731654593.3659809,793.36993,796.99634,804.2491,800.2198,nan,nan,,,,,,,,,
1731654593.3682780,,,,,,,,,,,,,nan,112306376.0,nan
1731654593.3698826,807.47253,790.9524,803.8461,801.02563,nan,nan,,,,,,,,,
1731654593.3737843,818.7546,796.1905,803.44324,811.9048,nan,nan,,,,,,,,,
1731654593.3776858,804.2491,799.81683,807.47253,807.47253,nan,nan,,,,,,,,,
1731654593.3796070,,,,,,,0.20812988,0.10040283,0.9588623,,,,,,
1731654593.3815875,793.36993,796.5934,800.6227,804.2491,nan,nan,,,,,,,,,
1731654593.3838487,,,,,,,,,,,,,nan,112307980.0,nan
1731654593.3854892,802.6374,798.60803,799.81683,804.2491,nan,nan,,,,,,,,,
1731654593.3893909,823.1868,805.4579,806.6667,809.0842,nan,nan,,,,,,,,,
1731654593.3932927,807.8755,803.0403,794.9817,797.8022,nan,nan,,,,,,,,,
1731654593.3971944,798.60803,809.89014,795.38464,796.5934,nan,nan,,,,,,,,,
1731654593.3973446,,,,,,,,,,1587545.8,1606886.5,,,,
1731654593.3985186,,,,,,,0.21417236,0.09820557,0.9527588,,,,,,
