timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731016100.151032,797.6687144325977,805.0699024618931,807.5560127640138,804.124449346313
1731016100.1549354,789.3094244368004,806.8093154923092,806.6406387130265,794.8963817746345
1731016100.1588387,780.920872676993,807.9673602923426,806.0934678455851,786.7172423325596
1731016100.1627424,772.6152002167812,808.0691913684666,806.1498533221645,780.6687564697726
1731016100.1666458,765.0672876419151,806.9502912620177,806.8380159068945,777.7905821860295
1731016100.1705492,759.8810050154397,804.9499884705923,807.9951674323657,778.7266458691433
1731016100.1744523,759.1963970730519,802.8530921894276,809.3544649021833,783.1647697564576
1731016100.1783562,764.3599981061732,801.4839451593815,810.6370493348489,789.5855014553565
1731016100.1822596,774.4995136518982,801.1746732778697,811.5918616815466,795.7730418044085
1731016100.1861627,786.3046470167393,801.515693318463,812.0075761198099,799.8474398172019
1731016100.1900663,795.5711096212062,801.6487198968174,811.7840816807627,801.0501567619076
1731016100.19397,799.5990908012891,800.9523487364437,811.0699705811825,799.7931460017362
1731016100.1960804,798.6666487414241,799.6120221565095,810.3040255583334,797.1877569654998
1731016100.1967452,795.4455434618365,798.5897515214536,809.994639625701,794.5742596264286
1731016100.1978734,792.9011331081402,798.9550682426217,810.3414131438826,793.2437054107475
1731016100.2017767,792.3952184275688,801.0627248471567,811.0659435054133,794.1227410494838
1731016100.20568,793.3373965525503,804.2109244992416,811.68709818821,797.2596530680702
1731016100.2095838,794.2609335834954,807.0395133889364,811.9961227890888,801.4283722825727
1731016100.2123332,794.0943727157482,808.3458300199595,812.1966994288343,804.4127194417769
1731016100.2134871,792.6291943927628,807.7111967922804,812.4925792849054,804.1092802161816
1731016100.2149596,790.2674939701482,805.5656449674404,812.5521084900824,799.8315767275797
1731016100.2173903,787.758871539886,802.8035373678092,811.5176752539278,792.8788204115892
1731016100.221294,786.2006870269154,800.3318929292903,808.7198570000548,785.9018601383808
1731016100.2251973,786.8503602929086,798.806772758881,804.4998853941812,781.4584567380477
1731016100.2279215,790.363067423788,798.5316441182542,800.3350548178762,780.7026866644109
1731016100.2291007,795.8941970230742,799.388203200618,798.0248549168365,783.0064647239346
1731016100.2330043,801.020891885137,800.8042577160516,798.4988557739894,786.6034846056154
1731016100.233839,802.9125791250996,801.910000648317,801.14969495387,789.6257239495008
1731016100.2369075,800.0889378441557,801.9660923826405,804.2242454915822,790.7649998830391
1731016100.240811,793.4988383244416,800.8798037945173,806.0286071154317,789.3515685421013
1731016100.2435095,786.0643607450309,799.414555647651,806.0893073969971,785.2957372180397
1731016100.2447147,780.9167647245956,798.8112751583594,805.4196149246844,779.3222877334842
1731016100.248618,779.5104291109568,799.9768848234426,805.6940608207765,773.243779973231
1731016100.2525215,780.9382009617092,802.808330442625,807.9569836328728,769.555552514634
1731016100.2527182,782.9126553515617,806.194725897564,811.8241089804488,770.1248606031513
1731016100.256425,783.6032653840265,808.7291880854759,815.7131591790586,774.7934895351615
1731016100.2590976,782.8683574822982,809.5996194980622,817.8471466549908,781.1588340330244
1731016100.2603283,782.0009668561256,809.0167571782509,817.2795075608047,786.0110029114173
1731016100.264232,782.4121067364782,807.9418608842691,814.3143296766573,787.4892321781804
1731016100.265659,784.4970876067072,807.3919795100527,810.1994938910943,786.2614167002163
1731016100.2681353,787.5735119897289,807.8114073022238,806.4030851571379,784.7074464746642
1731016100.2715976,790.7158093127028,808.8529364068986,803.9086729535194,784.7418710363917
1731016100.2720387,793.5826414735591,809.6384768510786,802.8501737645238,786.1360848957848
1731016100.274686,796.492640463898,809.3411671935986,802.609251105381,786.8249253460933
1731016100.2759423,799.7597304713693,807.7686058896431,802.289236607106,784.9338730768405
1731016100.2798457,802.9729263784403,805.5645315627684,801.2879875831281,780.7130871463096
1731016100.283749,804.9873069130768,803.8176119370901,799.6178808426289,776.6756913042944
1731016100.2876525,804.8070075305335,803.2857944513057,797.7800507711906,775.866014670681
1731016100.290274,802.7011964322642,803.8135403584245,796.3291694636779,779.7199529288757
1731016100.2904768,800.508931644298,804.4429758569571,795.4931113863958,787.0790991893888
1731016100.291556,800.6136810168343,804.1728345957981,795.1221347280759,794.8194359975948
1731016100.2954595,804.1881845934553,802.7661081603643,794.9284179797704,799.4860891689779
1731016100.299363,810.0856209372705,800.9652425217456,794.748293514505,799.010405071918
1731016100.3006818,815.4219065545327,799.9757429012964,794.6050727144435,793.7768185720823
1731016100.3032663,817.593002440722,800.6466865995324,794.5704599828091,786.5751361050426
1731016100.305862,816.2118335627358,802.9277208845363,794.5906237175233,781.3273994564911
1731016100.3071697,813.3480089863267,805.8908012806953,794.4464130549238,781.0682005680322
1731016100.309356,811.7689522903124,808.2154817768825,793.9034599410627,786.2482907960909
1731016100.3110733,812.6200434586973,808.831472130323,792.9676753604364,794.4632553332895
1731016100.3149767,814.57904863584,807.4094215363848,792.0580369515278,801.8977989277245
1731016100.31888,815.2654074607976,804.5010341011449,791.9077669884116,805.5863733050128
1731016100.32145,813.6054284048264,801.2986854804462,793.1650978707519,804.987544755952
1731016100.3227837,810.9230294116056,799.1481142682376,795.9224953084913,801.9298244338046
1731016100.326687,809.7177682662108,799.0202467138477,799.5372401824145,799.2410288285387
1731016100.3282354,811.3039147250201,801.1277917093514,802.9333098737513,799.2044089609126
1731016100.3305905,814.5754665272401,804.8315919435341,805.1949631402207,802.7575307605723
1731016100.334494,817.0729591875826,808.9202260032337,806.0159634906869,809.5049035375653
1731016100.3357046,817.3117931432062,812.1851839462788,805.6922493249518,818.0770512775642
1731016100.3370385,816.1307425269139,813.9899654984233,804.7254652736437,826.5253234333865
1731016100.3383973,815.7993431039479,814.4646478221325,803.398164375935,832.8459858677921
1731016100.342301,817.8138458832015,814.2107501770971,801.6539483877181,835.7337508748129
1731016100.3462043,821.5353111967256,813.8002460856258,799.329374791127,835.2289155793768
1731016100.3471146,824.9028270251456,813.4836742853768,796.5001625049783,832.6750294665635
1731016100.3501077,826.4122278719877,813.2409672903616,793.6379633133749,829.858917161429
1731016100.3526263,826.4510308216561,812.9783191983004,791.4385391207343,827.9722537040811
1731016100.3540113,826.8503598359713,812.6521264540415,790.4273292426193,827.1933773578908
1731016100.3579144,829.1954970305532,812.277921130117,790.6068628343659,827.0352817859691
1731016100.361818,833.4245133050672,811.8902973642073,791.3939137271864,826.9486471775709
1731016100.3657217,837.835450542533,811.5115127722447,791.913112244479,826.6683032345807
1731016100.365994,840.3711310329747,811.1449652321903,791.4775687571491,826.2064268195915
1731016100.3682144,840.062319126665,810.7839342457387,789.9597509393886,825.6834171788286
1731016100.3696249,837.5241527897969,810.4215829289408,787.8315873674285,825.1898871662115
1731016100.3707273,834.2798021549055,810.0553047549834,785.8685857073781,824.7467045596316
1731016100.3735282,831.6094378992075,809.6859406041159,784.7137035005892,824.3316390777292
1731016100.377432,829.845155590894,809.315285710837,784.5656624031875,823.9178236721726
1731016100.3813353,828.5069937965432,808.944421127871,785.1657280434222,823.4932085027281
1731016100.383803,826.9699856670908,808.5734427468802,786.0600306605044,823.0596722065706
1731016100.3848732,825.0423891322371,808.2019605199121,786.9348738210876,822.6239389936654
1731016100.3852386,823.041981164843,807.8296167995159,787.7912829918242,822.1906471095289
1731016100.389142,821.3996670253983,807.4562889413382,788.8615009079266,821.7606724377329
1731016100.3930457,820.1626778610706,807.0820295712062,790.3509790666321,821.3327581365479
1731016100.3969493,818.8495393091874,806.7069315802896,792.1800702070723,820.9055469133352
1731016100.3993907,816.898660366487,806.3310455128402,793.8853536371716,820.4785163897574
1731016100.4008524,814.493891453599,805.9543714497739,794.7826689250238,820.0518583978369
1731016100.4037523,813.0603682980814,805.576887746522,794.3951734079449,819.6259797416304
1731016100.4047558,814.6695152987462,805.1985763816498,792.9624298832628,819.2011524162876
1731016100.40575,820.3439522613307,804.8194291786627,791.6464759426036,818.777447056272
1731016100.4086592,828.4499634134386,804.4394414548229,792.0889979212637,818.354829964167
1731016100.4125628,834.8450986092441,804.0586076279535,795.4025305791661,817.9332692580335
1731016100.4149787,835.3086825600909,803.6769278481908,801.2335391254242,817.5127769189098
1731016100.4164662,828.6798336022933,803.2944212622535,807.6692632229433,817.0933951238505
1731016100.4203696,818.0792697926088,802.9111278443214,812.2190377086961,816.6751675458873
1731016100.4226315,808.9566102419612,802.5270788940021,813.2816204343791,816.258127199003
1731016100.424273,805.4383935709212,802.1422391172473,811.1129604531208,815.842307597337
1731016100.4281766,807.9207950066976,801.756468964399,807.6524187677027,815.4277612595957
1731016100.430567,813.6081568245428,801.3695899117886,805.3395652055609,815.0145578118153
1731016100.43208,819.0652428098701,800.9815942692387,805.6881898262933,814.6027420273371
1731016100.4359834,822.4238717546247,800.5928857164037,808.5066063663223,814.1922679350455
