timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1730149251.7205846,799.81683,815.5311,803.8461,795.78754,nan,nan,,,,,,,,,
1730149251.7212965,,,,,,,-0.010620117,0.018188477,0.9785156,,,,,,
1730149251.7244883,795.38464,811.9048,798.60803,799.011,nan,nan,,,,,,,,,
1730149251.7263823,,,,,,,,,,,,,nan,103121176.0,nan
1730149251.7283916,804.65204,804.65204,801.02563,793.36993,nan,nan,,,,,,,,,
1730149251.7322953,813.1135,812.71063,801.8315,793.36993,nan,nan,,,,,,,,,
1730149251.7361987,805.05493,814.7253,801.8315,796.5934,nan,nan,,,,,,,,,
1730149251.7401023,805.05493,803.8461,804.2491,792.5641,nan,nan,,,,,,,,,
1730149251.7401893,,,,,,,-0.012512207,0.0234375,0.98327637,,,,,,
1730149251.7419558,,,,,,,,,,,,,nan,103180810.0,nan
1730149251.7440057,808.2784,801.4286,805.4579,801.02563,nan,nan,,,,,,,,,
1730149251.7479093,801.02563,804.65204,804.65204,805.4579,nan,nan,,,,,,,,,
1730149251.7518127,807.0696,805.4579,805.4579,795.38464,nan,nan,,,,,,,,,
1730149251.7529020,,,,,,,,,,1688278.4,1607692.2,,,,
1730149251.7557163,801.8315,803.44324,805.05493,788.1319,nan,nan,,,,,,,,,
1730149251.7575293,,,,,,,,,,,,,nan,103203370.0,nan
1730149251.7590821,,,,,,,-0.010559082,0.02557373,0.98779297,,,,,,
1730149251.7596197,790.14655,804.65204,800.2198,791.75824,nan,nan,,,,,,,,,
1730149251.7635233,788.1319,808.68134,803.0403,788.93774,nan,nan,,,,,,,,,
1730149251.7674267,790.14655,808.2784,809.0842,796.99634,nan,nan,,,,,,,,,
1730149251.7713304,794.57874,803.44324,809.89014,798.20514,nan,nan,,,,,,,,,
1730149251.7731028,,,,,,,,,,,,,nan,103190480.0,nan
1730149251.7752337,795.78754,805.05493,809.0842,794.9817,nan,nan,,,,,,,,,
1730149251.7779746,,,,,,,-0.015991211,0.021118164,0.9906616,,,,,,
1730149251.7791374,794.9817,807.47253,810.696,799.41394,nan,nan,,,,,,,,,
1730149251.7830410,789.7436,806.6667,809.4872,797.8022,nan,nan,,,,,,,,,
1730149251.7869444,793.7729,802.23444,807.0696,808.2784,nan,nan,,,,,,,,,
1730149251.7880983,,,,,,,,,,1688278.4,1607692.2,,,,
1730149251.7886763,,,,,,,,,,,,,nan,103155016.0,nan
1730149251.7908480,803.0403,804.65204,803.8461,807.0696,nan,nan,,,,,,,,,
1730149251.7947514,802.23444,807.47253,808.2784,796.5934,nan,nan,,,,,,,,,
1730149251.7968674,,,,,,,-0.010925293,0.025756836,0.98724365,,,,,,
1730149251.7986550,800.6227,806.26373,811.50183,796.5934,nan,nan,,,,,,,,,
1730149251.8025584,801.02563,804.2491,811.50183,787.72894,nan,nan,,,,,,,,,
1730149251.8042498,,,,,,,,,,,,,nan,103221096.0,nan
1730149251.8064620,795.38464,811.9048,813.1135,782.0879,nan,nan,,,,,,,,,
1730149251.8103654,795.78754,809.89014,805.4579,789.7436,nan,nan,,,,,,,,,
1730149251.8142691,795.38464,803.8461,799.011,791.3553,nan,nan,,,,,,,,,
1730149251.8157601,,,,,,,-0.0095825195,0.023376465,0.98846436,,,,,,
1730149251.8181725,794.9817,810.293,803.0403,784.5055,nan,nan,,,,,,,,,
1730149251.8198233,,,,,,,,,,,,,nan,103209010.0,nan
1730149251.8220761,797.3993,811.0989,802.23444,774.83514,nan,nan,,,,,,,,,
1730149251.8232944,,,,,,,,,,1687472.5,1607692.2,,,,
1730149251.8259795,795.38464,810.696,801.8315,768.7912,nan,nan,,,,,,,,,
1730149251.8298831,792.1612,816.7399,805.05493,767.1795,nan,nan,,,,,,,,,
1730149251.8337865,791.3553,820.3663,803.0403,763.95605,nan,nan,,,,,,,,,
1730149251.8346529,,,,,,,-0.008361816,0.02758789,0.9849243,,,,,,
1730149251.8353965,,,,,,,,,,,,,nan,103207400.0,nan
