timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731653713.4665389,,,,,,,0.21099854,0.13000488,0.96435547,,,,,,
1731653713.4677854,841.31866,798.60803,778.0586,828.022,nan,nan,,,,,,,,,
1731653713.4716945,813.1135,794.57874,776.4469,811.9048,nan,nan,,,,,,,,,
1731653713.4728570,,,,,,,,,,,,,nan,115055170.0,nan
1731653713.4756033,774.0293,794.17584,774.43225,784.90845,nan,nan,,,,,,,,,
1731653713.4795125,787.72894,801.02563,773.6264,787.326,nan,nan,,,,,,,,,
1731653713.4834216,823.1868,802.23444,773.22345,805.4579,nan,nan,,,,,,,,,
1731653713.4853916,,,,,,,0.20690918,0.12963867,0.9713745,,,,,,
1731653713.4873307,821.5751,795.78754,770.40295,807.8755,nan,nan,,,,,,,,,
1731653713.4884448,,,,,,,,,,,,,nan,115048720.0,nan
1731653713.4912395,774.83514,789.7436,767.98535,787.72894,nan,nan,,,,,,,,,
1731653713.4951487,784.5055,794.9817,783.2967,799.011,nan,nan,,,,,,,,,
1731653713.4990578,819.15753,795.38464,785.7143,818.7546,nan,nan,,,,,,,,,
1731653713.5029666,831.2454,791.3553,773.6264,817.9487,nan,nan,,,,,,,,,
1731653713.5040326,,,,,,,,,,,,,nan,115004390.0,nan
1731653713.5042446,,,,,,,0.20825195,0.12915039,0.97320557,,,,,,
1731653713.5068758,788.5348,794.57874,776.04395,796.1905,nan,nan,,,,,,,,,
1731653713.5107849,769.19415,794.9817,768.7912,788.5348,nan,nan,,,,,,,,,
1731653713.5127468,,,,,,,,,,1586739.9,1607692.2,,,,
1731653713.5146940,803.0403,796.5934,767.1795,805.8608,nan,nan,,,,,,,,,
1731653713.5186028,836.08057,796.1905,772.01465,819.15753,nan,nan,,,,,,,,,
1731653713.5196204,,,,,,,,,,,,,nan,114994730.0,nan
1731653713.5225120,799.81683,796.5934,773.22345,801.02563,nan,nan,,,,,,,,,
1731653713.5230975,,,,,,,0.19903564,0.12896729,0.96972656,,,,,,
1731653713.5264211,770.80585,794.17584,778.0586,789.34064,nan,nan,,,,,,,,,
1731653713.5303299,791.75824,794.17584,774.83514,798.20514,nan,nan,,,,,,,,,
1731653713.5342391,822.7839,797.3993,775.64105,818.7546,nan,nan,,,,,,,,,
1731653713.5352082,,,,,,,,,,,,,nan,114953624.0,nan
1731653713.5381482,805.4579,799.011,777.25275,811.0989,nan,nan,,,,,,,,,
1731653713.5419505,,,,,,,0.19189453,0.12597656,0.9725952,,,,,,
1731653713.5420573,763.5531,789.7436,772.4176,786.52014,nan,nan,,,,,,,,,
1731653713.5459661,770.80585,783.2967,773.6264,791.3553,nan,nan,,,,,,,,,
1731653713.5475056,,,,,,,,,,1587545.8,1607692.2,,,,
1731653713.5498753,809.89014,786.9231,778.46155,805.8608,nan,nan,,,,,,,,,
1731653713.5507958,,,,,,,,,,,,,nan,114952824.0,nan
1731653713.5537844,811.9048,784.5055,781.28204,809.89014,nan,nan,,,,,,,,,
1731653713.5576935,766.3736,785.31134,781.685,794.9817,nan,nan,,,,,,,,,
1731653713.5608034,,,,,,,0.18658447,0.12597656,0.9658203,,,,,,
1731653713.5616024,768.7912,784.90845,780.87915,786.1172,nan,nan,,,,,,,,,
1731653713.5655115,806.6667,787.72894,784.90845,803.44324,nan,nan,,,,,,,,,
1731653713.5663836,,,,,,,,,,,,,nan,114970550.0,nan
1731653713.5694206,832.0513,791.75824,789.34064,823.9927,nan,nan,,,,,,,,,
1731653713.5733294,799.011,800.2198,793.36993,809.89014,nan,nan,,,,,,,,,
1731653713.5772386,778.46155,802.6374,794.57874,792.1612,nan,nan,,,,,,,,,
1731653713.5796561,,,,,,,0.18011475,0.12689209,0.9589844,,,,,,
1731653713.5811477,804.65204,796.1905,789.34064,799.81683,nan,nan,,,,,,,,,
1731653713.5819714,,,,,,,,,,,,,nan,114902050.0,nan
1731653713.5822642,,,,,,,,,,1587545.8,1607692.2,,,,
1731653713.5850568,844.1392,796.99634,788.93774,826.8132,nan,nan,,,,,,,,,
1731653713.5889657,811.0989,794.9817,784.5055,806.6667,nan,nan,,,,,,,,,
1731653713.5928748,771.6117,796.5934,784.10254,784.10254,nan,nan,,,,,,,,,
1731653713.5967839,790.9524,794.9817,790.54944,802.23444,nan,nan,,,,,,,,,
1731653713.5975592,,,,,,,,,,,,,nan,114916560.0,nan
1731653713.5985091,,,,,,,0.17193604,0.122558594,0.96539307,,,,,,
1731653713.6006927,833.663,791.75824,788.93774,821.5751,nan,nan,,,,,,,,,
1731653713.6046019,819.15753,793.7729,788.93774,809.0842,nan,nan,,,,,,,,,
1731653713.6085110,769.19415,798.20514,792.1612,789.7436,nan,nan,,,,,,,,,
1731653713.6124201,776.04395,797.8022,794.9817,797.3993,nan,nan,,,,,,,,,
1731653713.6131468,,,,,,,,,,,,,nan,114913336.0,nan
1731653713.6163290,818.7546,796.1905,795.38464,823.1868,nan,nan,,,,,,,,,
1731653713.6170230,,,,,,,,,,1586739.9,1607692.2,,,,
1731653713.6173620,,,,,,,0.16809082,0.11730957,0.9602051,,,,,,
1731653713.6202381,821.1722,798.60803,795.38464,828.4249,nan,nan,,,,,,,,,
1731653713.6241472,775.64105,799.011,792.5641,800.2198,nan,nan,,,,,,,,,
1731653713.6280560,764.7619,799.011,788.5348,794.9817,nan,nan,,,,,,,,,
1731653713.6287346,,,,,,,,,,,,,nan,114858536.0,nan
1731653713.6319652,800.6227,799.011,788.93774,813.5165,nan,nan,,,,,,,,,
1731653713.6358743,831.2454,801.4286,791.75824,826.4103,nan,nan,,,,,,,,,
1731653713.6362150,,,,,,,0.1651001,0.11437988,0.9552002,,,,,,
1731653713.6397834,782.49084,798.20514,787.72894,798.60803,nan,nan,,,,,,,,,
1731653713.6436923,767.1795,799.011,790.54944,793.36993,nan,nan,,,,,,,,,
1731653713.6443224,,,,,,,,,,,,,nan,114895610.0,nan
1731653713.6476014,800.2198,805.05493,795.38464,816.337,nan,nan,,,,,,,,,
1731653713.6515105,830.84247,805.05493,789.7436,830.0366,nan,nan,,,,,,,,,
1731653713.6517816,,,,,,,,,,1586739.9,1607692.2,,,,
1731653713.6550679,,,,,,,0.16320801,0.11431885,0.960022,,,,,,
1731653713.6554196,804.2491,793.7729,786.9231,814.3223,nan,nan,,,,,,,,,
1731653713.6593285,768.7912,787.72894,790.9524,794.17584,nan,nan,,,,,,,,,
1731653713.6599102,,,,,,,,,,,,,nan,114897220.0,nan
1731653713.6632376,786.9231,792.5641,792.96704,810.293,nan,nan,,,,,,,,,
1731653713.6671467,830.4396,794.17584,792.96704,839.707,nan,nan,,,,,,,,,
1731653713.6710556,826.4103,802.23444,795.78754,833.2601,nan,nan,,,,,,,,,
1731653713.6739206,,,,,,,0.15478516,0.114990234,0.96777344,,,,,,
1731653713.6749647,776.4469,806.26373,793.36993,802.23444,nan,nan,,,,,,,,,
1731653713.6754980,,,,,,,,,,,,,nan,114912530.0,nan
1731653713.6788738,778.86444,799.81683,792.96704,811.9048,nan,nan,,,,,,,,,
1731653713.6827829,813.1135,800.2198,793.7729,831.6484,nan,nan,,,,,,,,,
1731653713.6865404,,,,,,,,,,1586739.9,1607692.2,,,,
1731653713.6866918,828.8278,805.8608,794.57874,832.0513,nan,nan,,,,,,,,,
1731653713.6906009,782.0879,798.60803,788.5348,795.78754,nan,nan,,,,,,,,,
1731653713.6910856,,,,,,,,,,,,,nan,114893180.0,nan
1731653713.6927736,,,,,,,0.14813232,0.1104126,0.97265625,,,,,,
1731653713.6945100,763.95605,788.1319,778.86444,778.0586,nan,nan,,,,,,,,,
1731653713.6984189,807.0696,788.93774,781.28204,806.6667,nan,nan,,,,,,,,,
1731653713.7023280,838.0952,792.96704,789.34064,822.381,nan,nan,,,,,,,,,
1731653713.7062371,796.5934,798.20514,786.9231,805.4579,nan,nan,,,,,,,,,
1731653713.7066734,,,,,,,,,,,,,nan,114902050.0,nan
1731653713.7101462,763.95605,789.7436,784.5055,803.0403,nan,nan,,,,,,,,,
1731653713.7116265,,,,,,,0.14807129,0.111083984,0.97161865,,,,,,
1731653713.7140551,783.2967,790.54944,788.5348,816.337,nan,nan,,,,,,,,,
1731653713.7179642,828.4249,799.41394,792.5641,840.5128,nan,nan,,,,,,,,,
1731653713.7212989,,,,,,,,,,1587545.8,1606886.5,,,,
1731653713.7218733,811.0989,792.96704,787.326,828.022,nan,nan,,,,,,,,,
1731653713.7222612,,,,,,,,,,,,,nan,114848860.0,nan
1731653713.7257822,770.40295,794.17584,785.31134,801.8315,nan,nan,,,,,,,,,
1731653713.7296913,788.93774,797.8022,792.1612,808.2784,nan,nan,,,,,,,,,
