timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1730575784.9712214,,,,,,,,,,,,,nan,117650040.0,nan
1730575784.9750867,887.6557,4.4322343,830.0366,818.3516,nan,nan,,,,,,,,,
1730575784.9771647,,,,,,,,,,1603663.0,1607692.2,,,,
1730575784.9787438,,,,,,,-0.027770996,-0.009277344,0.9914551,,,,,,
1730575784.9790044,872.74725,0.0,758.71796,834.0659,nan,nan,,,,,,,,,
1730575784.9829223,871.53845,0.0,645.89746,823.5897,nan,nan,,,,,,,,,
1730575784.9868400,885.2381,0.4029304,762.74725,815.9341,nan,nan,,,,,,,,,
1730575784.9868755,,,,,,,,,,,,,nan,117681464.0,nan
1730575784.9907579,895.7143,9.67033,871.53845,806.6667,nan,nan,,,,,,,,,
1730575784.9946756,882.8205,4.029304,796.99634,795.78754,nan,nan,,,,,,,,,
1730575784.9976985,,,,,,,-0.029174805,-0.0076904297,1.0024414,,,,,,
1730575784.9985936,880.40295,6.0439563,783.69965,794.9817,nan,nan,,,,,,,,,
1730575785.0025113,893.2967,6.4468865,835.2747,808.2784,nan,nan,,,,,,,,,
1730575785.0025299,,,,,,,,,,,,,nan,117695170.0,nan
1730575785.0064292,884.0293,0.0,805.05493,811.50183,nan,nan,,,,,,,,,
1730575785.0103469,867.50916,0.0,744.21246,823.5897,nan,nan,,,,,,,,,
1730575785.0124292,,,,,,,,,,1603663.0,1607692.2,,,,
1730575785.0142646,858.24176,2.8205128,789.34064,823.9927,nan,nan,,,,,,,,,
1730575785.0166533,,,,,,,-0.03692627,-0.011108398,1.0019531,,,,,,
1730575785.0181825,869.92676,2.8205128,821.5751,824.3956,nan,nan,,,,,,,,,
1730575785.0181839,,,,,,,,,,,,,nan,117735460.0,nan
1730575785.0221002,864.2857,2.8205128,813.91943,816.7399,nan,nan,,,,,,,,,
1730575785.0260181,842.1245,0.8058608,739.7802,811.50183,nan,nan,,,,,,,,,
1730575785.0299358,833.663,2.4175825,744.21246,817.5458,nan,nan,,,,,,,,,
1730575785.0338383,,,,,,,,,,,,,nan,117768500.0,nan
1730575785.0338538,846.1539,5.2380953,848.1685,819.15753,nan,nan,,,,,,,,,
1730575785.0356081,,,,,,,-0.037719727,-0.009033203,0.9960327,,,,,,
1730575785.0377715,830.84247,5.6410255,828.4249,813.5165,nan,nan,,,,,,,,,
1730575785.0416894,817.5458,1.6117216,741.79486,813.91943,nan,nan,,,,,,,,,
1730575785.0456071,817.1429,0.0,772.4176,816.7399,nan,nan,,,,,,,,,
1730575785.0476935,,,,,,,,,,1603663.0,1607692.2,,,,
1730575785.0494924,,,,,,,,,,,,,nan,117729010.0,nan
1730575785.0495250,815.12823,12.490843,848.1685,820.3663,nan,nan,,,,,,,,,
1730575785.0534427,837.28937,16.923077,800.6227,827.2161,nan,nan,,,,,,,,,
1730575785.0545630,,,,,,,-0.033996582,-0.007019043,0.9968262,,,,,,
1730575785.0573604,844.5421,3.2234433,722.4542,811.50183,nan,nan,,,,,,,,,
1730575785.0612783,838.9011,1.6117216,770.80585,796.99634,nan,nan,,,,,,,,,
1730575785.0651467,,,,,,,,,,,,,nan,117820070.0,nan
1730575785.0651960,858.24176,1.6117216,810.696,794.17584,nan,nan,,,,,,,,,
1730575785.0691140,855.42126,0.0,766.3736,794.9817,nan,nan,,,,,,,,,
1730575785.0730317,836.8865,0.0,712.381,805.8608,nan,nan,,,,,,,,,
1730575785.0735178,,,,,,,-0.028320312,-0.0087890625,0.9784546,,,,,,
1730575785.0769496,852.6007,0.0,759.12085,806.6667,nan,nan,,,,,,,,,
1730575785.0808008,,,,,,,,,,,,,nan,117895820.0,nan
1730575785.0808673,869.5238,1.6117216,820.7692,805.8608,nan,nan,,,,,,,,,
1730575785.0829580,,,,,,,,,,1603663.0,1607692.2,,,,
1730575785.0847852,876.77655,0.0,759.92676,815.9341,nan,nan,,,,,,,,,
1730575785.0887029,884.0293,0.0,674.5055,820.7692,nan,nan,,,,,,,,,
1730575785.0924726,,,,,,,-0.032836914,-0.0052490234,0.9691162,,,,,,
1730575785.0926208,897.72894,6.4468865,803.44324,811.9048,nan,nan,,,,,,,,,
1730575785.0964551,,,,,,,,,,,,,nan,117919190.0,nan
1730575785.0965385,911.02563,4.4322343,840.9158,814.3223,nan,nan,,,,,,,,,
1730575785.1004565,919.0842,0.0,756.7033,818.3516,nan,nan,,,,,,,,,
1730575785.1043742,931.1722,0.0,765.9707,819.15753,nan,nan,,,,,,,,,
1730575785.1082919,932.7839,24.175825,820.7692,817.9487,nan,nan,,,,,,,,,
1730575785.1114273,,,,,,,-0.04119873,-0.009277344,0.95739746,,,,,,
1730575785.1121092,,,,,,,,,,,,,nan,118002200.0,nan
1730575785.1122098,937.619,38.27839,815.9341,818.7546,nan,nan,,,,,,,,,
1730575785.1161275,948.9011,13.699634,770.40295,810.293,nan,nan,,,,,,,,,
1730575785.1182225,,,,,,,,,,1603663.0,1607692.2,,,,
1730575785.1200454,941.6484,0.0,755.89746,813.5165,nan,nan,,,,,,,,,
1730575785.1239631,952.9304,12.490843,815.12823,819.9634,nan,nan,,,,,,,,,
1730575785.1277635,,,,,,,,,,,,,nan,118057000.0,nan
1730575785.1278811,957.76556,94.688644,852.6007,808.68134,nan,nan,,,,,,,,,
1730575785.1303823,,,,,,,-0.046203613,-0.0053710938,0.96539307,,,,,,
1730575785.1317987,932.381,25.787546,738.5714,807.8755,nan,nan,,,,,,,,,
1730575785.1357167,923.5165,50.76923,751.8681,816.337,nan,nan,,,,,,,,,
1730575785.1396344,928.7546,235.31136,884.83514,807.8755,nan,nan,,,,,,,,,
1730575785.1434178,,,,,,,,,,,,,nan,118115016.0,nan
1730575785.1435523,919.4872,227.65567,839.304,804.2491,nan,nan,,,,,,,,,
1730575785.1474700,913.8461,57.216118,773.22345,808.68134,nan,nan,,,,,,,,,
1730575785.1493371,,,,,,,-0.048339844,-0.00970459,0.9761963,,,,,,
1730575785.1513879,904.17584,135.78755,813.5165,802.6374,nan,nan,,,,,,,,,
1730575785.1534867,,,,,,,,,,1603663.0,1607692.2,,,,
