timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731306326.11344,801.1798363952059,791.8311951449506,758.3896359416703,795.1711855355796
1731306326.1155236,798.3733297028987,788.4453595244253,771.0141462515361,787.6567849513291
1731306326.1203666,793.8458846777138,786.0269049264585,773.1201954724129,781.8229935296998
1731306326.124267,787.3788469430393,785.6880850015286,761.2640303424765,778.429129127416
1731306326.1281674,780.1852351350628,788.3324070735576,741.7971061543753,776.793755366272
1731306326.129,773.4994140276035,793.8777752782211,726.6391975114888,775.2639685393776
1731306326.132068,767.4786072578487,800.7430814505478,723.956001017916,772.7478174474116
1731306326.1343808,761.5750315582621,806.2713378729017,730.6905857270486,770.2037317040497
1731306326.1359682,755.7811864643105,808.0855579266789,734.3213438297564,770.4791157598886
1731306326.1398687,751.257425481359,805.5789657740111,724.2020134399694,776.1470666974246
1731306326.143769,749.7206405091015,800.4955206254605,703.2847791807891,787.0383659114392
1731306326.14456,752.3448664235868,796.106250564368,688.5587933556333,799.7702234726108
1731306326.1476696,759.1723786191836,795.4538123832897,697.7358335447177,809.8422913429106
1731306326.1515698,769.1618399679872,799.7784451957497,733.2754139888834,814.4821755698363
1731306326.1532383,780.3334234730042,808.048435214946,778.8886343447352,813.8403790196534
1731306326.1554704,789.7983231246127,817.6950133788147,812.4279861909083,809.8789689761438
1731306326.159371,794.1655080020641,825.9040587060456,823.0886603155986,804.4448947780409
1731306326.16012,790.8301699097979,830.6809578736272,816.8910697972563,798.3975558808564
1731306326.1632712,779.7500405156331,831.3079251575165,806.8226917345709,792.1575836368506
1731306326.1671717,764.3625427662697,828.2862724247966,799.351341685654,786.4868367417142
1731306326.171072,750.376359186556,823.0348924641137,791.0139531508094,782.3098243367082
1731306326.1720955,742.5995960503907,817.4953101973064,776.2536964145626,779.724257822784
1731306326.1749723,741.806508469706,813.621889826631,755.180584775577,777.4773042479195
1731306326.17568,744.1955397136209,812.7520517422772,731.3092672595462,773.9022822013033
1731306326.1788728,744.2639538670645,815.0617274939192,702.6423041472548,768.8257917779995
1731306326.182773,739.0171901850593,819.4603467168107,659.1722322961203,764.6752594500339
1731306326.1866736,730.0251837966209,824.1061720049966,593.8446102694115,765.3412004140197
1731306326.190574,721.5955142321121,827.3029545590208,517.675021760285,773.2532127406109
1731306326.1909528,716.8042002554996,828.2674179741433,461.4491413630579,786.9131826975131
1731306326.19124,714.9412943296005,827.3851356528818,457.5468664106446,801.0116109714356
1731306326.1944745,712.3679821639873,825.9053064834859,515.8752136170583,809.2647560336219
1731306326.1983747,705.6137340298484,825.2391384199947,615.5555027620902,808.042287961092
1731306326.2022753,693.9433964498847,826.1137830326901,719.4193096387822,798.3840500468319
1731306326.2061756,679.7219320429618,827.9657432813237,796.8751766589793,785.2499475714533
1731306326.2068,666.9828697405763,829.0352023958786,835.7200137704822,774.6598950165292
1731306326.2098105,659.5195973310106,827.3274686080729,838.7821381070995,770.5381831583899
1731306326.210076,659.3507715899616,821.9581754241577,816.8197858033466,773.054963625826
1731306326.2139764,665.8605790447424,813.95079362939,786.6412161682246,779.236663377248
1731306326.217877,675.9621535891811,805.8415074449965,769.4251976929518,785.2067246961434
1731306326.2217772,685.5669664621884,800.3174867670889,780.08672836287,788.4598374329457
1731306326.22236,691.7990638790395,798.8152244714404,811.6915794236307,788.7547158509848
