timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731014451.4023633,799.3455309000482,810.8185299677651,808.2595662762653,795.1869628036081
1731014451.4095345,803.369751462073,812.1262906790369,806.0375118453983,795.6731427789372
1731014451.410409,807.3202605097407,813.6065030884031,804.2494628896031,797.7593128354694
1731014451.4142954,810.220931240427,815.1120743882633,803.4036247117981,801.5028563347088
1731014451.4181817,810.377110530161,816.2337281598049,803.8853105562821,805.1068524563093
1731014451.422068,806.5503726553466,816.6795892050333,805.5898564830841,806.0840859903024
1731014451.4244864,798.9876674098012,816.5725166858784,807.7533583951647,802.9620123467291
1731014451.4259546,789.4030565919127,816.3716418435623,809.19974229405,796.2192646013816
1731014451.4283333,780.0935775574686,816.524544234947,808.866804766257,787.846484177519
1731014451.4298408,773.0298670908077,817.1750557999391,806.2978891232573,780.0213084755
1731014451.4337273,769.4222934081091,818.107975129513,801.8701531690018,773.9430302889197
1731014451.437341,769.586131441015,818.8667017667242,796.687370884333,769.5774741984465
1731014451.4376135,772.8044070503051,818.9310891984775,792.1773510058351,766.3159210813507
1731014451.4400277,777.3182100695715,817.9473590989962,789.5368421372644,763.9116204986851
1731014451.4415,780.8240737318062,816.000910212955,789.2649267029055,762.8819294679125
1731014451.4453864,781.4840705281067,813.7581163028384,791.0229218093834,763.9925696353408
1731014451.447132,778.8640887340257,812.2370371955819,793.8987743942466,767.2715910839551
1731014451.4492729,774.1299335284293,812.2194416248223,796.9238332138843,771.5609425885681
1731014451.453159,769.3931095708782,813.6987317312484,799.5402169827131,775.2226767099744
1731014451.455569,766.7219150767864,815.833746531673,801.7413726144679,777.4696176458177
1731014451.4570456,767.424372437413,817.4942536940907,803.811355999942,779.0416860340836
1731014451.460932,771.8180886972317,817.9893192242704,805.8761447985291,781.4952614411743
1731014451.4648182,779.3275873994686,817.4345193787458,807.6477669043771,785.7077270351938
1731014451.4659307,788.6917864313217,816.5355243270363,808.5986652345689,790.9282939221589
1731014451.4687047,798.2122751424589,816.0254369544556,808.4182137136723,795.1522650177855
1731014451.4711103,806.1062556415321,816.2074662916111,807.3284223998776,796.4527087690991
1731014451.472319,811.0272018984267,816.8898445148008,805.9609883214135,794.2639289041691
1731014451.4725912,812.6349597067953,817.636024623345,804.9127006809942,789.8129867580502
1731014451.4764774,811.8364834286926,818.0266810233522,804.3911150965425,785.5133220803721
1731014451.4803638,810.3148842467907,817.7438475469936,804.2520273033797,783.6989225816166
1731014451.4842503,809.4528712753536,816.5840750098703,804.3347083435796,785.4096664846508
1731014451.4847298,809.3867973545831,814.603483002729,804.7168722066259,789.9398429997217
1731014451.4866517,808.9792309310421,812.3429216628306,805.6186396755841,795.4275310307262
1731014451.4881363,806.7640459103387,810.7982404077305,807.067995252379,800.0565364839096
1731014451.492023,802.0900252574456,810.9170941600678,808.7026222309091,802.9983421797477
1731014451.4959097,795.6054859027572,812.8891623189901,809.9484278700797,804.4809762898607
1731014451.4997957,788.897697532386,815.8318932768221,810.4158465533417,805.1357542850648
1731014451.502193,783.7514638223734,818.2347284669444,810.1093212227686,805.322530606179
1731014451.5035286,781.5211337404061,818.8857127293701,809.2327985734756,804.9866133253657
1731014451.503682,782.7338039844792,817.5747057195838,807.822066664887,804.0057001675374
1731014451.5072968,786.8663936144038,815.0604604076412,805.6580192203375,802.5725391120294
1731014451.5075686,792.4226140640695,812.4142640485899,802.6265889774518,801.2387798222233
1731014451.5114548,797.5256709762134,810.3241862364058,799.1682962800871,800.6091721974418
1731014451.5153413,800.8764256187166,808.858298503798,796.2934437091905,800.9564326624122
1731014451.5177343,802.4329375197782,807.7002735219615,795.0542106132515,802.0514048786795
1731014451.5192275,803.2158298055468,806.5069323699954,795.915540281496,803.322980036353
1731014451.5223274,804.3464948073333,805.1054613793393,798.54373117353,804.2290111103456
1731014451.523114,806.0940371103413,803.5420972481503,802.0935757654686,804.5761361995753
1731014451.5270004,807.6576287104955,802.1071208507394,805.65560245019,804.5543875723067
1731014451.530887,807.7585989931439,801.3074241535008,808.5374393977704,804.4483360245378
1731014451.5332758,805.5402506039716,801.6361680549994,810.3392166318391,804.2434073687206
1731014451.534773,801.1909420674504,803.1516870133323,810.9405139502135,803.4734306555388
1731014451.5386596,795.9817838488026,805.1863244222895,810.4496552208809,801.5100026220321
1731014451.541126,791.7445507132176,806.5719912784951,809.1025073372803,798.1433248404305
1731014451.5422745,790.0680190822802,806.3975675220975,807.166302187861,794.0135837896577
1731014451.5425458,791.6143584124507,804.773658379499,804.9516816432794,790.4735112840257
1731014451.5464325,795.8917380004331,802.9127501332803,802.9152824048732,788.8383779663765
1731014451.5488172,801.5695362004763,802.3147678351463,801.6724447849061,789.4929823192944
1731014451.5503187,807.1272265707491,803.6291909564733,801.7741751040118,791.5774580420454
1731014451.5542047,811.470661506949,806.119498105842,803.3433630241441,793.6303375667154
1731014451.5580914,814.2127859154917,808.1931392907507,805.8583923773485,794.7517354454629
1731014451.5599248,815.5391811373547,808.5649016940428,808.302919000567,795.2629299506247
