timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731305554.9070902,809.3753380539945,675.9061025051105,829.9534526227135,810.1607240073514
1731305554.9148335,804.3873771081066,699.9682034831458,837.3423733830319,806.4176070835166
1731305554.9226663,807.6040599121061,708.4278758739833,839.1207943230067,805.0471144757576
1731305554.9337082,823.0744642002524,693.5458746517916,835.3520852658799,808.312349931081
1731305554.9363673,847.7511415299282,662.0997952879702,833.2653672707602,817.2636069200693
1731305554.938243,871.6986243657105,634.3993960634889,841.8469502768785,830.0916656072407
1731305554.9402647,882.6188629123574,629.7983975485548,861.4779276795493,841.8637433173067
1731305554.9441624,872.7119457374382,645.0647346112358,876.5683350861893,846.9866690035119
1731305554.94806,843.3767429750297,645.3927922317325,860.2777232288556,843.2817069941982
1731305554.9519577,804.5442072278954,584.2172499706269,792.479432963462,834.4529165534238
1731305554.9525828,769.5389716342627,443.3491693225708,679.5658242452223,828.3783937625393
1731305554.9538195,749.1457323273289,260.1915914330158,558.8211927467405,831.9538545324713
1731305554.9558551,747.8690823892398,112.1475434108267,479.1583782116743,846.3078435713232
1731305554.9597526,763.1043088660292,64.00227183543689,469.6987029525532,866.1183153818221
1731305554.9636502,786.6860835106462,121.25361379588765,521.304721222499,883.4094877340443
1731305554.967548,808.2038851790254,231.87471603626733,597.943616401933,892.6414249496163
1731305554.969396,819.2700230075832,335.1294611783831,667.8398893804514,893.3415488278343
1731305554.971445,817.2456163893665,409.66103260387933,724.1761496705857,889.1133735966953
1731305554.9714575,806.5479955251171,473.7809102877935,775.4496713999235,884.7170847275721
1731305554.975343,796.3094947915299,542.0521658360736,818.9445948684172,883.5106295240671
1731305554.9792404,794.9808536676895,590.9501794991088,831.1024683065593,886.2462712393561
1731305554.983138,804.7937141037968,577.569018107438,790.6705465772894,891.1233998036145
1731305554.9849722,820.0316613471963,494.6343491903005,711.3620134656385,894.9725388542859
1731305554.9870358,831.0234613240682,398.04747494293787,643.9580807285149,895.4481132102266
1731305554.9903324,831.3228609406286,366.04339624538534,636.0341969109365,893.2224244917672
1731305554.9909332,822.397926212764,423.3635726198891,684.7590287652143,892.2872029178932
1731305554.9948308,811.8452440816727,509.85966279872366,733.2814801575199,897.2807966105572
1731305554.9987285,806.7800713160613,534.4161791391218,721.987514459446,909.3260165469378
1731305555.0005486,808.3475489529425,466.1904078951643,648.4207771966455,923.857736111981
