timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731305171.3024664,801.5370689779222,274.2788019125254,614.5858815431142,785.0550405267519
1731305171.3180673,805.5652952155376,336.0513488910906,617.9797306659639,785.3890009089349
1731305171.3336685,807.1762704991314,331.9203906389707,625.0904587227305,786.2193875154776
1731305171.3492694,804.0329335875867,247.9699860747181,635.0917110649599,786.7437010423416
1731305171.3510325,794.7538818823969,128.77791092716478,640.3458681282946,784.9647489026879
1731305171.3549347,780.2491776167667,32.0644677449431,629.086481505642,779.3116938560904
1731305171.3588374,764.1769296294171,-27.453317381241675,593.3455963704724,770.40349493805
1731305171.3627398,751.5482836646604,-90.76743147779956,537.097627483218,761.2300657839029
1731305171.3648703,746.1267392653913,-209.90741683534708,476.55495308184777,755.3206415261868
1731305171.3666422,748.5491081831391,-391.08269313133445,429.6422591304975,754.3548197947453
1731305171.370545,756.5859983993623,-585.6444599168128,402.4853709131905,757.308302405145
1731305171.374447,767.0285666916044,-736.976934465157,386.22179361202063,761.8075437650102
1731305171.3783495,777.3331193180233,-827.4443225324194,369.23867593675163,766.2023891094093
1731305171.3804717,785.8375003465281,-870.5252075295643,353.76888627880663,770.2340057954773
1731305171.382252,791.2007538560122,-863.662859457082,358.32886034402145,773.8578683007918
1731305171.3861544,792.4492553820631,-771.7771585716935,399.63574410458193,775.9746562261155
1731305171.3900568,789.8612611942523,-574.7039500499818,470.25869769055606,774.992435895161
1731305171.3935387,785.5631603926114,-322.27737444357007,537.4582210061362,770.96662238903
1731305171.3939593,782.8955993610665,-114.9291877603211,570.0233612358506,766.9566680072962
1731305171.3960726,784.8859880599772,-12.559386621511635,568.6588043124608,767.6617821393127
1731305171.3978617,792.8793554270901,27.054536364873798,566.1226083991635,776.0512468085138
1731305171.4017642,806.0001461120187,97.26413922744479,592.0463183331192,790.8509426623468
1731305171.4056666,821.4462517910541,225.30430242427002,637.5653273159629,807.1594923054661
1731305171.409569,835.3183957404489,324.9986397438713,660.7153211789098,819.6929727480606
1731305171.4116735,843.7089504357955,287.62834510785876,632.2497090762358,825.8865640642323
1731305171.4123847,843.8768220337564,118.89105703362947,574.3514924279255,826.4531006679919
1731305171.4134717,835.355896847174,-38.28773845140694,545.8081725715995,823.5338066078169
1731305171.417374,820.6538586800593,-40.7321174909809,581.8665171979717,818.7152555871685
1731305171.4212763,804.9670693213487,93.93249948892617,649.6851955936952,812.8664094730464
1731305171.4251788,794.5386667035363,183.4410236154283,671.3923301873624,807.4534483049382
