timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731304741.2216988,814.0150611784792,776.3215708620544,960.726091580167,796.788570025251
1731304741.225602,806.9130797290143,752.0009921620231,904.6271849758353,814.5399985486166
1731304741.2295058,805.7881609133794,738.2389201516379,840.0824816292521,829.6483913323449
1731304741.2334092,814.2860291176956,740.5990485901381,770.7656827607472,841.3944076642144
1731304741.2373126,832.2920475852476,757.8720465633087,717.9191972172558,851.2915684196383
1731304741.2381985,855.8040988400968,783.9109005571222,711.2981623006043,861.2507003541863
1731304741.241216,878.0502319788609,810.8868715194521,766.0415835304375,870.8951950063087
1731304741.2451196,891.6387616117969,831.8354764239773,862.4643351004718,876.5021080078535
1731304741.2477498,891.4034635429975,842.2349664180477,951.4608967501447,873.1175295518648
1731304741.249023,877.0833935602601,841.23121013617,988.4005557891365,858.6788263879698
1731304741.2529263,854.2747177438791,832.0475496906672,968.1938134397171,836.7979694631224
1731304741.25683,832.2590471581738,820.2755001703206,927.6746537206493,815.4340227714772
1731304741.2570496,819.1182273314633,810.2391367233712,911.1899116396335,801.8900235544373
1731304741.2607334,816.9966590647787,802.1202851191359,932.245033088089,797.8250189584119
1731304741.263333,821.0563305336915,792.6310763163397,967.8589579694665,798.3513619249636
1731304741.2646368,823.2690854379662,778.8571809006168,988.1777525541206,796.1667802247453
1731304741.26854,818.3688276595242,761.6654989393835,988.50877583096,787.5190927343484
1731304741.2724438,807.4117138680222,745.3870292840332,990.8249847500316,775.1700240792485
1731304741.2759008,796.280110284146,734.159134395291,1014.9913251281006,765.9139703063674
1731304741.2763472,790.5852394578421,728.5560476490268,1051.2675895537457,764.6970372379637
1731304741.2789173,791.2776778957221,725.6820388862027,1064.1155692426298,770.248072640169
1731304741.2802503,794.4807453384161,722.3559566776817,1025.53256591067,775.9573443300429
1731304741.2841542,795.3585871560183,718.0768796260461,945.649508360123,775.3954483940308
1731304741.2880576,792.4286502317237,715.0193860807457,869.2906190263346,767.8935946040178
1731304741.291961,788.5674332659861,715.5416663478128,839.6225647898302,759.404908821526
1731304741.2945006,788.1085134578144,720.1022271448361,862.77446167369,757.7833432216041
1731304741.294752,792.9648441540515,727.6633951194332,907.3008281770813,766.4136621633544
1731304741.2958643,801.3806196335265,737.7302053561968,938.1584244138483,781.6222566218433
1731304741.299768,810.2308751859578,751.3980313148903,950.3479010525167,796.0739430156975
1731304741.3036714,818.4006230645907,770.047571592834,968.2724029910479,805.1470032786007
1731304741.3075747,827.9011569307679,793.1814772633585,1012.8079378980125,810.6781028558249
1731304741.310084,841.7381476018472,818.0970729129044,1071.4547221539428,818.8794856125269
1731304741.3114784,860.7648296263488,842.1097274101809,1102.8303144835584,834.542503648551
1731304741.3136027,882.6909091610853,864.9727535008196,1070.958434971845,856.9669527588966
1731304741.3153818,904.1707371458592,888.6029015335843,976.1596514229541,881.2352781614942
1731304741.3192852,923.693378739152,914.1571887488643,855.7317490054561,903.1720762319878
1731304741.3231883,942.0989204477752,939.7068207655664,757.6706181580539,922.7068515615289
1731304741.325668,960.0182930242481,961.3563286351109,711.6845769606379,942.0804852216678
1731304741.3270922,975.0118290280584,976.8234576888626,717.1308794115215,960.8792823163069
1731304741.3309956,982.0176769633858,987.5402177715091,749.5029853940343,973.6438110730485
1731304741.3324542,977.6752520217846,996.8077627052979,776.0836237529921,973.5858511010126
1731304741.3348987,964.8667912478445,1005.9676025059969,772.4749256369064,959.5630916085115
1731304741.3388026,952.6863563278059,1012.9430989029171,735.4130545463107,939.3607794716225
1731304741.3412514,950.647923511886,1014.9833189100409,686.6991275390565,925.1275806592902
1731304741.342706,961.358665605378,1012.6492351658624,662.8794773088883,924.2402378154729
1731304741.3466094,977.9824906417555,1010.3991080591461,692.663576052424,933.6550673090103
1731304741.3505127,989.1366979105344,1012.6484265175442,775.785840640163,942.9273483909163
1731304741.3513052,987.4157393656583,1019.1740849501028,880.2348730700329,943.114576057129
1731304741.3544164,974.521510303062,1024.6988719705594,961.9472854547685,933.5230946349028
1731304741.356835,959.101213799675,1023.3319162035867,991.9130038797327,920.7742229720377
1731304741.3583198,949.816935016229,1013.7332253120553,969.401039231316,912.1290440393163
1731304741.3622231,949.7983082045861,1000.3512999629753,913.926088619899,909.9040718292645
1731304741.3661268,956.4423082885932,989.98217851006,848.1272518929767,911.7506989684987
1731304741.3700302,965.2579581314346,986.9831471409727,788.4769781016868,915.2810271465701
1731304741.3701563,973.3582578839915,991.0053635014058,747.5360565381302,921.4420540018908
1731304741.3724186,979.7236546739396,998.300933610812,737.1536601110989,932.8714089800369
1731304741.3739336,983.2181078755535,1004.6472088080889,763.2081887466938,949.0115803739002
1731304741.3778367,981.4227643849499,1007.3164566281012,816.7466148728099,963.4178378249545
1731304741.3817406,971.961351368789,1005.2110415026868,874.9448528759656,966.8754854903522
1731304741.385644,955.0527768566694,998.1743126198907,915.3055405177739,954.3791313541612
1731304741.3880022,934.6208208769071,986.7514229499233,929.8866244058705,930.0311178432587
1731304741.3890076,916.5563461264455,972.4376399868429,926.13667234516,905.272893512384
1731304741.389547,905.2161116918679,957.4234358785768,916.6774307399947,891.3543367307632
1731304741.393451,900.7238225782845,943.3739027124508,909.8306961958078,891.7298321352706
1731304741.3973544,899.0651350182449,930.2640449229444,907.3129293553551,900.1611967350734
1731304741.4012578,894.9506633142851,916.7488018242169,907.0723985830795,905.812414888146
1731304741.4035857,885.461942919065,902.0179128757832,906.7658925713075,901.2880827782243
1731304741.4051611,871.9348290050197,887.154762218153,905.4036122113164,887.5616629620428
1731304741.4078586,858.7702285167029,874.1945026341305,903.2002579171058,872.3828876178471
1731304741.4090648,850.08215086279,863.5997474850112,900.7550783782631,863.7463544986578
1731304741.4129682,846.7180844670587,853.0016888337616,898.4580776216658,863.5335805090583
1731304741.4168715,845.9291480266997,839.1163818461087,896.365184396772,866.1204344274569
1731304741.4187405,843.8969809925844,821.3985334565798,894.3532295016591,863.0112605641938
1731304741.4191692,839.0106400564146,803.7463353807155,892.2984341941848,850.0534477248256
1731304741.4207752,833.1340074431298,792.0176210495147,890.1535044044291,831.6159069265979
1731304741.4246786,829.7349356984619,789.0939942372944,887.9329808061125,818.0358232859115
1731304741.4267097,830.3922434116217,791.8830615030274,885.6683117318544,817.7025181398806
1731304741.428582,832.6732752057743,793.2353689321777,883.3779853111992,829.7559522101515
1731304741.432485,831.3659390056706,787.368158725363,881.0627975343717,843.5418715189794
1731304741.4347527,822.27116142062,774.0797124517818,878.7148816140689,845.846879646377
1731304741.436389,805.5110588107002,758.0569203819473,876.3270109022837,830.4274327869429
1731304741.4402924,785.5840865777557,744.1286519749425,873.8962066867583,802.1962694951329
1731304741.4441955,768.0964484811911,733.0504246854218,871.4226433935105,772.872982868173
1731304741.4455607,755.934887311004,721.650261991236,868.9072161088328,752.13000820967
1731304741.4480994,748.0846153352786,706.7853619351298,866.3500536362324,741.7549857559151
1731304741.4503365,741.89155732252,689.074008342379,863.7503697379482,737.0910650400068
1731304741.4520028,736.4797028923205,673.0661031171597,861.1069865776635,733.3200218572285
1731304741.4535198,734.0559221582331,664.1383642520864,858.4188218782227,730.2671148605091
1731304741.4559062,737.8085130168283,665.0438009920375,855.6850505606546,731.5362168894367
1731304741.4598095,748.2424358528634,674.5732447489436,852.9050112734144,739.461335654731
1731304741.4637132,761.3614089386831,688.5313206889564,850.0780484170355,751.2064388255651
1731304741.464412,770.744613463646,701.7439906570435,847.2034338168922,760.0684933393406
1731304741.46592,772.3198293036521,709.9935235038561,844.2804191006384,761.0882731811544
1731304741.4676166,768.1098395425025,711.5160016197918,841.3083808362794,755.9791138948815
1731304741.47152,765.5785861046076,707.7920369739501,838.2869345299346,752.6768097053958
1731304741.4754236,772.397793034009,703.0083100748548,835.2158400574311,759.2113385287101
1731304741.479327,790.1425062562258,701.8212980350944,832.0945990590442,776.4955309353546
1731304741.4815035,811.6734210566494,706.2348998582315,828.9219406290822,796.0070765397353
1731304741.4832304,824.6315816184128,713.540106640714,825.6957939682662,804.8696474567945
1731304741.483263,819.1714991779265,717.1324057779443,822.4144250365187,795.022308909295
1731304741.4871335,794.8711218993083,710.3634173848235,819.078622705403,769.6133995727963
1731304741.4882994,761.9445810833001,691.3276763521479,815.6931477228077,741.5094003122823
1731304741.4910374,735.468323623112,665.2095845434234,812.2643625961442,724.6956271650658
1731304741.4949408,726.1122556387343,641.8654794634876,808.7924243526891,724.7906715734922
1731304741.4970872,733.5974783385486,629.6026122605696,805.2621785397362,735.6284348982057
1731304741.498844,747.5241340593361,629.4190689149465,801.644269570102,744.3159177200457
1731304741.502114,755.017424734361,634.256597165499,797.918406329247,740.8418847183092
1731304741.5027478,749.5481491928067,634.1971765017266,794.1143538961495,724.9783935251176
1731304741.5066512,734.4333729004745,623.7559175810981,790.3345829527134,705.4146587058776
1731304741.5105546,718.8822913908343,605.7043316325949,786.7013396257802,692.198419444598
1731304741.5126708,710.4986374841649,588.805113496662,783.2048806110654,688.8876351034253
1731304741.514458,710.6228785763042,581.7573097297617,779.5425673645428,690.8952443258249
1731304741.5183616,715.6752249171569,588.1734417819849,775.1711596510863,691.0515791458935
1731304741.520965,721.9802476447928,605.7093421859711,769.7808227969908,687.0396616636384
1731304741.522265,728.8458645313398,628.6690809074528,764.0664861875305,683.7548902830679
1731304741.523079,737.1564720766837,651.0980136169409,760.0859264886601,688.2765135077284
1731304741.5261683,745.5535266453569,668.1649052291572,760.1857843089279,701.8857901146812
1731304741.5282545,748.7040466807364,676.0964027278692,764.3108112976648,716.4762336904903
1731304741.530072,740.1456196506393,672.3931955426649,767.9361278427531,719.2007719479228
1731304741.5339754,717.8032972227701,657.1957569470275,764.8471578125766,702.1849274555644
1731304741.5378788,687.4672294935592,634.6166972427765,755.2934197131177,669.5332372771023
1731304741.5398164,660.7554445985121,612.0145249334884,750.9059035042194,635.6822460029136
1731304741.541782,648.3957394286983,596.7246526021279,766.5744696082853,616.0059145344716
1731304741.543838,653.5308672391209,592.2892607532765,804.3650286226066,616.7493783276736
1731304741.5456858,670.0011098349637,597.1122794324305,847.965615764145,631.7927278403151
1731304741.5495892,686.91371284165,606.6183139069625,876.9270319004835,648.2857806110222
1731304741.5534923,696.1244873644488,617.0543307823594,886.8320194699443,656.4427604136575
1731304741.5573962,697.2080527025805,627.7693436399585,892.8165278054748,656.0274940574079
1731304741.5578587,696.5761854261245,640.2969392584273,910.9824585900535,655.0792878909746
1731304741.5586674,701.7946317849019,655.435759785676,936.7594608585058,662.4732254277128
1731304741.5594215,715.4418329390512,671.213785617585,944.5021089943007,680.2845259317702
1731304741.5612996,732.8937544587277,683.7098480532302,912.0814364007384,701.708780390143
1731304741.565203,745.5418544886189,690.0420358208398,847.9038388644525,716.0174247868192
1731304741.5691063,747.1754423496294,690.7960489797211,792.1640509751091,716.7945680457626
1731304741.57301,738.9604517757516,689.6578031111602,786.476720044035,707.145951109667
1731304741.5750053,729.2323853605214,690.6413225527988,836.4663219939588,697.7227306934705
1731304741.5769134,727.9440697107104,695.4977106155112,901.2843634148319,698.940917379331
1731304741.5775187,739.6603750954715,703.42313312814,921.9340172803336,713.4208441929372
1731304741.5808167,760.359251157775,712.6748790007483,866.0862579179881,734.5212783702822
1731304741.5847204,780.6051241226746,722.000536809701,752.1753625577354,751.9413647281142
1731304741.5886238,792.6927946411304,730.6451530218071,633.6442372337197,759.7705973521854
1731304741.5905888,796.0895762303253,737.8212748341839,558.4152026207686,760.6312212344831
1731304741.5925272,796.925986233739,743.2535917582763,537.9099888192025,762.938249185568
1731304741.5926385,802.4146474453404,748.8780868749217,548.3496768968362,773.9091439405388
1731304741.5963695,815.3591335679222,759.7880772039431,557.7442323915539,794.2341293470963
1731304741.5964303,833.4083104442539,782.456014835641,552.3432560764288,818.6919657453284
1731304741.6003342,852.974267663395,820.5090487252743,541.4929787753572,841.81714655394
1731304741.6042376,873.3120336646678,870.8922855357005,541.3940820193827,863.245833205253
1731304741.6061723,896.3647966446118,923.6963660334411,555.8125369746696,887.5216358814646
1731304741.6081407,922.5200226637254,966.6530470357427,571.7919507247325,918.1934873605389
1731304741.6120446,946.9886083128905,991.9211043668381,572.9892602959446,951.7484341495136
1731304741.6152208,961.4383571414062,1000.7410614614174,556.4359017231011,977.8189566764364
1731304741.615948,960.5053995535437,1002.4806940096457,535.229653432317,986.7279972449614
1731304741.6198514,947.604599558423,1008.2897646918923,523.6089541223574,978.3530163004481
1731304741.621756,934.2844515568049,1023.6189647517011,519.5103201576148,964.1555301091861
1731304741.6237547,932.6909119200358,1044.946770518761,503.9892529016866,959.4644119550283
1731304741.6274178,946.7355076773161,1062.8858848668408,460.6445972539305,971.477675297241
1731304741.6276584,968.9151559260516,1068.8606018918335,397.04408149460687,992.7091335697522
1731304741.6315618,985.3190432448826,1060.0920768061262,346.3900950812956,1005.7971456732083
1731304741.634072,985.0261365143928,1039.734874410281,345.815407175603,996.5249468137581
1731304741.6354651,966.9868480860615,1013.3858891540573,409.24749779013706,964.9735370453552
1731304741.6373396,939.7841789891067,985.6561151490613,516.6767138633538,925.8540084446066
1731304741.6393688,915.2006025267274,959.2256498598133,626.2400637204448,897.6357971647124
1731304741.6432722,900.8070870782141,935.7863991429847,697.4783981924954,889.1703617867904
1731304741.6471756,896.717957360333,916.7514767921705,709.1361263588171,894.4504920947377
1731304741.6510787,897.787577957567,902.6457521625626,663.6115031399163,899.188277011846
1731304741.652923,898.3812841636286,892.0420810323957,581.6917857736298,893.0374004215054
1731304741.652923,895.7222885477378,881.643031137955,495.25987905465223,877.1004241028606
1731304741.6549826,890.0022803494725,868.0849749523036,440.80095470432724,861.1780505959639
1731304741.658886,882.4686824412215,850.3737517916816,450.0038646522334,854.2552125855444
1731304741.6621974,873.9242646217514,831.0721993451367,534.7227461018811,856.9155819603487
1731304741.662789,864.8987450280079,815.1537154762253,673.4654836044343,861.7610226389113
