timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731305998.524696,814.8462615164781,759.4891979023622,725.5989688453642,805.2664739172834
1731305998.5286074,809.7101774687623,759.1705323088024,826.8148204298946,808.3143360214328
1731305998.5325189,806.2035988014562,757.6700918587524,880.1550562860848,811.0359313063472
1731305998.53643,805.4630027609182,754.4168537137906,875.626273796567,813.5218197136078
1731305998.5403414,807.4869778104363,749.6745758087393,843.7997606661804,816.0608677392111
1731305998.5417144,810.7112213574167,744.2688443379474,821.729055950309,818.5389765421593
1731305998.5442529,812.453865126657,739.1008690936895,816.194934847627,820.2502784311955
1731305998.548164,810.3706920590614,734.8515988895685,800.8918913134816,820.4438442935457
1731305998.5520756,804.1569733671092,732.0529930683948,749.9894042727835,819.0618306371836
1731305998.555801,796.3153901741971,731.3132980289855,673.1677853288104,816.8895927785547
1731305998.555987,791.2707931588865,733.3095821343726,614.9972450007909,814.9225087732561
1731305998.559898,793.110343350152,738.4179277531463,617.6142932058135,813.5055709928165
1731305998.560571,803.1381074109498,746.2831212459421,683.3893404995076,812.0313731128739
1731305998.5638096,818.730375417372,755.7388035328098,774.3643218792956,809.5266647552542
1731305998.567721,834.3786472948138,765.1634698983468,847.4374380868344,805.6905565633948
1731305998.5713978,844.4927953080885,773.0188264738732,888.5513627108232,801.480059086862
1731305998.571632,846.2993186758387,778.3157307815761,912.983079287902,798.60886659252
1731305998.5755436,840.9948545027157,780.9127649833785,936.6751495693458,798.2264540483608
1731305998.5794277,832.5046041313864,781.5465554930332,953.5378831243779,799.8727111756127
1731305998.579455,824.8957752466239,781.417709938844,943.9899254472841,801.7450588550812
1731305998.5833662,820.3199432521988,781.3735734678979,903.0256856549504,802.2340521236728
1731305998.586995,818.6545411085917,781.2064931343608,853.393851316072,801.4537242084584
1731305998.5872777,818.5226016945531,779.757651786553,825.9972121295466,801.3176262982103
1731305998.591189,818.4923302502892,775.9701499273586,827.0344717780908,803.9126190034913
1731305998.5951004,817.6309729909764,770.1527711806613,828.4047433762887,809.4756279460881
1731305998.5982842,815.5142030848591,764.3681046331372,794.9788812755467,815.7339182747833
1731305998.5990117,812.1777243169723,761.4661167916039,723.0422898955472,819.2642718712627
1731305998.6025918,808.1312192827637,763.3604567523081,650.3194824148848,817.8210369865827
1731305998.602923,804.1685288307298,769.7807297769261,625.1494752381565,811.7555008264649
1731305998.6068344,800.8848098886634,778.4059012948445,663.2745678367098,803.4207092069713
1731305998.6107457,798.2699514033222,786.2476501007958,733.5060506116648,795.2048041542738
1731305998.6146567,795.829294500471,791.2374579337662,785.4283338455316,788.0374086935598
1731305998.6171408,793.2191619366772,792.9324152664532,792.2242072156756,781.6853834015945
1731305998.6181886,790.8508476937486,792.0965247932473,769.3973446037996,776.2872759739384
1731305998.6185684,789.8651402064725,789.8388407341583,755.4747349880532,773.2274061400625
1731305998.6224797,791.3898708894345,787.1553894044658,776.1206354741444,774.1312096630343
1731305998.6263912,795.62466272423,785.0616381233872,824.3761288560302,778.8734347440911
1731305998.6303024,801.495159203646,784.7496670600019,870.1923224946506,784.7875801156098
1731305998.6337855,807.2052947680834,787.1557639920921,885.1839426858894,788.2657389817592
1731305998.6342137,811.3295327536079,792.0655075675691,859.6478156372906,787.567729164384
1731305998.6359975,813.6569972486833,797.6536922740714,802.0426122842703,784.2938930314585
1731305998.638055,815.12940161305,801.23970536426,728.7598713841498,782.0180425120277
1731305998.6381252,816.8470838260887,800.9543475113562,656.7493261864512,783.1214995479282
1731305998.6420364,818.8875120209075,796.9843145582599,602.589002144229,786.6029769397782
1731305998.6459477,820.0016191783723,791.2518977266755,581.7559122840304,788.9216658709936
1731305998.6493826,818.6559659449955,785.7762168954126,602.5511626294797,787.2657439546936
1731305998.6498592,814.6424449624499,781.1839826544574,658.6435092989245,782.3525590832055
1731305998.6537704,809.7199169821931,776.622366512403,729.8654872895007,778.121496282872
1731305998.654854,806.4640815538672,770.9420230894058,793.9001824276396,778.414237701019
1731305998.6576817,806.2085380608504,763.9359581392571,838.9359316177537,783.5300439998648
1731305998.6615932,807.9421989537543,756.6145958801546,865.1722072686492,789.7731624303091
1731305998.6649797,809.1817524692042,750.5099281249001,875.4868324582719,792.4638364964964
1731305998.6655045,808.0078978668547,746.7273741993693,867.9536629529357,789.7732011060965
1731305998.669416,804.5008165178401,745.4078051419906,839.5766552195523,784.0603060871908
1731305998.673,800.5374810474847,745.7834277309737,795.5213728068334,779.719502451096
1731305998.6733272,798.3733700874046,746.6488008407705,750.5869853842557,779.6165174472421
1731305998.6737108,799.2122458955312,746.9800455118669,719.5741676510653,783.1792952570654
1731305998.6772385,802.6616246679961,746.4627493182809,707.1802186780286,787.4646710552316
1731305998.6805763,807.2051219169393,745.7092338080183,707.581673553386,789.9181782853751
1731305998.68115,811.2687653501315,746.0111020776682,711.7316444058345,790.3971065026363
1731305998.6850612,814.2459003730074,748.6559113421515,713.8759808393233,790.9857616948962
1731305998.6889725,816.8511756530617,754.0744847144966,712.9542502841392,794.0145490397326
1731305998.692567,820.45734812785,761.2434810143001,710.4828817190778,799.9238182533085
1731305998.692884,825.7355766613078,767.7698045041968,708.1046647430215,806.5274340311842
1731305998.6961734,831.6436081136591,770.86972305247,706.4790936081127,810.1953497586518
1731305998.6967952,835.822139992686,768.9497697615731,705.4271423862447,808.2274903829689
1731305998.7007065,836.3738372183102,762.8681123376329,704.5198091207768,800.8813679690332
1731305998.704618,833.5876685104627,755.8062666158613,703.488050601485,791.6074144654971
1731305998.7079446,829.9202377690694,751.5059873269008,702.2992827803428,785.1226155242755
1731305998.7085292,828.0229698133036,751.965212534935,701.042593266556,784.4323662249489
1731305998.711424,828.5147329223956,756.2843190348689,699.803401561616,788.7633346264512
1731305998.7117703,829.5696885168247,761.4892507750558,698.6118822821957,793.902603673423
1731305998.7124407,828.7212830441507,764.5676629941948,697.4553147391622,794.8814691367533
1731305998.716352,825.1738731265183,764.115522796568,696.310191560331,789.3114719679911
1731305998.7202632,820.4309193582106,760.5873690543351,695.1627573876766,779.1157207210366
1731305998.7241747,816.6635324923714,755.4448096319348,694.0117413863879,769.407507158791
1731305998.7273672,814.4132357901115,750.2306932363225,692.8617290841802,765.2445578602349
1731305998.728086,811.8973011132839,746.237817239611,691.716652517301,768.4934543620004
1731305998.7302806,806.718058947174,744.5907202810126,690.5773990659534,776.9158543944174
1731305998.7319973,798.5026695998804,746.1600924927465,689.4426849538239,785.9624489869201
1731305998.7359087,790.0111508895733,751.10512173764,688.31078646479,791.8970899600704
1731305998.73982,785.5129276023981,758.4882796075708,687.1805583835156,794.0766725699486
1731305998.7428896,787.6669814236668,766.5744170241749,686.0515099885176,794.9102248180525
1731305998.7429645,795.5296943131391,773.84368246174,684.9234287493762,797.6568844870739
