timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731304633.419065,829.5890223297658,801.2304199510843,854.9296592305323,805.7176664442918
1731304633.4229677,869.7798305716442,803.2545940373325,856.6490291298999,807.5895327265883
1731304633.4268703,888.8878766463654,803.5014243166055,854.6941239354609,805.8285973079586
1731304633.4307728,880.3378067312051,800.8903189452014,848.507660426495,800.6728591041368
1731304633.4346757,855.6957375164415,795.5938794288096,841.2352192715881,796.4420298474486
1731304633.438578,835.3112223692121,789.0606134214421,837.6279827294904,797.9200470781884
1731304633.4424808,834.025380728052,783.2219735642192,841.1264942254876,806.2801686101923
1731304633.4463837,852.8818573534053,779.3483598080926,852.1296507805768,817.9727199478117
1731304633.450286,881.4650128724371,777.5370304070748,868.0315619175132,826.9526461175068
1731304633.4541886,906.5879705686118,777.2983346769313,884.4918815935117,828.0824939555218
1731304633.4580913,919.6799287199653,778.5581307301808,897.2717791157983,819.7779792057926
1731304633.4617558,918.8748395492269,781.892201423441,903.9966519180446,805.3799927552731
1731304633.461994,907.1966448942225,787.60752578858,904.969782765527,792.8125334908678
1731304633.4658966,890.0310207811627,794.5867687800567,902.4103606869356,791.3607630466279
1731304633.4697993,873.1427241673963,800.2004370265706,898.6095364005218,805.6620954735063
1731304633.473702,860.687609455406,801.6138250121769,894.4239596510026,830.545732425433
1731304633.4773333,853.4876704663017,797.5012690022756,889.1178731496424,852.1123751384642
1731304633.4776044,849.4020377548163,788.8515928802952,881.310772164376,856.5666968105924
1731304633.4815073,846.5308982727187,778.3784145534345,870.1347345735916,841.026980272017
1731304633.4854095,846.524375094075,769.0904587977129,856.0569901329345,817.1311035398581
1731304633.486056,853.8508219700431,762.9773892430393,841.2181071752157,803.2685324879849
1731304633.4893124,870.4736750596551,760.4754381577043,828.9569412020221,810.9037042474852
1731304633.4929106,890.9313433678058,760.8011334806507,822.1959357516403,835.9574054063745
1731304633.493215,903.8897525045022,762.7506166407535,821.362522686196,862.3554938676557
1731304633.4971178,900.4473508120226,765.3920394578664,823.6548490467729,874.8039340947296
1731304633.5010202,882.118581953465,768.2988374832573,824.8637836953001,870.254669650375
1731304633.504889,860.5525850853383,771.3773212216117,822.5130483629513,858.9484422294757
1731304633.5049229,848.4910501045836,774.5798392888875,817.3491109757513,855.0367115141605
1731304633.5084882,850.0036903399111,777.7202271935312,811.6157602128358,865.4254721967696
1731304633.5088255,858.790591019697,780.417624899745,805.946353960827,886.0421255154603
1731304633.5127282,865.4942127929123,782.1391545331334,798.2781146832907,907.2556423859527
1731304633.516631,866.5726700320569,782.3770134633555,785.9864667630867,922.1240574371519
1731304633.520533,866.5151497710679,780.9681327323298,768.8738839662269,929.9005396528537
1731304633.5237222,872.1328171316459,778.3784428557581,749.7154286854723,933.0889998510881
1731304633.5240655,885.116366644339,775.6538670345217,731.7305731445933,932.7782974217877
1731304633.524436,900.0865915414367,773.9274765421884,715.654105114923,927.6541381667578
1731304633.528339,909.6018457131378,773.7670497833145,699.5239372377416,917.1094018159957
1731304633.532241,910.8509204315599,774.8500686823918,681.4677643738954,904.0823796735618
1731304633.536144,907.4117026676935,776.2125543567166,662.5547334411316,893.6964505836064
