timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731144107.4910765,807.1104278189482,796.9864808381518,700.1919097620935,819.2090136245716
1731144107.5030615,783.2638836833178,792.7646937523399,510.2662907878828,804.2453103386015
1731144107.506969,772.1447805454405,789.6159079002788,387.3471421650938,794.296896145861
1731144107.5099618,776.8182390424627,788.1316679723745,352.213568033548,791.726765569336
1731144107.5108762,788.7647441808209,788.1831121661145,371.2886802777406,795.1923456098446
1731144107.5147836,795.3828826619532,789.0322032603858,392.3257894367697,801.0840499016851
1731144107.5186913,790.7605394997481,789.7264265400124,390.901073221217,806.6361530733797
1731144107.5225985,780.4133115360862,789.6049835494081,384.9926571983769,812.1819388796292
1731144107.5265057,775.7340204342851,788.7194937580396,405.9435529789686,820.3305324653911
1731144107.5288472,783.2254584245884,787.959787758013,457.3904028010394,832.5748814921689
1731144107.5304132,798.4957302636218,788.7024721322904,505.533742159955,846.5355960515749
1731144107.5317993,810.5140277188399,792.0111803244276,511.63996192015884,856.7735468286555
1731144107.5343206,811.9150121210677,797.8007220585521,473.9125359746258,858.8191568830343
1731144107.5382278,805.5384857636429,804.5850143976912,435.33467507110976,852.8844301976011
1731144107.5421352,801.1907520843823,810.1104017884536,447.1609821221544,843.827494939614
1731144107.546043,805.9954216653479,812.5031556612998,521.2595402509046,837.3514954547401
1731144107.547402,817.6215010026871,811.164396402106,615.8930358675473,835.8585334469125
1731144107.5477324,826.6700938045307,806.9038685020846,668.7435567799705,837.4867003173742
1731144107.54995,825.7361366787206,801.394772826296,648.4184506394539,838.6546033102233
1731144107.553857,816.5157568518662,796.3835291449768,580.2959255702569,837.2650732175707
1731144107.5577648,808.3225940660561,793.0491144843546,525.6235268416838,833.6443658953264
1731144107.5616722,809.3950890873623,791.7243369642408,531.8993804526551,828.9981019009343
1731144107.5630052,819.0424989218451,792.0286720856175,595.1672753420522,823.6274055116288
1731144107.5655794,828.0019566672187,793.2800100030416,664.540826442574,816.9635395310227
1731144107.5666175,826.9079039617774,794.8967816197753,685.3604328024669,809.1367278081954
1731144107.5694869,815.1594427747224,796.5483010393225,646.0840751263844,801.907457238
1731144107.5733943,801.7674613491341,798.0600076469083,589.7503663197059,797.4129280001056
1731144107.5773015,797.0160549191278,799.268650944208,578.5845090043371,795.7585446521003
1731144107.5786085,802.5479034875125,799.9672246397639,639.7415327750392,794.2300428693318
1731144107.5812087,809.3916095448012,799.9283222824225,738.8466689514055,789.5824551635312
1731144107.5851164,806.228693663125,798.9776377875675,807.269318673618,781.4986763628061
1731144107.585503,790.44107302421,797.153447768084,802.7617640618934,773.573013074032
1731144107.5890238,771.5550337897815,794.9079909654988,750.1446479589285,770.3758756644982
1731144107.592931,763.5611715328558,793.1187394125332,721.6119781915568,773.2420881441789
1731144107.594211,772.8446900615802,792.7118153625256,769.3022327887967,778.9717275848503
1731144107.5968385,792.5642342425582,794.0706453051887,870.5294205046744,782.8423270269394
1731144107.600746,808.5400646272376,796.7187630866591,940.6405013047465,783.0861614854316
1731144107.6043885,811.3437950620314,799.590383580109,907.7661517990507,782.5824427682228
1731144107.6046534,803.6946194401663,801.6728932853545,781.6850185086296,786.1478336796041
1731144107.6085606,796.5939890577082,802.5028640750827,648.6161930467795,795.7939527365642
1731144107.6098144,798.0978304643646,802.2180092238882,592.3473151890166,808.1080945089003
1731144107.612468,805.5814822016957,801.2923266910295,616.1266568899996,816.1797207967901
1731144107.6163754,808.9940108613731,800.2432444504323,643.3367156179731,814.7616219254941
1731144107.6202826,801.8346269464616,799.4474245005335,598.9945395064094,804.5689970773633
1731144107.6232738,788.8386119410242,799.041478517544,491.8362888186575,792.0782830853893
1731144107.62419,782.4340884971675,798.9003661420177,412.6248730035793,784.7685320302611
1731144107.6254177,791.044423447593,798.7462268167918,446.2848754521676,785.6221674115238
1731144107.6280975,810.4321076925906,798.3666473041361,583.2338775123633,791.4295697591776
1731144107.632005,826.575716469576,797.786581744977,719.8438037735735,796.1772503710193
1731144107.6359122,827.721742708843,797.2569204564033,752.0565592601665,796.3999906392302
1731144107.6398196,814.6257447055214,797.109365888253,673.606221733166,793.8378990199068
1731144107.6410203,799.6116438973663,797.6368953911148,583.3344019094444,793.3429074469124
1731144107.642159,795.3091379410922,799.0380447127441,592.8429509513506,798.1645062780141
1731144107.6437273,803.3311345543659,801.3024511215039,721.6107795631435,806.7753863946426
1731144107.6476345,813.1714925575724,803.9911915501549,878.5970583758501,813.8315860993704
1731144107.6515417,812.231269597988,806.120462647564,946.5552821725714,814.3671215301299
1731144107.6554492,797.6769949295798,806.4391636955575,888.1093657599464,807.7552173237324
1731144107.6566236,779.2298995166133,804.1121676420651,774.0543009175159,798.1614827088372
1731144107.6593566,770.4931115224522,799.4114482508969,710.899146671938,791.0219044163324
1731144107.6610444,777.015031946993,793.8777230474082,741.1328230550951,788.4713849768415
1731144107.6632638,792.0205748393478,789.7128951736223,812.6959978150259,787.8025322130102
1731144107.6671712,803.3082329805535,788.691605542912,843.2508891315603,784.5307538946465
1731144107.6710787,804.4657879744176,791.2398976514977,811.0617162329529,777.3053542128545
1731144107.672227,799.9353432482667,796.2411581523819,779.4750991339608,769.8120176228532
1731144107.674986,799.6233944866894,801.6559436355967,829.5585425069833,767.4438573619886
1731144107.678893,808.6793383836526,805.5429587858492,968.2075905761922,771.7653655776905
1731144107.6799295,822.4123275626773,806.8981251696581,1105.1337320898895,778.458997948508
1731144107.6828008,831.0996861249482,805.9418216681531,1125.861830777964,781.3903537148806
1731144107.6867082,829.7433953943178,803.8385901961743,994.6524989765928,779.2193939454065
1731144107.6878295,823.0186226228001,802.0678078908036,791.6691684645106,777.8345951954024
1731144107.6906154,820.4261545614949,801.7285796571813,649.4544532213099,785.4212079755032
1731144107.6945229,826.3947243798592,803.0555799595296,645.2013364908581,804.1395903261222
1731144107.6984303,835.2140574471837,805.3710877729075,742.5029310088388,826.1802006842402
1731144107.698815,836.0890126642954,807.5254434024664,829.0804731000162,838.471920386157
1731144107.7023375,823.7358842245495,808.5986827402878,812.8273189825177,832.6721086659147
1731144107.7034328,804.4057129209777,808.440732804017,692.9446624485254,812.2228120697353
1731144107.7062447,791.3428806452243,807.6990222965584,550.8086789362021,790.4496569406931
1731144107.7101524,793.5174195506746,807.3055689720775,475.8172740304175,780.9640620908557
1731144107.7140598,807.7814850555951,807.773162961254,492.77713090718476,787.9168414713438
1731144107.7177005,821.5893160270687,808.8246542975835,550.2835178285593,803.7453795174665
1731144107.717967,823.9053516431001,809.6711078989973,575.1122965855516,815.842964525954
1731144107.719036,814.587968151337,809.7413295622949,542.4400430297763,816.3076900212844
1731144107.7218745,803.9691360734021,809.2457729711882,499.67783945543397,806.8606058955396
1731144107.725782,803.1910206746586,809.0562606351953,521.9922549930129,795.7639699038295
1731144107.7296894,814.1261494409978,809.9735544371595,637.8119977116116,790.5335485626234
1731144107.7335966,827.9523777759593,811.9936063481987,792.0315758623511,793.0740117444891
1731144107.7346387,833.4603134729365,814.1596828735268,884.8123376559221,800.5140865301449
1731144107.7365856,827.2591174967188,815.083859627892,856.8823118279809,809.3380550811428
1731144107.737504,816.4419891859128,813.7644176320476,746.4654537451813,818.0091290459067
1731144107.7414114,811.4221285593411,810.2383440511067,662.4976491274087,825.9869974378556
1731144107.745319,815.821371005878,805.7500855041516,690.9703101216604,831.4723906026263
1731144107.749226,822.9361252310748,802.2815507007596,814.0411440970863,831.5254555938573
1731144107.750242,822.0872297169486,801.5329846335094,916.7303435606137,825.1197940766493
1731144107.7531335,809.0089093488489,803.8389000296571,882.728477344065,815.7426388246593
1731144107.755471,790.7641170972616,807.766666453685,700.6811050557767,809.8862617777921
1731144107.757041,780.5820327299889,810.8581345216153,487.1823020261208,811.8149735734512
1731144107.7600882,786.8645969420497,811.1596627191559,400.1310218390841,819.213792861274
1731144107.7609482,805.6883899734896,808.4748717083588,511.00385586190265,824.1752168666665
1731144107.7648556,823.3179945243093,804.3675838721872,744.5812263756484,819.3053546488112
1731144107.7658453,826.9973244470913,800.8895682066772,940.7937857955601,803.986621128509
1731144107.7687633,815.3135814029475,799.0529982622357,987.7304749079736,785.5388059876178
1731144107.7726705,799.4616414688813,798.2796297838555,909.9653076778089,774.3144906941602
1731144107.7743564,794.0175968514958,797.2072513796512,834.4501420144429,776.6130054059726
1731144107.7765777,804.6087336815755,795.0577330785734,866.9954950582564,790.6578539524091
1731144107.7804852,822.7598871999884,792.3215767654269,994.2394613740856,808.1777362140964
1731144107.781448,832.4444843718602,790.1850598013315,1100.8729433808257,819.9666942873197
