timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731655361.626109,788.1362914228043,803.510808683327,805.8163910303805,793.8302543932315
1731655361.6300273,740.2202401067999,788.2710126494368,795.4385715331299,771.5434330876401
1731655361.630372,713.6439093040099,776.9928885793965,788.7336590602973,759.0544275746894
1731655361.6339457,715.2934088536607,771.9854150553816,787.6800442313194,759.3097836507397
1731655361.637864,734.1576829486518,773.1422537250606,791.7461904042706,766.824691581331
1731655361.6417823,751.1509456657417,778.3840229805003,798.3506297053756,772.4498895628057
1731655361.6457007,753.9525949768926,784.9106537723076,804.305278130993,770.543738743854
1731655361.646,744.9648131170296,790.4874541359632,807.4317294792438,762.8604432560759
1731655361.649619,736.6637401681951,794.088871884941,807.4736014001791,756.3257973248001
1731655361.6535375,739.3285868054622,795.7031023575449,805.8546871450234,756.9232954186898
1731655361.6567798,752.1816926713225,795.6687459664354,804.5149005904383,764.9534526108979
1731655361.6574557,765.2583360304203,794.1803332593452,804.5922184390656,775.4440602478577
1731655361.661374,769.3767592633757,791.339010942379,805.7800399288676,782.8293251150052
1731655361.6616282,764.4713322146488,787.5524704975164,806.7262397802367,785.3512098725432
1731655361.6652925,758.6904625951197,783.7393040722419,806.1383155642428,785.2807581144689
1731655361.669211,759.7801450350477,781.019148801716,803.7920051365076,785.3151914127444
1731655361.673129,767.5152815873668,780.1395349367333,800.7466727918621,785.2053171144963
1731655361.6756666,774.4377814516524,781.1815232675033,798.6635235993618,782.1905790941878
1731655361.6770475,773.741566830916,783.7701896459637,798.742552455549,774.7277961230133
1731655361.677256,766.2714534921481,787.4677020435132,801.0025950566729,765.4716949213068
1731655361.680966,759.800341558889,791.8915140562215,804.3467867106806,760.07123480692
1731655361.6848843,761.4532136442336,796.5034284660932,807.3279536435832,762.5015262423166
1731655361.6888027,770.7442747840363,800.4364546248169,809.0775861006764,771.2552934094172
1731655361.6927211,780.0015216625071,802.6845590796719,809.7434099691615,780.1940776102814
